# Started at: 2022-05-19 09:22:30 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8a/all//inst_0206.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8a/all//inst_0206.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11328,45800,46800,47400,45400,45400,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,33.3333,0
152.516,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
158.248,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
653.511,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,
993.683,46600,47900,47400,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.611,282833.713,,,,,,,,,,5.10204,55,54,8.08081,87.7551,1.02041
1153.41,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
1180.31,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1320.16,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1653.9,,,,,,,,,,,,,,,,,,,,,,825,,,,,,,
1671.18,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1992.99,46200,47700,47400,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282841.090,,,,,,,,,,1,55.102,56.5657,2,96.9697,1
2155.45,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,,
2481.62,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
2655.93,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,,
2992.96,46000,47500,47200,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282848.445,,,,,,,,,,0,55,56,2.0202,97.0297,1
3157.53,,,,,,,,,,,,,,,,,,,,,,1637,,,,,,,
3281.5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
3658.06,,,,,,,,,,,,,,,,,,,,,,1917,,,,,,,
3993.6,46200,47900,47400,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282855.827,,,,,,,,,,0,55,56,2,97.9798,0
4159.64,,,,,,,,,,,,,,,,,,,,,,2183,,,,,,,
4443.01,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
4660.13,,,,,,,,,,,,,,,,,,,,,,2463,,,,,,,
4993.68,46400,47900,47400,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282863.165,,,,,,,,,,1,55,56,2,97,1
5159.9,,,,,,,,,,,,,,,,,,,,,,2728,,,,,,,
5242.98,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
5660.5,,,,,,,,,,,,,,,,,,,,,,3008,,,,,,,
5993.02,46400,47900,47500,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282870.575,,,,,,,,,,0,55,56,2.0202,97.9798,0
6160.26,,,,,,,,,,,,,,,,,,,,,,3273,,,,,,,
6404.52,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
6660.91,,,,,,,,,,,,,,,,,,,,,,3553,,,,,,,
6993.42,46600,47900,47400,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282877.880,,,,,,,,,,0,54.5455,56.1224,2,97,0
7162.48,,,,,,,,,,,,,,,,,,,,,,3819,,,,,,,
7204.35,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
7663.06,,,,,,,,,,,,,,,,,,,,,,4099,,,,,,,
7993.62,46600,47900,47400,45400,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,282885.317,,,,,,,,,,1.96078,55.4455,56.4356,2,97,0
8164.66,,,,,,,,,,,,,,,,,,,,,,4365,,,,,,,
8365.98,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
8665.25,,,,,,,,,,,,,,,,,,,,,,4645,,,,,,,
