# Started at: 2022-04-12 14:04:01 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8a/all//inst_0326.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8a/all//inst_0326.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.39954,41300,42300,42600,40900,40500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,33.3333,0,0,0
314.848,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
992.996,41100,42100,42300,40700,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,27.464,516495.827,,,,,,,,,,2.0202,35.3535,2,10.101,6,0
1992.91,40900,42100,41900,40300,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516501.380,,,,,,,,,,0,35.3535,0,0,0,0
2993.42,40900,41700,41900,40300,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516507.004,,,,,,,,,,0,35,0,0,0,0
3993.51,40900,41700,41900,40500,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516512.545,,,,,,,,,,0,35,0,0,0,0
4993.49,40900,42100,42100,40500,40500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516518.143,,,,,,,,,,1,35,1,0,0,0
5993.26,40900,41700,42300,40300,40100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516523.699,,,,,,,,,,0,36,0,0,0,0
6993.15,41100,41700,42300,40500,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516529.305,,,,,,,,,,0.990099,35.6436,1,0,0,0
7993.47,41300,41700,42300,40700,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516534.858,,,,,,,,,,1.9802,35,0,0,0,0
8993.68,40900,41900,42300,40500,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516540.462,,,,,,,,,,0,35.3535,0.990099,0,0,0
9993.63,41100,42100,42300,40500,40500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,516546.018,,,,,,,,,,0,35,0,0,0,0
