# Started at: 2022-04-12 14:00:27 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8a/all//inst_0309.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8a/all//inst_0309.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11316,41700,42500,43000,41100,40900,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,0,0,0,0,0,0
219.124,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
267.61,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
353.331,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
395.132,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
522.823,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
650.242,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
777.644,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
994.289,41700,42800,43000,41500,41500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,27.507,515199.901,,,,,,,,,,11,9.09091,40.1961,33,78.5714,73.4694
1129.44,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
1256.86,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
1372.13,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1384.24,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
1511.84,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
1639.24,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
1766.59,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
1894.07,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
1994.22,41900,42800,43000,41500,41100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,515206.749,,,,,,,,,,0,0,37.3737,33.3333,77,74
2245.7,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
2373.1,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
2500.66,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
2627.99,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
2755.34,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
2882.83,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
2995.07,41900,42800,43000,41500,41100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,515213.494,,,,,,,,,,0.990099,0.990099,37,33,78,73.7374
3234.48,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
3237.59,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
3361.85,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
3489.33,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
3616.75,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
3744.11,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
3871.58,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
3994.84,41900,43000,43000,41500,41500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,515220.322,,,,,,,,,,0,0,37.3737,34.6535,77,73.2673
4223.22,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
4350.59,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
4435.55,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
4478.06,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
4605.51,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
4732.88,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
