# Started at: 2022-05-19 09:09:55 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8a/all//inst_0194.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8a/all//inst_0194.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09228,46600,47400,47700,46000,46000,70000,600000,600000,896000,896000,600000,600000,,,,,,,,,,,,0,0,0,0,50,0
271.722,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
351.167,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
552.127,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
992.146,47000,48100,48500,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.546,277483.220,,,,,,,,,,55.5556,77.3196,88.8889,9.09091,30.303,1.02041
1682.94,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1991.78,47400,48300,48100,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,277491.443,,,,,,,,,,55,77.2277,90,0,33,0
2992.08,47400,48300,48500,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,277499.722,,,,,,,,,,54.5455,78,90.9091,0,32,0
3317.17,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
3992.01,47400,48300,48100,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,277507.927,,,,,,,,,,54.4554,78,90,1,32.6733,0
