# Started at: 2022-04-13 12:58:08 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all-30//inst_0705.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0705.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11248,44400,44200,44400,43000,43800,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,0,50,0,0,50,0
534.263,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
992.923,44800,44800,44600,43400,44200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,11,8,9.27835,2.0202,89,5
1992.92,45200,45000,45000,43800,44600,70000,600000,600000,600000,600000,600000,600000,27.839,565162.152,,,,,,,,,,1,0,1,20.4082,97,1
2177.29,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2993.21,45200,45200,45400,44000,44800,70000,600000,600000,600000,600000,600000,600000,,565168.999,,,,,,,,,,1,17,12.8713,0,97,0
3786.76,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3993.13,45400,45400,45200,44000,44800,70000,600000,600000,600000,600000,600000,600000,,565175.811,,,,,,,,,,1.0101,18.1818,11.8812,0,97.0297,0
4992.6,45200,45400,45200,44000,44800,70000,600000,600000,600000,600000,600000,600000,,565182.560,,,,,,,,,,1,14.1414,7.07071,0.990099,96.9697,0
5424.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
5992.88,45600,45400,45600,44400,44800,70000,600000,600000,600000,600000,600000,600000,,565189.420,,,,,,,,,,2,11,11.1111,0,97.0297,0.990099
6992.48,45600,45400,45400,44000,44800,70000,600000,600000,600000,600000,600000,600000,,565196.167,,,,,,,,,,2,25.2525,1.9802,0,97.9798,0
7033.38,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
7993.3,45800,45800,45800,44400,45000,70000,600000,600000,600000,600000,600000,600000,,565202.997,,,,,,,,,,1.0101,20,9.70874,0,97,1
8671.15,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
8992.72,46000,46200,46000,44600,45400,70000,600000,600000,600000,600000,600000,600000,,565209.829,,,,,,,,,,1.9802,22.7723,4.0404,0,97,0.990099
9992.44,45800,45800,45600,44600,45400,70000,600000,600000,600000,600000,600000,600000,,565216.599,,,,,,,,,,0,22.2222,0,0,97,0
10309.1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
10992.5,46000,46200,46000,44800,45400,70000,600000,600000,600000,600000,600000,600000,,565223.439,,,,,,,,,,2,26,0,0,97,0
11918,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
11993.2,46000,45800,46200,44400,45400,70000,600000,600000,600000,600000,600000,600000,27.861,565230.202,,,,,,,,,,1.0101,20,10.101,0.990099,97.0588,0.990099
12993,46000,46200,46200,44800,45600,70000,600000,600000,600000,600000,600000,600000,,565237.031,,,,,,,,,,1,22.7723,0,0,96.9697,0
13555.5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
