# Started at: 2022-04-12 13:52:51 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8a/all//inst_0273.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8a/all//inst_0273.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11254,40700,41700,42100,40300,40100,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
303.434,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
471.871,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
640.32,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
808.807,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
994.085,40700,41300,41900,40300,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,27.496,512442.118,,,,,,,,,,3,58.1633,1.0101,75.7576,1.02041,6
1240.47,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
1409.02,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
1577.59,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
1746.12,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
1993.48,40500,41500,41700,40100,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512447.866,,,,,,,,,,1,58,0,74.2574,0,0
2177.72,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
2346.41,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
2514.96,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
2683.5,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
2852.01,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
2994.24,40700,41500,41700,40100,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512453.683,,,,,,,,,,0,58.4158,0,73.7374,0,0
3283.63,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,
3452.19,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
3620.72,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
3789.24,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
3993.48,40700,41300,41500,39900,39700,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512459.424,,,,,,,,,,0,58,0,73,0.990099,0
4220.87,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
4389.58,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
4558.14,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,
4726.67,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
4993.95,40700,41300,41700,39900,40100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512465.278,,,,,,,,,,1,58,0,74.2574,0.990099,0
5158.27,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
5326.82,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
5495.36,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,
5663.91,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,
5832.4,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
5993.65,40500,41300,41900,39900,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512471.026,,,,,,,,,,0,58.5859,0,73.7374,0,0
6264.04,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,
6432.71,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,
6601.29,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,
6769.89,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,
6994.04,40700,41500,41700,40300,40300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512476.845,,,,,,,,,,1,57,0,73,0,0
7201.49,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,
7370.07,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,
7538.63,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,
7707.2,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
7994.37,40500,41500,41900,40100,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512482.631,,,,,,,,,,1.96078,58,0,74,0,0
8138.78,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
8307.31,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,
8377.91,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
8475.91,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,
8644.5,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,
8813,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
8994.28,40700,41500,41700,40100,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512488.505,,,,,,,,,,1,58,0,74,0,0
9244.64,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,
9413.22,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,
9581.81,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,
9750.35,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,
9993.48,40700,41700,41900,40300,39900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,512494.367,,,,,,,,,,0,58.1633,0,74,0,0
