# Started at: 2021-02-07 12:44:40 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/2/EXP2/LTF.json.yaml.csv -- demos-sched -c /root/EXP2/LTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1389,30100,30300,30900,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6236e+06,0,66.6667,0,0,33.3333,0
994.77,30100,30700,30700,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.131e+06,23.4694,22.9167,31.6832,48,14.2857,14.1414
1901.83,,,,,,,,,,,,,21.887,,,,,,,,,,,,,,,,
1994.22,29900,30500,30500,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.868e+06,34,29.8969,30.9278,30.303,28,24
2994.76,30300,30900,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9784e+06,40.2062,38.7755,35.3535,36.6337,32.6531,35
3994.61,30100,30900,30700,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8596e+06,33,28,25.5102,27,32.3232,29
4994.11,30300,30500,30900,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.408e+06,37,30.303,30.6122,30.303,27.551,25.2525
5994.76,30300,31100,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.418e+06,39.1753,36.3636,36,36.3636,33,31.3131
6994.35,30500,31300,31100,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.4228e+06,32.3232,27.0833,28.2828,26.5306,33,29.5918
7994.87,30500,31100,31300,30100,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.685e+06,33.6634,28.866,28.2828,29.703,25.5102,28
8994.77,30500,31500,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6474e+06,40,35.3535,34.3434,35,30.6122,30.3922
9994.75,30700,31900,31700,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2764e+06,37.7551,31.3131,31,34.3137,36,31
10994.6,30900,31500,31900,30500,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0708e+06,29.5918,28.2828,25.7732,26.7327,29.703,21.4286
11977.8,,,,,,,,,,,,,21.887,,,,,,,,,,,,,,,,
11994.3,31100,31900,31900,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.506e+06,42.8571,40,37.3737,38.6139,30.2083,30.303
12994.8,31500,32300,32100,30500,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9228e+06,38.3838,32.6531,32,32.3232,36,30.303
13994.3,31300,31900,32100,30900,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6958e+06,29.2929,25,23.7113,24,26,24.2424
14994.8,31700,32300,32500,30700,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7514e+06,39.7959,36.3636,36,35.6436,32.3232,30
15994.7,31900,32600,32500,31100,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.902e+06,38.7755,36.4583,35.3535,33.3333,34.3434,34.6535
16994.8,31900,32500,32600,30900,31500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6442e+06,29.703,24.4898,24.2424,25.7426,26.5306,27.2727
17994.7,32100,32600,32800,31300,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.685e+06,39.604,35.3535,33.6735,34,30.6122,30.6931
18994.8,32100,32600,32800,31500,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.009e+06,39.1753,38,34.6939,36.6337,33,32.3232
19994.7,31900,32600,32800,31500,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6292e+06,31,25.2525,24.4898,25.7426,30.303,29
20994.8,32300,32800,33000,31700,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.796e+06,37.6238,32.3232,29.8969,31,27.2727,31.3725
21994.8,32500,33000,33200,31700,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7694e+06,40.8163,38.1443,39,38.2353,33.6634,30.9278
22033.5,,,,,,,,,,,,,21.887,,,,,,,,,,,,,,,,
22994.8,32500,32800,33000,31900,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2096e+06,32,26.5306,27,26.2626,29.8969,27.8351
23994.4,32600,33200,33200,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3702e+06,35.0515,32.6733,30.6122,30,27.2727,29
24994.9,32600,33200,33200,31900,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7668e+06,39.7959,37.3737,36.3636,35.3535,30.6122,31.6832
25994.7,32500,33400,33600,32500,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5826e+06,34,27.8351,28.5714,28.7129,33.3333,28.2828
26994.8,32600,33800,33200,32100,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5908e+06,33,30.303,28.2828,30,28.7129,29.4118
27994.3,33000,33800,33600,32500,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0806e+06,39.1753,35.3535,32.6531,34.6535,28.5714,29.5918
28994.9,32800,34000,34000,32500,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7342e+06,36,32.6531,29.5918,31.6832,37,33
29994.7,33000,33600,33800,32500,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9496e+06,29.5918,25.2525,24.2424,26,25.2525,24.7525
30994.5,33000,33800,34000,32600,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.767e+06,43.8776,38.3838,36.7347,43.4343,33.3333,30.303
31994.1,33600,34200,34000,32800,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8436e+06,38.1443,31.25,31.3131,32.6733,34.3434,32.3232
32098.3,,,,,,,,,,,,,21.897,,,,,,,,,,,,,,,,
32994.8,33400,34000,34200,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4118e+06,27.2727,25,24,24.2424,27,23.5294
33994.3,33400,34200,34400,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5242e+06,40.404,37.7551,34.3434,36.6337,28.2828,31
34994.8,33600,34200,34400,33000,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0204e+06,39.3939,36,35.3535,36,37.2549,32.3232
35994.7,33400,34200,34600,33200,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.203e+06,28.866,26,24.4898,24.2424,27.551,24.2424
36994.7,33800,34800,34400,33200,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8116e+06,39.3939,35.3535,34.3434,34.6535,30.303,30.303
37994.9,33800,34800,34600,33200,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.041e+06,40.404,35.4167,34.6939,35.3535,34.6939,33
38994.6,34000,34600,34800,33600,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2276e+06,31.6832,26.7327,24,27.451,29,26.5306
39994.8,34200,34800,34800,33200,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.517e+06,38,32.3232,30.303,31.3131,27,27.2727
40994.1,34400,35000,35200,33600,34000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2388e+06,41.2371,38.7755,38.3838,38.6139,34.0206,37.3737
41994.9,34200,34800,35000,33600,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6754e+06,34.6939,27.551,26.2626,28,29.5918,27
42159.2,,,,,,,,,,,,,21.919,,,,,,,,,,,,,,,,
42994.4,34600,35400,35000,33600,33800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5228e+06,36,31.6327,33,31.6832,27,26.7327
43994.9,34400,35400,35400,33800,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5856e+06,40.404,37.3737,35.3535,37.6238,32.3232,33.6634
44994.3,34600,35400,35600,34400,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2344e+06,33.6735,29,28.2828,29,34.0206,30.303
45994.5,34600,35200,35600,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5814e+06,33.3333,28.866,28.2828,29,27.2727,29
46994.8,34800,35400,35600,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0336e+06,40,36.7347,33.6735,34.6535,33,31
47994.1,35000,35600,36000,34000,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1038e+06,37.1134,31.9588,30.303,32.3529,36.3636,34
48994.7,34600,35200,35600,34200,34200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.3922e+06,29.2929,26.2626,25.5102,26,27,24.2424
49994.7,35000,35800,35600,34400,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6818e+06,41.4141,37.3737,38.3838,37.6238,32.6531,32.6531
50994.5,35000,35800,35800,34400,34600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7476e+06,38.7755,37.3737,34.6535,33.3333,35.3535,34.6535
51994,35000,35400,35800,34400,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2564e+06,27.551,24.2424,23.2323,25.7426,26,25
52220,,,,,,,,,,,,,21.919,,,,,,,,,,,,,,,,
52994.1,34800,35800,35800,34200,34400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.644e+06,41.4141,35.7143,35.0515,35,31.3131,31
53994.7,35000,36200,36000,34400,34800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7966e+06,40,35.7143,34.6939,36.3636,36.7347,32.3232
