# Started at: 2021-03-28 11:10:18 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_out/Instance2/3/b2pred.json.yaml.csv -- demos-sched -c /root/experiment7/Instance2/b2pred.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0869,30100,30700,30500,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8234e+06,33.3333,0,0,0,0,33.3333
127.827,,,,,,,,,,,,,,54.68,52.47,,,,,,,,,,,,,,
995.186,30500,31100,30900,29700,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.521e+06,83.5052,84,84.1584,76.5306,30.303,3.06122
1994.92,31300,31900,30900,29900,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1654e+06,89,85.1485,84,89,38.6139,13
2104.63,,,,,,,,,,,,,23.753,,,,,,,,,,,,,,,,
2995.68,31300,31500,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7374e+06,90.1961,81.1881,89.899,92,34.6535,17
3994.79,31300,32600,31300,30300,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8652e+06,93.9394,89,91.9192,88.2353,48,9.90099
4995.38,31700,32100,31700,30300,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3258e+06,89.899,86.8687,92.0792,86.8687,28,8.16327
5995.64,31700,32800,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9192e+06,91,86.8687,86,91.9192,42,17
6994.8,32100,32500,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3664e+06,91,81,89.899,91,34,15.1515
7994.94,32100,33200,32100,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8516e+06,93.0693,89.1089,93,88,49.4949,8.16327
8995.23,32100,32500,32300,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1296e+06,89.7959,86.8687,90.9091,86.8687,25.2525,10.8911
9995.39,32500,33600,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9768e+06,91,86.8687,86.1386,92,40.404,17
10235.8,,,,,,,,,,,,,,54.64,52.35,,,,,,,,,,,,,,
10995.8,32600,33200,33000,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.611e+06,91,81,89.899,91,34.6535,18
11994.9,32800,34000,33000,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.094e+06,93,88.8889,92,88,50.5051,10
12167,,,,,,,,,,,,,23.742,,,,,,,,,,,,,,,,
12994.9,32800,33800,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8906e+06,89.7959,87,91,87.8788,26.2626,7.07071
13995,33200,33600,33200,32300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1376e+06,91.0891,87,87,91.0891,40.5941,17
14995.2,33400,33800,33600,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.083e+06,91,81,89,90.9091,32.6531,15.3061
15995.3,33600,34800,33600,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.934e+06,93,88,93,88.8889,50.495,14
16995.4,33600,34400,34000,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4114e+06,90,87.8788,91,87,26.5306,5.05051
17995.6,34000,34600,34200,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0758e+06,91,87.1287,86.8687,90.9091,40.8163,16.6667
18995.8,34400,34200,34400,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.312e+06,91.0891,81.8182,89,92,34.6535,15.1515
19994.9,34400,35400,34600,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3062e+06,92.8571,86.8687,92,87.8788,51,13
20331.8,,,,,,,,,,,,,,54.64,52.39,,,,,,,,,,,,,,
20995.7,34400,34800,34800,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2308e+06,90,88.1188,92,87,26.2626,9.90099
21995.8,34600,35200,34800,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0018e+06,91,86.8687,86,91,39.604,16.1616
22230.4,,,,,,,,,,,,,23.764,,,,,,,,,,,,,,,,
22995.3,34800,35400,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6336e+06,91,81.1881,89.7959,91.8367,34.3434,14.2857
23995.4,35000,36200,35200,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0504e+06,92.9293,85.8586,91.0891,88.1188,49.4949,12.2449
24995.6,35000,35400,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1828e+06,89.899,90,92,87,25.2525,5.94059
25994.8,35200,35800,35600,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4366e+06,91.0891,86.8687,87,90.9091,42,16
26994.9,35400,35800,35600,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1368e+06,91,82,89.899,92,34.3434,13.2653
27995.1,35600,36600,35800,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.953e+06,92,85,90,88,51,14.8515
28995.7,35600,36200,36000,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1014e+06,90.099,91,92,88,27.451,4.9505
29995.4,35800,36600,36200,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.339e+06,92.9293,87,87.8788,91,39.7959,16.3265
30425.6,,,,,,,,,,,,,,54.72,52.47,,,,,,,,,,,,,,
30995.3,36000,36600,36600,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3248e+06,90.8163,82,89.2157,90.9091,34.6535,18.6275
31995.6,36200,37200,36400,35000,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.663e+06,90.099,83,88.8889,88.8889,50,16
32291,,,,,,,,,,,,,23.774,,,,,,,,,,,,,,,,
32994.8,36200,36800,36600,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8752e+06,91.0891,92,93.9394,87,27,3.9604
33995,36400,37200,36800,35400,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7426e+06,92.9293,87.1287,88,91,38.7755,15.3061
34995.2,36400,37000,36600,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.337e+06,90.9091,81.8182,88.8889,91.9192,34,16
35995.4,36600,37700,37200,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0734e+06,90,83,88,87,50,16.1616
36995.6,36800,37000,37000,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4952e+06,92.0792,92,95,87.8788,29.703,3
37995.3,37200,37700,37000,36000,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9084e+06,91.9192,87,87,91,39.604,14.2857
38995.4,37200,37400,37200,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0404e+06,90.9091,81.8182,89.899,92,32.6531,17.6471
39995.5,37200,37900,37400,36000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8758e+06,89.1089,81.1881,86.8687,86,50,15.3061
40521.4,,,,,,,,,,,,,,54.68,52.39,,,,,,,,,,,,,,
40995.1,37200,37400,37400,36200,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.249e+06,92.9293,94,95.0495,88.8889,29.5918,5
41995.7,37400,37900,37700,36600,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.281e+06,92,87,88.1188,91,38.3838,15.1515
42357.8,,,,,,,,,,,,,23.785,,,,,,,,,,,,,,,,
42995.7,37500,37700,37900,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3784e+06,91,81,89,91.9192,33,16.1616
43994.8,37900,38900,38100,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.436e+06,88,81.8182,86.7347,86,50.5051,15.3061
44994.8,37500,38100,37900,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.046e+06,94,94,96,89.1089,31.6832,3.92157
45995.4,37900,38500,38100,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2476e+06,92.9293,88,88,91,35.3535,15.1515
46995.8,38300,38500,38500,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2218e+06,90.099,80.8081,89,91.9192,35,17.8218
47994.9,37900,39300,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0104e+06,88.8889,81,86.8687,85.8586,50,16.8317
48995.1,38300,39300,38300,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2828e+06,93,94.0594,96,89.1089,30.303,4
49995.4,38500,39100,38900,37400,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3614e+06,92.9293,85.8586,87.1287,90.9091,36,15.1515
50636.8,,,,,,,,,,,,,,54.68,52.39,,,,,,,,,,,,,,
50995.4,38700,38900,38700,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5152e+06,91.1765,86,89.899,91,34.3434,17
51995.5,38700,39700,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2192e+06,87.8788,81.8182,87,86.8687,48.9796,16
52424.1,,,,,,,,,,,,,23.817,,,,,,,,,,,,,,,,
52995.8,38700,39700,39100,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2746e+06,94,93.9394,95.0495,88.8889,33.6634,2.0202
53995.6,39100,39500,39300,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2098e+06,92,85,87.8788,90.099,34,15.8416
