# Started at: 2021-04-03 20:37:40 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment7_ref_out/Instance2/3/ilp_reference.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance2/ilp_reference.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7996.04,32500,33000,32500,31700,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85.1485,75,62,26.2626,24.2424
8996.1,32500,32800,32500,31500,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,81,70,65,35,31
9996.16,32300,33000,32500,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,81,69.3069,55.8824,37.6238,35
10221,,,,,,,,,,,,,,55.92,53.10,,,,,,,,,,,,,
10996,33200,34800,33200,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,85,81.8182,66.6667,51.5152,46.5347
11152.9,,,,,,,,,,,,,23.495,,,,,,,,,,,,,,,
11995.9,33200,34600,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86,75,61.6162,28,25.2525
12996,33600,33800,33400,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,80,70,65,34,30
13996.1,33200,33800,33600,32600,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,81.1881,68,54,37,35.6436
14996.2,34000,35200,33800,33200,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,86,83,68.6869,50,45
15995.3,34000,35600,34000,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85,75,60.7843,28,25.2525
16995.4,34200,34600,34200,33200,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,81,70.297,64.6465,34,30
17996.1,33800,34600,34400,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79.2079,67.3267,56,37,35
18995.7,34800,35400,34600,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,87,83.8384,68,50,45.5446
19995.4,34400,36000,34600,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85.1485,75,59.1837,27.7228,26
20318.1,,,,,,,,,,,,,,55.84,53.10,,,,,,,,,,,,,
20996.1,35000,35400,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,81.1881,70,65,37,30.6931
21213.1,,,,,,,,,,,,,23.485,,,,,,,,,,,,,,,
21996.1,34800,35400,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.2178,66,55.4455,38.2353,35
22995.7,35200,35800,35000,34400,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,88.8889,85,70,50,46
23995.5,35400,37000,35600,34600,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85,74.2574,58.5859,27,25.7426
24996.1,35600,36000,35600,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79.798,70,65.3465,34.3434,30
26005.9,35200,35800,35600,34400,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,77.451,66.3366,56,38.2353,36
26995.5,36000,36200,35800,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.8571,89.899,85.7143,69.3878,48.9796,44.4444
27995.3,36000,37400,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86,73,58.2524,27.7228,25
28995.9,36000,36400,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.1569,79.2079,70.297,65,35,30.303
29995.5,35600,36200,36200,35200,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78,67,56.1224,38.6139,36
30458.1,,,,,,,,,,,,,,55.88,53.10,,,,,,,,,,,,,
30995.9,36400,37000,36600,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,90,86,71,49,45.5446
31274.8,,,,,,,,,,,,,23.485,,,,,,,,,,,,,,,
31995.6,36800,38300,37000,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,84,72,56,28,26
32995.3,36600,37400,37200,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,79.2079,71,65.6566,34,30
33996,36000,37000,36800,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79,67,57,39.3939,37
34995.3,36800,37700,37200,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,90,85.8586,69.3069,47,42.4242
35995.6,36800,38900,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,98,83,71.2871,55.5556,30.3922,27.7228
36995.3,37200,37700,37500,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,94.898,81,71.7172,66.6667,34,29.2929
37996,37200,37500,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.1569,79,67.9612,56.5657,39,37.6238
38995.7,37500,38500,37700,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,89,85.8586,71,46.4646,42
39995.4,37500,39300,37900,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,97.9798,83.1683,70,54.5455,30,28
40555.5,,,,,,,,,,,,,,55.84,53.14,,,,,,,,,,,,,
40995.2,37900,38100,38300,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,82,73,67.3267,36,30
41337,,,,,,,,,,,,,23.485,,,,,,,,,,,,,,,
41996,37700,38300,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79,67,57,40,37
42995.6,37900,38900,38100,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,89,86,70.7071,45,41
43995.4,37900,39300,38300,37500,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96,82,69,53,31,29
44996.1,38300,38700,38700,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.9697,82.8283,74.2574,69,34,30
45995.9,37900,38500,38300,37200,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79.2079,67,57,39,36
46995.3,38300,38900,38700,37900,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,89.1089,85.8586,70.5882,45,40.5941
47995.4,38300,39700,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,96.0396,79.798,68,51.5152,32,29.5918
48996.1,38700,39300,39100,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,97,84,75,69.697,33.3333,30
49995.9,38300,38900,39100,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79,67,57,40,36.6337
50660.1,,,,,,,,,,,,,,55.80,52.93,,,,,,,,,,,,,
50995.7,38900,39500,39100,38300,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,93,86,72,44.1176,40
51397.6,,,,,,,,,,,,,23.485,,,,,,,,,,,,,,,
51995.5,39100,40500,39500,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,95.0495,78.4314,67.3267,51,33,31
52995.8,39100,39700,39500,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,98,85,76,71.2871,34,29.2929
53995.5,39300,40900,39500,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79,67,56.5657,39.3939,37.2549
54996.2,39100,40100,39900,38500,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,89.899,86,71,42.5743,38
55995.9,39500,40900,39900,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,77,65.6566,50,33.3333,31.3131
56995.6,39900,40100,39900,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86,77,71,34.6535,30.6931
57995.3,39900,41300,39900,38500,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92,79.2079,67.3267,57.5758,39,37
58996.1,39900,40500,39900,38700,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,90.099,86.1386,70.5882,41.4141,37
59995.8,39700,41300,40300,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.1373,77.2277,65.3465,50,35.2941,32.6733
60814,,,,,,,,,,,,,,55.84,53.14,,,,,,,,,,,,,
60995.5,40100,41900,40500,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86.7347,77.7778,71.7172,36.7347,30.6122
61458.1,,,,,,,,,,,,,23.474,,,,,,,,,,,,,,,
61995.9,39900,41700,40300,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79,67,57,39.604,36.6337
62995.6,40100,40900,40700,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,90.099,86,70.297,41.5842,36.3636
63996.2,40300,41700,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,76.7677,65,49.4949,34.3434,33
64995.9,40500,42100,40900,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87.1287,78,72.2772,35,31
65995.6,40300,41900,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79,67.3267,57,40.1961,37.2549
66995.3,40700,41300,41100,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,90,85.8586,70.7071,39,35.3535
67996,40300,42300,41300,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,77,65.3465,50,36,33.6634
68995.7,40700,42500,41100,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86.8687,77.7778,72,35,30.303
69996.1,40700,42500,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,79.2079,67,55.5556,39.3939,36.6337
70913.7,,,,,,,,,,,,,,55.92,53.26,,,,,,,,,,,,,
70996.1,40700,41700,41300,40100,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92,88.2353,85.1485,71,38.6139,38
71519.8,,,,,,,,,,,,,23.495,,,,,,,,,,,,,,,
71995.5,40900,42500,41500,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,77.7778,65.6566,50,36.3636,34.3434
72996.2,41100,42500,41500,40300,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87,78.2178,71.7172,34,30
73996.2,40900,42800,41500,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79,67,57,40.5941,36
74995.9,41100,41700,41700,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,88.1188,85,71,37.3737,35
75995.6,41300,42800,41500,40700,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,78,66,49.4949,39.2157,36.6337
76995.4,41500,42800,42100,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87.1287,78,72.2772,32.3232,28
77996.1,41500,43000,41900,40700,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79,67.3267,57.4257,40,37
78995.8,41500,42300,41900,40900,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,89,85,69.697,39.2157,35
79995.5,41500,43200,42100,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,77,66,51,38.3838,37
80996.2,41900,43400,42300,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87,78,72,33.6634,27
81033.9,,,,,,,,,,,,,,55.84,53.02,,,,,,,,,,,,,
81581,,,,,,,,,,,,,23.495,,,,,,,,,,,,,,,
81995.5,41900,43200,42500,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.2178,67,57.4257,42,37.6238
82995.7,41900,42800,42500,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,90,84,68,37.3737,35.3535
83995.7,41900,43600,42300,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.2178,67,51,40.1961,37.3737
84995.5,42600,44000,42600,41500,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86.8687,77.7778,72,31,26.7327
85996.2,42300,43600,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.2178,67.3267,57.5758,40.404,36
86995.2,42300,42800,42800,41500,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,90,83.1683,67.3267,37.6238,35.3535
87996,42100,44000,42600,41500,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,77.7778,67.6768,52.5253,40.404,38.6139
88995.8,42600,43200,42600,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86.1386,78,72,30,25.2525
89995.5,42600,43800,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,78.2178,67,57.4257,41.1765,36.6337
90996.2,42600,43200,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,89.899,82,66,37.3737,34.3434
91126.5,,,,,,,,,,,,,,55.92,53.06,,,,,,,,,,,,,
91641.4,,,,,,,,,,,,,23.506,,,,,,,,,,,,,,,
91996,42600,44000,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.4314,69,54,44.4444,40
92995.8,42600,43400,43200,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85.8586,77.7778,72,28,25.7426
93995.4,42600,44200,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79.2079,67.3267,56.5657,41,36.3636
94996.2,43000,43600,43400,42300,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,90,81.1881,66,38.6139,35.6436
95995.3,43000,44800,43400,42500,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,77,69.697,55,42,40
96996,43000,43800,43400,42300,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87,78.2178,72,28,24
97995.7,43000,44400,43400,42300,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,78.2178,67,57,41,36.3636
98995.4,43000,43800,43400,42300,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,90,80.198,64.3564,37,35
99996,43200,45200,43800,42800,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,78,70.7071,56,44.5545,41.5842
100996,43400,44400,44200,42800,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85.8586,78,71.7172,26.2626,22.2222
101258,,,,,,,,,,,,,,55.84,53.14,,,,,,,,,,,,,
101701,,,,,,,,,,,,,23.506,,,,,,,,,,,,,,,
101995,43400,44800,43800,42800,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79,68.6275,60.396,41,37
102995,43400,44200,44200,42600,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,90.099,79,64,38.6139,35
103996,43400,45400,44200,43000,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,77,71.7172,56.5657,44.5545,42
104995,43800,44800,44200,43000,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86.8687,77.2277,71,26,22
105996,43800,44800,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79,67.6768,57,40.404,36.3636
106996,43400,44400,44200,43000,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,89.1089,78,62.6263,37.6238,35
107995,43600,45600,44200,43200,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78,73.2673,58.4158,46,44
108996,43800,44600,44600,43200,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,87,78,71,24.2424,20.7921
109996,44000,44800,44600,43400,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92,78.2178,67,58,41,37
110995,43800,44600,44600,43000,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,90,77,62,38.2353,35
111370,,,,,,,,,,,,,,55.72,52.98,,,,,,,,,,,,,
111761,,,,,,,,,,,,,23.495,,,,,,,,,,,,,,,
111996,44200,45800,44600,43200,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93.0693,77.7778,73.7374,57.1429,48.9796,44.4444
112995,44200,45200,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86,77.2277,70,24,20.7921
113996,44600,45200,45000,43600,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,79.2079,67.6768,59,40.5941,36
114996,44200,44800,45000,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,88.8889,76.4706,61,37.3737,35
115995,44200,46400,45000,43800,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.1569,78.2178,75,60.396,48,45
116996,44400,45200,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,86,76,69,22.7723,19.802
117996,44600,45400,45000,44000,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,80,69,60,40.404,36.3636
118996,44200,44800,45000,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,88,75,60,37.6238,35
119995,44600,46400,45000,44000,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,78.7879,76,60.6061,49,45.5446
120996,44600,45600,45400,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,100,85.1485,75,67.3267,23,20
121515,,,,,,,,,,,,,,55.88,53.06,,,,,,,,,,,,,
121822,,,,,,,,,,,,,23.506,,,,,,,,,,,,,,,
121996,44800,45600,45200,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,93,80.198,70.297,62,42,36
122995,44600,45200,45000,43600,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.0792,87,74,58.5859,38,35
123996,44800,46400,45000,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,92.9293,79.4118,76.7677,62,50.495,45.5446
