instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0081,RandomGenerator,0,4,1000,3.5799899107860726,5.322758654011498,2.520432643789089,8.05974469148139,2.5697446914813895
inst_0082,RandomGenerator,0,3,1000,2.509096691181097,4.735657675977197,1.6748525125131708,7.34355515798505,1.85355515798505
inst_0083,RandomGenerator,0,2,1000,1.5420477575318172,1.380890994345476,0.5158094462597232,6.443384701015908,0.9533847010159082
inst_0084,RandomGenerator,0,4,1000,3.2708236515109204,4.263636470259317,2.486118392025593,8.056522488108085,2.5665224881080846
inst_0085,RandomGenerator,0,4,1000,2.725774684935213,4.287090418282419,1.6285404287120324,7.348575199995128,1.858575199995128
inst_0086,RandomGenerator,0,3,1000,1.183540640399945,3.285648323753844,0.99013027279952,6.562544633903192,1.0725446339031919
inst_0087,RandomGenerator,0,3,1000,3.636665519348521,3.4073578310566672,2.457778905819771,8.12064877642176,2.6306487764217596
inst_0088,RandomGenerator,0,4,1000,3.018674913007568,4.178100859240658,1.8509876156203675,7.38341206366572,1.8934120636657195
inst_0089,RandomGenerator,0,3,1000,3.749213041776468,3.436155906886581,2.6039792512546063,8.065429705557001,2.575429705557001
inst_0090,RandomGenerator,0,5,1000,3.165667323149933,5.228957261125435,2.802265295560467,8.202807634295898,2.7128076342958973
inst_0091,RandomGenerator,0,2,1000,1.8529837479465887,1.886566970604732,1.6545562079457616,7.57460321054171,2.08460321054171
inst_0092,RandomGenerator,0,2,1000,2.018474887107448,2.1245167268671503,0.2957184914760629,6.026233912766263,0.5362339127662628
inst_0093,RandomGenerator,0,1,1000,1.5587346719626172,0.8668164800559057,0.4143382774667229,6.400752143989379,0.9107521439893791
inst_0094,RandomGenerator,0,4,1000,3.564728893191795,5.848114631477639,2.820784826475036,8.21364205143244,2.7236420514324404
inst_0095,RandomGenerator,0,3,1000,1.7398688653709098,2.4887357632070763,1.0316805446806794,7.115226488081115,1.6252264880811147
inst_0096,RandomGenerator,0,3,1000,4.21966627924002,3.28496170765654,2.778552083295637,9.258918938704452,3.768918938704452
inst_0097,RandomGenerator,0,3,1000,2.941586541246598,4.336075848643994,1.94596679961404,7.694272875901873,2.2042728759018724
inst_0098,RandomGenerator,0,5,1000,2.0135399144759907,4.742483632584323,1.0132400702903914,6.474506990752171,0.9845069907521706
inst_0099,RandomGenerator,0,3,1000,2.7817762285678582,2.653919714854444,1.9784149158029651,8.050064670482522,2.5600646704825216
inst_0100,RandomGenerator,0,3,1000,3.1118026543239656,3.696676428323477,2.245288554637498,8.071144851966299,2.5811448519662985
inst_0101,RandomGenerator,0,5,1000,3.429549056281156,5.1788060098838695,3.026712629311404,8.371595529327598,2.8815955293275977
inst_0102,RandomGenerator,0,3,1000,3.6254149487424856,3.0660332646856103,2.247099121336737,8.094076555125262,2.6040765551252623
inst_0103,RandomGenerator,0,3,1000,4.345782789718822,3.712152205517424,2.54972921429023,8.564512665853732,3.0745126658537316
inst_0104,RandomGenerator,0,6,1000,4.168812767618883,6.33408564738826,3.815210174774778,9.00252945018881,3.5125294501888096
inst_0105,RandomGenerator,0,2,1000,1.7417283087444515,1.5481416720892494,1.0070171582377432,7.054620678621076,1.5646206786210755
inst_0106,RandomGenerator,0,4,1000,3.6764022715899896,4.610429800787639,3.217782715172574,8.85128952100242,3.361289521002419
inst_0107,RandomGenerator,0,3,1000,2.1127470328998967,2.831881865770692,1.1364259961081695,7.3793221470423145,1.8893221470423143
inst_0108,RandomGenerator,0,6,1000,2.707510257841915,4.687296158297834,1.4547335621717938,7.1725568783559055,1.6825568783559053
inst_0109,RandomGenerator,0,4,1000,3.1851487502301987,5.31156204545978,2.5331976174801585,7.961785121970713,2.471785121970713
inst_0110,RandomGenerator,0,3,1000,1.737645334036687,2.05163898237092,1.68057852704408,7.086299511512216,1.5962995115122158
inst_0111,RandomGenerator,0,4,1000,3.223399020197902,3.283846447184861,1.6205000274659245,7.2611536834545,1.7711536834545
inst_0112,RandomGenerator,0,3,1000,1.7755633103234356,2.0017115576737656,0.829011207512734,6.675842758639038,1.1858427586390379
inst_0113,RandomGenerator,0,4,1000,1.5923740735846883,2.772407369154433,0.546871030012134,6.134296907842025,0.6442969078420244
inst_0114,RandomGenerator,0,2,1000,1.4644111560181368,1.7434154835720914,0.1833091432771278,6.0037558497656764,0.5137558497656762
inst_0115,RandomGenerator,0,2,1000,2.436741763194346,1.4278566187728026,0.8227412619507866,6.845338050842111,1.3553380508421107
inst_0116,RandomGenerator,0,2,1000,2.2451092492967297,1.4051555888388223,0.7904644088564337,6.721428734500644,1.2314287345006436
inst_0117,RandomGenerator,0,2,1000,2.34978491002924,2.36809924663723,1.2073926213787216,6.8239450810448945,1.3339450810448943
inst_0118,RandomGenerator,0,3,1000,1.8252992386320452,1.5865884276434254,1.3667557304145506,7.193679648027171,1.7036796480271708
inst_0119,RandomGenerator,0,2,1000,2.130575078658982,1.4811530395816432,0.802552099823351,6.860002241491921,1.370002241491921
inst_0120,RandomGenerator,0,4,1000,3.669169018423307,3.329111963243922,2.798350561899253,8.569689504933233,3.079689504933233
inst_0121,RandomGenerator,0,1,1000,0.2287067497985133,0.3553288736969791,0.0280709810220613,5.732846770692232,0.24284677069223193
inst_0122,RandomGenerator,0,3,1000,2.8900316518954616,2.380554828216702,1.3189333281074362,7.330947156304667,1.8409471563046669
inst_0123,RandomGenerator,0,3,1000,2.774387696682238,2.849201922686801,2.230445040636076,7.847995557738149,2.357995557738149
inst_0124,RandomGenerator,0,4,1000,3.841895927923373,4.091774103425127,3.294122526893576,8.95159281816731,3.4615928181673095
inst_0125,RandomGenerator,0,3,1000,2.7533976636030038,4.865491513972952,1.9619806351919356,7.526046044663314,2.0360460446633137
inst_0126,RandomGenerator,0,3,1000,2.3782756728088104,3.530290130776096,1.16842560753844,6.893981803543687,1.4039818035436866
inst_0127,RandomGenerator,0,3,1000,1.6232512276204043,1.7480669747152162,0.5114424638329755,6.501334134329867,1.011334134329867
inst_0128,RandomGenerator,0,4,1000,2.646425917318658,2.7978702970797444,1.4074295159242738,7.117663329467788,1.6276633294677874
inst_0129,RandomGenerator,0,3,1000,0.620791074756792,2.014185345849375,0.3981540500551714,6.015031777526613,0.5250317775266131
inst_0130,RandomGenerator,0,2,1000,0.5576889103455729,0.8140553936388097,0.4602430612361958,6.012801826406347,0.5228018264063472
inst_0131,RandomGenerator,0,3,1000,2.555327513308187,2.5971324889189145,1.2701427377802188,7.406770089523188,1.9167700895231876
inst_0132,RandomGenerator,0,4,1000,3.8221823042675815,4.675257799576656,3.297717719648749,8.843401232114124,3.3534012321141233
inst_0133,RandomGenerator,0,4,1000,4.357929447896884,6.01979800159285,3.490357457492337,9.199147921313184,3.7091479213131837
inst_0134,RandomGenerator,0,4,1000,2.821300518598461,3.277452215442505,2.1968782653581083,7.786413856031442,2.2964138560314415
inst_0135,RandomGenerator,0,4,1000,2.12097458334963,2.8034307567369527,1.062441502976139,6.649073012407354,1.1590730124073536
inst_0136,RandomGenerator,0,4,1000,3.7462700645930127,4.242794902683848,2.851272025707692,8.471076134402908,2.981076134402908
inst_0137,RandomGenerator,0,3,1000,4.241962507053973,4.049410845684657,2.262451472759353,8.161834821811086,2.6718348218110854
inst_0138,RandomGenerator,0,2,1000,0.851661615057407,1.286941205691758,0.7611846019007675,6.275337407569963,0.7853374075699628
inst_0139,RandomGenerator,0,5,1000,3.1973044052116544,4.704455572272586,2.517498805828648,7.825460539299798,2.335460539299798
inst_0140,RandomGenerator,0,4,1000,3.806589087426766,3.4784915856353185,2.737165500752649,8.717531591521535,3.227531591521535
inst_0141,RandomGenerator,0,6,1000,4.628415687967476,6.270152994821896,3.742656340797335,9.26602302251145,3.776023022511449
inst_0142,RandomGenerator,0,1,1000,1.9377394368083416,2.3104855962719637,1.143690370154622,6.945257598813349,1.4552575988133487
inst_0143,RandomGenerator,0,4,1000,3.074920292883338,3.5386614684890856,2.198068250629877,7.766507604584047,2.2765076045840464
inst_0144,RandomGenerator,0,1,1000,1.4465109003725611,0.7211072771047029,0.1946989648182698,6.0733887381244065,0.5833887381244063
inst_0145,RandomGenerator,0,4,1000,3.144166414489496,3.9718293092918384,2.4363921480076054,8.108124426069757,2.618124426069757
inst_0146,RandomGenerator,0,5,1000,3.264640918989236,4.8901131705081005,2.2375146810495954,7.744602184069637,2.254602184069637
inst_0147,RandomGenerator,0,3,1000,0.7123510721307046,1.9714600838706415,0.5041234388228261,6.148190761327005,0.6581907613270044
inst_0148,RandomGenerator,0,5,1000,3.6844365308751312,6.234465883938888,3.137333977660359,8.32177659436769,2.831776594367689
inst_0149,RandomGenerator,0,4,1000,3.660478182427516,4.329454348811953,2.530685297075781,8.26332371444031,2.773323714440309
inst_0150,RandomGenerator,0,5,1000,2.1439911836448147,6.950397694052293,0.8921259568669881,6.434084072071609,0.9440840720716084
inst_0151,RandomGenerator,0,2,1000,2.794389979078018,2.566034509750135,1.8120465789860252,7.55983842206196,2.0698384220619594
inst_0152,RandomGenerator,0,2,1000,3.4331570976894104,3.3115772591589967,2.249353260908275,8.18544302376405,2.6954430237640494
inst_0153,RandomGenerator,0,3,1000,3.9800308852209807,3.0992580945064114,1.3832598892118109,7.3390100414717665,1.8490100414717663
inst_0154,RandomGenerator,0,4,1000,1.8111653506362468,2.773733242189942,1.0431560803597155,6.650924394641345,1.160924394641345
inst_0155,RandomGenerator,0,3,1000,1.6662702443023474,1.6488153315752998,0.7703909947995037,6.5506737991162804,1.0606737991162802
inst_0156,RandomGenerator,0,2,1000,1.836661195813797,1.509775995928548,1.0627758843799096,7.034635628538195,1.5446356285381944
inst_0157,RandomGenerator,0,3,1000,1.5857034084237454,1.5394783027880838,0.4991999041662263,6.389389049990939,0.8993890499909387
inst_0158,RandomGenerator,0,4,1000,2.435012063931479,3.211518093851826,1.1400063037222044,6.9312488372541115,1.4412488372541112
inst_0159,RandomGenerator,0,3,1000,1.5943138830779728,3.049353110179519,0.6801626011545857,6.256755836316801,0.7667558363168006
inst_0160,RandomGenerator,0,2,1000,2.290515045585926,2.6135262029726225,1.5901527705493006,7.330803730629626,1.8408037306296254
inst_0161,RandomGenerator,0,6,1000,3.226863198526692,6.493125285717193,2.8890466107255666,7.927732384315432,2.4377323843154315
inst_0162,RandomGenerator,0,2,1000,1.986811692470765,2.204241423561397,0.5378171188153228,6.19976845090829,0.7097684509082898
inst_0163,RandomGenerator,0,5,1000,2.263138811893251,2.403995888820188,1.2041075034058402,6.555903169487613,1.0659031694876129
inst_0164,RandomGenerator,0,1,1000,0.2733178688541413,0.5314527328362525,0.111605073895613,5.787816477728169,0.2978164777281691
inst_0165,RandomGenerator,0,3,1000,2.189380033205748,3.4511878559156832,0.8049273446269662,6.748898252845932,1.258898252845932
inst_0166,RandomGenerator,0,2,1000,1.4039012497670054,1.0920775049149247,0.4880294656250902,6.403161995673942,0.9131619956739421
inst_0167,RandomGenerator,0,4,1000,2.4518538894893727,4.178648134760147,0.916522092658734,6.906044199045082,1.416044199045082
inst_0168,RandomGenerator,0,3,1000,2.3412331036350773,3.5393674016203613,1.4803724926097126,7.202985526896364,1.7129855268963636
inst_0169,RandomGenerator,0,2,1000,0.4218212833963074,1.4430767463995058,0.2825207013763475,5.933311006183578,0.44331100618357766
inst_0170,RandomGenerator,0,3,1000,2.262190098574851,3.1930585526743323,0.7963046612960121,6.091267789743873,0.601267789743873
inst_0171,RandomGenerator,0,2,1000,2.6781489565218743,2.180454035303982,2.001385401956739,7.699548711361241,2.209548711361241
inst_0172,RandomGenerator,0,3,1000,2.0388494731928035,3.4710641248778886,0.9056026209980432,6.505992043313903,1.0159920433139025
inst_0173,RandomGenerator,0,3,1000,2.7253111443185425,2.963653464068371,1.1210404528560316,7.0650048216503185,1.5750048216503183
inst_0174,RandomGenerator,0,3,1000,3.464267607074962,4.098220712930096,2.8938652752757754,8.653695573009767,3.1636955730097664
inst_0175,RandomGenerator,0,4,1000,3.68194068169348,4.447471073643023,3.190158709546247,8.532018867924256,3.0420188679242557
inst_0176,RandomGenerator,0,2,1000,1.7707995450194345,1.7871156449149674,0.3763631119847975,6.052688529310341,0.562688529310341
inst_0177,RandomGenerator,0,5,1000,1.259665253058879,2.6686899147517216,1.153458662269476,6.5906217806239145,1.1006217806239142
inst_0178,RandomGenerator,0,2,1000,1.731239112966759,1.688044225335593,0.4931798072423043,6.402205472246786,0.9122054722467858
inst_0179,RandomGenerator,0,2,1000,1.5048034782958692,2.563632554288521,0.8435253190383216,6.337949375423254,0.8479493754232541
inst_0180,RandomGenerator,0,4,1000,1.9942006932093528,2.8723105813928616,1.960957929726432,7.025519022899457,1.5355190228994564
inst_0181,RandomGenerator,0,5,1000,3.327501664967605,5.413819956909555,2.8242980664171435,8.283918500052987,2.793918500052987
inst_0182,RandomGenerator,0,2,1000,0.5380269753491044,0.8224522341522443,0.3677979759612631,5.9714165066975085,0.48141650669750824
inst_0183,RandomGenerator,0,2,1000,3.073091200593017,2.315638022693142,1.871392692696219,8.168476273601415,2.678476273601415
inst_0184,RandomGenerator,0,2,1000,2.0745543461457543,2.6103531283264627,0.960484840238379,6.923486794464056,1.4334867944640557
inst_0185,RandomGenerator,0,4,1000,3.055970323162537,4.2348424853601,1.7973245572941794,7.749066838390385,2.2590668383903845
inst_0186,RandomGenerator,0,4,1000,2.7989241238286686,2.9105356896348926,2.044087850944432,7.940312937083103,2.450312937083103
inst_0187,RandomGenerator,0,2,1000,1.6273805852827468,1.288098928648194,0.4643764662957114,6.366252490097572,0.8762524900975714
inst_0188,RandomGenerator,0,3,1000,3.3649037443802428,3.422875319902229,0.3929465419050941,6.201411584106431,0.7114115841064308
inst_0189,RandomGenerator,0,4,1000,2.783133963894848,3.496695626406851,1.6785535678631296,7.328791160688189,1.8387911606881886
inst_0190,RandomGenerator,0,4,1000,2.812320207576445,3.844139609310328,2.1407237884243573,7.880384895716696,2.3903848957166955
inst_0191,RandomGenerator,0,3,1000,2.391281424316152,3.5560392907719485,1.1330463396581032,6.898692249970863,1.408692249970863
inst_0192,RandomGenerator,0,1,1000,0.2987489146977442,0.3933688019328569,0.1046361013141399,5.80369508039609,0.31369508039608984
inst_0193,RandomGenerator,0,3,1000,1.4361578790494678,2.201297511788609,1.355448952806466,6.885581627731944,1.3955816277319437
inst_0194,RandomGenerator,0,4,1000,3.309267006404713,4.982725992326961,2.786014993719158,8.263880241057452,2.7738802410574515
inst_0195,RandomGenerator,0,2,1000,0.4274501653159602,1.666731835316548,0.1824607931444681,5.814737596815283,0.32473759681528236
inst_0196,RandomGenerator,0,5,1000,3.644319015308682,5.053413861296169,3.021474384285276,8.636954548799219,3.1469545487992185
inst_0197,RandomGenerator,0,3,1000,1.7179185418159546,3.633481000927909,0.6307826144152497,6.559882805932881,1.069882805932881
inst_0198,RandomGenerator,0,3,1000,2.21332546291121,2.9484409152826774,2.164020743092455,7.557284113581292,2.067284113581292
inst_0199,RandomGenerator,0,1,1000,2.1587342877235423,1.5017659666999823,1.0797697300572875,7.074960670449348,1.5849606704493482
inst_0200,RandomGenerator,0,4,1000,2.603385040583347,3.753855507588822,1.4444667755486489,7.24744791297191,1.7574479129719096
inst_0201,RandomGenerator,0,5,1000,3.890388467700261,5.994513792893273,2.8312462077312017,8.518293567661056,3.0282935676610556
inst_0202,RandomGenerator,0,2,1000,2.0828803360728245,1.246932172386622,0.6555157112662168,6.771490178409002,1.281490178409002
inst_0203,RandomGenerator,0,3,1000,2.930584348107087,3.487094068256683,1.028146006089759,6.682317105153935,1.1923171051539345
inst_0204,RandomGenerator,0,3,1000,1.2041852173356216,1.8237395770103912,1.087103097170259,6.579918825787284,1.0899188257872838
inst_0205,RandomGenerator,0,2,1000,0.6504430372126114,1.2639835427393158,0.4937081932831196,6.149278625950317,0.6592786259503169
inst_0206,RandomGenerator,0,4,1000,3.2985537567636056,3.035509542257727,1.727710880544178,7.359691985951789,1.869691985951789
inst_0207,RandomGenerator,0,4,1000,4.231429843256908,4.676566798657316,2.895719823743328,8.635529084620499,3.145529084620499
inst_0208,RandomGenerator,0,1,1000,1.1055063643178442,1.4856790526683532,0.9775768166557764,6.5805876325208486,1.0905876325208483
inst_0209,RandomGenerator,0,3,1000,3.081324977436711,5.223679823309222,2.3031807927618586,7.8872130756578676,2.3972130756578673
inst_0210,RandomGenerator,0,2,1000,1.4428049104213854,1.441037899180016,0.528309099823716,6.309907860620324,0.8199078606203241
inst_0211,RandomGenerator,0,2,1000,1.5635627947841952,0.9519470079028982,0.495666893739018,6.400480749727921,0.9104807497279204
inst_0212,RandomGenerator,0,3,1000,2.87579662477824,3.410599118097438,1.6213732019842944,7.3033986641271635,1.8133986641271633
inst_0213,RandomGenerator,0,1,1000,0.3649032290969398,0.3553288736969791,0.2231465326817029,5.901683389366963,0.4116833893669627
inst_0214,RandomGenerator,0,2,1000,2.17893323034063,3.399726969696188,1.1926866158128815,6.833871923014806,1.343871923014806
inst_0215,RandomGenerator,0,3,1000,1.7583594931017787,2.7102897768749648,1.6569261845064198,6.966621327052026,1.476621327052026
inst_0216,RandomGenerator,0,3,1000,3.426510773042837,3.635452606683232,0.6690466362481748,6.71441169911221,1.2244116991122098
inst_0217,RandomGenerator,0,2,1000,1.0215547477602436,1.6025205454390214,0.0951593913075732,5.822191455211584,0.3321914552115839
inst_0218,RandomGenerator,0,3,1000,1.4069765939567478,3.779028327938248,0.5553562531569107,6.252273602065237,0.7622736020652372
inst_0219,RandomGenerator,0,4,1000,2.2213825350153127,2.510196203482756,1.5278785621844049,7.303924528302027,1.813924528302027
inst_0220,RandomGenerator,0,4,1000,2.085150584084204,3.8604830586156096,0.54650712096072,6.376250154951907,0.8862501549519068
inst_0221,RandomGenerator,0,2,1000,1.8270170400277768,1.1973968740230316,0.9222055287399412,6.883955085962328,1.393955085962328
inst_0222,RandomGenerator,0,5,1000,2.8664464416321205,3.9198016084932585,2.2877281247966037,7.700377318904326,2.2103773189043254
inst_0223,RandomGenerator,0,3,1000,2.054700416044269,2.773926136859433,0.610501379865701,6.267039946446072,0.777039946446072
inst_0224,RandomGenerator,0,1,1000,0.6692366027983176,0.7892963687984493,0.4120127045127905,6.098560505232843,0.6085605052328429
inst_0225,RandomGenerator,0,2,1000,1.8405422104329925,1.420587695379049,1.053310437079932,7.08587668117603,1.5958766811760299
inst_0226,RandomGenerator,0,1,1000,1.5727665395204804,0.6766017263834057,0.6217969865463497,6.820347778736736,1.3303477787367362
inst_0227,RandomGenerator,0,5,1000,2.946820893934805,3.359394799423148,1.9825658239663035,8.091393837530962,2.6013938375309618
inst_0228,RandomGenerator,0,3,1000,0.6639477758805307,1.5353572821696693,0.5438837086562917,6.129123127171987,0.6391231271719864
inst_0229,RandomGenerator,0,3,1000,0.86353788721928,2.390701427660626,0.7203615481489426,6.293537801567056,0.8035378015670558
inst_0230,RandomGenerator,0,2,1000,2.989209105569546,3.308304872388481,2.094069715213747,7.88673191915123,2.3967319191512297
inst_0231,RandomGenerator,0,4,1000,2.19877309209407,3.3247389856204768,1.757705436925598,7.402197085634725,1.912197085634725
inst_0232,RandomGenerator,0,3,1000,3.7752132793273394,3.0836051129944018,0.9236148020535232,6.578889523477992,1.0888895234779916
inst_0233,RandomGenerator,0,4,1000,3.447823455302704,4.973044623056844,2.931072386458509,8.273598955168037,2.7835989551680367
inst_0234,RandomGenerator,0,3,1000,0.3879104267353094,1.0428557448192315,0.2125501817847329,5.842908118291283,0.35290811829128277
inst_0235,RandomGenerator,0,5,1000,2.528172046510384,4.597991397680668,1.5814364032825317,7.155279034335121,1.6652790343351205
inst_0236,RandomGenerator,0,1,1000,1.7877388087115136,1.8489125498644177,0.2588477569810185,6.0546620724373765,0.5646620724373763
inst_0237,RandomGenerator,0,2,1000,0.3957222360824072,2.074561544390121,0.1305941957606373,5.8086855848619106,0.31868558486191034
inst_0238,RandomGenerator,0,3,1000,1.2289585658031612,2.806289734664036,0.7747197716578997,6.457897795455121,0.9678977954551211
inst_0239,RandomGenerator,0,4,1000,3.491121293126024,3.740769261962909,3.466893813880668,8.749250468021962,3.2592504680219623
inst_0240,RandomGenerator,0,4,1000,2.148585062094803,4.536011014562705,1.3390459188581527,6.929232566634276,1.439232566634276
inst_0241,RandomGenerator,0,2,1000,1.6773068314784472,1.5265940050711806,0.7026541162527622,6.689229067043459,1.1992290670434587
inst_0242,RandomGenerator,0,4,1000,2.623850072350276,4.5383773033936725,1.586264822701338,7.146734459647491,1.6567344596474909
inst_0243,RandomGenerator,0,2,1000,1.5203326130762125,1.2080544592196585,0.2546150022699173,5.856302221027677,0.3663022210276772
inst_0244,RandomGenerator,0,4,1000,2.71316640368162,3.775904203189415,1.7742480560015026,7.506550507539986,2.0165505075399857
inst_0245,RandomGenerator,0,4,1000,3.251112450219794,4.487894269655588,2.70076946282088,8.301969883163045,2.8119698831630444
inst_0246,RandomGenerator,0,4,1000,2.5758927796948647,2.775781354766057,1.6726922713482022,7.440749548494543,1.9507495484945432
inst_0247,RandomGenerator,0,2,1000,2.341656521792129,2.563546560001023,1.1539553497562414,7.360705057269439,1.870705057269439
inst_0248,RandomGenerator,0,3,1000,1.9255729533128507,2.7031089380605877,1.3135975185268898,7.155837008041432,1.6658370080414322
inst_0249,RandomGenerator,0,5,1000,2.8441954530535267,6.4395115149196736,1.8706171540717416,7.430370991192614,1.940370991192614
inst_0250,RandomGenerator,0,5,1000,2.670852162398555,5.27162685894406,2.071497877881353,7.874430699598036,2.3844306995980356
inst_0251,RandomGenerator,0,2,1000,1.7563155518015403,1.067307210245679,0.8254815958478549,6.950697013081664,1.4606970130816634
inst_0252,RandomGenerator,0,1,1000,0.4552519260891007,0.3933688019328569,0.3276762120100698,5.918678594615949,0.42867859461594904
inst_0253,RandomGenerator,0,2,1000,0.6137977601908553,0.834493339536912,0.4971342685477072,6.0400857284465665,0.5500857284465663
inst_0254,RandomGenerator,0,3,1000,0.700809412073336,2.092417246631866,0.5479987755104577,6.163974153991366,0.6739741539913657
inst_0255,RandomGenerator,0,3,1000,2.5247556998983165,2.0111277495044733,0.9412900463248868,7.0056233665178445,1.5156233665178442
inst_0256,RandomGenerator,0,4,1000,2.3743344688257157,3.257171888210848,1.4669388070450635,7.113123630172858,1.6231236301728575
inst_0257,RandomGenerator,0,6,1000,4.585331704249401,7.159590510873686,3.991262658323308,9.019109804109076,3.5291098041090763
inst_0258,RandomGenerator,0,3,1000,4.250000997347521,5.093024862717024,3.291496290223084,8.845907981470209,3.3559079814702084
inst_0259,RandomGenerator,0,4,1000,2.239114365483139,3.8801336775101225,0.9483555977579644,6.889186079553117,1.3991860795531164
inst_0260,RandomGenerator,0,2,1000,1.9213611098102297,1.5668239527352603,0.9055612321290176,6.940692823983657,1.4506928239836565
inst_0261,RandomGenerator,0,4,1000,3.0408140399094754,4.021879157986733,2.215060597709068,8.041445439416885,2.5514454394168844
inst_0262,RandomGenerator,0,2,1000,2.2932636308109595,3.391359990428179,1.1247204069368115,6.776227035246939,1.286227035246939
inst_0263,RandomGenerator,0,3,1000,1.2348226715018444,2.378122539226996,1.1258266346215522,6.593354551884595,1.1033545518845944
inst_0264,RandomGenerator,0,3,1000,2.690414338928742,4.727846859438811,1.728834955654953,7.422669597259536,1.9326695972595358
inst_0265,RandomGenerator,0,2,1000,3.529566928513695,4.4730570999182495,2.9868090780558623,8.674373992802437,3.1843739928024366
inst_0266,RandomGenerator,0,2,1000,1.7548188533969828,1.0922043612148942,0.7550084300751114,6.806862087690584,1.316862087690584
inst_0267,RandomGenerator,0,1,1000,1.199050108892758,1.075173929733428,0.9085219706247466,6.39774550603126,0.9077455060312598
inst_0268,RandomGenerator,0,2,1000,1.0620042524216893,1.231927877213165,1.0048220296700243,6.476437773373499,0.986437773373499
inst_0269,RandomGenerator,0,5,1000,2.697905739278409,5.24133770955723,1.7450215824042543,7.274306351548886,1.784306351548886
inst_0270,RandomGenerator,0,5,1000,2.8592245785542474,3.488924742368745,1.9932943803220275,7.795202377641079,2.305202377641079
inst_0271,RandomGenerator,0,3,1000,2.949636781684509,5.031002865499424,1.872299520282134,7.662417912502771,2.1724179125027705
inst_0272,RandomGenerator,0,2,1000,2.1387514678133788,2.456828261535374,1.6600242391614428,7.22492130581713,1.7349213058171298
inst_0273,RandomGenerator,0,2,1000,1.6589331168634591,0.9828293357885264,0.612573592524915,6.638019111157928,1.1480191111579279
inst_0274,RandomGenerator,0,3,1000,1.370886188902676,1.607667936140806,0.4283149157721723,6.347750221322222,0.8577502213222221
inst_0275,RandomGenerator,0,4,1000,1.935036716227804,2.4378963279734305,0.9771628779542498,6.548113771986398,1.058113771986398
inst_0276,RandomGenerator,0,3,1000,1.981627287674003,3.3637937991609594,1.006311545515951,6.670864160447024,1.1808641604470234
inst_0277,RandomGenerator,0,4,1000,4.735621233772774,4.612034616522541,1.878277129323581,7.412265598981902,1.9222655989819017
inst_0278,RandomGenerator,0,2,1000,1.6500785079906632,2.777758574400577,0.3300410898868484,6.0349996698134785,0.5449996698134782
inst_0279,RandomGenerator,0,3,1000,2.0293064229676303,2.183810585979595,1.1734931024154112,6.835551661169805,1.3455516611698046
inst_0280,RandomGenerator,0,1,1000,0.3453817496420353,0.2618204822792015,0.1953180797802843,5.832560233399652,0.34256023339965136
inst_0281,RandomGenerator,0,2,1000,3.1415846912517345,3.906809433123361,2.352737154592118,8.333933967024022,2.8439339670240216
inst_0282,RandomGenerator,0,4,1000,2.4871749981922657,4.9326249770795245,1.770206375701313,7.3525069391129305,1.8625069391129303
inst_0283,RandomGenerator,0,1,1000,0.1880736565968115,0.8113930408713037,0.3959598039451962,5.85844368049461,0.36844368049461007
inst_0284,RandomGenerator,0,2,1000,3.3362277499837,2.077176953880252,0.6091170011278932,6.583351808262649,1.093351808262649
inst_0285,RandomGenerator,0,3,1000,3.057589791642454,3.40638105891112,2.2144283160532288,8.172197201116434,2.682197201116434
inst_0286,RandomGenerator,0,2,1000,1.0054367920365823,1.1088861915292405,0.7840169088010717,6.290672246550838,0.800672246550838
inst_0287,RandomGenerator,0,5,1000,3.861302588919472,3.2629072058789967,1.5509819423420887,7.484653825704436,1.994653825704436
inst_0288,RandomGenerator,0,2,1000,2.246258018215263,1.7021085440785884,1.5296149174166431,7.548377711526412,2.058377711526412
inst_0289,RandomGenerator,0,2,1000,1.22155753658733,1.9932497163760068,1.0653581156756982,6.625901448373962,1.1359014483739616
inst_0290,RandomGenerator,0,3,1000,4.174904294978756,4.1388077616930605,1.7245853881763855,7.716187457652305,2.226187457652305
inst_0291,RandomGenerator,0,4,1000,3.6865263952172502,4.250471534186937,3.183367465896444,8.869264277713064,3.379264277713064
inst_0292,RandomGenerator,0,3,1000,2.679513454506574,2.692776320666295,2.1754919838902578,7.755372433501532,2.2653724335015317
inst_0293,RandomGenerator,0,3,1000,1.8086827327988209,2.484768156268379,0.6668362158435592,6.360850256764199,0.8708502567641991
inst_0294,RandomGenerator,0,1,1000,0.9480256100418736,1.1908220106209984,0.729973892510672,6.233015339802198,0.7430153398021977
inst_0295,RandomGenerator,0,4,1000,3.124150314102633,5.219440090569344,2.109883641631595,7.694629883505846,2.204629883505846
inst_0296,RandomGenerator,0,2,1000,1.1631522599899553,1.0671768001918407,0.3715742340471858,6.174770771073775,0.6847707710737749
inst_0297,RandomGenerator,0,2,1000,2.0509747932710525,2.128287692404187,0.8399484059294987,6.619859313792476,1.1298593137924762
inst_0298,RandomGenerator,0,3,1000,2.203149635886173,2.615097616859687,1.4000108784582772,7.3581223571974315,1.8681223571974312
inst_0299,RandomGenerator,0,2,1000,0.7171995834484803,1.2605674006934906,0.3290536287481384,6.006726047888918,0.516726047888918
inst_0300,RandomGenerator,0,1,1000,0.4566486917385478,0.8113930408713037,0.7034777664354204,6.043668982448942,0.5536689824489418
