instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0184,RandomGenerator,0,4,1000,2.3326299339230743,3.0627503912046383,1.82727468237098,7.45159542271343,2.0015954227134296
inst_0185,RandomGenerator,0,3,1000,2.158334601677565,2.826811158070785,1.392210212756656,7.268895021384896,1.818895021384896
inst_0186,RandomGenerator,0,3,1000,1.245437054828282,2.5382923471862098,0.861622470310323,6.6283603413453145,1.1783603413453143
inst_0187,RandomGenerator,0,3,1000,1.9062650778217216,2.3142247381452226,1.4196402413784557,7.235377990474399,1.785377990474399
inst_0188,RandomGenerator,0,6,1000,3.3157731796216416,4.646508771270674,2.8802076597395407,8.29693037803304,2.846930378033039
inst_0189,RandomGenerator,0,2,1000,1.837294636675259,2.983006375823714,1.2069237113365316,7.144894886392775,1.6948948863927749
inst_0190,RandomGenerator,0,5,1000,2.6251708303585874,4.50960258755785,1.9109218080326564,7.477314755325275,2.027314755325275
inst_0191,RandomGenerator,0,4,1000,1.2750982741893735,3.142124183746785,0.6623493623181209,6.41612289226104,0.9661228922610396
inst_0192,RandomGenerator,0,4,1000,1.7807873281212614,2.987220477254214,1.2250024705831462,7.00123017939431,1.5512301793943095
inst_0193,RandomGenerator,0,3,1000,2.0203577354643163,2.1869467264830966,1.5019085460905253,7.218043183435073,1.768043183435073
inst_0194,RandomGenerator,0,4,1000,2.9040785087170486,3.9266838056349633,2.883220846584048,8.088038571448683,2.638038571448683
inst_0195,RandomGenerator,0,2,1000,0.6077041035287994,1.814282665571864,0.3798290181077973,6.00416449843879,0.5541644984387899
inst_0196,RandomGenerator,0,3,1000,3.537323521794788,3.7549120541001,2.96052762047303,8.635266566387708,3.1852665663877078
inst_0197,RandomGenerator,0,1,1000,0.2175957141732891,1.3426753089728,0.0107414024717824,5.679686289787991,0.229686289787991
inst_0198,RandomGenerator,0,2,1000,1.063046319907765,0.9043604181502274,0.4700229727697689,6.231057722253941,0.7810577222539408
inst_0199,RandomGenerator,0,2,1000,2.580657002885605,3.1061848624909283,1.9691276017460384,7.71705205355384,2.26705205355384
inst_0200,RandomGenerator,0,5,1000,2.903746404810281,4.81995773957507,2.4951734823776834,7.968882813372642,2.5188828133726417
inst_0201,RandomGenerator,0,3,1000,1.3917150614244116,1.5055189461418954,0.8721164881105873,6.680534565022867,1.2305345650228672
inst_0202,RandomGenerator,0,4,1000,1.844542532899909,2.8633011018765324,1.5118122808133043,7.199595922851914,1.7495959228519142
inst_0203,RandomGenerator,0,2,1000,2.0703152610021798,2.134925510387534,1.5876385273284417,7.494765663810834,2.044765663810834
inst_0204,RandomGenerator,0,2,1000,0.616649767907248,0.9857523743657052,0.5064819301763039,6.166501541594904,0.7165015415949041
inst_0205,RandomGenerator,0,3,1000,1.2383743326853591,3.221613558829476,0.928313493186034,6.48074337117694,1.03074337117694
inst_0206,RandomGenerator,0,3,1000,0.8335090953138401,2.2984492899536844,0.668501567724517,6.29056771451315,0.84056771451315
inst_0207,RandomGenerator,0,1,1000,1.3825975193656936,1.9985612758567532,0.891358329032112,6.641832835597373,1.1918328355973724
inst_0208,RandomGenerator,0,3,1000,1.4333768450065698,2.243698388151301,1.211892582471016,6.8507813203185695,1.4007813203185693
inst_0209,RandomGenerator,0,4,1000,2.1755539460455906,2.5823026919498657,1.674630844812686,7.392873504058498,1.9428735040584977
inst_0210,RandomGenerator,0,3,1000,1.2858703081027911,2.3187066583828018,0.5297108705837984,6.20179274389589,0.7517927438958898
inst_0211,RandomGenerator,0,2,1000,4.050552474446659,4.510872309724776,3.442618898853563,9.412186678836324,3.962186678836324
inst_0212,RandomGenerator,0,3,1000,1.487972339172403,1.951225289939561,0.8436799535868612,6.3896949181183444,0.9396949181183443
inst_0213,RandomGenerator,0,4,1000,2.42289137780502,3.779372461775576,1.7015508602228957,7.6470035524066695,2.1970035524066693
inst_0214,RandomGenerator,0,5,1000,2.318612372963238,4.840142878953206,1.7374752722554734,7.303078759061403,1.853078759061403
inst_0215,RandomGenerator,0,4,1000,2.3830624751549565,4.099099429714139,1.864027655175705,7.713995367607869,2.263995367607869
inst_0216,RandomGenerator,0,4,1000,2.2315325424078982,4.049122201071365,1.777376913246194,7.415550605481866,1.9655506054818659
inst_0217,RandomGenerator,0,1,1000,0.1735284255114182,1.146259811164893,0.0298027550902872,5.732063574958877,0.2820635749588769
