instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0021,RandomGenerator,0,3,1000,1.87140695861908,3.04216586086666,1.676729790707669,3.8047321428571426,1.2047321428571425
inst_0022,RandomGenerator,0,6,1000,3.256117888498403,6.73425316439818,3.095185460187351,4.369875,1.7698750000000003
inst_0023,RandomGenerator,0,3,1000,1.970404468663123,3.313434730520243,1.736284418632076,4.099392857142857,1.499392857142857
inst_0024,RandomGenerator,0,5,1000,2.1543997680364337,4.790908281522884,1.7856522655805012,3.7365178571428572,1.1365178571428571
inst_0025,RandomGenerator,0,2,1000,1.993454931867722,2.927003991639124,1.68791190143845,3.7201964285714286,1.1201964285714285
inst_0026,RandomGenerator,0,4,1000,2.496953442581076,3.9625476749162094,2.307524148121304,4.130107142857144,1.5301071428571436
inst_0027,RandomGenerator,0,1,1000,1.04862530084869,1.7351267847718927,0.8293906031209648,3.116,0.516
inst_0028,RandomGenerator,0,4,1000,2.839067898922208,4.893539592750877,2.599859985350484,4.617535714285715,2.017535714285715
inst_0029,RandomGenerator,0,4,1000,3.1942458820592785,5.683079364168545,2.988327511187571,4.926517857142857,2.3265178571428566
inst_0030,RandomGenerator,0,3,1000,0.8171855123054951,2.627960371148358,0.4492414299220916,3.1146428571428575,0.5146428571428574
