instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr
inst_0728,RandomGenerator,0,4,3000,3.5389233333333334,4.54649,0.9887626300000002
inst_0397,RandomGenerator,0,3,3000,2.558103333333333,2.96331,1.5507628733333334
inst_0614,RandomGenerator,0,3,3000,1.98746,2.06073,1.20615042
inst_0004,RandomGenerator,0,1,3000,3.23281,2.11862,0.8255555933333334
inst_0763,RandomGenerator,0,1,3000,1.40573,0.68748,0.32013652000000004
inst_0434,RandomGenerator,0,2,3000,2.4364866666666667,1.7341299999999997,0.9807077866666666
inst_0708,RandomGenerator,0,2,3000,1.5704166666666666,1.93258,0.17412915333333334
inst_0285,RandomGenerator,0,3,3000,3.7422333333333335,3.4900200000000003,2.263032533333334
inst_0681,RandomGenerator,0,3,3000,2.976373333333333,2.62638,2.0214196133333333
inst_0706,RandomGenerator,0,5,3000,3.332403333333333,5.409129999999999,1.8137683233333335
inst_0080,RandomGenerator,0,4,3000,3.1711799999999997,4.551629999999999,1.591681953333333
inst_0539,RandomGenerator,0,4,3000,4.026433333333333,4.93582,2.097764303333333
inst_0191,RandomGenerator,0,3,3000,3.14312,3.53446,1.1410406800000001
inst_0017,RandomGenerator,0,4,3000,3.039366666666666,3.0479900000000004,2.2866984766666665
inst_0274,RandomGenerator,0,3,3000,1.43254,1.6459700000000002,0.44428536
inst_0689,RandomGenerator,0,3,3000,2.8556566666666665,2.6129499999999997,1.0250928866666664
inst_0920,RandomGenerator,0,3,3000,3.6267899999999997,4.0248,1.5572650266666666
inst_0729,RandomGenerator,0,2,3000,1.4425,1.2365700000000002,0.9398180600000002
inst_0095,RandomGenerator,0,3,3000,1.7372933333333334,2.61294,1.0738988933333333
inst_0215,RandomGenerator,0,3,3000,3.0356133333333335,2.70867,1.6737613366666668
inst_0303,RandomGenerator,0,4,3000,3.336476666666667,3.96224,2.6409233466666673
inst_0742,RandomGenerator,0,5,3000,4.035026666666667,4.32536,2.309999073333333
inst_0129,RandomGenerator,0,3,3000,1.4827166666666665,1.9860099999999998,0.39279622000000003
inst_0767,RandomGenerator,0,4,3000,5.13924,4.11013,3.6788415433333332
inst_0304,RandomGenerator,0,4,3000,2.99864,3.33983,1.5911251000000002
inst_0619,RandomGenerator,0,2,3000,2.4856266666666667,1.83667,0.84520999
inst_0993,RandomGenerator,0,4,3000,4.048,4.21629,2.33902473
inst_0672,RandomGenerator,0,4,3000,5.032886666666666,5.45823,2.9059309933333335
inst_0925,RandomGenerator,0,1,3000,2.8904099999999997,2.2258899999999997,0.39843430999999996
inst_0830,RandomGenerator,0,4,3000,2.9912966666666665,4.28687,1.2748478066666669
inst_0108,RandomGenerator,0,6,3000,2.6660600000000003,4.673920000000001,1.3920819733333334
inst_0565,RandomGenerator,0,4,3000,2.7413199999999995,3.17964,1.6400934633333333
inst_0880,RandomGenerator,0,3,3000,2.1660933333333334,2.20261,1.4137492933333333
inst_0598,RandomGenerator,0,4,3000,5.03804,4.83017,3.3176046100000005
inst_0389,RandomGenerator,0,4,3000,2.800933333333333,3.0905200000000006,1.1919550933333336
inst_0553,RandomGenerator,0,4,3000,5.6372100000000005,5.41137,3.4574555833333345
inst_0139,RandomGenerator,0,5,3000,4.243643333333333,4.7681700000000005,2.5682266966666667
inst_0417,RandomGenerator,0,1,3000,0.846,0.82256,0.20728512000000002
inst_0442,RandomGenerator,0,3,3000,3.598613333333333,2.80633,0.6266777633333335
inst_0105,RandomGenerator,0,2,3000,1.7935366666666666,1.69746,1.0798911866666667
inst_0052,RandomGenerator,0,4,3000,2.5366333333333335,3.11869,0.6801383466666666
inst_0664,RandomGenerator,0,5,3000,5.644026666666667,5.65089,2.648298826666667
inst_0083,RandomGenerator,0,2,3000,1.5333666666666668,1.4,0.5209848066666667
inst_0593,RandomGenerator,0,3,3000,2.3500466666666666,2.1246,1.1966872733333334
inst_0180,RandomGenerator,0,4,3000,3.08937,2.992480000000001,2.06047874
inst_0477,RandomGenerator,0,2,3000,2.08675,2.25225,1.02043787
inst_0862,RandomGenerator,0,3,3000,2.70452,2.7901200000000004,1.2509675333333334
inst_0169,RandomGenerator,0,2,3000,1.22073,1.4148000000000003,0.28316802
inst_0142,RandomGenerator,0,1,3000,3.64562,2.3746899999999997,1.1762631133333332
inst_0845,RandomGenerator,0,4,3000,2.528573333333333,3.52836,1.5988805966666668
inst_0299,RandomGenerator,0,2,3000,1.02356,1.31056,0.33421298
inst_0942,RandomGenerator,0,3,3000,4.240576666666667,3.7842200000000004,2.293827416666667
inst_0176,RandomGenerator,0,2,3000,1.90256,1.8571199999999999,0.39234415999999994
inst_0093,RandomGenerator,0,1,3000,1.6612000000000002,0.90211,0.43120858
inst_0506,RandomGenerator,0,1,3000,1.3289933333333332,0.72391,0.23116859333333337
inst_0468,RandomGenerator,0,1,3000,1.47839,0.69614,0.62026074
inst_0718,RandomGenerator,0,4,3000,3.531163333333333,4.004720000000001,1.4152114333333332
inst_0676,RandomGenerator,0,3,3000,5.169496666666666,4.7052,3.7864780933333333
inst_0088,RandomGenerator,0,4,3000,3.68467,4.38026,1.9473359399999997
inst_0881,RandomGenerator,0,3,3000,3.3361133333333335,3.6925600000000003,1.9160043600000003
inst_0407,RandomGenerator,0,2,3000,2.010546666666667,1.43492,0.5848589066666666
inst_0626,RandomGenerator,0,5,3000,5.224903333333333,5.79223,3.640764286666667
inst_0727,RandomGenerator,0,3,3000,4.138926666666666,2.9521200000000003,2.5802402266666666
inst_0228,RandomGenerator,0,3,3000,0.7490166666666668,1.6468099999999999,0.6074463866666666
inst_0379,RandomGenerator,0,2,3000,0.7057533333333335,0.80825,0.5910402333333333
inst_0974,RandomGenerator,0,3,3000,1.7740799999999999,1.3090600000000001,0.9561488300000001
inst_0257,RandomGenerator,0,6,3000,5.465319999999999,7.3735,4.11914648
inst_0337,RandomGenerator,0,2,3000,3.145656666666667,2.25314,1.4264772066666667
inst_0813,RandomGenerator,0,2,3000,3.4575333333333336,2.39189,1.1542179733333333
inst_0654,RandomGenerator,0,3,3000,2.5401100000000003,2.71428,0.5113437666666667
inst_0791,RandomGenerator,0,3,3000,3.4439066666666664,2.9641,1.8491895733333337
inst_0958,RandomGenerator,0,2,3000,1.4606533333333334,1.05894,0.3623285333333333
inst_0570,RandomGenerator,0,2,3000,4.95518,3.1760800000000007,2.869763906666667
inst_0026,RandomGenerator,0,2,3000,3.73526,3.43215,1.2400047933333334
inst_0364,RandomGenerator,0,1,3000,1.33211,0.68748,0.13268364000000002
inst_0025,RandomGenerator,0,2,3000,3.0583,3.0435600000000003,0.9842938199999999
inst_0824,RandomGenerator,0,3,3000,3.25889,3.50559,0.9681640100000001
inst_0385,RandomGenerator,0,2,3000,3.3728933333333333,2.39778,0.6587913533333334
inst_0268,RandomGenerator,0,2,3000,1.62342,1.1565100000000001,0.94566349
inst_0736,RandomGenerator,0,2,3000,1.5217666666666667,0.96904,0.6129847666666667
inst_0233,RandomGenerator,0,4,3000,4.562106666666667,4.9828399999999995,2.935910596666666
inst_0647,RandomGenerator,0,4,3000,2.307976666666667,2.8752,0.5380733966666666
inst_0349,RandomGenerator,0,5,3000,4.407206666666666,4.62143,2.609236496666667
inst_0712,RandomGenerator,0,3,3000,1.868536666666667,1.9189100000000001,1.0042309466666668
inst_0579,RandomGenerator,0,3,3000,2.76337,3.15563,1.715496263333333
inst_0486,RandomGenerator,0,4,3000,3.3485699999999996,4.01068,2.5872348533333334
inst_0450,RandomGenerator,0,2,3000,1.3286200000000001,1.3902,0.73808848
inst_0966,RandomGenerator,0,3,3000,3.633103333333333,2.52905,1.9597428533333332
inst_0327,RandomGenerator,0,1,3000,1.1996233333333333,1.14554,0.41888579333333337
inst_0907,RandomGenerator,0,3,3000,2.8661166666666666,2.88372,1.5256411866666664
inst_0384,RandomGenerator,0,2,3000,0.6803933333333333,0.95209,0.48126956333333337
inst_0314,RandomGenerator,0,2,3000,3.3210533333333334,2.63919,1.4022991866666668
inst_0020,RandomGenerator,0,5,3000,3.8615099999999996,6.78737,1.7215586500000002
inst_0178,RandomGenerator,0,2,3000,1.8837000000000002,1.72204,0.49733992000000005
inst_0643,RandomGenerator,0,3,3000,4.365476666666667,4.313140000000001,2.9410667666666668
inst_0711,RandomGenerator,0,3,3000,3.461896666666666,3.0497299999999994,2.1356365900000003
inst_0446,RandomGenerator,0,1,3000,1.1568333333333334,0.8662400000000001,0.47960821333333337
inst_0738,RandomGenerator,0,3,3000,2.47844,2.4957000000000003,1.44492456
inst_0344,RandomGenerator,0,1,3000,0.5122066666666666,0.5239600000000001,0.23455942666666668
inst_0768,RandomGenerator,0,2,3000,2.5000533333333332,2.38727,1.1499476933333335
inst_0041,RandomGenerator,0,3,3000,3.0619733333333334,3.094460000000001,1.1322633533333335
inst_0914,RandomGenerator,0,2,3000,1.79108,1.6658399999999998,0.90482876
inst_0976,RandomGenerator,0,5,3000,3.4149133333333337,4.70533,1.7075093466666666
inst_0793,RandomGenerator,0,3,3000,3.1685600000000003,3.05219,1.8095133433333335
inst_0284,RandomGenerator,0,2,3000,3.3739933333333334,2.1603700000000003,0.6326049433333334
inst_0100,RandomGenerator,0,3,3000,4.073893333333333,3.6978,2.2227398133333334
inst_0730,RandomGenerator,0,3,3000,1.5573800000000002,1.59443,0.9666391600000002
inst_0752,RandomGenerator,0,4,3000,4.156483333333334,3.57615,2.7600667833333334
inst_0538,RandomGenerator,0,3,3000,3.841493333333333,3.87903,1.8311733366666667
inst_0563,RandomGenerator,0,3,3000,2.6695633333333335,2.55357,1.2638285633333335
inst_0118,RandomGenerator,0,3,3000,1.9522033333333335,1.57157,1.36289762
inst_0318,RandomGenerator,0,3,3000,2.3862300000000003,2.6432800000000003,0.8520052700000001
inst_0555,RandomGenerator,0,2,3000,5.703696666666667,3.4531899999999998,2.6756848166666667
inst_0986,RandomGenerator,0,5,3000,3.08677,3.9904299999999995,1.96955316
inst_0288,RandomGenerator,0,2,3000,2.3735766666666667,1.75847,1.5807596766666665
inst_0819,RandomGenerator,0,4,3000,3.1645200000000004,3.44526,2.3678755700000003
inst_0451,RandomGenerator,0,3,3000,3.312123333333333,3.4130099999999994,1.2572264233333332
inst_0528,RandomGenerator,0,4,3000,2.0001966666666666,3.2758899999999995,0.5011669066666666
inst_0319,RandomGenerator,0,3,3000,3.5433133333333333,3.4601,1.0810203533333336
inst_0511,RandomGenerator,0,3,3000,2.325966666666666,3.2755700000000005,0.47323406666666673
inst_0583,RandomGenerator,0,2,3000,1.0643933333333335,1.30623,0.40681231333333334
inst_0980,RandomGenerator,0,4,3000,3.0316533333333338,2.47593,1.8025610466666666
inst_0745,RandomGenerator,0,4,3000,5.791696666666667,5.825670000000001,3.673596466666667
inst_0246,RandomGenerator,0,4,3000,2.78997,2.7853000000000003,1.67641603
inst_0370,RandomGenerator,0,4,3000,2.8425133333333337,3.94671,1.6802572033333332
inst_0625,RandomGenerator,0,1,3000,1.7914133333333333,1.03409,0.05032571333333333
inst_0252,RandomGenerator,0,1,3000,0.5283333333333333,0.40036,0.33363333333333334
inst_0030,RandomGenerator,0,2,3000,1.513256666666667,1.1286,0.6402301466666667
inst_0561,RandomGenerator,0,3,3000,2.04786,2.5892600000000003,1.2956050333333333
inst_0333,RandomGenerator,0,2,3000,2.873756666666666,2.4071100000000003,0.92614333
inst_0899,RandomGenerator,0,3,3000,2.80392,2.5855,1.7779745800000004
inst_0423,RandomGenerator,0,2,3000,2.0321000000000002,1.3347600000000002,0.52117385
inst_0890,RandomGenerator,0,6,3000,4.01307,7.3301099999999995,1.8209387300000002
inst_0021,RandomGenerator,0,5,3000,4.15968,4.39099,2.5282110300000005
inst_0266,RandomGenerator,0,2,3000,1.642213333333333,1.0632700000000002,0.7353244633333336
inst_0919,RandomGenerator,0,3,3000,0.91511,1.1621700000000001,0.50003424
inst_0756,RandomGenerator,0,3,3000,3.77411,3.196070000000001,1.7088400100000003
inst_0702,RandomGenerator,0,3,3000,2.1354800000000003,2.11829,1.21947307
inst_0507,RandomGenerator,0,5,3000,2.1505,3.605,1.23398184
inst_0225,RandomGenerator,0,2,3000,1.7368666666666668,1.4401000000000002,1.0552343666666668
inst_0898,RandomGenerator,0,4,3000,2.9781433333333327,4.6086,1.4900001633333335
inst_0657,RandomGenerator,0,4,3000,4.13167,4.59923,2.450106426666667
inst_0464,RandomGenerator,0,3,3000,3.547973333333333,3.9714,1.6510310533333334
inst_0692,RandomGenerator,0,4,3000,3.1267700000000005,3.695790000000001,2.2772166733333337
inst_0064,RandomGenerator,0,4,3000,3.2449933333333334,3.4220400000000004,1.8717905666666668
inst_0418,RandomGenerator,0,3,3000,2.5050966666666667,3.01931,1.1100422966666665
inst_0852,RandomGenerator,0,3,3000,2.69312,2.7117899999999997,1.6243427
inst_0309,RandomGenerator,0,4,3000,4.522716666666667,4.6178,2.64237943
inst_0750,RandomGenerator,0,4,3000,3.3003266666666664,2.72278,1.8185123966666668
inst_0265,RandomGenerator,0,2,3000,5.20584,4.60058,3.072124033333333
inst_0896,RandomGenerator,0,3,3000,3.532623333333333,2.9714400000000003,1.5637887199999998
inst_0912,RandomGenerator,0,3,3000,3.717086666666667,4.05345,1.2453676833333334
inst_0916,RandomGenerator,0,2,3000,1.7247900000000003,1.69915,0.39773647999999995
inst_0968,RandomGenerator,0,4,3000,4.222853333333334,3.7782999999999998,2.33557026
inst_0253,RandomGenerator,0,2,3000,0.6976600000000001,0.83988,0.5065274299999999
inst_0510,RandomGenerator,0,3,3000,1.8049333333333335,1.8076,1.2068777533333335
inst_0939,RandomGenerator,0,5,3000,2.64964,3.4915599999999993,1.1931742533333334
inst_0330,RandomGenerator,0,2,3000,1.67685,1.00632,0.34582437000000005
inst_0358,RandomGenerator,0,6,3000,4.829793333333333,6.13319,2.8842012500000003
inst_0985,RandomGenerator,0,3,3000,3.012353333333333,3.1087899999999995,0.5695001433333333
inst_0832,RandomGenerator,0,1,3000,0.5366333333333334,0.9262,0.2994713333333333
inst_0322,RandomGenerator,0,1,3000,2.2947066666666665,1.46287,0.4325218966666666
inst_0818,RandomGenerator,0,1,3000,3.1406500000000004,2.14676,0.69340348
inst_0244,RandomGenerator,0,4,3000,2.84376,3.8899000000000004,1.8454381933333335
inst_0374,RandomGenerator,0,4,3000,3.0626366666666667,5.00934,1.3557714133333332
inst_0589,RandomGenerator,0,1,3000,1.50956,0.8329199999999999,0.25348532
inst_0535,RandomGenerator,0,2,3000,0.9451666666666667,1.2666,0.10532146666666665
inst_0929,RandomGenerator,0,2,3000,4.055586666666667,3.31531,1.6680798966666668
inst_0923,RandomGenerator,0,1,3000,2.85344,1.7481999999999998,0.8950783999999998
inst_0918,RandomGenerator,0,3,3000,1.72463,2.01891,0.5740856
inst_0946,RandomGenerator,0,2,3000,1.5466866666666665,1.7449500000000002,0.32703230333333333
inst_0012,RandomGenerator,0,2,3000,3.2712866666666667,2.8857999999999997,1.0348252966666667
inst_0092,RandomGenerator,0,2,3000,2.299693333333334,2.13394,0.29687786666666666
inst_0126,RandomGenerator,0,3,3000,3.4382800000000002,3.6541300000000003,1.1837501600000002
inst_0456,RandomGenerator,0,5,3000,3.4548933333333336,4.32282,2.715424173333333
inst_0799,RandomGenerator,0,2,3000,2.958706666666666,2.6828700000000003,0.7798701333333333
inst_0467,RandomGenerator,0,4,3000,3.8637066666666664,3.28196,2.16580398
inst_0399,RandomGenerator,0,6,3000,5.875889999999999,7.045330000000001,4.4679953
inst_0168,RandomGenerator,0,3,3000,3.5500833333333333,3.64541,1.5175624333333333
inst_0542,RandomGenerator,0,1,3000,1.5095833333333333,0.8176699999999999,0.2793705833333333
inst_0217,RandomGenerator,0,2,3000,1.1281566666666667,1.56243,0.09270417000000002
inst_0685,RandomGenerator,0,2,3000,0.4213733333333334,0.58176,0.25011449333333335
inst_0978,RandomGenerator,0,1,3000,1.4748999999999999,0.72391,0.5718889
inst_0944,RandomGenerator,0,3,3000,3.0369233333333336,2.7636900000000004,1.6650486133333338
inst_0210,RandomGenerator,0,2,3000,1.4716566666666668,1.4951699999999997,0.5481795266666666
inst_0390,RandomGenerator,0,3,3000,3.97966,4.0347100000000005,1.9923258133333333
inst_0865,RandomGenerator,0,3,3000,3.2018199999999997,2.72852,0.83657386
inst_0085,RandomGenerator,0,4,3000,3.051286666666667,4.3032900000000005,1.6293515033333337
inst_0079,RandomGenerator,0,3,3000,3.03206,2.6513400000000003,1.7993763166666668
inst_0531,RandomGenerator,0,4,3000,3.26902,4.01287,0.94564647
inst_0170,RandomGenerator,0,3,3000,3.3130133333333336,3.35581,0.8979788433333333
inst_0609,RandomGenerator,0,3,3000,2.1104266666666667,2.5706900000000004,1.0349743866666665
inst_0668,RandomGenerator,0,3,3000,2.7286333333333332,3.0040700000000005,0.7214471433333333
inst_0328,RandomGenerator,0,2,3000,2.7074866666666666,1.99451,1.4763072766666665
inst_0558,RandomGenerator,0,2,3000,3.7359799999999996,2.6490099999999996,2.2159086599999993
inst_0114,RandomGenerator,0,2,3000,1.5692166666666665,1.70947,0.18633412666666663
inst_0546,RandomGenerator,0,2,3000,0.68982,0.9008799999999999,0.49488356
inst_0646,RandomGenerator,0,5,3000,4.67174,6.15768,3.5724827366666667
inst_0018,RandomGenerator,0,4,3000,4.078633333333333,4.352720000000001,1.8219766600000002
inst_0457,RandomGenerator,0,3,3000,4.291806666666667,4.1241900000000005,0.8155014166666668
inst_0033,RandomGenerator,0,1,3000,0.2622,0.24513,0.08530524
inst_0378,RandomGenerator,0,3,3000,2.9968300000000005,4.580299999999999,1.1784765266666666
inst_0759,RandomGenerator,0,3,3000,3.586883333333333,3.29781,2.18634564
inst_0172,RandomGenerator,0,3,3000,3.3363400000000003,3.55516,0.91837891
inst_0441,RandomGenerator,0,2,3000,3.0648799999999996,2.28812,1.86037093
inst_0334,RandomGenerator,0,2,3000,3.028303333333333,1.9856099999999999,1.74888898
inst_0122,RandomGenerator,0,3,3000,2.7855833333333333,2.30507,1.2749419433333333
inst_0970,RandomGenerator,0,4,3000,1.9561266666666668,2.49731,1.1729808433333335
inst_0632,RandomGenerator,0,2,3000,2.21386,1.94078,1.1136598
inst_0212,RandomGenerator,0,3,3000,3.4807966666666665,3.4861300000000006,1.6524106299999997
inst_0256,RandomGenerator,0,4,3000,3.170233333333333,3.33044,1.5068960433333332
inst_0416,RandomGenerator,0,1,3000,3.232896666666666,2.2258899999999997,0.8243212633333332
inst_0258,RandomGenerator,0,3,3000,6.317093333333333,5.28369,3.412382213333333
inst_0320,RandomGenerator,0,2,3000,1.5236033333333334,1.17148,0.7819248666666667
inst_0395,RandomGenerator,0,2,3000,0.9768266666666666,0.9769100000000001,0.5975105766666667
inst_0046,RandomGenerator,0,4,3000,2.2715433333333332,2.30361,1.8509267033333332
inst_0443,RandomGenerator,0,2,3000,2.556126666666666,2.2427,1.3455739800000002
inst_0846,RandomGenerator,0,1,3000,1.2923666666666667,0.94729,0.7878295166666667
inst_0237,RandomGenerator,0,2,3000,1.6170733333333334,2.11316,0.13525875333333334
inst_0612,RandomGenerator,0,2,3000,2.98725,2.61199,1.8926392600000002
inst_0243,RandomGenerator,0,2,3000,1.5016033333333332,1.22782,0.26426583333333337
inst_0841,RandomGenerator,0,3,3000,1.8838733333333333,2.54603,1.0757380033333332
inst_0741,RandomGenerator,0,2,3000,1.27253,1.4675099999999999,0.1993391566666667
inst_0634,RandomGenerator,0,3,3000,3.2217266666666666,2.70113,1.1816408866666668
inst_0678,RandomGenerator,0,3,3000,1.55699,1.8961899999999998,0.47846647
inst_0393,RandomGenerator,0,4,3000,3.22886,3.95026,1.6328739433333332
inst_0174,RandomGenerator,0,3,3000,5.06014,4.18062,2.9624875
inst_0197,RandomGenerator,0,3,3000,2.5101600000000004,3.6923900000000005,0.6375227933333333
inst_0655,RandomGenerator,0,2,3000,3.138523333333333,2.8242700000000003,1.01057511
inst_0220,RandomGenerator,0,4,3000,2.33701,3.9517100000000003,0.5580963333333334
inst_0119,RandomGenerator,0,2,3000,1.84593,1.4295599999999997,0.7942799700000001
inst_0167,RandomGenerator,0,4,3000,3.088433333333333,4.17656,0.9320323766666667
inst_0933,RandomGenerator,0,3,3000,2.5414333333333334,2.62377,1.1088653899999998
inst_0245,RandomGenerator,0,4,3000,4.180136666666667,4.5998399999999995,2.773272419999999
inst_0781,RandomGenerator,0,2,3000,1.6348333333333334,1.13359,0.5300817133333333
inst_0590,RandomGenerator,0,3,3000,2.918523333333334,2.6950200000000004,1.346499586666667
inst_0686,RandomGenerator,0,3,3000,4.136806666666668,3.56637,2.2475009433333333
inst_0239,RandomGenerator,0,4,3000,4.896710000000001,3.8864199999999993,3.6154020200000003
inst_0683,RandomGenerator,0,5,3000,3.487253333333334,4.43328,1.87884249
inst_0915,RandomGenerator,0,3,3000,3.8122000000000003,4.68765,1.6108491433333334
inst_0488,RandomGenerator,0,5,3000,4.415756666666667,5.833360000000001,2.692809073333333
inst_0751,RandomGenerator,0,4,3000,5.0339133333333335,4.89534,3.528389546666667
inst_0163,RandomGenerator,0,5,3000,2.2334,2.35852,1.147124283333333
inst_0185,RandomGenerator,0,4,3000,3.3781400000000006,4.32351,1.8178790799999998
inst_0783,RandomGenerator,0,5,3000,4.9422733333333335,4.426209999999999,2.1700615333333335
inst_0310,RandomGenerator,0,4,3000,2.00857,2.2909500000000005,0.8561495900000001
inst_0098,RandomGenerator,0,5,3000,3.3625766666666665,4.805960000000001,0.9969227700000002
inst_0022,RandomGenerator,0,5,3000,3.08622,4.99948,2.31426683
inst_0438,RandomGenerator,0,3,3000,3.6258866666666667,3.19535,2.8388527566666664
inst_0465,RandomGenerator,0,5,3000,4.825496666666667,4.707190000000001,2.842631686666667
inst_0540,RandomGenerator,0,5,3000,3.7640633333333335,3.44367,1.640990723333333
inst_0157,RandomGenerator,0,3,3000,1.5673866666666667,1.5551300000000001,0.49792225666666673
inst_0421,RandomGenerator,0,4,3000,3.3788599999999995,4.119249999999999,1.1610562733333334
inst_0526,RandomGenerator,0,3,3000,4.230276666666667,3.3767,2.8722848566666666
inst_0147,RandomGenerator,0,3,3000,1.4871433333333335,1.8858900000000003,0.48052313333333346
inst_0743,RandomGenerator,0,3,3000,1.7738466666666666,1.9354400000000003,0.9466904566666668
inst_0850,RandomGenerator,0,3,3000,2.6460600000000003,3.78643,0.8900445766666667
inst_0343,RandomGenerator,0,1,3000,0.40134,0.34915,0.20844255000000003
inst_0003,RandomGenerator,0,3,3000,2.104006666666667,2.3446700000000003,0.8966216366666667
inst_0059,RandomGenerator,0,4,3000,4.77229,5.911239999999999,2.96713698
inst_0200,RandomGenerator,0,4,3000,3.3179300000000005,3.83164,1.4822708599999999
inst_0513,RandomGenerator,0,2,3000,3.5851133333333336,2.3793699999999998,1.3214523933333333
inst_0517,RandomGenerator,0,4,3000,4.32711,5.16893,2.0624935533333333
inst_0400,RandomGenerator,0,4,3000,2.4877066666666665,2.88226,1.1563791066666667
inst_0629,RandomGenerator,0,3,3000,2.748413333333333,2.2950799999999996,1.595800823333333
inst_0489,RandomGenerator,0,1,3000,1.28423,0.68748,0.010770520000000002
inst_0885,RandomGenerator,0,3,3000,2.90974,3.00771,1.4134525466666668
inst_0410,RandomGenerator,0,1,3000,1.6758266666666666,1.4714399999999999,0.26878304
inst_0671,RandomGenerator,0,3,3000,2.9115033333333336,3.43548,0.9581365266666667
inst_0363,RandomGenerator,0,3,3000,3.0304333333333333,2.2941700000000003,1.6954651866666666
inst_0035,RandomGenerator,0,1,3000,2.2862400000000003,1.73143,0.08541721333333334
inst_0264,RandomGenerator,0,3,3000,4.088903333333333,4.822570000000001,1.7532293399999999
inst_0479,RandomGenerator,0,3,3000,3.66416,3.0217799999999992,1.2800809566666667
inst_0875,RandomGenerator,0,5,3000,3.19756,4.50353,1.4025532566666667
inst_0006,RandomGenerator,0,4,3000,3.041676666666667,3.56194,1.8281279366666667
inst_0859,RandomGenerator,0,5,3000,3.94917,5.40839,2.5246237099999997
inst_0019,RandomGenerator,0,3,3000,3.306426666666667,2.8341800000000004,2.0822127733333335
inst_0094,RandomGenerator,0,4,3000,4.743493333333333,6.063890000000001,2.9458234100000005
inst_0747,RandomGenerator,0,3,3000,1.9614133333333332,2.09048,0.5755030733333334
inst_0987,RandomGenerator,0,5,3000,3.5455566666666667,4.16769,2.535443856666667
inst_0112,RandomGenerator,0,3,3000,1.82328,1.9901999999999997,0.8342181066666665
inst_0927,RandomGenerator,0,6,3000,4.500013333333333,5.7102,3.2749377166666664
inst_0842,RandomGenerator,0,5,3000,4.00199,4.92671,2.410177043333333
inst_0459,RandomGenerator,0,3,3000,3.602193333333333,3.796399999999999,2.19903443
inst_0103,RandomGenerator,0,3,3000,4.3285833333333334,3.84268,2.6294357833333337
inst_0684,RandomGenerator,0,2,3000,2.5717133333333337,2.11003,0.99616686
inst_0893,RandomGenerator,0,3,3000,2.7744366666666664,2.8004299999999995,1.2857926533333333
inst_0099,RandomGenerator,0,3,3000,2.8643533333333333,2.67638,1.9998060833333333
inst_0575,RandomGenerator,0,3,3000,2.2726399999999995,3.7439299999999998,0.33908862999999995
inst_0474,RandomGenerator,0,1,3000,1.5047600000000003,1.42079,0.15060373999999999
inst_0173,RandomGenerator,0,3,3000,2.6498533333333336,3.01106,1.1505770433333333
inst_0045,RandomGenerator,0,3,3000,3.1926500000000004,2.76222,0.7970810899999999
inst_0735,RandomGenerator,0,3,3000,3.2171433333333335,3.22967,1.3763701366666667
inst_0308,RandomGenerator,0,2,3000,4.971213333333333,3.8934,2.5248316099999997
inst_0801,RandomGenerator,0,3,3000,2.97455,2.21238,1.67349993
inst_0050,RandomGenerator,0,3,3000,1.8136133333333333,3.1147,0.3592353333333333
inst_0857,RandomGenerator,0,2,3000,2.3885133333333335,2.19193,1.2658678933333334
inst_0138,RandomGenerator,0,2,3000,0.9710366666666667,1.44037,0.8562233466666667
inst_0414,RandomGenerator,0,3,3000,2.53432,2.6334600000000004,1.08617973
inst_0935,RandomGenerator,0,5,3000,3.5976466666666664,4.37941,2.759555756666666
inst_0724,RandomGenerator,0,2,3000,2.008993333333333,1.3914300000000004,0.5341607233333333
inst_0495,RandomGenerator,0,1,3000,0.41619999999999996,0.51417,0.0719838
inst_0688,RandomGenerator,0,4,3000,4.6455166666666665,5.218680000000001,2.544264683333334
inst_0213,RandomGenerator,0,1,3000,0.40808666666666665,0.34915,0.2191498166666667
inst_0754,RandomGenerator,0,4,3000,5.71874,4.6662,3.70296353
inst_0798,RandomGenerator,0,3,3000,2.9444899999999996,2.44979,1.5751476333333336
inst_0527,RandomGenerator,0,3,3000,3.7331866666666667,2.76331,1.3745992366666666
inst_0445,RandomGenerator,0,3,3000,3.8690333333333333,4.20514,1.7660686266666665
inst_0889,RandomGenerator,0,2,3000,3.7520133333333336,2.62211,1.7468783133333332
inst_0784,RandomGenerator,0,2,3000,4.1286933333333335,4.072220000000001,2.266789526666667
inst_0226,RandomGenerator,0,1,3000,1.55975,0.6760900000000001,0.6213267100000001
inst_0808,RandomGenerator,0,2,3000,3.2950466666666665,2.24968,1.3937523866666668
inst_0508,RandomGenerator,0,1,3000,2.8456566666666663,1.8166300000000002,0.6037267033333333
inst_0171,RandomGenerator,0,2,3000,2.7952399999999997,2.1489000000000003,1.9712587600000002
inst_0940,RandomGenerator,0,4,3000,1.5652133333333333,3.42958,0.3763002733333334
inst_0872,RandomGenerator,0,3,3000,1.8562866666666666,1.57951,1.1516355566666667
inst_0992,RandomGenerator,0,1,3000,1.8998966666666668,1.05746,0.8695846066666668
inst_0481,RandomGenerator,0,4,3000,5.9010266666666675,5.2919599999999996,3.454883446666666
inst_0834,RandomGenerator,0,3,3000,2.5868433333333334,2.10836,1.2075274833333334
