instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0512,RandomGenerator,0,1,1000,0.5700900678730527,1.4252202208541167,0.6114194747464161,2.8853864071686695,0.08138640716866963
inst_0513,RandomGenerator,0,2,1000,1.5818781121392809,1.419432632488564,0.66904916155083,3.3617966101694914,0.5577966101694916
inst_0514,RandomGenerator,0,3,1000,1.940250528948756,3.714169845012938,1.742723882377658,3.61241780059668,0.80841780059668
inst_0515,RandomGenerator,0,4,1000,1.921975777491002,5.481005694110049,2.998108658009058,3.9801119823865454,1.1761119823865456
inst_0516,RandomGenerator,0,3,1000,2.051326482464688,3.5330481613794955,2.0775137897284623,3.7008223409343683,0.8968223409343685
inst_0517,RandomGenerator,0,4,1000,2.868568049933416,3.9362178661911,1.4655763815684155,4.286444797779515,1.482444797779515
inst_0518,RandomGenerator,0,5,1000,3.196310176070857,5.34197158639358,2.44078870892826,4.622776320046861,1.8187763200468612
inst_0519,RandomGenerator,0,1,1000,0.6767534397916422,1.0767421521116425,0.9529168046188036,3.3261236811565364,0.5221236811565366
inst_0520,RandomGenerator,0,2,1000,3.4485216077104,1.8094739306894432,1.2621132890818356,4.5548143313244625,1.7508143313244626
inst_0521,RandomGenerator,0,3,1000,1.8641586787208653,3.3568939067376844,2.173583117204543,4.068056075092665,1.264056075092665
inst_0522,RandomGenerator,0,3,1000,2.810542239480656,3.3318810273504877,1.6504293564862922,4.091320420974557,1.2873204209745572
inst_0523,RandomGenerator,0,5,1000,2.434006764711619,5.515356352496239,1.899737007278261,4.3434812527330235,1.5394812527330237
inst_0524,RandomGenerator,0,4,1000,3.704794000816125,6.35194346102299,3.2555313647457367,5.686385410679718,2.8823854106797184
inst_0525,RandomGenerator,0,5,1000,3.4745072455267354,6.177992721296658,2.0189089912679328,5.141621889876045,2.337621889876045
inst_0526,RandomGenerator,0,3,1000,4.154527049516696,3.957526750058958,2.483760976690403,6.655624834427601,3.8516248344276014
inst_0527,RandomGenerator,0,3,1000,3.53649212764999,4.363367103787679,2.417088574452551,4.244942040390457,1.4409420403904574
inst_0528,RandomGenerator,0,4,1000,1.0979415682803504,3.0339829244270686,0.5849668341859978,3.117128724970606,0.31312872497060606
inst_0529,RandomGenerator,0,3,1000,1.9223550268252048,4.251654467779517,3.07149895529789,4.298827940610415,1.4948279406104148
inst_0530,RandomGenerator,0,2,1000,2.1004922046946244,1.4444231544119512,0.7820065065863976,4.024543841132832,1.2205438411328324
inst_0531,RandomGenerator,0,4,1000,1.4431899907884616,4.996536496800189,1.5346484009276868,3.3489485849239684,0.5449485849239686
inst_0532,RandomGenerator,0,5,1000,2.908303298265032,6.60467127186614,4.282099539208421,4.96194501451215,2.15794501451215
inst_0533,RandomGenerator,0,4,1000,2.401454274474626,3.575691488319641,1.8449368824006451,4.1616003151166145,1.3576003151166147
inst_0534,RandomGenerator,0,2,1000,1.6271946080167927,2.7163673145541085,2.4998591603175604,4.2491690579379755,1.4451690579379757
inst_0535,RandomGenerator,0,2,1000,0.4286679721477729,3.216691371399274,0.3798279778762675,2.8024823497408073,-0.0015176502591924823
inst_0536,RandomGenerator,0,4,1000,3.509699199051044,5.769918091754996,2.585025918044539,5.3735002777114405,2.5695002777114406
inst_0537,RandomGenerator,0,1,1000,2.168949677798662,0.9050342697851208,0.778329472015204,4.571693463367672,1.7676934633676722
inst_0538,RandomGenerator,0,3,1000,2.3381597850770834,4.435919976771299,2.096532337068748,3.899920305327882,1.095920305327882
inst_0539,RandomGenerator,0,4,1000,2.3352508492357886,3.4167187292193195,2.0480515851253607,4.298903596193637,1.494903596193637
inst_0540,RandomGenerator,0,5,1000,2.709834641323705,5.845986913735264,2.9426844537933783,4.025935967867494,1.2219359678674944
inst_0541,RandomGenerator,0,2,1000,1.631746687168086,2.1228902245270573,1.4794309079393684,3.699591263912324,0.895591263912324
inst_0542,RandomGenerator,0,1,1000,0.6063989392542121,1.4386786384035417,0.4920280943340112,2.846629048562067,0.04262904856206706
inst_0543,RandomGenerator,0,1,1000,0.505072427292814,1.4475695928622885,0.647063608009443,2.9392781719384002,0.13527817193840042
inst_0544,RandomGenerator,0,2,1000,2.14015930691581,1.7790220146076692,1.3437826787519085,4.543766587690376,1.7397665876903763
inst_0545,RandomGenerator,0,3,1000,2.751218148185407,3.1944570491980904,1.5661813735871413,4.659505740864972,1.8555057408649724
inst_0546,RandomGenerator,0,2,1000,0.9988931728359725,2.7102041628783917,1.3943465977270817,3.214444432014986,0.41044443201498604
inst_0547,RandomGenerator,0,3,1000,1.6764977521256903,3.0524814870452177,1.7742733976118703,3.6228954790840713,0.8188954790840715
inst_0548,RandomGenerator,0,3,1000,1.4789048982377655,3.8185443988745993,2.0121041040369594,3.7053496670144654,0.9013496670144656
inst_0549,RandomGenerator,0,3,1000,1.2604132604963425,4.80700839605773,1.607768965130413,3.19639563535876,0.3923956353587603
inst_0550,RandomGenerator,0,3,1000,1.7272967992648105,2.472659501318795,1.4265795232350431,4.170771868302476,1.3667718683024765
inst_0551,RandomGenerator,0,3,1000,1.9192246659245116,2.6819320184470583,1.7058491051515527,3.8587191693741816,1.0547191693741818
inst_0552,RandomGenerator,0,4,1000,1.825202288004328,4.574111799830787,2.678426633350873,4.014590313112757,1.2105903131127573
inst_0553,RandomGenerator,0,4,1000,4.67839924140086,5.296717323103131,2.1847117152321447,5.765661016949153,2.961661016949153
inst_0554,RandomGenerator,0,2,1000,1.2795199942801283,1.8830707954400256,1.5582825841488968,3.827342060762282,1.0233420607622823
inst_0555,RandomGenerator,0,2,1000,2.501600084786375,2.2909552765048504,1.574191358092394,4.628441484196812,1.8244414841968122
inst_0556,RandomGenerator,0,2,1000,1.245202531932266,2.7851886677980464,1.8245013125917309,3.5354648178945447,0.7314648178945449
inst_0557,RandomGenerator,0,2,1000,0.6614895370067426,1.831265715489052,0.9378499434854536,3.437491472415712,0.6334914724157121
inst_0558,RandomGenerator,0,2,1000,2.215441723187186,1.939303736162159,1.7190328522815963,4.556028413991675,1.7520284139916753
inst_0559,RandomGenerator,0,3,1000,0.6279410541675486,1.9439154597933856,0.8281352925169466,3.2125051377336344,0.4085051377336346
inst_0560,RandomGenerator,0,4,1000,4.859237646267449,4.984616783324814,3.697298506405748,5.984174722132202,3.1801747221322025
inst_0561,RandomGenerator,0,3,1000,1.707226568886612,3.165479425483906,2.489086190887928,4.392213240623163,1.5882132406231633
inst_0562,RandomGenerator,0,4,1000,3.4783012883272053,4.2913463922747805,3.671594344282573,5.812342140205091,3.0083421402050914
inst_0563,RandomGenerator,0,3,1000,2.2340205634621637,4.094169429847264,2.3673503718180338,3.9704710863426653,1.1664710863426655
inst_0564,RandomGenerator,0,5,1000,2.193362162932872,4.622299447472712,2.272361517279846,3.920016935739614,1.1160169357396144
inst_0565,RandomGenerator,0,4,1000,2.5067626901482005,4.340904705644473,2.025989205987233,4.113985571296491,1.3099855712964907
inst_0566,RandomGenerator,0,4,1000,1.550739019020413,5.144133698972718,2.288176541255587,3.4669468020699648,0.6629468020699649
inst_0567,RandomGenerator,0,1,1000,1.579511988368155,0.6626534755447545,0.5592795333597728,3.751706997022533,0.9477069970225331
inst_0568,RandomGenerator,0,3,1000,0.8354847224093289,3.615881748084009,0.672747610512451,2.8721898483608372,0.06818984836083741
inst_0569,RandomGenerator,0,4,1000,1.1672057760298045,4.3291977980650325,1.5187613034026064,3.193950028652246,0.38995002865224615
inst_0570,RandomGenerator,0,2,1000,3.733584357778569,1.6252267134703977,1.4682876549924964,5.6812750381525685,2.8772750381525687
inst_0571,RandomGenerator,0,3,1000,1.514093783107413,2.5046149486653806,0.7015779861143692,3.3004101360103077,0.4964101360103079
inst_0572,RandomGenerator,0,3,1000,2.8860251171684337,2.2486415650953457,1.712229134816873,5.074335794808936,2.2703357948089358
inst_0573,RandomGenerator,0,3,1000,1.654794998197216,2.894392100313198,2.010215133875333,3.9233782011907814,1.1193782011907816
