instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0438,RandomGenerator,0,2,1000,1.9516563893261285,2.220009633974609,0.5001493252972318,6.242354957161437,0.7523549571614367
inst_0439,RandomGenerator,0,3,1000,1.7906506780311628,2.318737712723764,0.8360368645561661,6.432220897064559,0.9422208970645585
inst_0440,RandomGenerator,0,3,1000,2.998664697685572,3.583480457198882,2.4638402974689333,7.852879290330832,2.3628792903308318
inst_0441,RandomGenerator,0,2,1000,1.945450402268932,1.5481416720892494,1.0637672380316272,6.559160214967072,1.0691602149670718
inst_0442,RandomGenerator,0,6,1000,2.735519761450877,6.998762309478716,2.3106529439349663,7.573676096310707,2.0836760963107066
inst_0443,RandomGenerator,0,1,1000,0.4047540962053427,0.4525905018680121,0.2136227168817017,5.843854199212352,0.3538541992123516
inst_0444,RandomGenerator,0,2,1000,1.5978152952813836,1.5330680675716528,0.480298846517794,6.287817024329351,0.7978170243293512
inst_0445,RandomGenerator,0,2,1000,2.349457883325336,2.552411286914466,1.504803650608112,7.319596381927189,1.829596381927189
inst_0446,RandomGenerator,0,4,1000,3.006994497531002,3.662224188184015,2.641667368375268,8.039627566085153,2.549627566085153
inst_0447,RandomGenerator,0,3,1000,2.871015785877364,3.7374591767089833,2.3428854959169514,7.9447191968684425,2.4547191968684423
inst_0448,RandomGenerator,0,2,1000,1.8809306599435651,1.4957116771855523,1.2270464269532366,7.160959514086806,1.6709595140868059
inst_0449,RandomGenerator,0,3,1000,2.618768259221308,2.9736738199230626,1.6090494670453792,7.248650524218067,1.7586505242180666
inst_0450,RandomGenerator,0,2,1000,0.6342319222724471,0.7205635391056694,0.5598775279282568,6.079186385206921,0.5891863852069203
inst_0451,RandomGenerator,0,5,1000,2.4056100811487333,5.302383839255245,1.49127352836698,6.951393903323425,1.4613939033234251
inst_0452,RandomGenerator,0,4,1000,0.8756936737199031,2.9197269394331067,0.7479952730795137,6.240468165774845,0.7504681657748451
inst_0453,RandomGenerator,0,2,1000,0.8141996450187312,0.982720089624411,0.8070858897708137,6.216580213898281,0.7265802138982806
inst_0454,RandomGenerator,0,4,1000,3.1761442448099104,3.759153530838129,2.617141686317399,8.282307037016006,2.7923070370160055
inst_0455,RandomGenerator,0,5,1000,2.9726209432804747,3.873614906234889,2.3912647921354333,7.932472876286321,2.4424728762863204
inst_0456,RandomGenerator,0,3,1000,2.102977588797049,3.4326876927347656,1.1116021814788752,6.821627761302094,1.3316277613020935
inst_0457,RandomGenerator,0,2,1000,1.4541470909709535,1.5570414292749803,0.2016302365809067,5.986361879077189,0.4963618790771891
inst_0458,RandomGenerator,0,4,1000,2.860058199283204,3.1733532484546867,2.1841988329112065,7.967672709009425,2.4776727090094246
inst_0459,RandomGenerator,0,3,1000,2.571099795660192,2.677269209113102,1.5930278493798429,7.114946981207553,1.624946981207553
inst_0460,RandomGenerator,0,3,1000,2.5686991034734263,3.653124436543169,1.6471342008766496,7.481060463125032,1.9910604631250317
inst_0461,RandomGenerator,0,5,1000,3.2837481002513647,4.410019871898316,3.2476859847706825,8.969319388920113,3.4793193889201124
inst_0462,RandomGenerator,0,6,1000,3.6437883335528776,6.540265129923917,3.1538330246900217,8.166999212270117,2.6769992122701165
inst_0463,RandomGenerator,0,2,1000,0.551298542684256,0.8140553936388097,0.4781634280455049,5.992538054074302,0.5025380540743019
inst_0464,RandomGenerator,0,4,1000,1.8492960900037612,2.943328747551808,1.1270198060489036,6.791520966737231,1.3015209667372307
inst_0465,RandomGenerator,0,4,1000,1.671054937616961,3.0485171000954203,1.5186100589504377,7.014530642310969,1.5245306423109684
inst_0466,RandomGenerator,0,1,1000,0.9774721966966996,1.1824550313529891,0.7461291247837362,6.3567155488506675,0.8667155488506673
inst_0467,RandomGenerator,0,4,1000,3.6430526225543214,4.503828084672482,2.7005431874510006,8.259245283023086,2.7692452830230856
inst_0468,RandomGenerator,0,4,1000,2.5128799599114844,4.322015451084647,1.842636257727656,7.164324526466414,1.674324526466414
inst_0469,RandomGenerator,0,5,1000,2.902316392257109,5.422522787310652,2.7818786320937936,8.184548910834422,2.6945489108344223
inst_0470,RandomGenerator,0,3,1000,2.238151785899741,3.048457113504388,1.200263419460618,6.959003453405124,1.469003453405124
inst_0471,RandomGenerator,0,3,1000,2.4131910036388047,3.0144964119798527,1.0632629052874296,6.708483882224503,1.2184838822245032
inst_0472,RandomGenerator,0,3,1000,0.5942190552906953,2.35764845530797,0.4208385789388729,5.980509433965638,0.49050943396563795
inst_0473,RandomGenerator,0,3,1000,0.5562088655395814,1.335024039032436,0.4284176750383988,5.98681943861581,0.4968194386158098
inst_0474,RandomGenerator,0,3,1000,2.2483432518856725,3.1210897278859515,1.4500927006579098,7.326672818879917,1.8366728188799168
inst_0475,RandomGenerator,0,1,1000,0.3668399730666926,0.4917794922944868,0.2724458387311457,5.876891262878801,0.3868912628788008
inst_0476,RandomGenerator,0,3,1000,2.154038431629939,2.0121390710447806,1.377305033331134,6.929499334895168,1.4394993348951681
inst_0477,RandomGenerator,0,4,1000,2.818795114871261,3.7444347008716616,2.3754916518393294,7.863606740987121,2.373606740987121
inst_0478,RandomGenerator,0,4,1000,2.2486169537871965,3.450158285526858,1.653277658456716,7.17954465436937,1.68954465436937
inst_0479,RandomGenerator,0,2,1000,1.7800734947019348,2.7006844513696766,0.6663070493412212,6.308065950084353,0.8180659500843523
inst_0480,RandomGenerator,0,4,1000,2.966755403367323,4.345122035956955,2.102854768117235,8.171948467541931,2.6819484675419307
inst_0481,RandomGenerator,0,4,1000,4.153117628120054,5.18502048372589,3.678355915493863,9.243317266667388,3.7533172666673877
inst_0482,RandomGenerator,0,4,1000,2.07648340646427,2.2333904897011294,1.5634971246634302,7.45422617658145,1.96422617658145
inst_0483,RandomGenerator,0,4,1000,3.2119222025232697,3.257282227870508,2.67612856205459,8.499540853474455,3.009540853474455
inst_0484,RandomGenerator,0,3,1000,2.744253553119866,2.8894487389047696,2.023218712761584,7.748496276140085,2.258496276140085
inst_0485,RandomGenerator,0,3,1000,2.6342440904821727,2.8427578090891776,1.8214397515852567,7.71361832758168,2.22361832758168
inst_0486,RandomGenerator,0,2,1000,1.174830912564748,1.4284997401060573,0.8668404519223873,6.113124001539537,0.6231240015395372
inst_0487,RandomGenerator,0,3,1000,2.690996835498589,3.8694249492166346,2.038045591243657,7.4378964607673685,1.9478964607673683
inst_0488,RandomGenerator,0,3,1000,1.842201877590632,4.200531777414863,0.7223050477480187,6.775418313905368,1.2854183139053674
inst_0489,RandomGenerator,0,2,1000,2.264264374528407,2.2592904884647997,0.8756759269809927,6.591907115725347,1.1019071157253464
inst_0490,RandomGenerator,0,5,1000,3.966714449855101,5.081588691663994,3.294724266850539,9.044446197056534,3.5544461970565333
inst_0491,RandomGenerator,0,4,1000,3.116575533403539,4.0569487453566815,2.489757316765364,8.097141242047531,2.607141242047531
inst_0492,RandomGenerator,0,2,1000,1.7086197695768288,1.4133503576013515,0.9012353338508824,6.9855375280685745,1.4955375280685743
inst_0493,RandomGenerator,0,6,1000,4.031889319359248,5.028116184576467,3.2576237494040776,8.434957489643681,2.9449574896436808
inst_0494,RandomGenerator,0,3,1000,1.6792680737963883,1.7208998346843063,0.7503690997770484,6.8223752247020295,1.3323752247020293
inst_0495,RandomGenerator,0,3,1000,3.526206653516242,3.515793812621577,2.45135832923721,8.071468396492223,2.581468396492223
inst_0496,RandomGenerator,0,4,1000,2.9121573714227336,4.391080311989925,2.6669482768909165,8.106451779675892,2.6164517796758915
inst_0497,RandomGenerator,0,2,1000,1.033325156414747,1.7983785785655813,0.8521441662127623,6.418301497106862,0.9283014971068617
inst_0498,RandomGenerator,0,1,1000,1.5482337182027024,0.6766017263834057,0.5588730259926931,6.677813840677862,1.1878138406778618
inst_0499,RandomGenerator,0,3,1000,2.2001519179685247,3.4855141793667634,1.5671109551324434,7.197540090789379,1.7075400907893785
inst_0500,RandomGenerator,0,4,1000,2.7577366912504333,3.3605533862647934,1.9910345976667156,7.718423447831212,2.2284234478312115
inst_0501,RandomGenerator,0,5,1000,2.9619447610853915,4.550809909811612,2.318642369830649,8.013571361722546,2.5235713617225457
inst_0502,RandomGenerator,0,2,1000,0.4229439561798578,2.9713581053367064,0.2867360571649922,5.957882053672141,0.46788205367214086
inst_0503,RandomGenerator,0,1,1000,0.343188041389117,0.3933688019328569,0.1679684784253299,5.8211961714521125,0.33119617145211233
inst_0504,RandomGenerator,0,2,1000,1.6572350910012217,2.7502825086942093,0.3475136171954258,6.023875197948339,0.5338751979483387
inst_0505,RandomGenerator,0,4,1000,3.2081600397877774,3.762016111846896,2.422510500707161,7.8793978230636466,2.3893978230636463
inst_0506,RandomGenerator,0,3,1000,2.5386243375754547,3.733304069354626,1.7270020435613318,7.321756607241802,1.8317566072418021
inst_0507,RandomGenerator,0,2,1000,1.0152542304802523,1.838837451996228,0.9206152606298522,6.471234847237583,0.9812348472375829
inst_0508,RandomGenerator,0,4,1000,1.5989554084676807,1.7854504903694388,0.7338854830315069,6.447188032195345,0.9571880321953445
inst_0509,RandomGenerator,0,3,1000,1.2482480881650608,3.0425314750993437,0.6020206457565646,6.261503457423633,0.7715034574236324
inst_0510,RandomGenerator,0,5,1000,2.6761946768689446,5.095634563797456,1.5729672731084163,7.22347829974891,1.73347829974891
inst_0511,RandomGenerator,0,2,1000,1.1312495564582257,1.160714664777709,0.7300729200475198,6.364523680548671,0.8745236805486707
inst_0512,RandomGenerator,0,4,1000,2.434598113561285,3.331347997081929,1.3918742201019234,6.824258158978712,1.3342581589787121
inst_0513,RandomGenerator,0,3,1000,1.5757579979922935,3.0494447931004616,1.4616119497741904,6.959070903742197,1.469070903742197
inst_0514,RandomGenerator,0,3,1000,1.8969437434137,3.775577850517095,0.8037780427524668,6.675635135516043,1.1856351355160424
inst_0515,RandomGenerator,0,5,1000,3.027447910246265,4.85566178663641,2.321652267676206,7.741362133773961,2.251362133773961
inst_0516,RandomGenerator,0,4,1000,3.44461425519945,4.286028818007786,2.555734844484619,8.305599072305435,2.815599072305435
inst_0517,RandomGenerator,0,2,1000,1.23791163966971,1.6580031961734434,1.1073785251525508,6.456348122198729,0.9663481221987285
inst_0518,RandomGenerator,0,5,1000,2.804502642275772,5.837123198472566,2.0800861732387905,7.705222148684439,2.215222148684439
inst_0519,RandomGenerator,0,1,1000,1.363508115287925,0.8054867279664777,0.0128877876474636,5.647059356272732,0.1570593562727316
inst_0520,RandomGenerator,0,3,1000,2.685486627193488,2.953151448721974,1.737148140105547,7.091068782011496,1.6010687820114962
inst_0521,RandomGenerator,0,2,1000,1.7623198589709577,2.220009633974609,0.2008256946654563,5.8122871807570125,0.32228718075701224
inst_0522,RandomGenerator,0,4,1000,2.2654907077856925,3.508280670096491,2.145357565080572,7.548421497117751,2.0584214971177506
inst_0523,RandomGenerator,0,3,1000,1.5597996997051933,1.9053413257681355,0.7949627773187561,6.650826500168053,1.1608265001680529
inst_0524,RandomGenerator,0,4,1000,2.715986028284633,2.763601390449823,1.8010430989879538,7.30173615009894,1.8117361500989402
inst_0525,RandomGenerator,0,1,1000,0.2127673607074678,0.4917794922944868,0.0688491289212281,5.620256107012904,0.13025610701290358
inst_0526,RandomGenerator,0,3,1000,2.430436343691869,3.3731191059568704,1.7868373283954582,7.444131232166169,1.9541312321661684
inst_0527,RandomGenerator,0,4,1000,2.0839193494277537,3.587076842160295,1.0936148194011357,6.691597601874215,1.201597601874215
inst_0528,RandomGenerator,0,4,1000,2.8022065313050826,3.8327260449689904,1.9320730646559048,7.654042349899122,2.1640423498991215
inst_0529,RandomGenerator,0,2,1000,1.7809331521262404,1.5292720089527707,0.4241295428875912,6.165411462648829,0.675411462648829
inst_0530,RandomGenerator,0,5,1000,2.4133760383939875,2.7663874728663,1.513187709572676,6.8634030640819335,1.3734030640819332
inst_0531,RandomGenerator,0,3,1000,2.132645478019154,3.777497478997559,0.9893640756747925,6.671627690744644,1.1816276907446435
inst_0532,RandomGenerator,0,2,1000,1.214569109812775,1.8790478546012104,1.0781903831142676,6.558666870446193,1.0686668704461928
inst_0533,RandomGenerator,0,1,1000,1.0296636531572965,0.7930182828602139,0.5884195658822787,6.287326573469705,0.7973265734697046
inst_0534,RandomGenerator,0,3,1000,2.505365008926561,3.0242820187933246,1.397280078459936,7.301686133667288,1.8116861336672878
inst_0535,RandomGenerator,0,2,1000,1.863206428115996,2.4796489656717,0.8225157641748437,6.715924667710762,1.2259246677107614
inst_0536,RandomGenerator,0,2,1000,1.3080687411566552,1.1294037041237148,0.2331018505905537,6.072299595366235,0.5822995953662344
inst_0537,RandomGenerator,0,4,1000,2.2377845217054464,3.984110048429137,1.3901254041261033,7.012229004055984,1.5222290040559834
inst_0538,RandomGenerator,0,4,1000,2.717235729573139,3.621973434996693,1.6918005274693928,7.258766881885128,1.7687668818851279
inst_0539,RandomGenerator,0,5,1000,2.2591098497469613,3.5414217199238696,1.4898425257182084,7.499645287302824,2.009645287302824
inst_0540,RandomGenerator,0,5,1000,3.9452953601681,5.44666480950554,3.8459406981577495,9.078295218509359,3.5882952185093586
inst_0541,RandomGenerator,0,2,1000,2.072743547843193,2.6343910929818675,1.2785044313621996,6.611369247917029,1.1213692479170287
inst_0542,RandomGenerator,0,3,1000,2.7035329157150034,3.384791016560965,1.4372192446874483,6.884550515742768,1.3945505157427682
inst_0543,RandomGenerator,0,2,1000,1.620543659417138,1.5325003179760066,0.4731602362050137,6.376141699828796,0.8861416998287961
inst_0544,RandomGenerator,0,3,1000,1.4407919266225226,1.5619812167752818,0.7956672963756587,6.5147403966109385,1.0247403966109383
inst_0545,RandomGenerator,0,2,1000,0.5903208879421665,0.8294478261482796,0.5234074210937651,6.014962405306413,0.5249624053064128
inst_0546,RandomGenerator,0,3,1000,1.947826764752777,3.3820880689591624,0.8680586432909255,6.438998785094428,0.9489987850944281
inst_0547,RandomGenerator,0,4,1000,2.0180043050545406,3.719553356973758,1.3363786436004947,7.069322062687316,1.5793220626873161
inst_0548,RandomGenerator,0,4,1000,2.081322146816926,2.386769121697659,1.6301721071115478,7.242723536196159,1.752723536196159
inst_0549,RandomGenerator,0,3,1000,3.201472626120649,3.6467691406846177,2.807728041114557,8.113502315102442,2.623502315102442
inst_0550,RandomGenerator,0,3,1000,1.4191772442436912,2.189609879036748,1.4063098734069512,6.739519400640377,1.2495194006403771
inst_0551,RandomGenerator,0,3,1000,0.8283556852842564,2.227333854784281,0.6518894467917284,6.212241766652511,0.7222417666525107
inst_0552,RandomGenerator,0,2,1000,1.782664353085442,1.1683812186778926,0.7358111212414583,6.5067118095563306,1.0167118095563303
inst_0553,RandomGenerator,0,3,1000,2.8583752699947955,3.2024818906818178,2.409348822931042,7.733989376343906,2.2439893763439054
inst_0554,RandomGenerator,0,4,1000,2.321484868468321,3.35111973713991,1.5050293626721625,7.318406799037631,1.828406799037631
inst_0555,RandomGenerator,0,5,1000,4.207116734401831,6.230889893809529,4.125935263243928,9.162212881324002,3.6722128813240023
inst_0556,RandomGenerator,0,2,1000,1.649017741667412,1.1523613670761572,0.7183977186430578,6.468089923678419,0.9780899236784188
inst_0557,RandomGenerator,0,3,1000,1.5319867567989294,2.7668171017604304,0.8920407389719225,6.449570302854913,0.959570302854913
inst_0558,RandomGenerator,0,5,1000,3.202023569786821,5.155864858748519,2.5977043202528383,8.342859967626318,2.8528599676263173
inst_0559,RandomGenerator,0,1,1000,1.7063914131081772,0.7963194363537072,0.7413733952453013,7.041200098950343,1.5512000989503427
inst_0560,RandomGenerator,0,3,1000,1.860834726718425,2.406469638073838,1.7671272040798498,7.195025655678185,1.7050256556781846
inst_0561,RandomGenerator,0,4,1000,1.7640085262866887,3.5640452778896456,0.6643934115951498,6.188465674180859,0.6984656741808584
inst_0562,RandomGenerator,0,5,1000,2.5865373813813077,4.087737140703569,1.837836102553673,7.396236853019639,1.9062368530196387
inst_0563,RandomGenerator,0,3,1000,2.215981733168483,3.316205487212226,1.1646208009561498,7.122255924756382,1.6322559247563815
inst_0564,RandomGenerator,0,3,1000,1.992726998694204,4.39554414211642,1.0613631323770647,7.176187413295364,1.6861874132953636
inst_0565,RandomGenerator,0,2,1000,0.2675071408622586,0.8140553936388097,0.0818224255949559,5.777302302945359,0.28730230294535897
inst_0566,RandomGenerator,0,4,1000,1.0360327841838182,2.792798903241442,0.9434031379385588,6.359427093260846,0.8694270932608461
inst_0567,RandomGenerator,0,3,1000,1.3160857716875063,2.232574423277791,0.9225378853099816,6.45088191958749,0.9608819195874894
inst_0568,RandomGenerator,0,2,1000,0.7514438138279376,1.2015892538111967,0.6409422934637093,6.170928259988342,0.6809282599883417
inst_0569,RandomGenerator,0,4,1000,2.824378749358817,4.755972188588908,2.220582484405412,7.684612359901527,2.1946123599015266
inst_0570,RandomGenerator,0,3,1000,1.7167691708084185,1.5450171119835434,0.6185308590268844,6.518657970973945,1.0286579709739447
inst_0571,RandomGenerator,0,2,1000,1.7803742137334138,1.4698314851159169,0.9954968582661504,6.7332581757467445,1.2432581757467442
inst_0572,RandomGenerator,0,4,1000,2.026861461828119,2.983474961804621,0.860336964528601,6.428946902675291,0.9389469026752906
inst_0573,RandomGenerator,0,4,1000,1.9110800071554108,2.761498081218749,1.3238021918807026,6.787336036828419,1.297336036828419
inst_0574,RandomGenerator,0,2,1000,1.7691859476623797,1.0442981083009006,0.8677798085008717,6.880432664072612,1.3904326640726117
inst_0575,RandomGenerator,0,3,1000,1.9631068010668995,1.8813635691875663,1.0660799587728715,6.972162820083211,1.4821628200832109
inst_0576,RandomGenerator,0,2,1000,1.0547134651998376,1.9928509774723095,0.9580681536795416,6.448556286185407,0.9585562861854067
inst_0577,RandomGenerator,0,5,1000,2.544463603366269,4.141249670941615,2.390530208920654,7.633062945842489,2.1430629458424884
inst_0578,RandomGenerator,0,2,1000,2.2674466721679853,2.2013292129864315,1.1759308609789587,7.119903216156717,1.629903216156717
inst_0579,RandomGenerator,0,3,1000,1.3500404160540878,2.396837445734445,1.1724543138225885,6.676535832303478,1.1865358323034778
inst_0580,RandomGenerator,0,1,1000,0.4905231490024555,0.4755481648204543,0.3756830502081589,5.933776118937627,0.4437761189376266
inst_0581,RandomGenerator,0,2,1000,0.8888449090454605,1.1642601980594782,0.8438555346087333,6.38777757400534,0.8977775740053398
inst_0582,RandomGenerator,0,3,1000,2.743879143434917,2.896307591458107,1.9742453163288212,7.7385409891904064,2.2485409891904062
inst_0583,RandomGenerator,0,3,1000,2.0161782325759505,1.960335254624909,1.319297080975343,7.362511280550946,1.8725112805509454
inst_0584,RandomGenerator,0,4,1000,3.824367516599733,4.009720586361178,2.94665345324191,8.592268876870111,3.102268876870111
inst_0585,RandomGenerator,0,2,1000,2.272921912774551,2.7860337610924173,1.5638868736347231,7.268850801132214,1.7788508011322142
inst_0586,RandomGenerator,0,3,1000,3.036398016809964,3.330147642622838,2.2279217630100394,7.778576099718845,2.2885760997188447
inst_0587,RandomGenerator,0,2,1000,1.5902346973067711,2.575888641879685,1.456574426254805,7.009040734247042,1.5190407342470422
inst_0588,RandomGenerator,0,1,1000,1.102978191784688,1.5827820520956348,0.8610334363400254,6.453808885357809,0.9638088853578086
inst_0589,RandomGenerator,0,2,1000,1.9848934752010787,1.4882062431270064,1.2177040607478542,7.076660901925727,1.5866609019257272
inst_0590,RandomGenerator,0,4,1000,2.489785780768622,3.12125716128846,1.4895952868133615,7.126433832114489,1.6364338321144887
inst_0591,RandomGenerator,0,5,1000,3.941146589160389,4.794620391791363,3.727358812573731,8.818497722332275,3.3284977223322745
inst_0592,RandomGenerator,0,4,1000,4.067534902269387,4.862501922349629,3.59531325332375,9.205566822763677,3.7155668227636767
inst_0593,RandomGenerator,0,2,1000,2.3074185097166966,2.475203019546464,2.262066562382499,7.463758941748657,1.973758941748657
inst_0594,RandomGenerator,0,3,1000,3.2962862777296,4.268252344238765,2.193482108512535,7.75907889098111,2.2690788909811097
inst_0595,RandomGenerator,0,3,1000,2.8445174867070997,2.594102158032953,2.025729158560895,8.117407012436349,2.6274070124363487
inst_0596,RandomGenerator,0,5,1000,2.453724989280841,4.087560763462753,1.5590798329672095,7.147529601105242,1.6575296011052414
inst_0597,RandomGenerator,0,5,1000,3.0547427039347577,5.133289496283259,2.3144832821827874,7.93600718494907,2.44600718494907
inst_0598,RandomGenerator,0,1,1000,0.8419656546982365,0.7930182828602139,0.2981748743554404,6.012743790421599,0.5227437904215986
inst_0599,RandomGenerator,0,4,1000,3.064208560352069,3.711755055482695,2.359770265232517,8.1290454047627,2.639045404762699
inst_0600,RandomGenerator,0,3,1000,3.278639188121461,4.041456967431441,2.1027124795607683,7.94177447145473,2.45177447145473
inst_0601,RandomGenerator,0,1,1000,0.2918917190393446,0.4755481648204543,0.1027184036012181,5.760522000427551,0.27052200042755103
inst_0602,RandomGenerator,0,3,1000,1.8458497333734565,2.013541187186136,1.1177365817962444,7.175920641138123,1.6859206411381225
inst_0603,RandomGenerator,0,2,1000,0.6879599119291261,1.2639835427393158,0.5245609037255339,6.157274368802656,0.6672743688026559
inst_0604,RandomGenerator,0,2,1000,1.96385651193636,2.2239649782180018,1.1116674979541703,7.185231041859974,1.6952310418599739
inst_0605,RandomGenerator,0,3,1000,1.6426210843328672,2.735848642523192,1.1649487469207578,6.581793653869363,1.0917936538693631
inst_0606,RandomGenerator,0,3,1000,3.2169513915316985,3.3149328707224446,2.7994617180965067,8.276003382625358,2.786003382625358
inst_0607,RandomGenerator,0,3,1000,2.462896671197187,2.8247774965457952,1.7801083926445078,7.7022728949413395,2.2122728949413393
inst_0608,RandomGenerator,0,3,1000,4.753724278519936,5.351372639264548,4.131142466450775,9.748394802234941,4.258394802234941
inst_0609,RandomGenerator,0,4,1000,3.5723967602382505,4.661178674880613,3.052285031521067,8.799872301549334,3.3098723015493334
inst_0610,RandomGenerator,0,5,1000,2.9469641271972904,4.669243161360196,2.524975138574913,7.90725063382371,2.41725063382371
inst_0611,RandomGenerator,0,4,1000,3.630738571289573,3.677483199389117,2.414180927333325,7.675433713928231,2.185433713928231
inst_0612,RandomGenerator,0,3,1000,1.3508392525784327,2.601961067933624,0.6160452885779618,6.334382393894,0.8443823938939996
inst_0613,RandomGenerator,0,1,1000,0.3512094181896699,0.4917794922944868,0.2517911000547772,5.87598679797234,0.3859867979723397
inst_0614,RandomGenerator,0,5,1000,2.729020137321731,3.912786970514365,1.626508841951321,7.127756141620499,1.6377561416204989
inst_0615,RandomGenerator,0,3,1000,1.0630572902253037,1.5984759419164003,0.622575708623397,6.2661793673911,0.7761793673910997
inst_0616,RandomGenerator,0,2,1000,1.4203057588544237,1.838546209856528,1.252933141127507,6.761614718131979,1.2716147181319783
inst_0617,RandomGenerator,0,2,1000,2.2063898777406457,2.3331523024161407,1.979815408615173,7.291780268283963,1.801780268283963
inst_0618,RandomGenerator,0,4,1000,2.081594593266689,3.9880849434182553,1.141922337232364,6.90258099854454,1.4125809985445397
inst_0619,RandomGenerator,0,5,1000,4.553571766716366,6.509466770118471,4.8523973616432565,9.579039405456413,4.089039405456413
inst_0620,RandomGenerator,0,1,1000,1.39561082643084,0.7042892679620704,0.440885081744256,6.438955619238005,0.9489556192380046
inst_0621,RandomGenerator,0,5,1000,1.482535320735987,3.1363494737701734,1.4334869915158062,6.686821414071393,1.196821414071393
inst_0622,RandomGenerator,0,1,1000,0.6999228627690913,1.5827820520956348,0.4352650643262996,6.074416412432838,0.5844164124328382
inst_0623,RandomGenerator,0,4,1000,3.3723363877000314,3.817320034553167,2.673151666576154,7.934659474697816,2.444659474697816
inst_0624,RandomGenerator,0,2,1000,0.396322918955088,0.8202868837855068,0.2085416915922631,5.857116684789273,0.3671166847892726
inst_0625,RandomGenerator,0,4,1000,3.135532269954694,3.3314616123415792,2.3064579157218965,8.15643174861211,2.6664317486121103
inst_0626,RandomGenerator,0,3,1000,2.052436401670883,2.177995688846973,1.1524794830254834,6.865231425025503,1.375231425025503
inst_0627,RandomGenerator,0,4,1000,0.6345113407860256,2.710515612496145,0.464817824001502,6.044804998648791,0.5548049986487911
inst_0628,RandomGenerator,0,4,1000,3.482652368728341,5.8271789410061015,2.672620200686588,8.21688705610998,2.7268870561099803
inst_0629,RandomGenerator,0,5,1000,3.8075357681483855,4.069305703951178,2.841508800712881,8.407642350669878,2.917642350669878
inst_0630,RandomGenerator,0,3,1000,3.259419670544334,4.980229024722207,2.713420510990276,8.391510358656163,2.9015103586561626
inst_0631,RandomGenerator,0,3,1000,1.3483078844795633,1.4987525972365632,1.0590002979781192,6.719398314307761,1.229398314307761
inst_0632,RandomGenerator,0,4,1000,3.172439864633891,4.070266556712999,2.572772914906909,8.304922768363317,2.814922768363317
inst_0633,RandomGenerator,0,3,1000,1.8362999176298516,2.909425639362452,0.9781667206968456,6.7168914353707425,1.2268914353707423
inst_0634,RandomGenerator,0,1,1000,2.402768807752514,2.940480175048805,0.8586202111142511,6.684486782364707,1.1944867823647067
inst_0635,RandomGenerator,0,3,1000,1.6911127195726317,1.78290949886479,0.9142657787289686,6.642483183133166,1.1524831831331657
inst_0636,RandomGenerator,0,5,1000,3.2150318295811893,3.7454294701737214,2.270071350783631,7.72147184118325,2.23147184118325
inst_0637,RandomGenerator,0,4,1000,2.8821757607919727,3.9537742876207433,2.148428138132663,7.654892569735232,2.1648925697352315
inst_0638,RandomGenerator,0,3,1000,0.565904408322916,1.3389022393003425,0.440561886422545,5.998333576095936,0.5083335760959358
inst_0639,RandomGenerator,0,3,1000,1.654731970468268,2.472186576824565,1.048502738658765,6.80034332379999,1.31034332379999
inst_0640,RandomGenerator,0,2,1000,2.453493314691529,2.638119668466741,1.7438640669785972,7.50615185661754,2.0161518566175394
inst_0641,RandomGenerator,0,1,1000,0.3364865045914761,0.3791398126283734,0.1577221620534033,5.80598843972466,0.3159884397246602
inst_0642,RandomGenerator,0,3,1000,2.638699244193367,2.6390818304924437,1.799941006499857,7.745069496951114,2.255069496951114
inst_0643,RandomGenerator,0,1,1000,1.282506584285715,1.6741622377052223,0.488855373409925,6.137783865785308,0.6477838657853079
inst_0644,RandomGenerator,0,1,1000,0.4597295337711808,0.3791398126283734,0.3347804545508537,5.886765739155552,0.39676573915555213
inst_0645,RandomGenerator,0,1,1000,0.3724153385268123,0.3528671571881744,0.2378324639448296,5.810676362856729,0.3206763628567284
inst_0646,RandomGenerator,0,2,1000,1.638401738521958,1.211461192766027,0.807327778526288,6.71520333400726,1.2252033340072597
inst_0647,RandomGenerator,0,3,1000,2.941118407570677,3.096907612060552,2.024533117623012,7.833369968523185,2.3433699685231844
inst_0648,RandomGenerator,0,2,1000,1.3508417767042074,2.139358143495614,1.2230086648052072,6.659569827390967,1.1695698273909665
inst_0649,RandomGenerator,0,3,1000,2.113194853753194,3.3226208766354963,0.9753991939988592,7.0198887413870406,1.5298887413870403
inst_0650,RandomGenerator,0,2,1000,1.7117291479748251,2.049271511408895,0.6261999604480596,6.650962486380894,1.1609624863808934
inst_0651,RandomGenerator,0,3,1000,1.3153378499135906,1.7778213640124627,1.015884842109753,6.636871019297935,1.1468710192979348
inst_0652,RandomGenerator,0,4,1000,3.262656328057989,3.8960522510117856,2.511368442133956,8.287832904078307,2.797832904078307
inst_0653,RandomGenerator,0,3,1000,2.262146037613683,2.224819176459764,1.1631916804765383,6.47869657398412,0.9886965739841198
inst_0654,RandomGenerator,0,5,1000,3.9583135168336905,6.566691038423043,3.515659079239552,8.57518487093345,3.0851848709334497
inst_0655,RandomGenerator,0,4,1000,2.16217996568516,2.5878548265884267,1.3469899860626575,7.216086951686247,1.7260869516862467
inst_0656,RandomGenerator,0,2,1000,1.758860104350913,2.2017797070525926,0.1878944811519559,5.835094794367122,0.34509479436712187
