instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0073,RandomGenerator,0,5,1000,1.902562261734752,2.8297773431309263,1.1871693951343825,6.898475146703212,1.4484751467032115
inst_0074,RandomGenerator,0,4,1000,2.2599421465810936,3.690480544742525,1.5649597627861918,6.3213256178435255,0.8713256178435254
inst_0075,RandomGenerator,0,3,1000,1.817645254421239,2.569670811081324,1.3420804958731931,6.941173973490501,1.4911739734905005
inst_0076,RandomGenerator,0,4,1000,2.5905281913899554,4.41380189507392,2.423382942017363,8.059169025763161,2.609169025763161
inst_0077,RandomGenerator,0,3,1000,1.907022902094022,2.589022045317721,1.532200977788177,7.183711949452547,1.7337119494525473
inst_0078,RandomGenerator,0,2,1000,0.9246880745120756,0.8919584196709645,0.5410229916379835,6.1930527914288005,0.7430527914288003
inst_0079,RandomGenerator,0,3,1000,2.032629683120898,2.2872100209682897,1.6399887389162178,7.1492982456101135,1.6992982456101133
inst_0080,RandomGenerator,0,4,1000,2.4271728984565715,3.7963602453879046,1.3223806179972084,7.252086274818127,1.8020862748181266
inst_0081,RandomGenerator,0,4,1000,2.982016532038731,4.572502922490221,2.2909204116948296,7.876440660405551,2.426440660405551
inst_0082,RandomGenerator,0,3,1000,1.9620420571396155,3.910432612416464,1.3435025385575952,7.019712535681704,1.5697125356817034
inst_0083,RandomGenerator,0,2,1000,1.0279246691883166,1.0588058681916226,0.3952065222480912,6.195491604859756,0.7454916048597555
inst_0084,RandomGenerator,0,4,1000,2.3991508660261145,3.4443383949145963,1.8910831668624368,7.768989271042108,2.318989271042108
inst_0085,RandomGenerator,0,4,1000,2.087436849354765,3.306106456745683,1.2367342044363927,6.948071872822065,1.4980718728220648
inst_0086,RandomGenerator,0,3,1000,1.0997639225658191,2.947628613784212,0.9385884277454424,6.483421921813552,1.0334219218135514
inst_0087,RandomGenerator,0,3,1000,3.002169026468533,2.852177071426582,2.1092811480922413,7.782544065448175,2.3325440654481744
inst_0088,RandomGenerator,0,4,1000,2.272214894266846,3.3486924982897537,1.499252283099486,7.08607528758937,1.63607528758937
inst_0089,RandomGenerator,0,3,1000,2.7329204553612336,2.746241616059233,2.116579554932876,7.605782999281037,2.155782999281037
inst_0090,RandomGenerator,0,5,1000,2.545440068304936,4.191890366144397,2.2654625218671045,7.850930747481744,2.400930747481744
inst_0091,RandomGenerator,0,2,1000,1.4694728556417036,1.4170928969167669,1.2452104865644078,7.175877993411788,1.725877993411788
inst_0092,RandomGenerator,0,2,1000,1.470378873747726,1.5299372617519609,0.2126179439408236,5.943312084231702,0.49331208423170203
inst_0093,RandomGenerator,0,1,1000,1.1095822679361262,0.6763618467043592,0.3233009627246837,6.2005343470288725,0.7505343470288723
inst_0094,RandomGenerator,0,4,1000,2.6257047715952195,4.770927375369064,2.2275541857949426,7.964080105283543,2.5140801052835426
inst_0095,RandomGenerator,0,3,1000,1.2683709217642298,1.868396261583979,0.779733261206612,6.7452580107389455,1.2952580107389453
inst_0096,RandomGenerator,0,3,1000,3.059556871369895,2.440908860969512,2.0342179303501777,8.558753281170425,3.108753281170425
inst_0097,RandomGenerator,0,3,1000,2.2259442859824534,3.3415465872551,1.456305483083194,7.267169907877199,1.817169907877199
inst_0098,RandomGenerator,0,5,1000,1.5885928684401665,4.083393736844897,0.9016987453962618,6.4179458762652395,0.9679458762652393
inst_0099,RandomGenerator,0,3,1000,2.282112863296556,2.355505059819877,1.7260192387855189,7.67157207603991,2.2215720760399096
inst_0100,RandomGenerator,0,3,1000,2.4464978141791063,2.9511789902880343,1.7692591261593182,7.597617433076471,2.147617433076471
inst_0101,RandomGenerator,0,5,1000,2.741357821898595,4.259840248412833,2.4430400227630806,7.931498632504284,2.481498632504284
inst_0102,RandomGenerator,0,3,1000,2.6742615096856843,2.4851857177585126,1.7981642382188725,7.600145999821931,2.150145999821931
inst_0103,RandomGenerator,0,3,1000,3.1923595448365,2.625545142888695,1.8028806852820949,7.982087562173232,2.532087562173232
inst_0104,RandomGenerator,0,6,1000,3.271774278315634,4.896862413655869,2.9055009982428746,8.394290753874191,2.944290753874191
inst_0105,RandomGenerator,0,2,1000,1.2469501999247672,1.1961954753854802,0.7748293515393259,6.667602303529465,1.217602303529465
inst_0106,RandomGenerator,0,4,1000,3.130097650861648,4.067686732120204,2.846377487888776,8.53397688979598,3.08397688979598
inst_0107,RandomGenerator,0,3,1000,1.5600054281640676,2.155891245727461,0.8823286807796926,6.965427347768261,1.5154273477682612
inst_0108,RandomGenerator,0,6,1000,2.0888240174153423,4.010696685754206,1.213368016654892,6.894345427436419,1.444345427436419
inst_0109,RandomGenerator,0,4,1000,2.3059589664700484,4.0161628212634914,1.8239506237032967,7.448166484790501,1.9981664847905005
inst_0110,RandomGenerator,0,3,1000,1.61260451403378,1.9441402875291447,1.594261776992999,7.027283451330732,1.5772834513307314
inst_0111,RandomGenerator,0,4,1000,2.5465497863109423,2.800714623116117,1.4619484329968635,7.025781070986018,1.575781070986018
inst_0112,RandomGenerator,0,3,1000,1.2923793384610476,1.610373152329469,0.6558454308056504,6.424942452015318,0.974942452015318
inst_0113,RandomGenerator,0,4,1000,1.2810389336758377,2.2302373350129407,0.470285204972299,6.02608960485522,0.5760896048552198
inst_0114,RandomGenerator,0,2,1000,1.0258014671998097,1.5019908281182506,0.1489815693124201,5.856735016320461,0.40673501632046083
inst_0115,RandomGenerator,0,2,1000,1.7133326541018574,1.0158881009388752,0.6140163544549643,6.57050980881179,1.1205098088117902
inst_0116,RandomGenerator,0,2,1000,1.6470551074218525,1.0813934216673615,0.6313863556667829,6.495706283055962,1.0457062830559618
inst_0117,RandomGenerator,0,2,1000,1.825230113052483,2.0369526778899822,1.07485706634414,6.689731398799869,1.2397313987998686
inst_0118,RandomGenerator,0,3,1000,1.473540322054962,1.3809062998476422,1.1771313232829703,6.894654601761367,1.4446546017613668
inst_0119,RandomGenerator,0,2,1000,1.517137278688695,1.061439723332339,0.591008561792329,6.519799848069579,1.0697998480695787
inst_0120,RandomGenerator,0,4,1000,2.9896762443449187,2.79317123651488,2.3457195641658224,8.14831992248284,2.698319922482839
inst_0121,RandomGenerator,0,1,1000,0.2221076362311199,0.3395821960871072,0.0268269934908814,5.675337234565117,0.22533723456511723
inst_0122,RandomGenerator,0,3,1000,2.1323270884766345,1.908487016149539,1.0628094164059951,6.9588866415814925,1.5088866415814923
inst_0123,RandomGenerator,0,3,1000,2.0743467250159595,2.0980049881587184,1.6328431564328203,7.3345356682929586,1.8845356682929584
inst_0124,RandomGenerator,0,4,1000,3.1302280572452097,3.448124533541133,2.758878331068637,8.472170979556912,3.022170979556912
inst_0125,RandomGenerator,0,3,1000,2.327936874342739,3.915754606323493,1.6371883381456696,7.257476080891736,1.8074760808917354
inst_0126,RandomGenerator,0,3,1000,1.7800334024367257,2.870304421383236,0.995795889489509,6.674077058760123,1.2240770587601224
inst_0127,RandomGenerator,0,3,1000,1.1717271009815546,1.5139668243528257,0.4126455780081223,6.247575672782003,0.7975756727820027
inst_0128,RandomGenerator,0,4,1000,1.9197176494219392,2.030902190610429,1.0556486732416026,6.753160766179057,1.3031607661790572
inst_0129,RandomGenerator,0,3,1000,0.5356700710309122,1.8926148560838485,0.3730525355909219,5.986839666512903,0.5368396665129032
inst_0130,RandomGenerator,0,2,1000,0.5528293251558168,0.7565083277649053,0.4288366546851063,5.939974978609752,0.4899749786097516
inst_0131,RandomGenerator,0,3,1000,1.9118804242483436,2.0804857171634894,1.0341655984538305,7.055449357617223,1.605449357617223
inst_0132,RandomGenerator,0,4,1000,3.268099143126285,4.1912437651186005,2.9780800627535884,8.63106598928682,3.181065989286819
inst_0133,RandomGenerator,0,4,1000,3.9293793500935217,5.325902884221898,3.1775350100864324,8.846330636662717,3.396330636662717
inst_0134,RandomGenerator,0,4,1000,2.0449810477218744,2.4061990752338454,1.580631968009173,7.339899405441399,1.8898994054413985
inst_0135,RandomGenerator,0,4,1000,1.6216389725218752,2.5300846777534702,0.9825506709619428,6.547225064634596,1.0972250646345962
inst_0136,RandomGenerator,0,4,1000,2.9644333482673004,3.3809384562212488,2.270066543825481,7.96854636416197,2.5185463641619696
inst_0137,RandomGenerator,0,3,1000,3.085191139422099,2.844231464524385,1.6049840383521723,7.62936215930723,2.17936215930723
inst_0138,RandomGenerator,0,2,1000,0.6778181129714809,1.0876024763835166,0.6300817294740905,6.154719298247967,0.7047192982479666
inst_0139,RandomGenerator,0,5,1000,2.5857504566519625,3.957798105547655,2.1098641796206348,7.555668303858228,2.105668303858228
inst_0140,RandomGenerator,0,4,1000,2.9830003606996653,2.8088962480453783,2.2334874281363915,8.130223855762738,2.680223855762738
inst_0141,RandomGenerator,0,6,1000,3.7499026897479175,5.22138222527075,3.0887787007490983,8.784550741670559,3.334550741670559
inst_0142,RandomGenerator,0,1,1000,1.4701809386182376,1.9968967097566184,0.988463871329526,6.72800928001158,1.27800928001158
inst_0143,RandomGenerator,0,4,1000,2.4432017453279045,2.9631445908139296,1.8670679155225889,7.472131489535139,2.0221314895351385
inst_0144,RandomGenerator,0,1,1000,0.9729963716552956,0.5340362407267238,0.1441897849962154,5.918090889702855,0.4680908897028546
inst_0145,RandomGenerator,0,4,1000,2.590314750718127,3.346791760377752,2.062049554573268,7.745777365459173,2.2957773654591724
inst_0146,RandomGenerator,0,5,1000,2.620420165780867,3.964851443671249,1.9321146364851047,7.482566265081872,2.032566265081872
inst_0147,RandomGenerator,0,3,1000,0.6832975113380275,1.8821902034578653,0.4812889062066594,6.0613296804406165,0.6113296804406163
inst_0148,RandomGenerator,0,5,1000,3.0312882374507963,5.223045139356596,2.666724993452402,8.031675534386077,2.5816755343860764
inst_0149,RandomGenerator,0,4,1000,2.984425036279921,3.5535450446954946,2.163398413491851,7.876039792012801,2.4260397920128005
inst_0150,RandomGenerator,0,5,1000,1.5561551144073216,5.719794042347803,0.7099556394501078,6.304520953546059,0.854520953546059
inst_0151,RandomGenerator,0,2,1000,2.221259820203557,2.1272250874403347,1.540033140448581,7.212057032035137,1.7620570320351367
inst_0152,RandomGenerator,0,2,1000,2.70310332216648,2.856981942547073,1.947231334925141,7.831964792957346,2.381964792957346
inst_0153,RandomGenerator,0,3,1000,2.772066189448955,2.277783575551188,1.0201731346969245,6.949337110764779,1.4993371107647784
inst_0154,RandomGenerator,0,4,1000,1.4528763846374764,2.463275774462975,0.9526637511855022,6.527087332256372,1.0770873322563714
inst_0155,RandomGenerator,0,3,1000,1.255031577882139,1.4065599504627633,0.6519339550077894,6.3515872915605165,0.9015872915605163
inst_0156,RandomGenerator,0,2,1000,1.341116231882037,1.1514883342059254,0.8121487248132822,6.678369128945611,1.2283691289456105
inst_0157,RandomGenerator,0,3,1000,1.0651071053486074,1.3225594257032722,0.4129971183695302,6.1971810229879125,0.7471810229879123
inst_0158,RandomGenerator,0,4,1000,1.8066845341675373,2.6702435837760268,0.9258596621340136,6.6724771501648386,1.2224771501648384
inst_0159,RandomGenerator,0,3,1000,1.1777559010958056,2.6809539973156378,0.6112220831955588,6.165756076439688,0.7157560764396882
inst_0160,RandomGenerator,0,2,1000,1.7991996654260374,2.2708624344242665,1.3782122378457582,7.076676273749266,1.6266762737492657
inst_0161,RandomGenerator,0,6,1000,2.5157357478881623,5.093029117271133,2.2022872238739453,7.571307595239525,2.121307595239525
inst_0162,RandomGenerator,0,2,1000,1.439417131908715,1.8575909015165388,0.4863479018401992,6.096083032854589,0.6460830328545892
inst_0163,RandomGenerator,0,5,1000,1.7997954088770376,2.131330493540997,1.13746466638416,6.516784466085831,1.0667844660858306
inst_0164,RandomGenerator,0,1,1000,0.2651551930698666,0.4660058916230293,0.0978612372408361,5.713491129443893,0.2634911294438931
inst_0165,RandomGenerator,0,3,1000,1.6070067838107571,2.653993665862787,0.6114176388337366,6.482033133761034,1.0320331337610336
inst_0166,RandomGenerator,0,2,1000,0.999374906410738,0.9039431927195516,0.3894063964405986,6.219776803607501,0.7697768036075008
inst_0167,RandomGenerator,0,4,1000,1.9714586854944869,3.334307744147452,0.7769410546588663,6.647048121863101,1.1970481218631006
inst_0168,RandomGenerator,0,3,1000,1.6869457000730137,2.851799842113672,1.1902613613676338,6.911088214598659,1.461088214598659
inst_0169,RandomGenerator,0,2,1000,0.4225987348321244,1.3774320513212734,0.267514045486188,5.84580260304345,0.3958026030434496
inst_0170,RandomGenerator,0,3,1000,1.5258794287090292,2.651350788502329,0.6262163766128427,6.15609986307108,0.7060998630710795
inst_0171,RandomGenerator,0,2,1000,1.924682477829737,1.5154521723092835,1.390112727636536,7.2590086292870595,1.8090086292870593
inst_0172,RandomGenerator,0,3,1000,1.5610817295172033,2.943083843386535,0.7822011962325089,6.397241204280833,0.9472412042808331
inst_0173,RandomGenerator,0,3,1000,1.9594406727141145,2.4255409113757618,0.8983470191558817,6.76152006356244,1.3115200635624396
inst_0174,RandomGenerator,0,3,1000,2.9534210632889404,3.6946783312052887,2.5763961449904853,8.374290899744171,2.924290899744171
inst_0175,RandomGenerator,0,4,1000,3.044490272271728,3.6688152117511166,2.6578749918411155,8.189415205072166,2.7394152050721656
inst_0176,RandomGenerator,0,2,1000,1.2045235735313828,1.3313439419229065,0.2749224442831697,6.015130023483275,0.5651300234832748
inst_0177,RandomGenerator,0,5,1000,1.152768987097724,2.522478576165954,1.0895840813499993,6.561989038678903,1.111989038678903
inst_0178,RandomGenerator,0,2,1000,1.230472254892205,1.280197658809862,0.3716012659682428,6.2069914386333975,0.7569914386333974
inst_0179,RandomGenerator,0,2,1000,0.992531406391596,2.3562324397647605,0.6170269946324879,6.321732857565132,0.8717328575651315
inst_0180,RandomGenerator,0,4,1000,1.699875811425347,2.580115204024271,1.7473056312146775,7.200674530334991,1.750674530334991
inst_0181,RandomGenerator,0,5,1000,2.652665462408314,4.660806807124252,2.3361372516396632,7.9473249677305215,2.4973249677305214
inst_0182,RandomGenerator,0,2,1000,0.4876501156027698,0.7552834764079744,0.3392960171067942,5.941567657786335,0.4915676577863346
inst_0183,RandomGenerator,0,2,1000,2.0530932192369336,1.5305933305714636,1.2364251194896685,7.467994628937254,2.017994628937254
inst_0184,RandomGenerator,0,2,1000,1.5590588268893208,1.9944592550006648,0.7652457367913764,6.644377922456355,1.194377922456355
inst_0185,RandomGenerator,0,4,1000,2.369847984502373,3.3118734778254297,1.4363302064619043,7.369909161897341,1.9199091618973405
inst_0186,RandomGenerator,0,4,1000,2.163019819954808,2.248178301793005,1.5822221585583456,7.46351662826181,2.0135166282618098
inst_0187,RandomGenerator,0,2,1000,1.1739137522054128,1.0659630836978766,0.3777631742675797,6.181939561298387,0.731939561298387
inst_0188,RandomGenerator,0,3,1000,2.3431899506606597,2.5242025182590933,0.2875565695632542,6.0278104340257315,0.5778104340257313
inst_0189,RandomGenerator,0,4,1000,2.123546946200835,2.837565857725949,1.3623103309444826,7.063924791348116,1.6139247913481158
inst_0190,RandomGenerator,0,4,1000,2.2084655529680504,3.4755020575658158,1.7632823081061115,7.465812683470578,2.0158126834705774
inst_0191,RandomGenerator,0,3,1000,1.7938110250287502,2.657977970758524,0.8767594058618784,6.6130347601683726,1.1630347601683724
inst_0192,RandomGenerator,0,1,1000,0.2949450030177998,0.3694980641442118,0.0982864850623603,5.716169944239387,0.2661699442393868
inst_0193,RandomGenerator,0,3,1000,1.2505865889601775,1.6526091247818204,0.9557732333930148,6.742920962821003,1.292920962821003
inst_0194,RandomGenerator,0,4,1000,2.597315911676642,3.987405383349061,2.1613973913912594,7.795584182409699,2.3455841824096986
inst_0195,RandomGenerator,0,2,1000,0.3462757224305301,1.5802242676414149,0.1684216179038715,5.771215490548051,0.32121549054805065
inst_0196,RandomGenerator,0,5,1000,2.9542363868384034,4.50850825794346,2.6064525265566463,8.264008405547116,2.814008405547116
inst_0197,RandomGenerator,0,3,1000,1.236767963036301,2.675230933189183,0.4732758766191836,6.341936834249867,0.8919368342498668
inst_0198,RandomGenerator,0,3,1000,2.310310081343381,2.483601265548386,1.9260252663829875,7.542717251218591,2.092717251218591
inst_0199,RandomGenerator,0,1,1000,1.5528402884712753,1.027023946459455,0.7384302175043482,6.736591214503756,1.2865912145037557
inst_0200,RandomGenerator,0,4,1000,1.9680661542304545,2.986692044987087,1.1208036816405684,6.919913254959882,1.4699132549598817
inst_0201,RandomGenerator,0,5,1000,3.065015218964008,4.829473296229918,2.334392908996417,8.057955292506984,2.6079552925069835
inst_0202,RandomGenerator,0,2,1000,1.492639908895428,0.9394826968087576,0.4896476993435999,6.492057320744915,1.0420573207449149
inst_0203,RandomGenerator,0,3,1000,2.225940188359681,2.998842775890659,0.9428447263166287,6.606258521924367,1.156258521924367
inst_0204,RandomGenerator,0,3,1000,1.1032856735965384,1.36902821132947,0.7523560166779594,6.475515008444384,1.0255150084443843
inst_0205,RandomGenerator,0,2,1000,0.5206215275196167,1.038299830687668,0.4091987021858832,6.028822262012804,0.5788222620128041
inst_0206,RandomGenerator,0,4,1000,2.522210031441968,2.473084591377391,1.533598042743574,7.150772163395635,1.7007721633956345
inst_0207,RandomGenerator,0,4,1000,3.433838032148422,4.03109283472822,2.54067223418992,8.290951222500718,2.840951222500718
inst_0208,RandomGenerator,0,1,1000,1.086653480921267,1.4312914182055412,0.941789753179246,6.5568035604602874,1.1068035604602873
inst_0209,RandomGenerator,0,3,1000,2.533260261254562,4.456776739263332,1.9916301338065008,7.671393028106432,2.221393028106432
inst_0210,RandomGenerator,0,2,1000,1.0211120191170813,1.1055707770370315,0.405350904496717,6.121501393897524,0.6715013938975236
inst_0211,RandomGenerator,0,2,1000,1.081179586329019,0.7549435736124779,0.3989546814235961,6.211317860297832,0.7613178602978321
inst_0212,RandomGenerator,0,3,1000,2.1348141562113176,2.47553455398885,1.169004837540608,7.038546841716552,1.5885468417165516
inst_0213,RandomGenerator,0,1,1000,0.3530160259408871,0.3395821960871072,0.2132576191427033,5.79740230004598,0.34740230004597983
inst_0214,RandomGenerator,0,2,1000,1.4601381035120766,2.7073412034023625,0.9389301984049888,6.651704757644065,1.2017047576440651
inst_0215,RandomGenerator,0,3,1000,1.5052413634845776,2.393895359856767,1.4885479425552262,6.814857647920887,1.3648576479208865
inst_0216,RandomGenerator,0,3,1000,2.538363694939418,2.5757904531519005,0.4623038642997104,6.452563966847271,1.002563966847271
inst_0217,RandomGenerator,0,2,1000,0.7236080650701243,1.3839646872992368,0.0825284947819772,5.725682271497316,0.27568227149731594
inst_0218,RandomGenerator,0,3,1000,0.9331025329474104,3.1516531920645607,0.4532023215061671,6.155603500760797,0.7056035007607973
inst_0219,RandomGenerator,0,4,1000,1.542350575838829,1.9558951827612925,1.2051084706104225,6.9531895005753075,1.5031895005753073
inst_0220,RandomGenerator,0,4,1000,1.590697330358344,3.478663315797078,0.4407880222942045,6.18399180818842,0.7339918081884198
inst_0221,RandomGenerator,0,2,1000,1.307694018348633,0.9626010093984132,0.7400173188860071,6.558936115112682,1.108936115112682
inst_0222,RandomGenerator,0,5,1000,2.280292280970996,3.274831729596712,1.91768799294328,7.441858261898022,1.991858261898022
inst_0223,RandomGenerator,0,3,1000,1.5549555021393922,2.4520501398506904,0.5721459712148423,6.187226098288019,0.7372260982880192
inst_0224,RandomGenerator,0,1,1000,0.7589545722370388,0.5673337641758202,0.2961482248997781,6.015584882204025,0.5655848822040248
inst_0225,RandomGenerator,0,2,1000,1.323215389096858,1.0802555458226384,0.7953991145702108,6.735646759422712,1.2856467594227121
inst_0226,RandomGenerator,0,1,1000,1.0665285688661597,0.5175960877870354,0.4756708046762855,6.483456449299809,1.033456449299809
inst_0227,RandomGenerator,0,5,1000,2.1548270725844696,2.7069749631302917,1.4857791282570805,7.580228018407974,2.1302280184079736
inst_0228,RandomGenerator,0,3,1000,0.5640624474780922,1.3112530912768023,0.4397718045759889,6.015117578385082,0.5651175783850819
inst_0229,RandomGenerator,0,3,1000,0.7652654099720773,2.2325131441096526,0.6725693785748638,6.163685291875919,0.7136852918759189
inst_0230,RandomGenerator,0,2,1000,2.3831716476573503,2.7609068875037046,1.7316409389019096,7.540597468135569,2.0905974681355692
inst_0231,RandomGenerator,0,4,1000,2.0040888068094374,3.191854607376229,1.6839234983897489,7.172078646435649,1.7220786464356488
inst_0232,RandomGenerator,0,3,1000,2.8585362483985954,2.353172534731009,0.7632081262815297,6.377516694038932,0.9275166940389319
inst_0233,RandomGenerator,0,4,1000,2.741896903377514,3.919645916094295,2.290699383640957,7.853694223488243,2.403694223488243
inst_0234,RandomGenerator,0,3,1000,0.3545627623171912,0.9588299368397304,0.1943256205414402,5.771342493163812,0.3213424931638116
inst_0235,RandomGenerator,0,5,1000,1.8714024355964696,3.5006899848976465,1.1762164119001628,6.885273339334617,1.4352733393346169
inst_0236,RandomGenerator,0,1,1000,1.2475418641740257,1.5180087054294318,0.2125212187601204,5.903362315287391,0.4533623152873911
inst_0237,RandomGenerator,0,2,1000,0.3308885659479046,1.9448571469922575,0.1220621399854717,5.754296128497779,0.30429612849777854
inst_0238,RandomGenerator,0,3,1000,1.1200723280049782,2.2213734651238424,0.6680877061267758,6.313095829024845,0.8630958290248447
inst_0239,RandomGenerator,0,4,1000,2.853189931651731,3.0202460723573354,2.7764931660620045,8.453888804288102,3.003888804288102
inst_0240,RandomGenerator,0,4,1000,1.6653777857920316,3.6748107756607977,1.1119444354454475,6.753058782661545,1.3030587826615445
inst_0241,RandomGenerator,0,2,1000,1.184283786546147,1.144314794528062,0.5293507746103212,6.4141434604688214,0.9641434604688213
inst_0242,RandomGenerator,0,4,1000,1.994767408573128,3.5672975918884307,1.227207974165489,6.901820336853257,1.451820336853257
inst_0243,RandomGenerator,0,2,1000,0.9854238647042716,0.9836019794100648,0.222957176980464,5.799003022106288,0.3490030221062881
inst_0244,RandomGenerator,0,4,1000,2.12066511134122,3.290827676508818,1.4990384505017056,7.168923472007518,1.7189234720075177
inst_0245,RandomGenerator,0,4,1000,2.808547211839659,4.022142798514738,2.3771052739384566,7.9304206957937495,2.4804206957937494
inst_0246,RandomGenerator,0,4,1000,1.9912894925939597,2.147858277909939,1.283417888985502,7.055862698921558,1.605862698921558
inst_0247,RandomGenerator,0,2,1000,1.702148775766379,1.9396884757236357,0.8336857167610109,6.924468432136205,1.474468432136205
inst_0248,RandomGenerator,0,3,1000,1.6303759064613446,2.389017935669545,1.1653321115037127,6.880135394406594,1.4301353944065935
inst_0249,RandomGenerator,0,5,1000,2.1990404982112284,5.116809182496265,1.4569399341772162,7.109431937518646,1.6594319375186455
inst_0250,RandomGenerator,0,5,1000,2.078724964521496,4.4072493338305385,1.6736591560907113,7.436356771055785,1.9863567710557852
inst_0251,RandomGenerator,0,2,1000,1.26149580171138,0.8440640238186798,0.6432777117116925,6.566581419371103,1.1165814193711032
inst_0252,RandomGenerator,0,1,1000,0.4415189514704826,0.3694980641442118,0.3077918874321285,5.879359119995683,0.42935911999568255
inst_0253,RandomGenerator,0,2,1000,0.5273016673215054,0.7399716162906774,0.4388401508166955,5.948932890688616,0.4989328906886161
inst_0254,RandomGenerator,0,3,1000,0.6800083222579415,1.991372642046754,0.5202840519577447,6.086626683532043,0.6366266835320431
inst_0255,RandomGenerator,0,3,1000,1.770106687236752,1.5292715630712848,0.692714949723336,6.649280930513483,1.199280930513483
inst_0256,RandomGenerator,0,4,1000,1.839535056127773,2.702863762958809,1.2381933910479124,6.848852628093635,1.3988526280936346
inst_0257,RandomGenerator,0,6,1000,3.811276093053398,5.879368429686223,3.350500754452326,8.588981806684174,3.138981806684174
inst_0258,RandomGenerator,0,3,1000,3.421766693793169,4.34591569353671,2.8058745304116166,8.483726740113987,3.0337267401139867
inst_0259,RandomGenerator,0,4,1000,1.6107800953213818,2.9803478871569227,0.6899929357331266,6.580186266998312,1.1301862669983116
inst_0260,RandomGenerator,0,2,1000,1.4236696407312963,1.341816462476667,0.7641287094471189,6.6744268461244545,1.2244268461244543
inst_0261,RandomGenerator,0,4,1000,2.422858616575206,3.524878211097015,1.910718708507512,7.63668031809674,2.18668031809674
inst_0262,RandomGenerator,0,2,1000,1.7510541827490538,3.0638840947869213,1.0828982568032233,6.666768966211861,1.2167689662118608
inst_0263,RandomGenerator,0,3,1000,1.1044420522467953,2.1409643419697293,1.0136885214404263,6.529841319744513,1.0798413197445127
inst_0264,RandomGenerator,0,3,1000,2.0289255838871765,4.08565488703854,1.5129673757736213,7.200218669042034,1.7502186690420336
inst_0265,RandomGenerator,0,2,1000,2.985909544309432,3.87226261936212,2.584410278536528,8.274629371073127,2.8246293710731267
inst_0266,RandomGenerator,0,2,1000,1.252149983496202,0.8806080277386156,0.6107276498335421,6.494848649160629,1.0448486491606293
inst_0267,RandomGenerator,0,1,1000,1.0223254387134244,0.7852584181637308,0.6635433633483525,6.427650120138149,0.9776501201381489
inst_0268,RandomGenerator,0,2,1000,1.0171045675402564,1.1652111775009986,0.9508730991939482,6.446138029522725,0.9961380295227249
inst_0269,RandomGenerator,0,5,1000,2.197197881360545,4.444420436363656,1.5631261152937284,7.097651280116582,1.6476512801165821
inst_0270,RandomGenerator,0,5,1000,1.98352475541122,2.7887341152919567,1.533005840108003,7.389444286497425,1.9394442864974248
inst_0271,RandomGenerator,0,3,1000,2.2015582874371136,3.93503094600734,1.4120860723393742,7.258699813770565,1.8086998137705645
inst_0272,RandomGenerator,0,2,1000,1.7734246853742348,2.1321998118203496,1.4489126138141364,6.988297837308031,1.538297837308031
inst_0273,RandomGenerator,0,2,1000,1.1677474950494573,0.7727923332764257,0.4867723323120835,6.3697161200963865,0.9197161200963864
inst_0274,RandomGenerator,0,3,1000,0.966345478758472,1.3636882060012097,0.3363860234524656,6.136898165957476,0.6868981659574755
inst_0275,RandomGenerator,0,4,1000,1.5188993376580326,2.0675847600816017,0.8899964412668311,6.45078663764784,1.00078663764784
inst_0276,RandomGenerator,0,3,1000,1.4278158136120884,2.50025106882679,0.7465616014131163,6.429957015840759,0.9799570158407587
inst_0277,RandomGenerator,0,4,1000,3.567493370471525,3.7479020782251258,1.619324573771762,7.259343937134206,1.809343937134206
inst_0278,RandomGenerator,0,2,1000,1.0662364794088792,2.308079770555404,0.2765236211322747,5.959196495557868,0.5091964955578678
inst_0279,RandomGenerator,0,3,1000,1.3570829443080457,1.6247310256431833,0.8608621941703254,6.658355571590459,1.2083555715904586
inst_0280,RandomGenerator,0,1,1000,0.3385694105236412,0.2337854700173416,0.1744039606329369,5.786098893610021,0.33609889361002043
inst_0281,RandomGenerator,0,2,1000,2.496144128866549,3.4079150980578734,2.0111376867947386,7.9386229533045825,2.4886229533045823
inst_0282,RandomGenerator,0,4,1000,1.9730507120836869,4.073437856086252,1.441389974101256,7.072106228487458,1.622106228487458
inst_0283,RandomGenerator,0,1,1000,0.3982436241144871,0.6318344787530359,0.3083352256314815,5.856036907005197,0.40603690700519657
inst_0284,RandomGenerator,0,2,1000,2.4894758890899418,1.540127378985976,0.4531915711347138,6.388271735762759,0.9382717357627586
inst_0285,RandomGenerator,0,3,1000,2.364219231535656,2.7244723602554024,1.7443889671919963,7.687710934775093,2.2377109347750928
inst_0286,RandomGenerator,0,2,1000,0.8039324988099745,0.9528316572417174,0.6891918450210659,6.212334528949189,0.7623345289491885
inst_0287,RandomGenerator,0,5,1000,2.830605822625432,2.668090131891136,1.2733517038695747,7.177648376285335,1.7276483762853347
inst_0288,RandomGenerator,0,2,1000,1.6829486268312612,1.3052199581516737,1.1727200326462788,7.139284512940092,1.689284512940092
inst_0289,RandomGenerator,0,2,1000,1.1285848652470916,1.882330608012721,1.0027041188830523,6.593524062268263,1.1435240622682628
inst_0290,RandomGenerator,0,3,1000,3.296881383443296,3.2817295688571653,1.4183143908962086,7.307768766145282,1.8577687661452815
