# Started at: 2022-05-28 04:19:51 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_5.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_5.json-QP-LR-UB.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12653,48700,50300,50100,48500,48500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,50,0,0,0,0
993.287,49300,51700,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,22.852,4151637.565,,,,,,,,,,75.7576,38.3838,22,24,44.898,33.6735
1128.56,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1415.18,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1873.45,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1993.98,49500,51500,50300,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4151646.083,,,,,,,,,,96.9697,40.404,22.2222,22.7723,67.3267,35.6436
2068.97,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2359.59,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
2993.32,49300,50700,50100,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4151654.480,,,,,,,,,,97,45,28,26,64,35.3535
3009.12,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
3304.3,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
3949.01,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
3994.01,49700,50700,50300,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4151662.982,,,,,,,,,,98.0198,47.5248,31.6832,30.3922,62.3762,35.6436
4673.52,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
4709.33,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
4890.32,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
4993.7,49700,50700,50100,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4151671.473,,,,,,,,,,97.9798,46.4646,29.2929,29,62,34.3434
5108.99,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
