# Started at: 2022-05-27 14:13:21 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_1.json-ILP-IDLE-MAX.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_1.json-ILP-IDLE-MAX.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12867,48900,49900,50100,48100,48500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,50,0,0,0,0
994.625,49100,51100,50100,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.785,3717515.584,,,,,,,,,,26.2626,8.08081,4.0404,4,63.1068,70.4082
1194.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1321.3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1837.02,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1994.65,49300,52100,50100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717524.458,,,,,,,,,,32.3232,9.09091,9.09091,0,90.9091,94.9495
2167.95,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2848.54,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2994.49,49100,51700,50100,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717533.657,,,,,,,,,,25,5.94059,5,0,90.9091,96.0396
3014.54,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3527.88,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
3861.2,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3994.1,49300,51500,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717542.510,,,,,,,,,,31.3131,5.05051,5.94059,0,92.9293,96.9697
4707.8,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
4994.26,49300,51900,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717551.609,,,,,,,,,,27.7228,5.94059,4.9505,1,92,95.9596
5218.76,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
5554.42,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
5994.61,49500,52300,50100,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717560.531,,,,,,,,,,24,5.05051,5,0,92,97.0297
6127.39,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
6259.05,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
6401.06,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
6994.06,49700,51900,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717569.560,,,,,,,,,,23.2323,5,4.0404,0,92.9293,93.9394
7247.62,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
7818.29,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
7994.01,49700,52300,50500,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717578.448,,,,,,,,,,30.303,9.18367,9.90099,0,90.9091,95
8094.24,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
8726.93,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
8877.88,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
8940.88,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
8994.09,49900,52300,50900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3717587.640,,,,,,,,,,27.7228,5.94059,5,0,91,97
