# Started at: 2022-05-28 01:18:37 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_4.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_4.json-QP-LR-UB.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09253,48900,50300,50100,48700,49100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,50,0,0,0,0,0
994.196,49300,52100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.141,4059577.706,,,,,,,,,,61.6162,52,42.4242,35.3535,39.1753,31.9588
1993.83,49900,50500,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059586.413,,,,,,,,,,80.8081,71,48,46,47.5248,38
2993.78,49700,50700,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059595.093,,,,,,,,,,82,72,52.0408,48.4848,45.4545,38.6139
3993.56,49500,50700,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059603.781,,,,,,,,,,81,71,52.4752,47.5248,45,38.3838
4994.2,49500,50700,50500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059612.381,,,,,,,,,,82,72,46.9388,43.4343,48.4848,42
5994.15,49700,51900,50500,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059621.321,,,,,,,,,,83,70,40,37,57.4257,49.505
6994.17,49900,52300,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059630.150,,,,,,,,,,82,60.6061,39.7959,36.3636,57,50.5051
7993.95,49700,52300,50900,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059639.040,,,,,,,,,,70.7071,59.596,40,36.7347,57,49
8994.39,50100,51300,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059647.739,,,,,,,,,,79.798,71.2871,45.5446,41,51,38.6139
9994.12,50100,51500,50900,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059656.437,,,,,,,,,,83.1683,72.2772,51.5152,49,45.4545,39
10994.3,50300,51500,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.131,4059665.028,,,,,,,,,,80,71,52,46,45,38
11993.6,50500,51500,51300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059673.656,,,,,,,,,,82.8283,71.7172,51.0204,47.4747,45.5446,39
12993.6,50500,52800,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059682.506,,,,,,,,,,82,72,40.404,37.6238,57.1429,50
13993.5,50500,53000,51300,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059689.001,,,,,,,,,,82.8283,62.6263,40.5941,36.7347,56.8627,49
14993.7,50700,53200,51300,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059697.845,,,,,,,,,,74,60,39.3939,37,57.4257,51
15994.8,50500,52300,51300,50100,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059706.704,,,,,,,,,,76.2376,66.6667,40.404,37,55.5556,41
16993.4,51100,52100,51900,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059715.609,,,,,,,,,,83,72.7273,51.5152,49,44.4444,38
17994,51300,52100,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059724.434,,,,,,,,,,80,71,52,46,45.5446,39
18994.3,50900,51900,51900,49900,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059733.083,,,,,,,,,,82.8283,72,52.5253,48.4848,45,38
19994.3,51100,53400,51700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059741.763,,,,,,,,,,82,72,44,39.3939,53.5354,46.5347
20993.7,51100,53400,52100,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.12,4059750.374,,,,,,,,,,83.1683,65.6566,40,37.3737,56,50
21994.4,51500,53800,52100,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059759.305,,,,,,,,,,77.7778,60,40,36.3636,57.4257,50
22993.6,51300,53400,52100,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059768.197,,,,,,,,,,74,64.7059,39.7959,37.6238,57,46
23993.9,51500,52600,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059777.147,,,,,,,,,,81,70.7071,48,45,47.4747,38.6139
24993.7,51700,52600,52300,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059785.874,,,,,,,,,,82.6531,72,52.5253,49,45,38
25993.8,51500,52600,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059794.628,,,,,,,,,,80,71,51.5152,46.4646,45,38.3838
26993.8,51500,53400,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059803.253,,,,,,,,,,83,72,48,43.4343,49,42.5743
27994.4,51700,54000,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059811.960,,,,,,,,,,82.1782,71,40.5941,37,57.4257,49
28994.3,51700,54200,52600,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059820.808,,,,,,,,,,81.8182,59.596,39.3939,37.6238,57,51
29994.2,51700,54600,52600,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059829.779,,,,,,,,,,70.7071,60.396,39.7959,37,57.4257,49.505
30994.1,51900,53000,52600,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.141,4059838.645,,,,,,,,,,80.198,71,44,41.4141,51,38
31994.2,51900,53000,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059847.485,,,,,,,,,,83.1683,72,51.5152,48.4848,44.898,39
32994.3,52100,53000,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059856.180,,,,,,,,,,79.798,71,53.4653,46,45,38
33993.9,52100,52800,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059864.891,,,,,,,,,,82.8283,72,51.5152,47.4747,45.5446,38
34993.8,52100,54400,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059873.626,,,,,,,,,,82.1782,72,40,37.3737,57.5758,51
35993.6,52300,54600,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4059882.486,,,,,,,,,,82.8283,61.6162,39.3939,37.6238,56,49
