# Started at: 2022-05-27 21:46:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_3.json-ILP-SM-II.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_3.json-ILP-SM-II.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11303,48100,49100,49100,47700,48100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,50,0,0,0,0
993.02,48900,49500,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,3949320.100,,,,,,,,,,74,71.2871,54.902,56.1224,31,27
1097.33,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1972.32,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1993.57,48500,50100,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949328.313,,,,,,,,,,78,82.3529,62,63.3663,37,29.4118
2018.76,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2993.4,48700,50700,49500,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949336.438,,,,,,,,,,84,84.8485,63.6364,68,43,33.3333
3765.08,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
3777.44,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
3838.45,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
3993.03,48900,51100,49500,47900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949344.774,,,,,,,,,,85.1485,88.1188,67.6768,69,39,37.6238
4703.92,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
4993.21,48900,50100,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949353.328,,,,,,,,,,84.6939,87,64.3564,61.7647,34,28
5993.68,48700,49900,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949361.543,,,,,,,,,,84.3137,88,65.3465,59.596,34.3137,28
6993.58,48700,49900,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949369.730,,,,,,,,,,82.1782,88,62,62.7451,37,32.6733
7993.43,49300,51300,49900,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949377.769,,,,,,,,,,84.8485,88,68,68.6869,43.4343,38
8289.51,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
8300.62,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
8333.68,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
8992.78,49700,50700,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949386.332,,,,,,,,,,84.1584,89,68.6869,69,34.6535,29
9222.12,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
9993.19,49700,50300,50500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949394.642,,,,,,,,,,79,88,62.7451,69.3069,33,29
10082.3,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
10992.8,49300,50300,50100,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.922,3949402.783,,,,,,,,,,78.2178,81.8182,62,64.3564,37,29.4118
11875.1,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
11902.2,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
11993.3,49500,51500,50300,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949410.990,,,,,,,,,,84,85.2941,64,67.3267,44,33.3333
12993.5,49700,51500,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949419.337,,,,,,,,,,85,88,67.6768,69,39.604,37.6238
13668,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
13992.8,49900,51100,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949427.738,,,,,,,,,,84.1584,86.1386,64,62,33.3333,29
14993,50100,50900,50900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3949435.851,,,,,,,,,,85,89,65.3465,59,33.6634,29.703
15460.7,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
15503.7,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
