instance,solver,time,objective-reported,objective,length,metadata
IN_24.json-bap-task.out,BAP_ON_TASKS,61098,-1,0.0,0,"{""objective"": ""-1"", ""number_of_nodes"": ""64"", ""time_masters_init"": ""1.28"", ""time_masters_solving"": ""0.47"", ""time_sub_init"": ""2.60"", ""time_sub_solving"": ""21.42"", ""time_global"": ""30.73"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.27"", ""master_relaxation"": ""0.810926"", ""patterns_generated_avg"": ""8.05"", ""optimal"": ""False""}"
IN_24.json-bap.out,BAP_ON_PAIRS,61100,0.9129646826287111,0.9129646826287111,1396,"{""objective"": ""0.9129646826287111"", ""number_of_nodes"": ""183"", ""time_masters_init"": ""0.81"", ""time_masters_solving"": ""0.26"", ""time_sub_init"": ""3.13"", ""time_sub_solving"": ""32.85"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""16.63"", ""master_relaxation"": ""0.810926"", ""patterns_generated_avg"": ""2.68"", ""optimal"": ""False""}"
IN_24.json-global.out,ILP Solver (global):predictor (Python),60004,0.8128520420938727,0.8128520420938731,1493,"{""objective"": ""0.8128520420938727""}"
IN_25.json-global.out,ILP Solver (global):predictor (Python),60004,0.8428375323240934,0.8428375323240955,1537,"{""objective"": ""0.8428375323240934""}"
IN_26.json-global.out,ILP Solver (global):predictor (Python),60005,0.883003248901415,0.8830032489014169,1590,"{""objective"": ""0.883003248901415""}"
IN_27.json-global.out,ILP Solver (global):predictor (Python),60004,0.9254569688749806,0.925456968874981,1638,"{""objective"": ""0.9254569688749806""}"
IN_28.json-global.out,ILP Solver (global):predictor (Python),60007,0.9707462858905391,0.9707462858905395,1775,"{""objective"": ""0.9707462858905391""}"
IN_29.json-global.out,ILP Solver (global):predictor (Python),60007,1.029367158710956,1.0293671587109565,1710,"{""objective"": ""1.029367158710956""}"
IN_30.json-global.out,ILP Solver (global):predictor (Python),60005,1.0511871197943874,1.0511871197943885,1702,"{""objective"": ""1.0511871197943874""}"
IN_31.json-global.out,ILP Solver (global):predictor (Python),60006,1.104774452646573,1.1047744526465735,1991,"{""objective"": ""1.104774452646573""}"
IN_32.json-global.out,ILP Solver (global):predictor (Python),60004,1.1412212373316284,1.1412212373316288,1902,"{""objective"": ""1.1412212373316284""}"
IN_33.json-global.out,ILP Solver (global):predictor (Python),60009,1.1547908319594953,1.154790831959496,1850,"{""objective"": ""1.1547908319594953""}"
IN_34.json-global.out,ILP Solver (global):predictor (Python),60005,1.2315890403836964,1.2315890403836967,2135,"{""objective"": ""1.2315890403836964""}"
IN_35.json-global.out,ILP Solver (global):predictor (Python),60007,1.2457456641520048,1.2457456641520064,2040,"{""objective"": ""1.2457456641520048""}"
IN_36.json-global.out,ILP Solver (global):predictor (Python),60007,1.2765006234993537,1.2765006234993537,2107,"{""objective"": ""1.2765006234993537""}"
IN_37.json-global.out,ILP Solver (global):predictor (Python),60009,1.3021769925144806,1.302176992514481,2230,"{""objective"": ""1.3021769925144806""}"
IN_38.json-global.out,ILP Solver (global):predictor (Python),60007,1.3434096709017929,1.3434096709017953,2253,"{""objective"": ""1.3434096709017929""}"
IN_39.json-global.out,ILP Solver (global):predictor (Python),60007,1.383691083770244,1.3836910837702454,2212,"{""objective"": ""1.383691083770244""}"
IN_40.json-global.out,ILP Solver (global):predictor (Python),60008,1.4098019287611048,1.4098019287611048,2396,"{""objective"": ""1.4098019287611048""}"
IN_41.json-global.out,ILP Solver (global):predictor (Python),60007,1.4445272623002523,1.444527262300253,2328,"{""objective"": ""1.4445272623002523""}"
IN_42.json-global.out,ILP Solver (global):predictor (Python),60008,1.517450713074455,1.5174507130744557,2272,"{""objective"": ""1.517450713074455""}"
IN_43.json-global.out,ILP Solver (global):predictor (Python),60009,1.5163097846570102,1.5163097846570115,2346,"{""objective"": ""1.5163097846570102""}"
IN_44.json-global.out,ILP Solver (global):predictor (Python),60006,1.5506725700137511,1.5506725700137516,2354,"{""objective"": ""1.5506725700137511""}"
IN_45.json-global.out,ILP Solver (global):predictor (Python),60007,1.5767220999673008,1.5767220999673008,2352,"{""objective"": ""1.5767220999673008""}"
IN_46.json-global.out,ILP Solver (global):predictor (Python),60009,1.6916744089995783,1.691674408999582,2381,"{""objective"": ""1.6916744089995783""}"
IN_47.json-global.out,ILP Solver (global):predictor (Python),60014,1.7223790515400461,1.722379051540047,2400,"{""objective"": ""1.7223790515400461""}"
IN_48.json-global.out,ILP Solver (global):predictor (Python),60071,1.7695384827752907,1.769538482775291,2348,"{""objective"": ""1.7695384827752907""}"
IN_49.json-global.out,ILP Solver (global):predictor (Python),60007,1.790885179049024,1.790885179049025,2319,"{""objective"": ""1.790885179049024""}"
IN_50.json-global.out,ILP Solver (global):predictor (Python),60022,1.8971052008867257,1.8971052008867264,2327,"{""objective"": ""1.8971052008867257""}"
