# Started at: 2021-02-07 16:28:35 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/3/EXP3/DEMOS_OPTIMAL1.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_OPTIMAL1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.14178,29700,30500,30300,28900,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6588e+06,0,33.3333,0,0,0,0
993.064,30100,30500,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8736e+06,57.5758,45.9184,40.5941,33.3333,28,16.3265
1993.6,29900,30700,30500,29300,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.665e+06,43.75,38.3838,48.9796,38.5417,11,2.04082
2474.36,,,,,,,,,,,,,21.694,,,,,,,,,,,,,,,,
2993.2,29700,30700,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7304e+06,52.4752,32,37.3737,28.7129,16.1616,2
3993.76,29900,30500,30700,29300,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.02e+06,50,37.7551,43.5644,41.4141,16,3.0303
4993.37,30100,30500,30900,29500,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7946e+06,55,47.9592,54,37,11.2245,4
5993.02,30100,30900,30900,29500,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6992e+06,56.5657,43,39.3939,37,24.2424,2.0202
6993.52,30700,31100,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0924e+06,54.5455,42.8571,54,49,13.8614,1.02041
7993.11,30300,31100,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.634e+06,51,38,40.404,28.2828,15.1515,4.0404
