instance,solver,time,objective-reported,objective,length,metadata
IN_024.json-bap_task.out,ILP Solver (global):predictor (Python),5453,0.6542404131776731,0.6542404131776736,168,"{""objective"": ""0.6542404131776731"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.21"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.59"", ""time_sub_solving"": ""3.54"", ""time_global"": ""0.46"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.30"", ""master_relaxation"": ""0.653981"", ""patterns_generated_avg"": ""5.53"", ""optimal"": ""True""}"
IN_024.json-global.out,ILP Solver (global):predictor (Python),324,0.6542404131776736,0.6542404131776736,168,"{""objective"": ""0.6542404131776736""}"
IN_025.json-bap_pair.out,BAP,4646,1.4416677679840901,1.4416677679840901,139,"{""objective"": ""1.4416677679840901"", ""number_of_nodes"": ""37"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.21"", ""time_sub_solving"": ""2.40"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.63"", ""master_relaxation"": ""1.439691"", ""patterns_generated_avg"": ""1.70"", ""optimal"": ""True""}"
IN_025.json-bap_task.out,ILP Solver (global):predictor (Python),3577,1.4416677679840904,1.4416677679840901,139,"{""objective"": ""1.4416677679840904"", ""number_of_nodes"": ""30"", ""time_masters_init"": ""0.09"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""2.52"", ""time_global"": ""0.06"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.46"", ""master_relaxation"": ""1.439691"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_025.json-global.out,ILP Solver (global):predictor (Python),126,1.4416677679840904,1.4416677679840901,139,"{""objective"": ""1.4416677679840904""}"
IN_026.json-bap_pair.out,BAP,645,1.3114835349623781,1.3114835349623781,154,"{""objective"": ""1.3114835349623781"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.311484"", ""patterns_generated_avg"": ""34.00"", ""optimal"": ""True""}"
IN_026.json-bap_task.out,BAP,728,1.3114835349623781,1.3114835349623781,154,"{""objective"": ""1.3114835349623781"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.56"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.311484"", ""patterns_generated_avg"": ""34.00"", ""optimal"": ""True""}"
IN_026.json-global.out,ILP Solver (global):predictor (Python),201,1.311483534962378,1.3114835349623781,154,"{""objective"": ""1.311483534962378""}"
IN_027.json-bap_pair.out,BAP,232,0.6332139626150292,0.6332139626150292,169,"{""objective"": ""0.6332139626150292"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.15"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.633214"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_027.json-bap_task.out,BAP,281,0.6332139626150292,0.6332139626150292,169,"{""objective"": ""0.6332139626150292"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.19"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.633214"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_027.json-global.out,ILP Solver (global):predictor (Python),434,0.6332139626150157,0.6332139626150292,169,"{""objective"": ""0.6332139626150157""}"
IN_028.json-bap_pair.out,BAP,255,0.7121997270075754,0.7121997270075754,141,"{""objective"": ""0.7121997270075754"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.18"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.712200"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_028.json-bap_task.out,BAP,314,0.7121997270075754,0.7121997270075754,141,"{""objective"": ""0.7121997270075754"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.712200"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_028.json-global.out,ILP Solver (global):predictor (Python),304,0.7121997270075741,0.7121997270075754,141,"{""objective"": ""0.7121997270075741""}"
IN_029.json-bap_pair.out,BAP,223,0.34944939238734585,0.34944939238734585,142,"{""objective"": ""0.34944939238734585"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.349449"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_029.json-bap_task.out,BAP,217,0.34944939238734585,0.34944939238734585,142,"{""objective"": ""0.34944939238734585"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.349449"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_029.json-global.out,ILP Solver (global):predictor (Python),745,0.3494493923873411,0.34944939238734585,142,"{""objective"": ""0.3494493923873411""}"
IN_030.json-bap_pair.out,BAP,67,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_030.json-bap_task.out,BAP,73,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_030.json-global.out,ILP Solver (global):predictor (Python),7,-1,0.0,0,"{""objective"": ""-1""}"
IN_031.json-bap_pair.out,BAP,388,0.969737774394329,0.969737774394329,134,"{""objective"": ""0.969737774394329"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.969738"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_031.json-bap_task.out,BAP,436,0.969737774394329,0.969737774394329,134,"{""objective"": ""0.969737774394329"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.969738"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_031.json-global.out,ILP Solver (global):predictor (Python),295,0.9697377743943268,0.969737774394329,134,"{""objective"": ""0.9697377743943268""}"
IN_032.json-bap_pair.out,BAP,460,0.5259947694963099,0.5259947694963099,158,"{""objective"": ""0.5259947694963099"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.35"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.525995"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_032.json-bap_task.out,BAP,552,0.5259947694963099,0.5259947694963099,158,"{""objective"": ""0.5259947694963099"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.525995"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_032.json-global.out,ILP Solver (global):predictor (Python),941,0.5259947694963086,0.52599476949631,158,"{""objective"": ""0.5259947694963086""}"
IN_033.json-bap_pair.out,BAP,358,1.88213216074298,1.88213216074298,119,"{""objective"": ""1.88213216074298"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.26"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.882132"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_033.json-bap_task.out,BAP,367,1.88213216074298,1.88213216074298,119,"{""objective"": ""1.88213216074298"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.882132"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_033.json-global.out,ILP Solver (global):predictor (Python),15,1.8821321607429797,1.88213216074298,119,"{""objective"": ""1.8821321607429797""}"
IN_034.json-bap_pair.out,BAP,373,0.4700880752775439,0.4700880752775439,88,"{""objective"": ""0.4700880752775439"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.28"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.470088"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_034.json-bap_task.out,BAP,392,0.4700880752775439,0.4700880752775439,88,"{""objective"": ""0.4700880752775439"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.470088"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_034.json-global.out,ILP Solver (global):predictor (Python),592,0.4700880752775438,0.470088075277544,88,"{""objective"": ""0.4700880752775438""}"
IN_035.json-bap_pair.out,BAP,2374,0.5794126032267738,0.5794126032267738,129,"{""objective"": ""0.5794126032267738"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""1.77"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.18"", ""master_relaxation"": ""0.574817"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_035.json-bap_task.out,BAP,11423,0.5794126032267738,0.5794126032267738,129,"{""objective"": ""0.5794126032267738"", ""number_of_nodes"": ""113"", ""time_masters_init"": ""0.39"", ""time_masters_solving"": ""0.12"", ""time_sub_init"": ""1.02"", ""time_sub_solving"": ""6.96"", ""time_global"": ""1.59"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.75"", ""master_relaxation"": ""0.574817"", ""patterns_generated_avg"": ""3.38"", ""optimal"": ""True""}"
IN_035.json-global.out,ILP Solver (global):predictor (Python),525,0.5794126032267739,0.5794126032267738,129,"{""objective"": ""0.5794126032267739""}"
IN_036.json-bap_pair.out,BAP,480,0.613407789056091,0.613407789056091,295,"{""objective"": ""0.613407789056091"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.36"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.613408"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_036.json-bap_task.out,BAP,517,0.613407789056091,0.613407789056091,295,"{""objective"": ""0.613407789056091"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.613408"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_036.json-global.out,ILP Solver (global):predictor (Python),571,0.6134077890560785,0.613407789056091,295,"{""objective"": ""0.6134077890560785""}"
IN_037.json-bap_pair.out,BAP,4625,1.0484432973096571,1.0484432973096571,117,"{""objective"": ""1.0484432973096571"", ""number_of_nodes"": ""55"", ""time_masters_init"": ""0.12"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.39"", ""time_sub_solving"": ""2.26"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.34"", ""master_relaxation"": ""1.037293"", ""patterns_generated_avg"": ""2.29"", ""optimal"": ""True""}"
IN_037.json-bap_task.out,ILP Solver (global):predictor (Python),3860,1.0484432973096567,1.0484432973096571,117,"{""objective"": ""1.0484432973096567"", ""number_of_nodes"": ""33"", ""time_masters_init"": ""0.15"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.43"", ""time_sub_solving"": ""2.56"", ""time_global"": ""0.16"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.31"", ""master_relaxation"": ""1.037293"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_037.json-global.out,ILP Solver (global):predictor (Python),234,1.0484432973096554,1.0484432973096571,117,"{""objective"": ""1.0484432973096554""}"
IN_038.json-bap_pair.out,BAP,525,0.8758681817785499,0.8758681817785499,188,"{""objective"": ""0.8758681817785499"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.875868"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_038.json-bap_task.out,BAP,600,0.8758681817785499,0.8758681817785499,188,"{""objective"": ""0.8758681817785499"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.875868"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_038.json-global.out,ILP Solver (global):predictor (Python),609,0.8758681817785499,0.8758681817785501,188,"{""objective"": ""0.8758681817785499""}"
IN_039.json-bap_pair.out,BAP,323,0.680983617570697,0.680983617570697,144,"{""objective"": ""0.680983617570697"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.680984"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_039.json-bap_task.out,BAP,380,0.680983617570697,0.680983617570697,144,"{""objective"": ""0.680983617570697"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.680984"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_039.json-global.out,ILP Solver (global):predictor (Python),572,0.6809836175706927,0.680983617570697,144,"{""objective"": ""0.6809836175706927""}"
IN_040.json-bap_pair.out,BAP,426,0.4814238805218746,0.4814238805218746,135,"{""objective"": ""0.4814238805218746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.32"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.481424"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_040.json-bap_task.out,BAP,505,0.4814238805218746,0.4814238805218746,135,"{""objective"": ""0.4814238805218746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.481424"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_040.json-global.out,ILP Solver (global):predictor (Python),535,0.48142388052187435,0.4814238805218746,135,"{""objective"": ""0.48142388052187435""}"
IN_041.json-bap_pair.out,BAP,16406,1.9596561306706763,1.9596561306706763,112,"{""objective"": ""1.9596561306706763"", ""number_of_nodes"": ""85"", ""time_masters_init"": ""0.28"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.90"", ""time_sub_solving"": ""11.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.10"", ""master_relaxation"": ""1.898202"", ""patterns_generated_avg"": ""4.18"", ""optimal"": ""True""}"
IN_041.json-bap_task.out,BAP,14276,1.9596561306706763,1.9596561306706763,112,"{""objective"": ""1.9596561306706763"", ""number_of_nodes"": ""72"", ""time_masters_init"": ""0.37"", ""time_masters_solving"": ""0.13"", ""time_sub_init"": ""1.10"", ""time_sub_solving"": ""10.77"", ""time_global"": ""0.14"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.24"", ""master_relaxation"": ""1.898202"", ""patterns_generated_avg"": ""6.39"", ""optimal"": ""True""}"
IN_041.json-global.out,ILP Solver (global):predictor (Python),63,1.959656130670676,1.9596561306706763,112,"{""objective"": ""1.959656130670676""}"
IN_042.json-bap_pair.out,BAP,627,0.36220217593621457,0.36220217593621457,116,"{""objective"": ""0.36220217593621457"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.362202"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_042.json-bap_task.out,BAP,715,0.36220217593621457,0.36220217593621457,116,"{""objective"": ""0.36220217593621457"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.57"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.362202"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_042.json-global.out,ILP Solver (global):predictor (Python),4497,0.3622021759362094,0.36220217593621457,116,"{""objective"": ""0.3622021759362094""}"
IN_043.json-bap_pair.out,BAP,175,0.2589775610820559,0.2589775610820559,239,"{""objective"": ""0.2589775610820559"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.258978"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_043.json-bap_task.out,BAP,133,0.2589775610820559,0.2589775610820559,239,"{""objective"": ""0.2589775610820559"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.258978"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_043.json-global.out,ILP Solver (global):predictor (Python),547,0.25897756108204983,0.2589775610820559,239,"{""objective"": ""0.25897756108204983""}"
IN_044.json-bap_pair.out,BAP,533,0.5029183685023935,0.5029183685023935,131,"{""objective"": ""0.5029183685023935"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.41"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.502918"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
IN_044.json-bap_task.out,BAP,560,0.5029183685023935,0.5029183685023935,131,"{""objective"": ""0.5029183685023935"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.44"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.502918"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
IN_044.json-global.out,ILP Solver (global):predictor (Python),1252,0.5029183685023926,0.5029183685023936,131,"{""objective"": ""0.5029183685023926""}"
IN_045.json-bap_pair.out,BAP,637,1.6215684427204249,1.6215684427204249,100,"{""objective"": ""1.6215684427204249"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.621568"", ""patterns_generated_avg"": ""30.00"", ""optimal"": ""True""}"
IN_045.json-bap_task.out,BAP,636,1.6215684427204249,1.6215684427204249,100,"{""objective"": ""1.6215684427204249"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.621568"", ""patterns_generated_avg"": ""30.00"", ""optimal"": ""True""}"
IN_045.json-global.out,ILP Solver (global):predictor (Python),78,1.6215684427204247,1.6215684427204249,100,"{""objective"": ""1.6215684427204247""}"
IN_046.json-bap_pair.out,BAP,653,0.7560818829120433,0.7560818829120433,157,"{""objective"": ""0.7560818829120433"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.756082"", ""patterns_generated_avg"": ""36.00"", ""optimal"": ""True""}"
IN_046.json-bap_task.out,BAP,805,0.7560818829120433,0.7560818829120433,157,"{""objective"": ""0.7560818829120433"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.64"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.756082"", ""patterns_generated_avg"": ""36.00"", ""optimal"": ""True""}"
IN_046.json-global.out,ILP Solver (global):predictor (Python),91,0.756081882912043,0.7560818829120433,157,"{""objective"": ""0.756081882912043""}"
IN_047.json-bap_pair.out,BAP,208,0.3734745122953012,0.3734745122953012,122,"{""objective"": ""0.3734745122953012"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.373475"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_047.json-bap_task.out,BAP,189,0.3734745122953012,0.3734745122953012,122,"{""objective"": ""0.3734745122953012"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.373475"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_047.json-global.out,ILP Solver (global):predictor (Python),854,0.37347451229529816,0.37347451229530126,122,"{""objective"": ""0.37347451229529816""}"
IN_048.json-bap_pair.out,BAP,337,0.7066656036528407,0.7066656036528407,238,"{""objective"": ""0.7066656036528407"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.706666"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_048.json-bap_task.out,BAP,406,0.7066656036528407,0.7066656036528407,238,"{""objective"": ""0.7066656036528407"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.706666"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_048.json-global.out,ILP Solver (global):predictor (Python),813,0.7066656036528396,0.7066656036528407,238,"{""objective"": ""0.7066656036528396""}"
IN_049.json-bap_pair.out,BAP,389,0.8110543031855205,0.8110543031855205,209,"{""objective"": ""0.8110543031855205"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.31"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.811054"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
