instance,solver,time,objective-reported,objective,length,metadata
IN_090.json-bap.out,BAP,4374,1.5018758832937802,1.5018758832937802,206,"{""objective"": ""1.5018758832937802"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.11"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.35"", ""time_sub_solving"": ""3.74"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.501876"", ""patterns_generated_avg"": ""79.00"", ""optimal"": ""True""}"
IN_090.json-bap_pair.out,BAP,3152,1.5018758832937802,1.5018758832937802,206,"{""objective"": ""1.5018758832937802"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.23"", ""time_sub_solving"": ""2.73"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.501876"", ""patterns_generated_avg"": ""79.00"", ""optimal"": ""True""}"
IN_090.json-bap_task.out,BAPON_TASKS,3753,1.5018758832937802,1.5018758832937802,206,"{""objective"": ""1.5018758832937802"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.09"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.29"", ""time_sub_solving"": ""3.24"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.501876"", ""patterns_generated_avg"": ""79.00"", ""optimal"": ""True""}"
IN_090.json-global.out,ILP Solver (global):predictor (Python),690,1.5018758832937795,1.5018758832937802,206,"{""objective"": ""1.5018758832937795""}"
IN_091.json-bap.out,BAP,30956,0.6602002126501407,0.6602002126501407,208,"{""objective"": ""0.6602002126501407"", ""number_of_nodes"": ""121"", ""time_masters_init"": ""0.63"", ""time_masters_solving"": ""0.16"", ""time_sub_init"": ""2.54"", ""time_sub_solving"": ""17.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""9.45"", ""master_relaxation"": ""0.657118"", ""patterns_generated_avg"": ""3.15"", ""optimal"": ""False""}"
IN_091.json-bap_pair.out,BAP,7424,0.6602002126501405,0.6602002126501405,208,"{""objective"": ""0.6602002126501405"", ""number_of_nodes"": ""45"", ""time_masters_init"": ""0.16"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.55"", ""time_sub_solving"": ""4.76"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.34"", ""master_relaxation"": ""0.657118"", ""patterns_generated_avg"": ""3.56"", ""optimal"": ""True""}"
IN_091.json-bap_task.out,BAPON_TASKS,18930,0.6602002126501407,0.6602002126501407,208,"{""objective"": ""0.6602002126501407"", ""number_of_nodes"": ""73"", ""time_masters_init"": ""0.30"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.76"", ""time_sub_solving"": ""5.34"", ""time_global"": ""10.66"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.22"", ""master_relaxation"": ""0.657118"", ""patterns_generated_avg"": ""2.19"", ""optimal"": ""True""}"
IN_091.json-global.out,ILP Solver (global):predictor (Python),9948,0.6602002126501321,0.6602002126501407,208,"{""objective"": ""0.6602002126501321""}"
IN_092.json-bap.out,BAP,98508,0.5698831504291746,0.5698831504291746,199,"{""objective"": ""0.5698831504291746"", ""number_of_nodes"": ""243"", ""time_masters_init"": ""1.82"", ""time_masters_solving"": ""0.51"", ""time_sub_init"": ""7.74"", ""time_sub_solving"": ""66.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.06"", ""time_recovery"": ""19.88"", ""master_relaxation"": ""0.563065"", ""patterns_generated_avg"": ""5.63"", ""optimal"": ""False""}"
IN_092.json-bap_pair.out,BAP,33363,0.5698831504291746,0.5698831504291746,199,"{""objective"": ""0.5698831504291746"", ""number_of_nodes"": ""135"", ""time_masters_init"": ""0.56"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""1.94"", ""time_sub_solving"": ""22.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""5.99"", ""master_relaxation"": ""0.563065"", ""patterns_generated_avg"": ""4.10"", ""optimal"": ""True""}"
