# Started at: 2022-06-08 02:33:10 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_5.json-ILP-SM-I.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_5.json-ILP-SM-I.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.3816,49500,49300,49500,48300,48900,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
701.416,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
990.712,50700,51100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,897009.062,,,,,,,,,,69.0722,58,70,70.4082,28.5714,17.3469
1088.07,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1581.21,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1583.04,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1665.34,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1990.48,50700,51500,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897016.385,,,,,,,,,,82.3529,72.2772,90,73.7374,43.5644,29.4118
2012.88,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2540.51,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2544.59,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2628.77,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
2990.98,50700,51500,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897023.959,,,,,,,,,,78.7879,72.2772,90,70,44.4444,27.2727
3498.11,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3508.11,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
3592.27,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
3990.79,50700,51100,50500,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897031.594,,,,,,,,,,83.1683,71,91.0891,76.4706,45,26
4456.03,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
4471.57,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
4872.09,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
4990.88,51100,51300,50500,49700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897039.431,,,,,,,,,,84.1584,72.449,90,78.5714,45.4545,22.2222
5413.75,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
5435.11,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
5796.69,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
5990.2,51100,50900,50500,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897047.081,,,,,,,,,,81.8182,73,91,77.7778,43.5644,26.4706
6314.44,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
6371.45,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
6398.58,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
6990.37,50700,50900,50500,49100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897054.856,,,,,,,,,,81.1881,72.2772,89.899,75,38.3838,28
7277.93,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
7329.16,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
7362.06,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
7730.63,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
7990.61,50700,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897062.506,,,,,,,,,,83.8384,72.7273,90.1961,77.2277,40.5941,24.2424
8241.39,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
8286.74,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
8325.5,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
8655.49,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
8990.13,50900,50500,50300,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897070.075,,,,,,,,,,84,70.5882,90,76.7677,40.404,25.7426
9204.76,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
9244.18,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
9288.93,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
9990.79,50700,50500,50300,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897077.556,,,,,,,,,,81,70,91.9192,77.7778,40.404,23.4694
10168.2,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
10202.3,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
10253,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
10531.1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
10589.4,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
10991,50500,50100,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.89,897085.034,,,,,,,,,,77.2277,67,92.1569,75,40,23
11132.3,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
11160.6,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
11991,50300,49900,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897092.349,,,,,,,,,,79.798,68.6275,90.9091,73.7864,39.3939,24.7525
12011.6,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
12095.7,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
12118.2,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
12975,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
12990.1,50300,49700,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897099.870,,,,,,,,,,80.198,75.5102,90,77.7778,39,24.2424
13059.3,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
13075.9,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
13363.8,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
13392.3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
13938.8,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
13991,50300,49900,49700,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897107.374,,,,,,,,,,81.8182,72,90.099,76,41,27.1845
14022.9,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
14034,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
14373,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
14902.3,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
14986.4,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
14990.6,50300,49700,49500,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897114.769,,,,,,,,,,84,73.2673,90,77,40.404,22.6804
14993.1,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
15297.9,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
15865.7,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,
15949.8,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
15950.6,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
15990.7,50300,49900,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897122.167,,,,,,,,,,88.8889,73,87.1287,76.2376,39.604,24
16829.1,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,
16908.1,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
16990.8,50300,49900,49700,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897129.624,,,,,,,,,,81,73,86,73.7374,41.4141,24.2424
17147.3,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
17231.8,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
17708.3,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
17792.6,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,
17865.7,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
17990.3,50300,49700,49500,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897137.124,,,,,,,,,,81.1881,72.7273,90.099,76.7677,43.8776,30
18156.6,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
18671.9,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
18756,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,
18823.2,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
18990.5,50300,50900,49500,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897144.582,,,,,,,,,,82.1782,72.2772,89.899,77.2277,46.5347,29.2929
19081.4,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
19635.3,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,
19719.6,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,
19780.7,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
19991.1,50300,51100,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,897152.172,,,,,,,,,,85,71.2871,90,74.4898,44,25.7426
20021.6,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
