# Started at: 2022-06-20 17:13:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_4-BB-LR.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_4-BB-LR.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12698,49100,49300,49100,48100,48500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,33.3333,0,33.3333,0,0
988.985,49900,49100,49100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.471,3758941.391,,,,,,,,,,39.5833,44.898,53.0612,35.4167,15.1515,12
1988.72,50300,49700,49500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758949.293,,,,,,,,,,64.7059,88,83.8384,56.4356,39.3939,30.6122
2988.92,50500,50300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758957.510,,,,,,,,,,65.6566,96,90.099,48.4848,38.3838,36
3988.55,50500,51300,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758965.825,,,,,,,,,,69.3069,96,90.9091,60.6061,45.098,36.3636
4988.75,50700,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758974.129,,,,,,,,,,64,96,89.1089,62.6263,35,30.303
5989.25,50700,50500,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758982.202,,,,,,,,,,68,95,88.8889,62,38.6139,30.6931
6989.28,50700,50500,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758990.410,,,,,,,,,,68,95.9596,91,59.4059,33.3333,30
7989.36,50300,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3758998.468,,,,,,,,,,59.596,96,90.099,48.4848,34,28.2828
8988.67,50300,50300,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759006.570,,,,,,,,,,66.6667,97,92.9293,51.4851,36.2745,27
9989.41,50500,50900,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759014.537,,,,,,,,,,64,96,86,54.4554,37,34.6535
10989.4,51100,51300,50100,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.439,3759022.820,,,,,,,,,,68,96.9697,90.9091,53.0612,40,36
11988.7,50700,51500,50100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759031.074,,,,,,,,,,66.6667,96.0396,90.1961,57.1429,40.404,40.404
12988.8,50900,50900,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759039.449,,,,,,,,,,68,98.0198,87.8788,61.6162,37.6238,31
13988.9,51100,51100,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759047.390,,,,,,,,,,65,93.9394,88.1188,64,38.2353,27.2727
14989.2,51100,50700,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759055.455,,,,,,,,,,70.4082,96.9697,90.9091,62.3762,31.6327,29.703
15989,50700,50500,50500,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759063.494,,,,,,,,,,60.396,96,91,50,32.3232,29.703
16988.9,50500,50500,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759071.569,,,,,,,,,,64,96,90,50,36.6337,26.2626
17988.7,50300,50500,50500,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759079.595,,,,,,,,,,63,96,88,54.5455,37.3737,31.6832
18988.9,50700,51700,50300,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759087.900,,,,,,,,,,71.7172,98,91.0891,52.4752,39.604,36.3636
19989.4,50900,51900,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759096.089,,,,,,,,,,69,96.0396,90.9091,59,41,35.3535
20988.6,50900,51300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,3759104.294,,,,,,,,,,65.6566,96,88.8889,63.6364,37,32.6733
21988.6,50700,51300,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759112.375,,,,,,,,,,66.3366,94.898,87.1287,60.6061,38.6139,29
22989.3,51100,50900,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759118.527,,,,,,,,,,67.6768,96,90.099,60.396,33.3333,30
23989.3,50500,50700,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759126.568,,,,,,,,,,61,97,92.9293,50.5051,34.6939,26.5306
24989.1,50700,50100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759134.744,,,,,,,,,,67.3267,95.0495,90.099,49.4949,33.6634,28.7129
25989.5,50700,50500,50700,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759142.757,,,,,,,,,,60.396,96.9697,86.8687,53,35.7143,30
26989.2,51300,51500,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759150.725,,,,,,,,,,67.3469,96,90.099,55,40,37.7551
27989.4,50700,52100,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759158.847,,,,,,,,,,67.3267,96.0784,90.9091,56.5657,40.404,36
28989.4,51100,51900,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759167.064,,,,,,,,,,63.6364,96.9388,89.899,60.7843,40.404,32
29989.2,51100,51100,50500,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759175.335,,,,,,,,,,65.9794,94,86.2745,61.3861,39,28.2828
30989.2,51300,50500,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.386,3759183.427,,,,,,,,,,68.6275,96,90.9091,64.2857,31.3131,28.2828
31988.5,50900,50500,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759191.545,,,,,,,,,,62.6263,97.0297,91.0891,53,33,28
32989.1,50700,50500,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759199.637,,,,,,,,,,65,95.9596,89.899,51.4851,35.3535,27
33988.7,50900,51100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759207.637,,,,,,,,,,61.3861,96,87.2549,55,33.3333,30
34988.9,50700,51900,50300,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759215.696,,,,,,,,,,72.449,97.0297,91.9192,51.0204,41.5842,38
35989.4,51100,51500,50300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759224.012,,,,,,,,,,70.297,95.9596,91,57.5758,38.3838,34
36989.3,51100,52300,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759232.137,,,,,,,,,,67.3469,96,90.1961,62,40,33.3333
37988.9,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759240.523,,,,,,,,,,64.7059,94,85.7143,62.3762,39,28.7129
38989.1,51100,50900,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759248.510,,,,,,,,,,68.6869,96.9697,91,61.6162,35,26.5306
39989.1,51100,50500,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759256.768,,,,,,,,,,63.6364,96.0396,90,53.5354,33,28
40989.1,50700,50500,50500,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.418,3759264.799,,,,,,,,,,63.6364,95.9596,92.1569,50,33.3333,28
41989.4,50500,50700,50300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759272.807,,,,,,,,,,60,96.9697,86.7347,52,34.3434,29
42988.5,51100,52100,50700,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759280.841,,,,,,,,,,68,96.0396,90.099,57.1429,43,38.6139
43988.9,51100,51300,50500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759289.226,,,,,,,,,,66,96.0396,90.9091,58.4158,37.3737,34
44989.1,51100,51700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759297.407,,,,,,,,,,67.3267,96.9697,91,62,42,36
45988.7,51100,51300,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759305.629,,,,,,,,,,61.2245,94,86,59.596,40.1961,27.2727
46988.4,51100,51300,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759313.690,,,,,,,,,,71,96,91,62.3762,32.3232,28
47988.5,51100,50700,50500,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759321.773,,,,,,,,,,64,97,90.1961,58.4158,32,27.8351
48989.4,50700,50500,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759329.742,,,,,,,,,,63,95.9596,90.8163,51.5152,33,28.4314
49988.6,51100,50500,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759337.803,,,,,,,,,,60,96.0396,86.1386,50,32,31
50988.7,51100,51700,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,3759345.932,,,,,,,,,,68.6869,96,91,53.5354,42.8571,40.404
51989.1,51100,51700,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759354.289,,,,,,,,,,65.3465,96.9388,91,58.4158,37,33.6735
52989,51100,52300,50500,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759362.544,,,,,,,,,,67.6768,96.0396,90,61.6162,42.4242,36.6337
53989.3,51100,50900,50700,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759370.672,,,,,,,,,,62,94,85.8586,63,36,29.2929
54989.1,51100,50700,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759378.887,,,,,,,,,,68,97,92.0792,60,37.6238,26.2626
55988.9,51500,50900,50700,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759386.960,,,,,,,,,,67.3469,96,92,56.5657,31.3131,28.2828
56989.3,50700,50500,50500,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759394.926,,,,,,,,,,67,96,91,53.5354,31.6832,27.7228
57988.8,50900,50500,50700,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759401.217,,,,,,,,,,58,96,86.8687,51.4851,32.3232,26.2626
58989.4,51300,52100,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759409.251,,,,,,,,,,68.6869,97,90.099,56.5657,44.4444,38
59989.2,51100,51100,50700,49100,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759417.280,,,,,,,,,,65.3465,96,90.9091,55.5556,39.2157,34.6535
60988.7,51100,52100,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,3759425.615,,,,,,,,,,68.6869,96.0396,92.0792,63.3663,43,36.3636
61989.1,51100,51500,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759433.768,,,,,,,,,,64,94.9495,85,62.3762,36.6337,27.2727
62988.4,51100,50900,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759442.084,,,,,,,,,,70,96.9697,91,62,35.3535,28
63988.9,51100,50900,50500,49500,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759450.093,,,,,,,,,,66,96,91,56.5657,32,28.5714
64989.2,50700,50500,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759458.191,,,,,,,,,,61.6162,96.0396,89.899,54,31.3131,28
65988.9,51100,50500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759466.276,,,,,,,,,,60.7843,96,89.1089,50,36,28
66989.4,51100,51900,50700,49700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759474.306,,,,,,,,,,66,96.9697,88,55.102,41.8367,37
67988.7,51500,51300,50500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759482.354,,,,,,,,,,65.6566,95.9596,92,50.5051,37,33.6735
68989,51500,52100,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759490.752,,,,,,,,,,72.2772,98.0198,90.9091,61.6162,43,38.6139
69988.7,50700,50900,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759498.911,,,,,,,,,,59.596,93.9394,85.1485,62,33.3333,29.2929
70989.1,51500,51100,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.439,3759507.167,,,,,,,,,,68.6869,96.9697,91,60,39.604,28.5714
71989.1,50900,50900,50700,49700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759515.319,,,,,,,,,,66.6667,97.0297,90,56.1224,34,26.7327
72988.7,50700,50500,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759523.350,,,,,,,,,,61.6162,96,90.9091,52.4752,34.3137,30
73988.5,51100,50700,50700,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759531.395,,,,,,,,,,61.6162,96,89.2157,53,34,26
74988.7,51100,51500,50300,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759539.370,,,,,,,,,,66.3366,97.0297,87.7551,58,41,35
75989.5,51100,51500,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759547.537,,,,,,,,,,66,96,91,50.495,38.3838,33.3333
76989.3,51100,52300,50700,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759555.723,,,,,,,,,,70.7071,96,91,60.6061,41.8367,38.3838
77989.4,51100,51300,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759564.070,,,,,,,,,,63,94.9495,89.1089,61.6162,34.3137,28.2828
78989.1,51300,51500,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759572.175,,,,,,,,,,69,96,90,61.3861,36.3636,31.068
79988.7,51300,50700,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759580.301,,,,,,,,,,69.697,97,90.9091,61,32.3232,27.551
80988.7,51100,50500,50700,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.396,3759588.340,,,,,,,,,,61.7647,95,90.1961,50.5051,33.6634,28.4314
81988.6,50700,50900,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759596.339,,,,,,,,,,61.6162,97,90.9091,49.505,35.6436,27.2727
82989.2,51100,52100,50700,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759604.323,,,,,,,,,,65.6566,97,86,54.5455,41.4141,34
83989.6,51300,51700,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759612.633,,,,,,,,,,65.6863,96.0396,91.1765,53,38.2353,35.2941
84988.6,51500,52100,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759620.863,,,,,,,,,,68.0412,95.9596,90.8163,60.2041,43.8776,37.7551
85989.4,51500,51700,50900,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759629.125,,,,,,,,,,61.3861,94.9495,85.8586,64,35.6436,31
86988.9,51500,51300,50900,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759637.237,,,,,,,,,,68,96,90,61,41,28.7129
87989.4,51300,50900,50700,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759645.321,,,,,,,,,,68,96,92.0792,58.5859,32.6531,26.2626
88988.7,51100,51300,50700,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759653.499,,,,,,,,,,62,96.9697,90,49.505,32.3232,27.551
89988.7,51100,50900,50900,49900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759661.561,,,,,,,,,,66,97,93,52.5253,31.3131,28
90989,51100,51700,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.343,3759669.679,,,,,,,,,,63,96.0396,86,54.5455,39,35.6436
91988.6,51300,51900,50900,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759677.926,,,,,,,,,,68,97,91,53.5354,38,35
92988.7,51500,52100,50500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3759686.282,,,,,,,,,,67.6471,95.9596,90.099,60.396,43.8776,37.6238
