# Started at: 2022-06-08 06:03:21 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_6.json-ILP-SM-II.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_6.json-ILP-SM-II.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12548,48300,48500,48300,47200,47900,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,60,0,0,0,33.3333,50
991.389,48500,48500,48300,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.45,993906.827,,,,,,,,,,60.8247,72.1649,59.1837,70.7071,25.7426,15.3061
1864.24,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1917.04,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1918.23,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1991.12,48700,49500,48300,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,993914.209,,,,,,,,,,74.2574,93,75.7576,87.8788,39.3939,29
2150.15,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
2719.44,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2899.02,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2948.73,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
