# Started at: 2022-06-07 13:31:34 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_1.json-ILP-IDLE-MAX.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_1.json-ILP-IDLE-MAX.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1611,49500,49500,49700,48300,48900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,0,0
988.5,50500,51300,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.235,520670.141,,,,,,,,,,18.5567,12,6.06061,9.27835,65.9794,65.9794
1212.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1338.49,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1862.09,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1988.5,50700,52500,50500,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520678.883,,,,,,,,,,19.1919,22.2222,11,20.7921,91.9192,92
2194.97,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2989.48,51300,52500,51100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520685.434,,,,,,,,,,17.8218,21,11.1111,7.84314,92.0792,92
3051.51,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3572.85,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
3908.02,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3988.59,51500,52500,51100,50500,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520694.455,,,,,,,,,,13,17.8218,15.8416,5.05051,93.9394,93.9394
4229.96,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
4764.48,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
4989.25,51700,52500,51100,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520703.217,,,,,,,,,,16,14.8515,12.2449,4.0404,94,93
5283.58,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
5620.95,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
5989.36,51500,52600,51500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520711.986,,,,,,,,,,12.1212,19.1919,6.93069,12.8713,93.9394,92.1569
6202.17,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
6477.41,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
6989.39,51900,52600,51500,50700,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,520720.669,,,,,,,,,,18.6275,22,5.05051,9,93,91.8367
7333.91,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
7730.22,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
7912.87,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
