# Started at: 2021-02-07 06:52:41 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/2/EXP3/DEMOS_OPTIMAL1.json.yaml.csv -- demos-sched -c /root/EXP3/DEMOS_OPTIMAL1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.14303,30100,30700,30700,29500,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5894e+06,0,0,0,0,100,0
994.627,30100,30500,30900,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8874e+06,57.5758,47.9592,54.5455,35,27,7
1561.51,,,,,,,,,,,,,21.833,,,,,,,,,,,,,,,,
1995.06,30300,31100,30700,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7118e+06,42.4242,34,45,36,11,2.04082
2995.2,30500,30700,30900,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4904e+06,56.4356,36.0825,42.4242,33,16.3265,1.0101
3995.05,30100,30700,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6008e+06,47.4227,35.6436,38,38,10.2041,3.0303
4995.24,30500,30900,31100,29900,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.78e+06,56.4356,49,55,39.3939,16.8317,3
5994.56,30500,31300,31300,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4564e+06,59.4059,45,43.4343,38.3838,26.7327,4.9505
6994.74,30700,31300,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7176e+06,50.5051,44.4444,53.0612,47.5248,13.1313,2.0202
7995.06,30700,31100,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6928e+06,51.9608,34,38.6139,30.6931,19,0
8995.23,30700,31500,31700,30300,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.9318e+06,52.5253,43.4343,45,41.4141,16.3265,3.9604
9995.15,31100,31500,31700,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8952e+06,55.5556,46.4646,54.4554,40.404,15.6863,3.9604
10995.2,31100,32100,31900,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6922e+06,57.4257,44,41,36,30,6
11628.7,,,,,,,,,,,,,21.844,,,,,,,,,,,,,,,,
11994.4,31700,32100,32100,30900,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.865e+06,55.5556,46.5347,55.4455,50.5051,14,3
12995.1,31300,31900,31900,30900,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5984e+06,51,39,41.4141,29.703,16.8317,7
13995.2,31500,32100,32100,30900,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.794e+06,53.5354,41.4141,45.4545,44,20.202,6
14994.8,31500,32100,32300,30900,31300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8366e+06,51.9608,46.6019,50,30.6122,9.80392,6.86275
15995.3,31500,32100,32100,30900,31100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.496e+06,56.5657,43,40,35.6436,25.2525,6.93069
16995,32100,32500,32600,31300,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8076e+06,60.6061,42.8571,53.5354,45.9184,9.09091,6.12245
17995.2,32100,32500,32500,31500,31900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.741e+06,51,42.5743,46.0784,33.6634,17,6
18995.4,32300,32600,32800,31500,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7038e+06,54,44,46,43.8776,25.5102,6.93069
19994.5,32300,32600,32800,31500,31700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8608e+06,44.4444,38,46.0784,31.6832,3.9604,1.02041
20994.9,32100,32600,32800,31700,32100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4822e+06,62.3762,47.4747,46.4646,41.5842,31.6327,3.9604
21700.8,,,,,,,,,,,,,21.854,,,,,,,,,,,,,,,,
21995.4,32300,33000,33200,32100,32300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.868e+06,58.8235,46.0784,50,44,13,1.02041
22995,32600,33000,33200,32100,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7604e+06,48.4536,46.4646,49.0196,31.3131,19,1.02041
23995.2,32800,33400,33400,31700,32500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6202e+06,60.7843,49.0196,50,46,27,3
24996.7,32800,33400,33600,32500,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.962e+06,45.5446,38.6139,44.1176,34.3137,5.94059,6.06061
25995.1,33000,33600,33800,32500,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4694e+06,63,49.4949,46.4646,44,23.2323,2.0202
26995,32800,33600,33800,32300,32600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7688e+06,53.5354,38.3838,42.8571,37.1134,13.7255,4.0404
27995.2,33000,33800,34000,32500,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.639e+06,50.495,47.619,49.0196,34,19,0
28995.3,33200,33800,33800,32800,32800,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7384e+06,63.3663,52.5253,51.5152,45.5446,29.4118,4
29995,33600,34000,34200,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7344e+06,43.299,35.7143,44.898,39,12.1212,1.0101
30995,33400,33800,34000,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8048e+06,61.7647,45,46,39,18.1818,8.91089
31762.3,,,,,,,,,,,,,21.854,,,,,,,,,,,,,,,,
31994.8,33400,34000,34400,32800,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.92e+06,49.4949,36.7347,38.3838,42,15,0
32995,33400,34200,34200,32800,33000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.702e+06,52.5773,48,51,36.3636,18,2
33995,33800,34200,34400,33200,33200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8208e+06,62.3762,49.505,50,45.5446,28.7129,3.0303
34995.2,34000,34600,34400,33200,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.912e+06,47,45.4545,52,45.4545,13,7
35995.3,33800,34400,34800,33200,33400,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5876e+06,56,38.3838,42.4242,33.3333,18,3
36994.5,33800,34600,34600,33200,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8228e+06,47.9592,43.5644,43.1373,41.5842,13.1313,0
37995.1,34000,34600,34400,33400,33600,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.0066e+06,58.4158,56,56,41.5842,20.7921,2
