# Started at: 2022-04-08 20:34:15 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all//inst_0597.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0597.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09223,48700,48500,48700,47500,48300,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,,,,,,,,,,,66.6667,0,0,50,50,0
113.567,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
993.691,49500,48900,49500,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,24.6,667497.360,,,,,,,,,,34.0206,0,8.08081,87.7551,29,9.18367
1094.52,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,
1994.28,49900,49300,49500,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667504.047,,,,,,,,,,34.3434,1.9802,3,85.1485,33.6634,12.1212
2094.12,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,
2994.08,50100,49300,49900,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667510.699,,,,,,,,,,35.6436,1.0101,4.9505,85.8586,31.6327,8.16327
3094.13,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
3667.98,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
3994.11,49900,49300,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667517.270,,,,,,,,,,34,1,4.0404,86.1386,30,10.8911
4094.25,,,,,,,,,,,,,,,,,,890,,,,,,,,,,,
4994.31,49900,49300,49900,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667523.951,,,,,,,,,,34.6939,0,2.0202,85,31.3725,14
5094.7,,,,,,,,,,,,,,,,,,1117,,,,,,,,,,,
5993.88,50300,49700,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667530.546,,,,,,,,,,35,0,1,85.8586,36.3636,11.8812
6094.46,,,,,,,,,,,,,,,,,,1342,,,,,,,,,,,
6910.22,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
6994.03,50100,49300,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667537.176,,,,,,,,,,34.6535,5,1.9802,85.1485,37.2549,2.0202
7094.42,,,,,,,,,,,,,,,,,,1567,,,,,,,,,,,
7994.46,50300,49700,50100,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667543.847,,,,,,,,,,35.3535,3.06122,1.9802,86,35.3535,6
8094.07,,,,,,,,,,,,,,,,,,1794,,,,,,,,,,,
8993.6,49900,49700,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667550.443,,,,,,,,,,34,6.86275,0,85.8586,40,3
9093.72,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,
9993.99,50300,49500,50100,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,600000,600000,,667557.073,,,,,,,,,,35,3.9604,0,85.2941,36.3636,5.05051
