# Started at: 2021-02-07 10:36:45 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/2/EXP1/DEMOS_RANDOM1.json.yaml.csv -- demos-sched -c /root/EXP1/DEMOS_RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.15253,29700,30700,30500,29100,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5044e+06,50,50,50,0,0,66.6667
994.458,29700,29900,30300,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7694e+06,15.1515,23.4694,26.5306,25.2525,20.202,22.2222
1882.71,,,,,,,,,,,,,21.865,,,,,,,,,,,,,,,,
1994.24,29900,30500,30700,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7384e+06,20,33.3333,43.8776,6.12245,27.7228,25
2993.78,29900,30500,30500,29700,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6842e+06,16,31,31.3725,6.12245,24.4898,28
3993.58,29900,30700,30900,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.973e+06,19.802,38.3838,30,9,32,27.7228
4994.25,29900,30700,30900,29500,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6858e+06,21,27.451,29,6.06061,31.6832,25
5994.03,30300,30700,30900,29500,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6282e+06,21.2121,32.3232,43.8776,6.12245,29.703,26.7327
6993.63,30300,30900,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8774e+06,18,32,32,7.07071,25.7426,27.2727
7994.22,30500,31100,31300,29900,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.1808e+06,20,38,30.303,8.91089,31.3131,28.7129
