# Started at: 2021-02-22 15:02:46 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment4_out/Cmax_vs_T/1/650.json.yaml.csv -- demos-sched -c /root/experiment4/Cmax_vs_T/650.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10142,30100,30700,30900,29700,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8112e+06,50,0,0,0,0,0
124.364,,,,,,,,,,,,,,57.30,54.84,,,,,,,,,,,,,,
994.772,31500,31900,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9216e+06,68.3673,82.6531,65.6566,80,31.6832,35.3535
1994.49,31500,33000,31500,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.757e+06,71,90.099,74,89.1089,52.4752,56.1224
2994.23,31900,32300,31700,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7148e+06,80,85,76,85,37,42.4242
3994.03,31900,32800,32300,31300,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2384e+06,73.4694,86.1386,72.1649,84.8485,48.4536,54.5455
4994.67,32300,33200,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0886e+06,81.5534,89.899,79.1667,89,42.8571,46.4646
5994.32,32500,33200,32600,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4126e+06,74.2574,83.8384,70.7071,83,46.5347,52
6243.55,,,,,,,,,,,,,26.767,,,,,,,,,,,,,,,,
6994.56,33000,34600,32800,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8696e+06,88,92,86.1386,91.0891,51.5152,49.4949
7276.52,,,,,,,,,,,,,,,,,,,,,,2244,,,,,,,
7994.29,33000,34400,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2194e+06,82.6531,84.1584,78,82.8283,52.5253,51.5152
8241.75,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
8580.51,,,,,,,,,,,,,,,,,,,,,,5960,,,,,,,
8833.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
8994.86,33600,35000,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3554e+06,90.1961,91.0891,84.8485,91,49.505,44.898
9868.66,,,,,,,,,,,,,,,,,,,,,,9665,,,,,,,
9994.89,34000,35000,33600,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3588e+06,84,83.8384,79.798,83.1683,54.5455,51
10168,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
10228,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
10280.5,,,,,,,,,,,,,,57.26,54.92,,,,,,,,,,,,,,
10994.4,34200,34600,34400,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.446e+06,88.1188,92,84,89,50,48.4848
11172.5,,,,,,,,,,,,,,,,,,,,,,13380,,,,,,,
11994.4,34200,35000,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.604e+06,81.6327,83.8384,81.1881,84.8485,51.5152,47.4747
12085.7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
12120.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
12480.5,,,,,,,,,,,,,,,,,,,,,,17073,,,,,,,
12994.1,34600,36200,34400,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0462e+06,88,92.0792,83.6735,90,55,53.0612
13471.7,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
13780.5,,,,,,,,,,,,,,,,,,,,,,20773,,,,,,,
13994.8,34400,35000,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4104e+06,83,83,80.8081,85,47,43.4343
14040.2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
14994.2,34800,36200,35200,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9916e+06,86.1386,90.9091,84,89.1089,56.4356,56.5657
15080.5,,,,,,,,,,,,,,,,,,,,,,24471,,,,,,,
15326.3,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
15980.5,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
15994.7,34600,35400,34800,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3398e+06,89.899,85.1485,79,84.8485,46.4646,41.4141
16307.4,,,,,,,,,,,,,26.809,,,,,,,,,,,,,,,,
16380.5,,,,,,,,,,,,,,,,,,,,,,28176,,,,,,,
16716.8,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
16994.2,35000,35800,35200,34200,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9188e+06,85,85.8586,80.8081,85.1485,53.5354,54.4554
17410.2,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
17680.5,,,,,,,,,,,,,,,,,,,,,,31881,,,,,,,
17995,35200,36600,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9722e+06,91,89,83.8384,89.1089,51.5152,47
18580.5,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
18624.1,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
18918.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
18980.5,,,,,,,,,,,,,,,,,,,,,,35578,,,,,,,
18994.7,35200,36200,35800,34600,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.612e+06,86,84,79,82.8283,52,54.5455
19959,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
19994.1,35800,37400,35800,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8812e+06,91,92,86,91,53,48.4848
20280.5,,,,,,,,,,,,,,,,,,,,,,39279,,,,,,,
20396.7,,,,,,,,,,,,,,57.38,54.92,,,,,,,,,,,,,,
20546.6,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
20899,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
20994.3,35600,37200,35800,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1606e+06,85.7143,83.8384,78.5714,83.1683,53,53.0612
21347.4,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
21568.8,,,,,,,,,,,,,,,,,,,,,,42958,,,,,,,
21979.1,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
21994.2,36000,37400,36000,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1512e+06,91.0891,92,84.8485,90.9091,48.4848,44.898
22507.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
22880.5,,,,,,,,,,,,,,,,,,,,,,46668,,,,,,,
22994.7,36200,37500,36400,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6742e+06,85.1485,83.1683,80.198,83,55,51
23193.9,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
23461.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
23897.4,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
23994.6,36200,37400,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2342e+06,89.899,92.0792,82.8283,89.1089,50,47.4747
24176.5,,,,,,,,,,,,,,,,,,,,,,50329,,,,,,,
24994.4,36800,37400,36800,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4612e+06,87.1287,83.8384,82,85.1485,51,47.9592
25121.1,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
25438.4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
25476.5,,,,,,,,,,,,,,,,,,,,,,54037,,,,,,,
25750.7,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
25994,36800,38100,37200,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9656e+06,90.9091,92,83.1683,88.8889,53.5354,52.5253
26405.5,,,,,,,,,,,,,26.831,,,,,,,,,,,,,,,,
26780.5,,,,,,,,,,,,,,,,,,,,,,57754,,,,,,,
26994.8,37000,37200,37200,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4996e+06,86.2745,84.3137,81.6327,85,47,44
27042.1,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
27138.6,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
27414,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
27994.8,37000,38700,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7052e+06,85,90.8163,83,89.899,56,56.5657
28080.5,,,,,,,,,,,,,,,,,,,,,,61457,,,,,,,
28472,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
28994.7,37400,37700,37500,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9118e+06,89.899,85,79.798,84.3137,45.9184,41.4141
28996,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
29372.5,,,,,,,,,,,,,,,,,,,,,,65176,,,,,,,
29678,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
29977,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
29994.1,37200,38900,37700,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9024e+06,86,86,81,85.8586,54.5455,54.5455
30385.5,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
30529.6,,,,,,,,,,,,,,57.58,55.00,,,,,,,,,,,,,,
30668.8,,,,,,,,,,,,,,,,,,,,,,68878,,,,,,,
30994.2,37500,39300,37500,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8028e+06,91,89.899,84,88.8889,52.5253,47
31602.5,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
31953.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
31980.5,,,,,,,,,,,,,,,,,,,,,,72587,,,,,,,
31994.6,37500,38100,37900,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1022e+06,86.7347,84,78.5714,82.1782,52,51.5152
32243.3,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
32994.1,37700,39300,37900,36800,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.208e+06,90.099,91.0891,86,92,54,49.4949
33280.5,,,,,,,,,,,,,,,,,,,,,,76286,,,,,,,
33529.9,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
33633,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
33994.5,37700,39500,38300,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8404e+06,86,83.8384,79,82.8283,52.4752,51.5152
34517.5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
34580.5,,,,,,,,,,,,,,,,,,,,,,79989,,,,,,,
34965.5,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
34994.7,38300,38900,38500,37200,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5916e+06,90,91.9192,84.8485,91,48.4848,44.4444
35485.9,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
35868.8,,,,,,,,,,,,,,,,,,,,,,83697,,,,,,,
35994,38500,39900,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2106e+06,87,84.1584,79.5918,83.1683,55,51.5152
36172.1,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
36469.6,,,,,,,,,,,,,26.842,,,,,,,,,,,,,,,,
36493.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
36874.1,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
36994.3,38500,39500,38700,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3576e+06,90,91.9192,83,89,47.9592,47.4747
37180.5,,,,,,,,,,,,,,,,,,,,,,87409,,,,,,,
