# Started at: 2021-02-07 02:32:07 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/1/EXP1/DEMOS_RANDOM1.json.yaml.csv -- demos-sched -c /root/EXP1/DEMOS_RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13752,29500,30300,30300,29300,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5132e+06,0,0,0,0,50,0
993.867,29700,30500,30500,29100,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6842e+06,17.1717,24.2424,38.7755,10,23.7113,15.3061
1482.59,,,,,,,,,,,,,22.069,,,,,,,,,,,,,,,,
1993.41,29900,30500,30300,29300,29500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5342e+06,20.202,35.6436,46,8,27,28.4314
2993.99,29700,30900,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5214e+06,17.8218,31.3131,29.5918,9.09091,25.7426,27.2727
3993.74,29900,30500,30500,29100,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4946e+06,18.3673,39,30.9278,8,32.3529,27.2727
4993.4,29900,30700,30700,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3092e+06,19.802,27.451,29.703,6.06061,29.2929,24.2424
5993.94,30300,30900,30700,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.1998e+06,21,34.3434,45.4545,8.91089,28.2828,27.451
6993.56,30300,31100,30900,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3414e+06,18.4466,32.6733,32.6531,8.08081,27.451,27
7993.41,30300,31100,31100,29700,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4176e+06,20.202,40,31.3131,7.14286,32.3529,27.2727
8993.96,30300,31300,31100,29900,30300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3544e+06,20.5882,27,30.6931,6.06061,29.703,23.4694
9993.78,30700,31500,31300,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3194e+06,21,34.6535,45.9184,9,28.7129,26
10993.4,30700,31700,31500,30300,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.2858e+06,19,31.6832,35,8.16327,28.2828,26.2626
11550.7,,,,,,,,,,,,,22.08,,,,,,,,,,,,,,,,
11993.4,30900,31700,31700,30100,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5096e+06,17.3469,38.3838,32,10,31.6832,27.2727
12994,31100,31900,31700,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.3528e+06,18.8119,26,29.5918,6.12245,29.5918,25
13993.4,31300,31900,31700,30700,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.2844e+06,20.7921,34,46,10.7843,30.6931,27
14993.9,31100,31900,31700,30500,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.282e+06,17,32,34.3434,10,25.7426,27.2727
