# Started at: 2021-04-24 12:22:51 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/3/globalILP.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/globalILP.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
15990.8,34400,35400,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7643021.982522782,,,,,,,,80.8081,86,61,68,44,32
16991.5,34400,35000,34600,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7876401.125592904,,,,,,,,83,95.0495,58,72.2772,32.3232,27.2727
17991,34400,36600,34800,33800,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7640017.964984515,,,,,,,,75.7576,91.9192,69,81.8182,44.5545,32.6733
18991.3,34800,36200,35000,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,6966386.622334708,,,,,,,,79.4118,85.8586,50,68,44,28.2828
19990.5,34800,36200,35000,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7553574.487258163,,,,,,,,81.1881,86,61.3861,68.3673,41,25.7426
20335.4,,,,,,,,,,,,,,22.76,22.68,,,,,,,,,,,,,,
20991.1,35200,36600,35600,34200,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7591804.654428062,,,,,,,,82.6531,95.0495,57.4257,72.2772,38.3838,36.3636
21175,,,,,,,,,,,,,24.74,,,,,,,,,,,,,,,,
21991.2,35600,37200,36000,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7790229.914172801,,,,,,,,75.7576,92,68.6869,81.1881,43,29
22990.9,35600,36600,36000,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7403551.160502278,,,,,,,,79.6117,86,52,68.6869,38.3838,26
23990.7,35600,36200,35600,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7596386.965800884,,,,,,,,81,86,57,68,40.5941,24
24991.3,35600,37000,36400,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7800498.971007265,,,,,,,,77,90,54,67.3267,37.3737,39
25990.7,36400,37000,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8179621.460771484,,,,,,,,81.6327,92,69,82.8283,42.4242,25.2525
26991.1,36400,37000,36600,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7748421.665244666,,,,,,,,79.4118,91,59,72,39,26
27991.2,36000,36600,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7385295.296952821,,,,,,,,77,86,50,66.6667,40,24.2424
28991,36200,37700,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8240513.70857383,,,,,,,,78,86,57.4257,65.3465,41.5842,38.6139
29991.3,36800,37400,37200,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8180653.208686011,,,,,,,,84.8485,95.9596,65.6566,79,39,25
30438.9,,,,,,,,,,,,,,22.76,22.63,,,,,,,,,,,,,,
30990.8,37000,37400,37400,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7763827.7358033,,,,,,,,74.7573,91,62,75.7576,38.3838,28.5714
31239.1,,,,,,,,,,,,,24.729,,,,,,,,,,,,,,,,
31991.3,36800,38100,37200,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7172411.554385963,,,,,,,,78.7879,86,49,67,44,28.4314
32991.3,37200,38300,37500,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7781012.215677658,,,,,,,,81.1881,86,61.3861,68,44,35.3535
33990.6,37200,37900,37500,36600,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7987805.27714449,,,,,,,,82.8283,95,58.5859,73,33,26
34990.9,37500,37700,37700,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7721543.864015115,,,,,,,,75,92,68.3168,80.8081,44,32
35991,37500,38900,37900,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,6998184.456632937,,,,,,,,80,86,51,68.6869,45,29
36991.1,37500,39100,38100,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7683451.725014651,,,,,,,,81,86,61,68,42.4242,28
37990.9,37700,38700,38300,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7700101.314928723,,,,,,,,83.3333,95,57.5758,72.2772,34.3434,33
38990.7,38100,40100,38100,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7589669.999974821,,,,,,,,75,91.9192,69,81,44.5545,30.303
39990.6,38300,39700,38700,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7316349.231672131,,,,,,,,80,86,50,68.6869,41.5842,26
40540,,,,,,,,,,,,,,22.47,22.68,,,,,,,,,,,,,,
40991.4,38300,39300,38500,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7712678.431807219,,,,,,,,81.1881,86.1386,60.396,68,42.5743,25.7426
41301.7,,,,,,,,,,,,,24.729,,,,,,,,,,,,,,,,
41990.7,38300,40300,38700,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7670395.751212866,,,,,,,,80,92.9293,55,70,37.3737,38
42991.5,38700,39700,39100,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8059334.6350614065,,,,,,,,78.7879,89,68,83,43,26.7327
43991.1,38700,39500,39100,37900,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7649193.039857406,,,,,,,,79,91,56,69,38.3838,26.2626
44991,38700,39300,39300,37700,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7588501.360926512,,,,,,,,80,86,52.5253,68.3673,40.5941,24
45991.2,38700,39700,39500,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8102070.348416722,,,,,,,,74.2574,86.1386,54.4554,63.3663,37.3737,38.3838
46991.1,39100,39700,39700,38500,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8413130.23672165,,,,,,,,86,95,69,83,42.4242,26
47991.1,39300,39900,39700,38500,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7772047.05412427,,,,,,,,77,91.9192,62.6263,75,39,27
48999.2,38900,40100,39500,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7377428.527021625,,,,,,,,76.2376,86.2745,46.5347,64.3564,41.1765,24.7525
49991.2,39100,40500,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8057356.048748634,,,,,,,,80.8081,85.8586,61,67.6768,44.4444,37.3737
50668.5,,,,,,,,,,,,,,nan,22.47,,,,,,,,,,,,,,
50990.5,39500,40500,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8289671.247047716,,,,,,,,85.1485,95,60.2041,76,37.3737,27
51362.2,,,,,,,,,,,,,24.75,,,,,,,,,,,,,,,,
51990.5,39500,40100,39900,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7822313.762636016,,,,,,,,73,91.9192,66.6667,78,41.5842,28.2828
52991.4,39700,41500,39900,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7216608.922113742,,,,,,,,79.798,85.8586,50,68.6869,44.4444,28
53990.8,39900,41300,40300,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7687399.155827339,,,,,,,,81.1881,86.1386,61,68,45,31.6832
54990.9,39900,40900,40300,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7926290.89743393,,,,,,,,82.8283,95,58,71.7172,32,30
55991.2,40500,41700,40700,39300,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7721962.724123822,,,,,,,,76,91,68.6869,82,45,32.6733
56991.2,40300,42100,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7176056.905073268,,,,,,,,79.2079,86.8687,50.5051,68,42.4242,27.551
57991.2,40300,41500,40700,39500,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7775503.874885861,,,,,,,,81.1881,86.1386,61.165,68,40.5941,24
58990.9,40300,42300,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7625289.255730108,,,,,,,,83,95,56.5657,72.7273,38,37
59991.2,40700,41700,41100,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7980166.526191485,,,,,,,,75.7576,90,68,81.1881,42.4242,27.2727
60885.6,,,,,,,,,,,,,,22.88,23.13,,,,,,,,,,,,,,
60991,40900,41700,41300,40100,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7632726.066298294,,,,,,,,80,87.8788,53,68.6869,40.1961,27
61423.1,,,,,,,,,,,,,24.74,,,,,,,,,,,,,,,,
61991,40700,41700,41300,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7654720.4856135445,,,,,,,,81.1881,86,55.5556,68,40.404,23.7624
62991.1,40700,42800,41500,40300,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8017842.985345963,,,,,,,,75.2475,89,54.902,66,37,38
63990.6,41100,41900,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8377998.315119719,,,,,,,,82.8283,92,69,83,43,26.2626
64990.6,41100,41700,41500,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7821950.311320603,,,,,,,,80.198,91.9192,60,73,39,26
65991.4,41100,41700,41700,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7436395.1002760865,,,,,,,,75.2475,86,48.4848,66,40,23.2323
66991.4,41500,42500,41900,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8320071.610107374,,,,,,,,78.7879,86.1386,58.5859,65.6566,42,38.6139
67991.1,41300,42300,42100,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8358656.679495836,,,,,,,,85,95,64.3564,78,39,26.2626
68990.6,41100,42500,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7797521.50878025,,,,,,,,74,91.9192,62.6263,75.4902,39,26
69991.5,41300,42100,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7273563.009834342,,,,,,,,79.2079,86,50.9804,68.6869,44,29
70991.2,41900,43400,42300,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7817263.77625038,,,,,,,,81,86.1386,61,68,44.4444,37.6238
71019.2,,,,,,,,,,,,,,22.68,22.92,,,,,,,,,,,,,,
71485.9,,,,,,,,,,,,,24.74,,,,,,,,,,,,,,,,
71991.4,41900,42600,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8072544.568088454,,,,,,,,82.8283,95.0495,58,71.7172,32.6733,27.2727
72990.9,41500,43000,42500,40900,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7802436.251354366,,,,,,,,75.2475,91,68.6869,82,44.4444,32
73991.4,42100,44000,42600,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,6992549.230330817,,,,,,,,80,86.7347,51,68.3168,45,29
74990.6,42100,43600,42600,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7731093.460669993,,,,,,,,81.1881,86,60.6061,67.6768,41,26
75991.5,42300,43800,42800,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7782556.649758709,,,,,,,,82.8283,95,58.8235,72.7273,35.3535,34
76991.2,42600,44400,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7849649.261704313,,,,,,,,76.2376,91.0891,68.6869,81.1881,44.5545,31
77991.5,42600,43600,43200,41700,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7438583.797747889,,,,,,,,79,86.8687,50,68.6869,39.3939,26.2626
78991.3,42500,43400,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7766930.445834444,,,,,,,,80.8081,86,59,68,40.5941,24
79990.9,43000,44800,43200,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7750320.16221032,,,,,,,,79.2079,92,54,69,37.3737,38.3838
80990.9,42600,43600,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8261921.176523321,,,,,,,,80,89.1089,69.3069,82.8283,43,26
81118.1,,,,,,,,,,,,,,23.58,23.13,,,,,,,,,,,,,,
81545.9,,,,,,,,,,,,,24.75,,,,,,,,,,,,,,,,
81990.5,43000,43600,43400,41700,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7941698.186051006,,,,,,,,79,91.9192,57.8431,70.297,41.5842,27
82991.5,42600,43400,43200,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7596460.256156697,,,,,,,,79,86,51.5152,68,40,24.5098
83990.5,42500,43800,43400,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8348713.3967280425,,,,,,,,75.2475,85.8586,55.4455,63.6364,38.3838,38.3838
84991.4,43000,43800,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8494645.015865061,,,,,,,,86,95,67.3469,81,42,26
85991.5,43000,43600,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7828750.302401794,,,,,,,,76,91.0891,63,75.2475,38.3838,26.2626
86991.3,42600,43400,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7408443.173352917,,,,,,,,76.2376,86.8687,47.5248,65.3061,41.5842,25.7426
87991,43000,44400,43800,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8080394.86326644,,,,,,,,81.8182,86,61,68,45,37.3737
88990.9,43000,44000,43800,42300,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8284866.887677774,,,,,,,,85,95,60.6061,74.7475,34,27
89990.9,43200,44000,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7907231.354265808,,,,,,,,73.2673,91.0891,66,79,43,30
90990.8,43200,44800,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7198302.920404204,,,,,,,,80,86.8687,50,68.3168,44.4444,29.703
91215.6,,,,,,,,,,,,,,22.76,22.92,,,,,,,,,,,,,,
91605.9,,,,,,,,,,,,,24.761,,,,,,,,,,,,,,,,
91990.8,43400,44800,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7808869.419529872,,,,,,,,81,86,61,68.6869,47.5248,29.2929
92991.1,43000,44400,43800,42600,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7950237.842146486,,,,,,,,83,95,59,72.2772,32,31
93991.2,43800,45200,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7741228.2722360315,,,,,,,,75,91,68.6275,81,44.4444,32.3232
94991,43800,45000,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7276919.955449861,,,,,,,,80,86.8687,50.5051,69,42,27
95991.2,43800,44600,44600,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7795047.615635115,,,,,,,,81.3725,86.1386,61,67.6768,40.404,24.7525
96991.1,43800,45400,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7617647.473730795,,,,,,,,81.6327,95,55,72,37.6238,38.3838
97991,44000,46000,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8094600.257632343,,,,,,,,76.2376,89,68,81.8182,43.5644,26.7327
98991,44200,44800,44400,42800,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7708507.8542734645,,,,,,,,79.798,88,54.4554,68.3168,38.3838,26.2626
99991.3,44000,44800,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7722590.936501124,,,,,,,,81.1881,87,55,68,40,24.7525
100991,44000,45600,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8063569.115502325,,,,,,,,75.2475,88,54.0816,65.3061,37.3737,37.3737
101314,,,,,,,,,,,,,,22.51,22.68,,,,,,,,,,,,,,
101670,,,,,,,,,,,,,24.772,,,,,,,,,,,,,,,,
101991,44200,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8543020.873063939,,,,,,,,83.6735,93,68.3168,82,46,26.2626
102991,44200,44800,45000,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7918138.056322149,,,,,,,,79.2079,91,60.6061,75,38.6139,26.7327
103991,44200,45000,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7502330.457710999,,,,,,,,75.4902,87,48,65,40.404,25
104991,44400,45200,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8280538.028777905,,,,,,,,79,86,60,66,42,38
105991,44600,45000,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8383121.974310799,,,,,,,,86,94.9495,63.3663,77.7778,38,26
106991,44200,45000,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7875975.792140832,,,,,,,,73,91,63,76,39.3939,27.2727
107991,44200,45000,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7347828.905750665,,,,,,,,80,86.8687,51,68.3168,45.098,30
108991,44600,46000,45200,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7801307.641945386,,,,,,,,81,86.1386,60.6061,68.6869,44.4444,33
109991,44600,45600,45200,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8051112.847361406,,,,,,,,82.1782,95,58.4158,72,32,26.2626
110991,44600,46400,45200,43800,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7831376.665579332,,,,,,,,76,91,69,81,45,32.6733
111445,,,,,,,,,,,,,,22.63,22.63,,,,,,,,,,,,,,
111724,,,,,,,,,,,,,24.782,,,,,,,,,,,,,,,,
111991,45000,46600,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7161855.551442353,,,,,,,,80.198,86.8687,54,68.6869,44.4444,28.2828
112991,45000,46000,45600,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7834098.286684556,,,,,,,,81,86,61,68.3168,41,26.2626
113991,45000,46800,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7755098.538261611,,,,,,,,83,95.0495,57.5758,71.7172,36,34
