# Started at: 2021-04-24 10:44:36 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/3/RALTF1.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/RALTF1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7991.38,32800,34400,33600,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8863490.712208945,,,,,,,,29.5918,24.2424,13.1313,9.18367,82.6531,74.7475
8991.03,32800,35400,33600,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8693640.016746819,,,,,,,,59.4059,51.5152,40,36,68,66
9991.1,33200,35200,33600,32600,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8128565.438100837,,,,,,,,61.6162,53.9216,42,38,66,58.4158
10234.5,,,,,,,,,,,,,,25.03,23.39,,,,,,,,,,,,,,
10991.4,34000,34600,34000,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8461980.461691227,,,,,,,,42.1569,38.3838,38,41.4141,79.798,70.7071
11052.4,,,,,,,,,,,,,24.622,,,,,,,,,,,,,,,,
11991.4,34000,36000,34200,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8603910.987377241,,,,,,,,30.303,25,14.1414,11.7647,83.1683,75
12991.4,34000,36600,34600,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8835428.436389381,,,,,,,,51.0204,44.5545,32.6733,28.2828,68,65
13991,34000,36600,34400,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8339593.798029149,,,,,,,,62,53.5354,42.4242,39,66,57.5758
14990.9,34800,37000,35000,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8459821.829954656,,,,,,,,47.5248,45,42,38,79.798,72.2772
15991.4,35000,37000,35200,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8655153.876897978,,,,,,,,31.6832,25,17.8218,16.1616,82.1782,73
16990.7,35000,37000,35600,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8882054.090477679,,,,,,,,40.8163,37,25.2525,22,69.697,66.6667
17991.3,35200,37400,35600,35000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8474262.180291742,,,,,,,,61.3861,54,42.5743,39,65,58
18991,35600,36600,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8784012.883402253,,,,,,,,54.5455,51.5152,42,38.3838,73,65
19991.4,36000,37000,36400,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8935928.55052853,,,,,,,,31.6832,25,23.2323,23.7624,83.1683,73.2673
20335.2,,,,,,,,,,,,,,24.88,24.72,,,,,,,,,,,,,,
20991.2,36000,38100,36600,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8849049.613672301,,,,,,,,37.3737,31,19.802,15.1515,76,74.7475
21112,,,,,,,,,,,,,24.622,,,,,,,,,,,,,,,,
21990.8,36000,38500,36600,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8644381.248115554,,,,,,,,62,53.4653,42.4242,38.6139,65.6566,58.5859
22991.4,36400,37200,36800,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8695783.770416662,,,,,,,,62.3762,54,42.5743,39,66,59.8039
23991.5,36800,37500,37200,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8789115.847207705,,,,,,,,31,30.303,30,30,82,73.7374
24991.4,36800,38500,37200,36800,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8884509.983601343,,,,,,,,31.3131,23,11.1111,9,81,72.2772
25990.9,37200,39300,37500,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8767394.10409483,,,,,,,,60.6061,53.4653,43,39,68,66
26991.3,36800,38500,37400,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8320032.093509862,,,,,,,,62,53.5354,42.5743,38.6139,65,57.5758
27990.6,37700,38500,37900,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8615162.747991161,,,,,,,,38,35.6436,34.3434,34.3434,80.198,71.2871
28991,37500,39500,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8794816.922229897,,,,,,,,31,25,14.8515,11,83.8384,75
29990.6,37500,39900,38100,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8855446.975150628,,,,,,,,54,47,35.3535,31.3131,67.6768,65.6566
30445.8,,,,,,,,,,,,,,nan,24.82,,,,,,,,,,,,,,
30990.8,37500,39900,38300,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8318776.04054307,,,,,,,,62.7451,54,42.5743,39,66,59.596
31172.4,,,,,,,,,,,,,24.622,,,,,,,,,,,,,,,,
31990.8,38300,39900,38500,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8370439.736803027,,,,,,,,44.4444,41.4141,41.4141,38,79.798,72
32991,38300,40500,38700,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8650334.07551827,,,,,,,,30.303,25,14,14,83.1683,74.2574
33990.9,38300,40500,38700,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8951220.108479243,,,,,,,,48,41.1765,29,25,68.6869,65.6566
34991.2,38300,40500,38900,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8534464.060890486,,,,,,,,62,53.5354,42,38.3838,65.3465,57.5758
35991.2,38900,40100,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8728574.715849847,,,,,,,,52,49,42,38,75.7576,68.3168
36991.2,39100,40500,39500,38500,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8837699.449424194,,,,,,,,31.6832,25,21,20.202,82.1782,73
37991.2,38700,40900,39500,38500,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9012252.485929385,,,,,,,,41,33,21.7822,18,73.7374,70.7071
38991.1,39100,41300,39500,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8647100.378700301,,,,,,,,61.6162,54,42.4242,39,65,58
39991.3,39500,40100,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8859323.717999952,,,,,,,,58.5859,53.5354,42,38,69,61.3861
40565.1,,,,,,,,,,,,,,nan,25.13,,,,,,,,,,,,,,
40991.2,39900,40700,40300,38900,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9029867.843774885,,,,,,,,31,27.2727,28,32,83.1683,73
41231.2,,,,,,,,,,,,,24.654,,,,,,,,,,,,,,,,
41991,39100,41900,40300,39100,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8917373.81118605,,,,,,,,35,26.7327,15,11.8812,80,73
42991,39700,42100,40300,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8792581.018845763,,,,,,,,61.6162,53,42,38.3838,65.6566,62.6263
43991.2,40300,41300,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8566787.283332635,,,,,,,,62.3762,53.5354,42.5743,39,65,58.4158
44991,40300,41300,40900,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8802440.561922563,,,,,,,,34,32,31.3131,31,80.198,70.7071
45991.4,40300,42300,41100,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8981397.615973454,,,,,,,,31,25.7426,14,11,83,74.2574
46990.7,40300,42800,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8875818.129225,,,,,,,,58.5859,50,39,34.3434,68.6869,67
47991,40300,42500,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288458.547388403,,,,,,,,62,54,42.4242,39,65,57.5758
48991.3,40700,42500,41100,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8557542.648836277,,,,,,,,41,39,38.6139,38,80.198,71.2871
49991.2,41300,43200,41500,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8649691.920574712,,,,,,,,31,25,14,10.101,83.6735,74.2574
50676.1,,,,,,,,,,,,,,nan,24.94,,,,,,,,,,,,,,
50991.2,40900,43000,41500,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9009856.439570392,,,,,,,,52.5253,43.4343,31.3131,32.6733,68,65.3061
51292.3,,,,,,,,,,,,,24.675,,,,,,,,,,,,,,,,
51990.9,41100,43600,41900,40900,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8486602.91068199,,,,,,,,61,53,42,38,66,57.4257
52991.2,41700,43400,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8620848.223008413,,,,,,,,48.5149,46,42,38.3838,79,72
53991.5,41900,43600,41900,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8920600.40693318,,,,,,,,30.303,25.2525,18,17.8218,82,73
54991.3,41500,43600,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9078806.369941529,,,,,,,,45.5446,36,25,22.549,70,68
55991.3,41500,44000,42500,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8614466.852312949,,,,,,,,61,53,42,38.3838,66,57
56990.8,41900,43000,42600,41500,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8922664.580947526,,,,,,,,55.5556,53.9216,43,38.3838,71.7172,65
57990.9,42300,43000,42500,41500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9057877.39933026,,,,,,,,30.303,25,24,24.7525,82.1782,73
58991.3,42300,44200,42600,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9022143.763923187,,,,,,,,39.2157,28.5714,18.8119,14,77,72.7273
59991.4,42100,44400,42600,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8760998.76743372,,,,,,,,60.6061,53.4653,42,39,65.6566,59.4059
60863.5,,,,,,,,,,,,,,24.62,24.49,,,,,,,,,,,,,,
60990.8,42500,43200,43000,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8703873.643284865,,,,,,,,61.6162,53.5354,43.4343,38.3838,66,58
61356.5,,,,,,,,,,,,,24.664,,,,,,,,,,,,,,,,
61991.5,42600,43600,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8972563.756288346,,,,,,,,32.6733,31,30.303,30,81.3725,73
62993.7,42300,44400,43200,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9017372.786787648,,,,,,,,31,23.7624,13.7255,9.09091,81.8182,73.2673
63990.8,42500,44800,43000,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8847330.628420439,,,,,,,,60.6061,53,41.4141,38.6139,68,66.3265
64990.9,42600,44800,43400,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8397106.11486436,,,,,,,,61.3861,54,42,38.3838,65.6566,57.4257
65990.7,43200,44400,43600,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8646508.667560028,,,,,,,,38.6139,35.3535,36,35.3535,80.198,71.7172
66990.6,43200,44800,44000,42600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8892431.752548482,,,,,,,,31,25.7426,14,10.8911,83,74.2574
67991,43200,45600,43800,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8991306.199478175,,,,,,,,55,46,35,31.3131,68,66.6667
68991.1,43200,45800,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8488973.431544762,,,,,,,,61.2245,53.5354,42,38.6139,65.6566,56.4356
69990.8,43800,45600,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8487292.248543683,,,,,,,,45,43.5644,42.5743,38.3838,80.198,73
70991.1,43800,46000,44200,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8752140.10806757,,,,,,,,31,25,15,15,82.8283,74
71013.7,,,,,,,,,,,,,,24.76,25.01,,,,,,,,,,,,,,
71421.2,,,,,,,,,,,,,24.707,,,,,,,,,,,,,,,,
71991.4,43400,45600,44200,43200,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9054302.566115005,,,,,,,,47.4747,39,27.2727,24,68.6869,65.6566
72990.9,43800,46200,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8626541.618441883,,,,,,,,60.7843,54,42.5743,39,65,58
73991.2,44200,46400,44600,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8810182.97350239,,,,,,,,53,50,41.4141,38,75.2475,67
74991.4,44400,45600,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9056191.644018583,,,,,,,,31,25,22,22,82,73.2673
75991,44200,46400,45000,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9085882.050475113,,,,,,,,40.404,32,20.202,16.1616,74.7475,72
76990.8,44200,46600,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8766915.786087904,,,,,,,,60.6061,53.5354,42,39,65,57.5758
77991,44600,45600,45200,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9006308.334755203,,,,,,,,59.596,54,43,38,68,60
78990.6,44800,45600,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9134414.701124474,,,,,,,,31.6832,28.7129,28,28.2828,83,73.2673
79991.1,44400,46800,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9034216.930676922,,,,,,,,34,24.2424,14,10,81,72.7273
80991.4,44800,47400,45800,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8903250.699520372,,,,,,,,62,54,42.5743,38.6139,65.6566,64
81122.3,,,,,,,,,,,,,,23.84,23.80,,,,,,,,,,,,,,
81484.1,,,,,,,,,,,,,24.761,,,,,,,,,,,,,,,,
81990.8,44600,46800,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8608543.24667783,,,,,,,,62,54.4554,42.4242,42.4242,65,57.5758
82990.5,45200,46000,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8852091.212976739,,,,,,,,35.6436,33,33,33,80.198,71.2871
83991,44800,46600,45600,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9034844.851414947,,,,,,,,30.6122,25,14,11,83,74
84990.7,45400,47500,45800,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9018751.619879294,,,,,,,,57,49,37.3737,33.3333,69,66.6667
85990.7,45000,47500,45800,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8491302.347657604,,,,,,,,60.6061,54,43.1373,39.2157,65,58
86991.5,45600,47500,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8635063.226622565,,,,,,,,43.6893,39.3939,39.3939,38.3838,80,71
87991.1,45600,47500,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8851971.133386476,,,,,,,,30.303,25.2525,14,12.7451,84,74.2574
88990.9,45400,47700,46400,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9124171.272135802,,,,,,,,51,42.5743,31,26.5306,67.6768,65.6566
89991.3,45600,47900,46200,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8630349.206720827,,,,,,,,61.2245,53.5354,42,38.6139,66,57
90990.6,45800,47900,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8775315.947560932,,,,,,,,49.505,47,42.4242,38.3838,78.2178,71.2871
91232.1,,,,,,,,,,,,,,23.66,24.03,,,,,,,,,,,,,,
91548.3,,,,,,,,,,,,,24.804,,,,,,,,,,,,,,,,
91991.2,46200,47500,46600,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9091829.897063738,,,,,,,,31.3131,25,18.8119,22,81.8182,73
92991.3,45800,47900,46600,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9201954.370809775,,,,,,,,43,35,24,20,71,68.3168
93991.2,45800,48300,46800,45200,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8746659.791225865,,,,,,,,62.3762,54.4554,42.4242,38.3838,65.6566,57
94991.4,46000,47500,47000,45600,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9053702.38675944,,,,,,,,55.5556,53.5354,42,39,71,63
95991.1,46400,47900,47400,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9159593.685506025,,,,,,,,31.3131,25,26,25.2525,82.1782,74
96990.6,46400,48700,47000,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9037448.004501205,,,,,,,,36,29,16,13,78,73
97991,46200,48700,47000,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8861583.716601955,,,,,,,,62,53,42.4242,38,65.6566,60
98991.1,46400,47700,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8826039.61903994,,,,,,,,61.3861,54,42.5743,39.604,66,58
99990.8,46800,47500,47400,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8992423.572592158,,,,,,,,32.6733,31,30.303,30,80.198,72
100991,46200,48500,47200,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9104408.937612396,,,,,,,,31,24,13.8614,10,82.8283,74
101374,,,,,,,,,,,,,,23.82,nan,,,,,,,,,,,,,,
101608,,,,,,,,,,,,,24.847,,,,,,,,,,,,,,,,
101991,46600,49100,47400,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9030777.248201728,,,,,,,,61,53.4653,41.5842,37,68,68
102991,46600,48700,47400,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8500970.840039335,,,,,,,,61,53,42.4242,38.3838,65.6566,57.5758
103991,47000,48500,47700,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8806328.967483364,,,,,,,,39.3939,37.3737,36.6337,36,80.198,71
104991,47000,49100,47700,46800,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8930258.037981285,,,,,,,,30.303,25,14,11.1111,83,75.2475
105992,47000,49500,47700,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9115177.91472953,,,,,,,,53.5354,45,33.3333,30,68.3168,65
106991,47000,49500,47700,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8607068.255724458,,,,,,,,62,53.9216,42.5743,38.6139,65.6566,57.5758
107991,47400,49500,47900,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8588906.105742197,,,,,,,,46.6019,43.4343,41.8367,38.3838,80,72
108991,47400,49300,48100,47200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9008134.08281479,,,,,,,,31,25.2525,15.8416,16,83.1683,74.2574
109991,47400,49500,48100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199065.05425595,,,,,,,,46.4646,38.6139,27,22.2222,67.6768,66
110991,47000,49500,47900,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8783570.447860222,,,,,,,,61.6162,53,42.4242,38.6139,66,57.5758
111537,,,,,,,,,,,,,,24.43,24.52,,,,,,,,,,,,,,
111671,,,,,,,,,,,,,24.879,,,,,,,,,,,,,,,,
111991,47500,49500,48500,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8947926.63303243,,,,,,,,53,51,42,40.404,74.2574,66
112991,47700,48700,48500,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9165886.926987624,,,,,,,,31,25.2525,22.2222,23.7624,81.8182,73.2673
113991,47400,49500,48100,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9099545.301029742,,,,,,,,40,31,20,16,75.7576,73
