# Started at: 2021-04-24 11:17:25 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/3/RALTF2.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/RALTF2.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
39993.1,38700,40700,39100,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7811151.566275072,,,,,,,,71.5686,62.6263,52,47.4747,50,39
40601.1,,,,,,,,,,,,,,23.53,23.45,,,,,,,,,,,,,,
40992.7,39100,39700,39100,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8054305.515253982,,,,,,,,71.4286,67.3267,60.396,53.4653,49,40.5941
41265.7,,,,,,,,,,,,,24.686,,,,,,,,,,,,,,,,
41993,38700,39700,39500,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8603652.795902379,,,,,,,,77.2277,69,56,51,46,39
42992.4,39100,40900,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8439201.460056359,,,,,,,,94,88.1188,82,75.4902,44.5545,41.5842
43992.4,39300,40300,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8002251.016441138,,,,,,,,71.7172,63,57.4257,55.5556,45.4545,35
44993.3,39500,40100,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8111161.639715974,,,,,,,,71.2871,67,56.1224,52.5253,49.4949,39.604
45992.9,39100,40300,39900,38900,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8357110.801256669,,,,,,,,71,62.6263,50.495,45,47.5248,41
46992.4,39900,41100,40300,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8757055.122646121,,,,,,,,100,92,79.798,74.2574,47.4747,43.4343
47993.3,39900,40700,40500,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8384775.712998831,,,,,,,,71.7172,65,65,62,42.1569,31
48992.3,39900,40500,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8068005.793508391,,,,,,,,71.5686,67.3267,55,49.4949,49,39.604
49992.3,39900,40900,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7903390.925614236,,,,,,,,71,62.6263,51,49.505,54,47
50747.1,,,,,,,,,,,,,,23.94,-125.47,,,,,,,,,,,,,,
50993,39900,42100,40700,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8647047.475189175,,,,,,,,94.9495,85,73.7374,67,47.4747,43
51322.6,,,,,,,,,,,,,24.707,,,,,,,,,,,,,,,,
51993,40700,41300,40900,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8303087.239487323,,,,,,,,77,72,69.3069,66.6667,38,28
52992.8,40700,40900,40700,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8004335.113758639,,,,,,,,71.2871,62,52.5253,47.0588,48.4848,38.6139
53992.3,40700,42100,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7554617.475555861,,,,,,,,71.7172,68,56,53.5354,58.8235,49
54992.8,40500,42500,41100,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8687921.472584954,,,,,,,,87,78.2178,66.3366,60.396,46.4646,39.604
55992.5,40700,42600,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8235205.079343557,,,,,,,,84,79,77,73.4694,38.6139,35
56992.9,41300,42500,41100,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7913942.7279373715,,,,,,,,71.2871,62.3762,52,47.5248,49,39
57992.4,41100,42100,41500,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7831698.345291062,,,,,,,,72,67.6768,55.5556,53,52,41.4141
58992.9,40900,42300,41500,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8694282.037755072,,,,,,,,80,71,59,54,46.4646,39.604
59992.9,41900,43600,41900,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8280404.700446507,,,,,,,,90.9091,85.1485,81.1881,75.7576,40,37
60972.4,,,,,,,,,,,,,,24.07,23.94,,,,,,,,,,,,,,
60992.7,41700,42800,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7929416.531841754,,,,,,,,71.2871,63.3663,55,52,49,39.604
61379.3,,,,,,,,,,,,,24.718,,,,,,,,,,,,,,,,
61992.7,41500,42500,42300,40900,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8145067.744311579,,,,,,,,72.2772,67.6768,56.5657,53,50,39.604
62993.1,41500,42500,41900,40700,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8606182.2209483,,,,,,,,72.7273,64,52,47,46.5347,39
63993.2,42300,43400,42300,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8725116.04165442,,,,,,,,98,92,81,76.2376,47.4747,45
64993.3,42100,42800,42500,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8272308.542631709,,,,,,,,71.2871,63,62,58.5859,42,32
65993,42300,42800,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8132067.107754502,,,,,,,,71.7172,67.6768,56,52,49,39
66992.4,41700,42600,42500,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8138810.8569835145,,,,,,,,71.2871,62.3762,50,46.5347,52,44.5545
67993.2,42300,44400,42600,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8723036.682871232,,,,,,,,97,88.1188,76,70.7071,47,42.4242
68993.1,42500,43200,43000,41500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8402386.557356972,,,,,,,,74,68.6869,67,63.3663,37.6238,28
69992.7,42300,42800,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8070420.3252745215,,,,,,,,71.7172,63.3663,53.4653,47.5248,49.4949,39.604
70992.8,42600,44200,43000,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7667258.324132118,,,,,,,,71.2871,67,55,53,58.4158,50.5051
71083.1,,,,,,,,,,,,,,23.90,23.78,,,,,,,,,,,,,,
71441.4,,,,,,,,,,,,,24.761,,,,,,,,,,,,,,,,
71992.3,42500,44600,43000,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8814213.874710973,,,,,,,,90.099,81,69.697,63.6364,47,42
72992.8,43000,44600,43400,42500,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8379944.473115059,,,,,,,,81,76,73,70.5882,38,32.6733
73992.8,42600,43800,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8038266.359368706,,,,,,,,71.7172,62.3762,52,46.4646,49,38
74992.8,43200,44400,43400,42100,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7828092.230332529,,,,,,,,71.2871,68,56,53.4653,55,45.5446
75992.5,43000,44400,43800,42500,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8641478.990382804,,,,,,,,83.1683,74,63,56.5657,46.4646,39
76992.9,43400,45600,43800,42600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8209263.765968405,,,,,,,,88,82.8283,80,76.2376,40,37
77992.8,43800,45200,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7845671.849790528,,,,,,,,71.7172,62.3762,52.5253,49,49.505,39
78992.9,43600,44200,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8066271.965936003,,,,,,,,71,67.6768,56,53,50.495,39
79992.6,43200,44200,44000,43000,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8740601.60309746,,,,,,,,76.2376,67.3267,55,49.4949,46,39
80993.3,43800,44800,44200,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8562292.201130856,,,,,,,,95,89,81.1881,76,44.4444,41.4141
81199.3,,,,,,,,,,,,,,24.23,nan,,,,,,,,,,,,,,
81505.2,,,,,,,,,,,,,24.793,,,,,,,,,,,,,,,,
81992.8,44000,44600,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8226413.404858862,,,,,,,,71.7172,63,60,58.5859,46,34.6535
82993,44000,44400,44400,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8181111.663425286,,,,,,,,72,67.6768,56,53.4653,49.505,40
83992.8,43400,44400,44200,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8411853.075800166,,,,,,,,71,62.3762,50,45,48.4848,41.5842
84992.6,44000,46000,44600,43200,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8894889.841689743,,,,,,,,100,91,79,74,47,43
85993,44200,44800,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8561253.496040136,,,,,,,,71.2871,66.3366,66.3366,62,40,31.6832
86992.5,44200,44600,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8163890.468528553,,,,,,,,71.7172,65.6566,53.5354,48,50.495,39
87992.9,43800,45400,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7932880.01074228,,,,,,,,71.2871,64,52,50,55.4455,48.5149
88993,44000,46200,44800,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8905544.200552646,,,,,,,,93.0693,84,72.7273,67,47,41.4141
89992.9,44600,45800,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8399151.969511632,,,,,,,,78,73,70.297,68.3168,37.3737,29
90992.4,44400,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8093385.094970718,,,,,,,,71.7172,63,52.5253,46,49.505,39.604
91329.3,,,,,,,,,,,,,,nan,22.76,,,,,,,,,,,,,,
91570.7,,,,,,,,,,,,,24.782,,,,,,,,,,,,,,,,
91992.3,44600,46400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7729379.436970962,,,,,,,,71,67.3267,56,53.0612,59.1837,47.4747
92992.6,44400,46200,45200,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8755826.89823431,,,,,,,,86.1386,77,65,59.4059,46.5347,40.1961
93993.2,44800,46800,45800,44400,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8349389.498797916,,,,,,,,85,79.798,77.7778,75.2475,39,35
94992.3,45000,46600,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7990899.336508186,,,,,,,,71.7172,63,52,45.9184,49,39
95992.8,45200,45800,45400,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8007807.185435729,,,,,,,,71.2871,67,56,53.4653,51,41
96993,44600,46000,45600,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8799708.529435871,,,,,,,,79,70,58.4158,53,46.5347,39
97992.4,45400,46800,45800,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8463583.970055347,,,,,,,,92,87,81,76,42.5743,38.3838
98992.6,45400,47400,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8018762.7724934025,,,,,,,,71.7172,63,55.5556,53,47.4747,37.6238
99992.9,45400,46000,46000,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8252826.388677591,,,,,,,,71.2871,67,56.4356,53,50,39
100993,45000,46000,46000,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8675677.889789183,,,,,,,,72.2772,63.7255,51,46,46,39.604
101432,,,,,,,,,,,,,,23.90,23.98,,,,,,,,,,,,,,
101633,,,,,,,,,,,,,24.868,,,,,,,,,,,,,,,,
101993,45400,47400,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8902097.176076667,,,,,,,,99,94,82,76,49,47.4747
102993,45600,46200,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8468897.674086303,,,,,,,,71.7172,63,62,60.396,41,31.6832
103992,45800,46200,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8183873.7745545255,,,,,,,,71,67,56,51,50,39.3939
104993,45000,46600,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8205354.115147094,,,,,,,,72,63,50.5051,46,52,45
105993,45600,47900,46400,45200,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8828549.373370938,,,,,,,,96,87,75,70,47,42.5743
106993,46000,46400,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8507653.537824225,,,,,,,,75.2475,70,68,65,37.3737,28.2828
107993,45800,46400,46400,45000,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8136229.648525734,,,,,,,,71.7172,62,52,47,49.505,38
108993,45800,47700,46400,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7748586.385658027,,,,,,,,71,67.3267,56,53,58.4158,51.4851
109993,45800,47900,46800,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8898836.776423613,,,,,,,,89,80.8081,68,63,47,38.3838
110993,46200,48100,46600,45400,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8379112.664954765,,,,,,,,82.1782,76.2376,75,72,38,33
111610,,,,,,,,,,,,,,23.90,23.78,,,,,,,,,,,,,,
111692,,,,,,,,,,,,,24.922,,,,,,,,,,,,,,,,
111993,46200,47500,46600,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8108859.918596784,,,,,,,,71.7172,63,51.5152,47,49,39.604
112993,46200,47700,46800,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8029335.332775989,,,,,,,,71,67.6768,56.4356,52.5253,54,44.5545
113993,45800,47400,46800,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8717359.195164246,,,,,,,,82,73,61,56,46.4646,39
