# Started at: 2021-04-24 13:28:33 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/3/refLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/refLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
28992.2,36800,37700,37000,36000,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8123456.057544444,,,,,,,,94,83,75.7576,71.7172,33.3333,27
29992.4,37000,37400,37500,36200,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8133448.7024699235,,,,,,,,100,91,85,80.3922,26.7327,22.449
30461.8,,,,,,,,,,,,,,23.49,23.49,,,,,,,,,,,,,,
30992.2,37200,37400,37400,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8168279.967336351,,,,,,,,95,85.1485,82,78.5714,36,26
31320.9,,,,,,,,,,,,,25.083,,,,,,,,,,,,,,,,
31992,37500,37700,37500,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8158782.063309896,,,,,,,,94,85,77.2277,72.2772,34,27.7228
32992.3,37700,39100,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7926534.711984353,,,,,,,,94.0594,88.8889,80.198,77,38.3838,32.3232
33991.6,37700,39300,37900,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8019647.058285667,,,,,,,,100,91,85.8586,80,24,19.1919
34992.3,37500,38700,37900,37400,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8043389.286402773,,,,,,,,95.0495,84,80,77.7778,34,28.7129
35991.8,38100,38900,38300,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8092160.130706022,,,,,,,,94,86.1386,78.7879,73,35.3535,28
36992.2,38300,38900,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7965808.5589690115,,,,,,,,94.9495,89,80.3922,77.2277,33.6634,26
37992.5,38300,38900,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7928651.14475371,,,,,,,,100,91,84.8485,79.2079,21.2121,20.7921
38991.9,38300,39700,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7969406.927731542,,,,,,,,94,83.8384,81,78.5714,36.3636,29
39992.3,38700,39300,38900,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7946612.960910197,,,,,,,,94.0594,86,78,73,34.6535,27
40577.8,,,,,,,,,,,,,,23.13,23.37,,,,,,,,,,,,,,
40991.9,38700,39700,39100,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8303655.668849176,,,,,,,,94.9495,89.1089,80.8081,77,33,28
41385.5,,,,,,,,,,,,,25.104,,,,,,,,,,,,,,,,
41992.5,38700,39300,39100,38100,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8180330.40651501,,,,,,,,97.0297,86,77.7778,72,25.7426,19.1919
42991.7,38900,39500,39300,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7900455.570215976,,,,,,,,96.9697,88,88.2353,86.1386,33.3333,30
43992.4,39100,39700,39500,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8115839.612074613,,,,,,,,95,87,77.7778,72.7273,34,27
44992,39500,39700,39900,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8347760.48699155,,,,,,,,94,88,81,77,33,26
45992.4,39100,40300,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8175940.980558294,,,,,,,,95,84.1584,74.7475,69,29.5918,23.2323
46992,39500,39900,39900,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8106731.506345311,,,,,,,,100,90.9091,87,83,28,26
47992,39900,40100,40100,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8213961.797936336,,,,,,,,94,86.8687,82.1782,79,34.6535,27
48992.4,39900,40500,40300,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8298801.45285086,,,,,,,,94,85,76,70.297,32.3232,25.2525
49991.9,40100,41500,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7978845.102041823,,,,,,,,95,87,80.198,76,37,31
50687.3,,,,,,,,,,,,,,23.70,23.70,,,,,,,,,,,,,,
50991.6,40100,41700,40700,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8095407.904744021,,,,,,,,100,91.0891,85,80.8081,28,23
51444.6,,,,,,,,,,,,,25.126,,,,,,,,,,,,,,,,
51991.8,40300,40900,40500,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8142446.268106493,,,,,,,,94,83.8384,80.8081,77.2277,32.3232,25.7426
52992.1,40300,40900,40700,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8135415.241723793,,,,,,,,94.9495,86,78.2178,73,36.2745,29
53992.4,40700,41700,41100,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7822922.747430122,,,,,,,,94.0594,89,80.198,78,35.3535,28
54991.6,40900,41700,41500,40100,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8025480.633870383,,,,,,,,100,92,85.7143,80,22.7723,20
55991.5,41100,42100,41500,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8037799.267818913,,,,,,,,93.9394,82.1782,80.198,77,37,29.2929
56991.9,41100,42300,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8068706.018373307,,,,,,,,95,86.8687,78.5714,72.7273,33.3333,26
57991.6,41100,41700,41500,40300,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8197595.644172339,,,,,,,,94.0594,88,80.198,78,33.6634,26.2626
58992.4,41300,41700,41500,40100,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7921521.25162745,,,,,,,,100,90,81.1881,75,21.2121,19.802
59992,41500,42100,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7927099.427302821,,,,,,,,94.9495,86,84.8485,82,36,29.2929
60912.9,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,
60992.2,41500,42100,41900,40500,40900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8049772.467577579,,,,,,,,94.0594,86.1386,78,73,35,26.5306
61502.6,,,,,,,,,,,,,25.126,,,,,,,,,,,,,,,,
61992,41700,42100,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8463633.875264645,,,,,,,,94,89,80.8081,77.7778,32.3232,26
62991.5,41500,42800,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8245581.044726406,,,,,,,,94.9495,83,75,69,28.7129,20.202
63992.4,41700,42300,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8101599.3778584385,,,,,,,,100,92,90.099,85.1485,30.303,28.7129
64992.2,41900,42100,42500,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8342374.610659655,,,,,,,,94.0594,86,79,75.7576,34,27
65991.5,41900,42500,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8364649.846335599,,,,,,,,95,88,79.798,74.2574,33,26
66992.1,41700,43000,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8163924.933463478,,,,,,,,94,84.1584,76,73,33.6735,27.2727
67992.1,42300,43200,43000,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8225769.796948137,,,,,,,,100,91.9192,85,80.6122,25.7426,24
68992.2,42300,42600,42600,41500,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8212058.007347912,,,,,,,,94,84,81,77.2277,33,25
69991.5,42300,42600,43000,41700,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8282627.042974743,,,,,,,,95.0495,85,78.2178,72.7273,35,27.551
70995.8,42500,43800,42600,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8019923.194275256,,,,,,,,93.9394,89.1089,81,77.451,39.604,31.6832
71029.8,,,,,,,,,,,,,,23.53,23.45,,,,,,,,,,,,,,
71559.7,,,,,,,,,,,,,25.126,,,,,,,,,,,,,,,,
71992.4,42800,43400,43200,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8125193.796131225,,,,,,,,100,91.9192,84.8485,80.8081,21.4286,21.2121
72992.1,42600,43600,43200,42100,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8125218.839998007,,,,,,,,95,83,81,76.7677,35.3535,29.2929
73992.4,42600,43800,43400,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8124921.326747064,,,,,,,,94.0594,85.8586,78,73.2673,36.2745,27
74992,43000,43600,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8099542.658722451,,,,,,,,94.9495,89,80.8081,77,32.3232,26
75992.1,43000,43600,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8037219.772237104,,,,,,,,99.0099,92.0792,83.1683,78,21.7822,20
76991.6,43200,43800,43600,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8079191.163344514,,,,,,,,94.9495,83.8384,83,80,36.3636,29.703
77992.1,43000,44600,43800,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7982313.966049836,,,,,,,,94,85.8586,77.7778,73,34.3434,27.2727
78992.4,43400,44000,44000,42600,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8410872.082730502,,,,,,,,94.9495,88,80.198,77,32.6733,25.2525
79991.5,43400,44000,43800,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8323297.07460205,,,,,,,,96.0784,86,76.7677,71,25.2525,20
80992.1,43200,44200,43800,42500,42500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8020910.367541937,,,,,,,,98,90,89.1089,86.8687,32.3232,29.2929
81151.7,,,,,,,,,,,,,,23.53,23.49,,,,,,,,,,,,,,
81622.6,,,,,,,,,,,,,25.169,,,,,,,,,,,,,,,,
81991.6,43800,44400,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8227348.272458704,,,,,,,,94.898,86.1386,78.7879,73.2673,34.6535,28
82991.6,43400,44000,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8439206.55199972,,,,,,,,94.0594,87.1287,80,76,33,25.2525
83991.7,43400,44800,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8290540.125122558,,,,,,,,94.0594,83.8384,75,70.7071,32,25
84992.4,43800,44400,44600,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8182103.500552025,,,,,,,,100,92,86,81.1881,27.7228,24
85992.1,44000,44400,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8280764.87462777,,,,,,,,94.9495,86.1386,83,79.798,34,26.2626
86992.4,43800,44600,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8338826.468816213,,,,,,,,94,83,76.2376,70.297,33,27.451
87992.2,44000,45600,45000,43200,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8039915.764436877,,,,,,,,95,89,79.798,77.2277,38.3838,31.3131
88992.2,44200,45600,44800,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8139867.65011166,,,,,,,,100,91.9192,85.1485,79.798,25,22.7723
89991.8,44000,44800,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8227623.85998357,,,,,,,,94.1176,83.1683,81,78,33,26.2626
90992,44000,45200,44800,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8268459.1834399365,,,,,,,,94,86,77.7778,72.7273,35.3535,28
91251.4,,,,,,,,,,,,,,22.92,23.90,,,,,,,,,,,,,,
91685.5,,,,,,,,,,,,,25.169,,,,,,,,,,,,,,,,
91991.9,44600,46000,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8130119.5921038035,,,,,,,,94.9495,89,81.1881,77,37,27.2727
92992.4,44600,45200,45400,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8076542.6903953655,,,,,,,,100,92,85,80.198,22,19.1919
93992.2,44600,46000,45200,43800,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8142208.78334273,,,,,,,,94.0594,83.8384,80.8081,77.7778,36.3636,29.703
94991.5,44600,46400,45400,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8157972.424203041,,,,,,,,95,86.1386,78,73,34.6535,26.2626
95992.2,45000,45400,45600,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8233543.714078676,,,,,,,,94,88,81,77.2277,33,25.2525
96992.4,44600,45600,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8168184.420931274,,,,,,,,98.9899,88,79.2079,74,23,20
97992.5,45400,45600,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7989046.287061168,,,,,,,,96,88,86,84,35.3535,30
98991.5,45000,45800,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8134883.676602686,,,,,,,,94,85.8586,78.5714,72.2772,33.3333,28.7129
99992.3,45400,46000,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8545279.457824098,,,,,,,,94.0594,88,80.198,77.7778,33.6634,25.2525
100992,45000,46400,45800,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8310366.5087800175,,,,,,,,94.9495,84,74.7475,69,28,22
101349,,,,,,,,,,,,,,23.78,23.78,,,,,,,,,,,,,,
101751,,,,,,,,,,,,,25.169,,,,,,,,,,,,,,,,
101992,45400,46000,46200,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8309807.05517184,,,,,,,,100,92,90,84.8485,32.6733,27.2727
102992,45400,46000,45800,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8406709.513670912,,,,,,,,94,86,80.198,77,34.3434,27
103992,45400,46000,46200,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8411886.756079918,,,,,,,,95,86,78,72,32,25.2525
104992,45400,46800,46200,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8250956.513536191,,,,,,,,94,85.8586,77.7778,74.2574,36,29
105992,45400,46200,46200,44800,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8215651.184252549,,,,,,,,100,92.0792,85,80.8081,25.2525,23
106992,45400,46200,46400,44800,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288049.74921695,,,,,,,,94.9495,83,80.8081,77,32.6733,24.2424
107992,45400,46400,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8320251.007124754,,,,,,,,94,86.8687,78.4314,72.7273,36,28
108992,45800,47500,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8093309.815479772,,,,,,,,94.1176,88.1188,80.198,77.2277,37.3737,31
109992,45800,46800,46600,45400,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8173251.625789664,,,,,,,,100,91,85.7143,81,22,20
110992,46000,47500,46600,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8183803.50384615,,,,,,,,94.9495,84.1584,80.198,77,36,29
111462,,,,,,,,,,,,,,23.49,23.45,,,,,,,,,,,,,,
111814,,,,,,,,,,,,,25.169,,,,,,,,,,,,,,,,
111992,46000,47700,46600,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8292908.763019648,,,,,,,,94,87,78.7879,72.7273,35,27.8351
112992,46200,47200,47000,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8251267.057605033,,,,,,,,94.9495,87,80,77.7778,33,27.451
