# Started at: 2021-04-24 12:55:35 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/3/minutilLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/minutilLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
9992.15,33600,35400,33800,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8800582.50799506,,,,,,,,9.90099,0,0,0,100,96
10236.5,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,
10992.6,33600,35800,34000,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9026937.661590425,,,,,,,,9.90099,0.990099,0,3.0303,100,94
11120.5,,,,,,,,,,,,,24.804,,,,,,,,,,,,,,,,
11992.3,34000,36000,34400,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8909399.728484595,,,,,,,,8.08081,0,0,0,99.0196,94
12992.3,34400,36400,34400,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8736124.230420835,,,,,,,,0.990099,1.9802,0.990099,0,100,94
13992.8,34400,36400,34800,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8883757.889413582,,,,,,,,8.08081,0,0,0,100,97.0297
14992.7,34400,36600,35200,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8933301.437870558,,,,,,,,9.90099,0,0,0,100,93
15992.8,35000,37200,35600,34800,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8940124.45794391,,,,,,,,8.08081,0,0,0,100,93.9394
16992.7,35200,37200,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8821609.065663066,,,,,,,,0.990099,0,0,0,100,94.1176
17992.2,35200,37500,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8945720.86799622,,,,,,,,9,0,0,0,100,96.9697
18992.7,35400,38100,36000,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9064332.035514325,,,,,,,,8.08081,0,0,0,99.0099,94
19992.8,35600,37900,36200,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9027049.709697025,,,,,,,,9,0,0,0,100,93.0693
20363.3,,,,,,,,,,,,,,24.68,24.52,,,,,,,,,,,,,,
20992.5,35600,38300,36400,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8740914.679948155,,,,,,,,4.9505,0,0,1,100,95.0495
21181.1,,,,,,,,,,,,,24.804,,,,,,,,,,,,,,,,
21992.5,36200,38500,36600,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9071230.080123657,,,,,,,,8.08081,0,1,0,100,94.0594
22992.8,36400,38500,36800,36200,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9101207.655786226,,,,,,,,9,0,0,0,100,95.9596
23992.3,36600,38900,37000,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9042863.29549695,,,,,,,,8.08081,0,0,0,100,93.0693
24992.1,36600,39100,37500,36200,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8860703.768746361,,,,,,,,2.94118,0,0,0,100,94.0594
25992.5,36800,39100,37500,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8981619.73900611,,,,,,,,9,0,0,0,100,95.9596
26992.9,37200,39100,37700,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8959413.21870511,,,,,,,,8,0,0,0,99.0196,95.098
27992.2,37200,39300,37900,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9076210.184170384,,,,,,,,9,0,0,0,100,94
28993,37500,39700,37900,37500,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8873150.076878518,,,,,,,,8,0,0,0,100,94
29992.4,37500,39700,38300,37200,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8759770.9560138,,,,,,,,1.0101,0,0.990099,0,100,95
30471.2,,,,,,,,,,,,,,nan,24.19,,,,,,,,,,,,,,
30992.2,37500,39900,38300,37400,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8959620.527286869,,,,,,,,9.90099,0.990099,0,4,100,95.098
31244.1,,,,,,,,,,,,,24.815,,,,,,,,,,,,,,,,
31992.3,37900,40300,38700,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9042126.966556422,,,,,,,,8.08081,0,0.990099,0,100,94
32993,38300,40500,38700,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8966339.5578175,,,,,,,,9.90099,0,0,0,99.0099,93.9394
33992.4,38300,40500,38700,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8906419.664695458,,,,,,,,0,0,0,0,100,95.0495
34992.9,38500,41100,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9038875.681335313,,,,,,,,9,0,0.990099,0,100,96
35992.6,38700,41100,39100,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9085766.71008895,,,,,,,,9,0,0,0,100,93.0693
36992.9,38700,41100,39500,38500,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9064128.07249321,,,,,,,,8.08081,0,0,0,100,94
37992,38900,40900,39900,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8729759.083057042,,,,,,,,0,0,0,0,100,95.0495
38992.1,39300,41500,39900,38900,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9110665.38329746,,,,,,,,9.90099,0.990099,1,0.990099,100,95.9596
39992.8,39500,42100,40100,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9158128.618050609,,,,,,,,9,0,0,0,99.0196,94
40578.7,,,,,,,,,,,,,,nan,24.84,,,,,,,,,,,,,,
40992.1,39500,42100,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9117658.6942182,,,,,,,,12.1212,0,1.9802,0,100,94.0594
41308.3,,,,,,,,,,,,,24.836,,,,,,,,,,,,,,,,
41992.9,39900,42100,40700,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8905262.635421602,,,,,,,,1,0,0,0,100,94.0594
42992.6,40300,42100,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9090855.461509746,,,,,,,,8.08081,0.990099,0,0,100,94.0594
43992.9,40300,42300,40900,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9096904.223760953,,,,,,,,8.91089,0.990099,0,0,100,95
44993,40300,42800,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9124997.131616693,,,,,,,,9,0,0,0,100,94.0594
45992.4,40700,42800,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8959087.734610777,,,,,,,,5,0,0,0.990099,100,94
46992.5,40300,42600,41500,40300,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8971757.04737229,,,,,,,,4.0404,0,0,0,100,96.0396
47992.4,40500,42500,41500,40100,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9004074.872275984,,,,,,,,9,0,0.990099,0,99,95.0495
48992.9,40700,43000,41900,40500,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9089413.3143238,,,,,,,,10.7843,0,0,0,100,93.0693
49992.1,41100,43200,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8970373.837774295,,,,,,,,8.08081,0,0,0,100,93.9394
50690,,,,,,,,,,,,,,24.64,24.68,,,,,,,,,,,,,,
50992.6,41100,43200,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8908646.23489415,,,,,,,,0,0.990099,3.0303,0,100,95
51373.2,,,,,,,,,,,,,24.858,,,,,,,,,,,,,,,,
51992.1,41300,43600,42300,40900,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8987190.301441368,,,,,,,,9.09091,0,0,0,100,96.0396
52993,41500,44000,42300,41100,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9084961.828794299,,,,,,,,8.91089,0,0,0.990099,100,93.9394
53992,41500,44000,42600,41300,41300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9079915.144593362,,,,,,,,9,0,0,0,99,93.0693
54992.2,41900,44000,42600,41500,41700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8902581.31244898,,,,,,,,0,0,0,0,100,95.9596
55992.5,41900,44400,42600,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9150689.063346628,,,,,,,,8.08081,0,0,0,100,96.0784
56992.8,41900,44400,42800,41700,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9199260.903983675,,,,,,,,10.6796,0,0,0,100,94
57992,42300,44600,43000,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9102580.190212565,,,,,,,,8.16327,0,0.990099,1,100,92.9293
58992.6,42300,44400,42600,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8946516.782409383,,,,,,,,0,0,0,0,100,95.098
59993,42300,45000,43200,42300,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9220685.659529146,,,,,,,,9.90099,0,0.990099,0,100,95
60859.1,,,,,,,,,,,,,,24.60,nan,,,,,,,,,,,,,,
60993,42600,44800,43400,42300,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9219467.28291314,,,,,,,,8.16327,1,2.06186,1,100,94
61426.8,,,,,,,,,,,,,24.858,,,,,,,,,,,,,,,,
61992.5,42600,45200,43400,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9236964.070255402,,,,,,,,9.90099,0,0.990099,0,99.0099,94
62992.3,42800,45000,43800,42600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9017643.161483426,,,,,,,,2,0,0,0,100,94
63992.3,43000,45200,43800,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9041075.839130662,,,,,,,,7,0,0,0,100,96.0396
64992.7,43000,45200,43800,42800,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9111163.743759366,,,,,,,,9,1,0,1.96078,100,95
65992.6,43000,45200,43800,42600,42800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9136641.417554649,,,,,,,,9,0,0,0,100,93.0693
66992.4,43000,45400,43800,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9007448.148096187,,,,,,,,9,0,0,1,100,94
67992.2,43400,45600,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8955745.829229053,,,,,,,,0,0,0,0,100,95.9596
68992,43400,45600,44200,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9076049.333670624,,,,,,,,9,0,0,0,99.0099,96.0784
69992.9,43800,46000,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9207207.249460284,,,,,,,,9.90099,0,2,0,100,94
70964.1,,,,,,,,,,,,,,24.48,24.56,,,,,,,,,,,,,,
70992.4,43800,46200,44800,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9122615.055836564,,,,,,,,9,0,4.9505,0,100,92
71480.5,,,,,,,,,,,,,24.847,,,,,,,,,,,,,,,,
71992.5,43800,46400,44600,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8932396.243855176,,,,,,,,0,0.990099,0,0,100,96.0784
72992.6,43800,46200,44600,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9166859.96374181,,,,,,,,9.90099,0,0,0,100,96.0396
73993,44200,46600,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9261363.076998685,,,,,,,,8.08081,1,0,0,100,93.9394
74992.2,44000,46600,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9175311.785434503,,,,,,,,9,0,0,0,100,92
75992.2,44200,46400,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8953334.096664835,,,,,,,,1,0,0,0,100,96
76992.9,44200,47000,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9247283.493236696,,,,,,,,8,0.990099,0,0,99.0099,96.0396
77992.8,44600,47200,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9311391.278977519,,,,,,,,8.08081,0,0,0,100,94
78992.1,44600,47200,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9204892.292768093,,,,,,,,9,0,0,0,100,94
79992.6,44600,47000,45400,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8969994.352301473,,,,,,,,1,1,1,0,100,93.9394
80992.9,44800,47200,45800,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9165742.237962898,,,,,,,,8.08081,0,0,0,100,95.0495
81077.9,,,,,,,,,,,,,,24.72,24.84,,,,,,,,,,,,,,
81539.5,,,,,,,,,,,,,24.879,,,,,,,,,,,,,,,,
81992.3,45000,47200,45800,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9148811.523397159,,,,,,,,9,3.0303,0.990099,0,100,95
82993,45000,47500,46200,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9193339.792483816,,,,,,,,9,0,0,0,99.0196,94.0594
83992.6,45400,47500,45800,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9016673.593537679,,,,,,,,7.84314,0,0,0,100,93
84992.5,45000,47500,46200,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9008841.121560331,,,,,,,,2.04082,0,0,0,100,96
85992.7,45400,47500,46400,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9126953.198873453,,,,,,,,8.91089,0,0,0,100,95.098
86993,45600,47900,46400,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9218841.007581478,,,,,,,,9,0,0,0,100,93.9394
87992.5,45800,48100,46200,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9182424.791530332,,,,,,,,9,0,0,0,100,92.233
88993,45800,47900,46600,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9052339.512865093,,,,,,,,0,0,0,0,100,94.9495
89992.8,45600,47900,46600,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9157744.881701805,,,,,,,,9.90099,0,0,0,100,97.0297
90992.4,45800,48300,46800,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9227361.275595613,,,,,,,,8.91089,0,0,0,99,94
91185.5,,,,,,,,,,,,,,24.76,24.68,,,,,,,,,,,,,,
91599.5,,,,,,,,,,,,,24.89,,,,,,,,,,,,,,,,
91992.9,45800,48300,46800,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9225224.52212759,,,,,,,,11.2245,0.990099,0,0,100,93
92992.3,45800,48100,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8955626.192344185,,,,,,,,1,1.96078,0,1,100,95.0495
93992.4,45800,48300,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9250852.652694168,,,,,,,,9,0,0,0,100,96
94992.7,46200,48700,47200,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9332612.009026518,,,,,,,,9,0,0,0,100,94.0594
95992.8,46200,48500,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9225773.989854507,,,,,,,,8.08081,0,0,0,100,93.9394
96992.6,46400,48700,47400,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9003926.587591518,,,,,,,,0.990099,0,0,0,100,94.0594
97992.6,46400,48900,47400,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9346561.368307792,,,,,,,,9,0,0,0.990099,99.0099,95.0495
98992.9,46400,48700,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9244383.788355894,,,,,,,,9,0,0,0,100,95
99992.6,46600,49300,47500,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9288944.622851316,,,,,,,,8.08081,0,0,0,100,94.0594
100992,46800,49100,47700,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9114631.621965384,,,,,,,,3.9604,0,0,0,100,93
101296,,,,,,,,,,,,,,25.21,25.13,,,,,,,,,,,,,,
101657,,,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,
101992,46800,49500,47700,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9148136.410514502,,,,,,,,11,1.96078,0,0,100,96
102993,47000,49100,47900,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9161217.780171135,,,,,,,,8,0,0,0,100,96.0784
103992,47200,49300,48100,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9235723.421975825,,,,,,,,9.90099,0,0,0,100,93.9394
104992,47400,49900,48100,47200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9204975.701831276,,,,,,,,8.08081,0,0.990099,0.990099,99,94
105992,47400,49900,48100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9057004.331924431,,,,,,,,1,0,0,0,100,95
106993,47400,49700,48500,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9133940.579241725,,,,,,,,9.90099,0,0,0,100,96.0396
107993,47700,49900,48500,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9219124.182355618,,,,,,,,8,0,0,0,100,93
108992,47700,49900,48500,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9247753.309362294,,,,,,,,9,0,0,0,100,94
109992,47500,50100,48300,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8986366.023379613,,,,,,,,1,0.990099,0.990099,0,100,94.0594
110992,47700,50300,48700,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9239229.379531292,,,,,,,,9,1,0,0,100,96
111407,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,
111716,,,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,
111993,47900,50500,48900,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9328068.520856371,,,,,,,,9.90099,0,4,1,99.0099,94
112993,47700,50500,48900,47500,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9232782.675686719,,,,,,,,8.08081,0,0,0,100,94
113993,47900,50300,48900,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9029892.268010054,,,,,,,,0,0,0,0.990099,100,95.0495
114993,47900,50700,48900,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9359197.84634791,,,,,,,,9.90099,1,0,0,100,94.9495
115993,48100,50500,49100,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9344116.35477935,,,,,,,,8.08081,0,0,0,100,94.0594
116993,48100,50900,49100,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9344705.864897044,,,,,,,,8.08081,0,0,0,100,94.0594
117992,48100,50500,49100,47900,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9111389.537890937,,,,,,,,0.990099,0,0,0,100,94
118993,48100,50700,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9259016.66511729,,,,,,,,9,0,0,0,100,95
