# Started at: 2022-06-24 08:29:05 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//10_1_0_0_4_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//10_1_0_0_4_0.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11949,40000,40000,38500,40000,37000,37750,39400,0,1.4025e+08,345000,345000,345000,345000,346000,345000,630078,649414,6.656e+08,8,19208,153,20,19200,384,8,4816,38,108,19216,2075,16,19208,307,64,4816,308,0,,,,,,,50,0,0,50,0,0
38.3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
99.3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
538.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,,
1000.29,42000,42000,39000,42000,37000,38000,40800,0,1.4025e+08,2e+06,2.036e+06,2.036e+06,2.005e+06,2.005e+06,2.005e+06,630078,887890,1.6e+09,8,19168,153,32,19160,613,8,4816,38,310,19176,5944,176,19168,3373,160,4816,770,0,,,,,,,99,97.9798,0,2.04082,98.9899,0
1038.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907,,,,,,,,
1056.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1538.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,,,
2000.21,42000,42000,39500,42000,37000,38250,41000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.037e+06,2.037e+06,2.038e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,332,19176,6366,192,19160,3678,168,4816,809,0,,,,,,,100,100,1.9802,1.0101,100,0
2015.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
2038.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818,,,,,,,,
2538.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274,,,,,,,,
2967.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
3000.27,42500,42500,39500,42500,37000,38500,41300,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.042e+06,2.04e+06,2.042e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,192,19160,3678,168,4816,809,0,,,,,,,100,100,0,1,100,0
3038.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730,,,,,,,,
3537.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186,,,,,,,,
3920.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
4000.49,42500,42500,39500,42500,37000,38750,41300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.038e+06,2.037e+06,2.038e+06,630078,898632,1.6e+09,8,19160,153,32,19160,613,8,4816,38,334,19176,6404,192,19160,3678,168,4816,809,0,,,,,,,100,100,0,1.0101,100,0
4038.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3642,,,,,,,,
4161.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
4538.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098,,,,,,,,
4872.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
5000.64,42500,42500,40000,42500,37000,38750,41500,0,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.038e+06,2.036e+06,2.037e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,336,19176,6443,196,19160,3755,172,4816,828,0,,,,,,,100,100,1,2,100,1
5038.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552,,,,,,,,
5538.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008,,,,,,,,
5828.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
6000.54,43000,43000,40000,43000,37000,38750,41800,0,1.4025e+08,1.981e+06,2.035e+06,2.034e+06,1.984e+06,1.984e+06,1.983e+06,630078,879296,1.6e+09,8,19160,153,32,19160,613,8,4816,38,334,19176,6404,196,19160,3755,168,4816,809,0,,,,,,,100,100,0,0,100,0
6038.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5463,,,,,,,,
6538.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5919,,,,,,,,
6780.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
7000.8,43000,43000,40000,43000,37000,38750,41500,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,196,19160,3755,172,4816,828,0,,,,,,,100,100,0,0,100,0
7038.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6375,,,,,,,,
7538.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6831,,,,,,,,
7733.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
8000.77,43000,43000,40000,43000,37000,39000,42000,0,1.4025e+08,1.985e+06,2.036e+06,2.035e+06,1.983e+06,1.984e+06,1.984e+06,630078,879296,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,196,19160,3755,172,4816,828,0,,,,,,,100,100,1,2,100,2
8038.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7286,,,,,,,,
8259.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
8538.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7742,,,,,,,,
8688.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
9000.64,43000,43000,40000,43000,37000,39000,41800,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.039e+06,2.039e+06,2.036e+06,630078,898632,1.6e+09,8,19160,153,32,19160,613,8,4816,38,334,19176,6404,196,19160,3755,168,4816,809,0,,,,,,,100,100,0,1,100,0
9038.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8198,,,,,,,,
9538.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8654,,,,,,,,
9641.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
10000.7,43000,43000,40500,43000,37000,39250,42000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.041e+06,2.039e+06,2.04e+06,630078,898632,1.6e+09,8,19160,153,32,19160,613,8,4816,38,334,19176,6404,196,19160,3755,172,4816,828,0,,,,,,,100,100,0,0,100,1.0101
10038.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9110,,,,,,,,
10538.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9566,,,,,,,,
10594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
11000.3,43000,43000,40500,43000,37000,39250,42300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.038e+06,2.039e+06,2.036e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,336,19176,6443,196,19160,3755,172,4816,828,0,,,,,,,100,100,2,2,100,0
11037.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019,,,,,,,,
11538.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10476,,,,,,,,
11547.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
11999.9,43500,43500,40500,43500,37000,39250,42300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19160,153,32,19160,613,8,4816,38,334,19176,6404,196,19160,3755,168,4816,809,0,,,,,,,100,100,0,1,100,0
12038.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10932,,,,,,,,
12351.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
12500.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
12539.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11389,,,,,,,,
13000.7,43000,43000,40500,43000,37000,39250,42300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.04e+06,2.038e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,196,19160,3755,168,4816,809,0,,,,,,,100,100,0,1,100,1.9802
13039.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11845,,,,,,,,
13452.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
13539.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12301,,,,,,,,
14000.1,43500,43500,40500,43500,37000,39500,42300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.034e+06,2.039e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,336,19176,6443,196,19160,3755,168,4816,809,0,,,,,,,100,100,1,1.02041,100,0
14039.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12757,,,,,,,,
14407.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
14540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13213,,,,,,,,
15000.7,43500,43500,40500,43500,37000,39500,42300,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,196,19160,3755,168,4816,809,0,,,,,,,100,100,0,1,100,1
15040.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13670,,,,,,,,
15362.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
15540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14126,,,,,,,,
16000.2,43500,43500,40500,43500,37000,39500,42300,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.038e+06,2.036e+06,2.039e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,334,19176,6404,196,19160,3755,172,4808,826,0,,,,,,,100,100,0,0,100,1.0101
16040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14581,,,,,,,,
16313.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
16446.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
16539.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15037,,,,,,,,
17000.4,43500,43500,40500,43500,37000,39500,42300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.041e+06,2.038e+06,2.036e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,336,19176,6443,196,19160,3755,172,4816,828,0,,,,,,,100,100,0,2,100,1.0101
17040.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15492,,,,,,,,
17268.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
17540.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15949,,,,,,,,
18000.8,43500,43500,40500,43500,37000,39500,42300,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.038e+06,2.038e+06,2.039e+06,630078,898632,1.6e+09,8,19160,153,32,19152,612,8,4816,38,332,19176,6404,192,19160,3678,168,4816,809,0,,,,,,,100,100,0,1.9802,100,0
18040.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16405,,,,,,,,
18220.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
18540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16861,,,,,,,,
