# Started at: 2022-05-28 10:00:54 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_1.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_1.json-QP-LR-UB.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12465,50500,50500,50000,50500,48000,49000,50400,0,1.4025e+08,345000,345000,345000,345000,345000,345000,630078,649414,6.656e+08,8,19208,153,24,19208,460,12,4816,57,96,19216,1844,12,19216,230,44,4816,211,0,,,,,,,0,33.3333,0,100,0,33.3333
1000.22,52500,52500,50000,52500,48000,49500,50400,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,358,19176,6865,220,19160,4138,164,4816,789,0,,,,,,,73.7374,82.4742,85,39.3939,38,4.08163
2000.51,53000,53000,50000,53000,48000,50000,51500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.043e+06,2.041e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,382,19168,7322,232,19160,4445,188,4816,905,0,,,,,,,61.6162,93.9394,91.0891,27,25.2525,1.9802
2999.96,53000,53000,50500,53000,48000,50250,52000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,36,19152,689,12,4816,57,384,19168,7360,236,19160,4521,184,4816,886,0,,,,,,,78,90,91,39,37.3737,2
4000.65,53500,53500,50500,53500,48000,50250,52600,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,36,19152,689,8,4816,38,384,19168,7398,240,19152,4596,184,4816,886,0,,,,,,,61.2245,93,91,32,31,2.04082
5000.3,53500,53500,50500,53500,48000,50500,52200,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,8,4816,38,380,19168,7283,236,19160,4521,184,4816,886,0,,,,,,,79,89.899,91,35,33,2.94118
6000.76,54000,54000,51000,54000,48000,50750,52500,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.041e+06,2.036e+06,2.04e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,390,19168,7475,244,19152,4673,180,4816,866,0,,,,,,,61,94,91.0891,37.3737,37.6238,1.0101
7000.31,53500,53500,51000,53500,48000,50750,52800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,38,378,19168,7245,232,19160,4445,184,4816,886,0,,,,,,,74.7475,89.899,90,30,28.2828,3
8000.23,54000,54000,51500,54000,48000,50750,52500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,36,19144,689,8,4816,38,396,19168,7590,248,19152,4749,180,4816,866,0,,,,,,,66,93,91,41.4141,40,2
9000.48,53500,53500,51000,53500,48000,50750,52500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,184,4816,886,0,,,,,,,69.697,90,91.0891,24,24,2
10000.5,54500,54500,51500,54500,48000,51000,52500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.041e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,384,19168,7360,240,19160,4598,180,4816,866,0,,,,,,,69,90.9091,88.1188,44,43,3.9604
11000.8,53500,53500,51000,53500,48000,51000,53300,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,368,19168,7053,220,19160,4215,180,4816,866,0,,,,,,,65.3061,93,93,21.4286,21,2
12000.2,54000,54000,51500,54000,48000,50750,52800,0,1.4025e+08,2.039e+06,2.034e+06,2.034e+06,2.044e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,380,19168,7283,236,19160,4521,176,4816,847,0,,,,,,,75,90.9091,89,44,42.4242,3.92157
13000.4,53500,53500,51500,53500,48000,51000,53000,0,1.4025e+08,1.984e+06,2.036e+06,2.034e+06,1.985e+06,1.983e+06,1.983e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,366,19168,7015,220,19160,4215,180,4816,866,0,,,,,,,62.6263,92.9293,93,23.2323,23,2
14000.7,54000,54000,51500,54000,48000,51000,53000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,374,19168,7168,228,19160,4368,176,4816,847,0,,,,,,,78.2178,89,89,43,42,1.0101
15000.2,54000,54000,51000,54000,48000,51000,53300,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.045e+06,2.041e+06,2.045e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,232,19160,4368,184,4816,886,0,,,,,,,61.2245,93,91,27.2727,25.2525,1
16000.5,54000,54000,51500,54000,48000,51000,52700,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.039e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,8,4816,38,378,19168,7245,232,19160,4445,180,4816,866,0,,,,,,,79,89.899,91,39,38.3838,3
17000.2,54500,54500,51500,54500,48000,51000,53000,0,1.4025e+08,2e+06,2.036e+06,2.034e+06,2.003e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,8,4816,38,382,19168,7322,236,19160,4521,180,4816,866,0,,,,,,,60.6061,93.9394,91,32,31,0
18000.3,53500,53500,51500,53500,48000,51000,53300,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,380,19168,7283,232,19160,4445,184,4816,886,0,,,,,,,79,90,91.0891,34.3434,33.6634,2.9703
19000.3,54500,54500,51500,54500,48000,51000,52700,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,12,4816,57,392,19168,7513,244,19152,4673,180,4816,866,0,,,,,,,61.2245,94,91,37.6238,35.3535,3
20000.4,54000,54000,51500,54000,48000,51250,53000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.036e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,232,19160,4445,184,4816,886,0,,,,,,,74.7475,90,91,28.5714,28.2828,1.0101
21000.1,54500,54500,51500,54500,48000,51000,53000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,36,19144,689,8,4816,38,396,19168,7552,248,19152,4749,180,4816,866,0,,,,,,,64.6465,92.8571,90.099,42,41,2
22000.5,54000,54000,51500,54000,48000,51250,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,184,4816,886,0,,,,,,,70,91,91.9192,24,24,2.9703
23000.6,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,36,19152,689,12,4816,57,384,19168,7360,240,19160,4598,176,4816,847,0,,,,,,,69.697,90,88,44,42,2
24000.5,54000,54000,52000,54000,48000,51250,53000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,370,19168,7092,224,19160,4291,184,4816,886,0,,,,,,,65.6566,92.9293,93,22.2222,21.2121,1.0101
25000.5,54000,54000,51500,54000,48000,51250,53000,0,1.4025e+08,1.987e+06,2.034e+06,2.034e+06,1.98e+06,1.982e+06,1.982e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,382,19168,7322,236,19160,4521,176,4816,847,0,,,,,,,75,91.0891,89,44,43,3.9604
26000.7,53500,53500,51500,53500,48000,51250,53300,0,1.4025e+08,1.98e+06,2.034e+06,2.034e+06,1.981e+06,1.981e+06,1.983e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,368,19168,7053,220,19160,4215,180,4816,886,0,,,,,,,61,92.8571,93.0693,23.2323,22.2222,2
27000.2,54000,54000,51500,54000,48000,51250,53000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,374,19168,7168,228,19160,4368,176,4816,847,0,,,,,,,78.5714,89,89,42.4242,41,1.0101
28000.5,54500,54500,51500,54500,48000,51250,53000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,380,19168,7283,232,19160,4368,184,4816,886,0,,,,,,,62,93.9394,91.0891,27.7228,26.2626,2.9703
29000.9,54000,54000,51500,54000,48000,51250,53300,0,1.4025e+08,2.041e+06,2.036e+06,2.034e+06,2.045e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,232,19160,4445,180,4816,866,0,,,,,,,78.7879,90,91,39.3939,38.6139,1.0101
30000.8,54500,54500,51500,54500,48000,51250,53000,0,1.4025e+08,2.001e+06,2.034e+06,2.034e+06,2e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,384,19168,7360,236,19160,4521,180,4816,866,0,,,,,,,60.6061,93,91,31.3131,30.303,2
31000,54000,54000,51500,54000,48000,51500,53000,0,1.4025e+08,2.04e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,382,19168,7322,236,19160,4521,184,4816,886,0,,,,,,,80,90.9091,90.9091,35.6436,34,2
32000.8,54500,54500,52000,54500,48000,51500,53000,133,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.042e+06,2.038e+06,2.03e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,8,4816,38,392,19168,7513,244,19152,4673,180,4816,866,0,,,,,,,60.6061,93,91,37,35.3535,1.0101
33000.6,54000,54000,51500,54000,48000,51500,53300,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,380,19168,7283,232,19160,4445,184,4816,886,0,,,,,,,74.7475,89.899,90.099,29.2929,28.7129,2.9703
34000.8,55000,55000,52000,55000,48000,51500,53300,149,1.4025e+08,2e+06,2.036e+06,2.034e+06,1.998e+06,2.003e+06,2.001e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,396,19168,7590,252,19152,4826,180,4816,866,0,,,,,,,65,93,91,41,40.404,1.02041
35000.4,54000,54000,51500,54000,48000,51500,53000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,8,4816,38,376,19168,7207,228,19160,4368,184,4816,886,0,,,,,,,69.697,90.9091,91,24.2424,24,2
36000.5,55000,55000,51500,55000,48000,51500,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.037e+06,2.04e+06,2.036e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,386,19168,7398,240,19160,4598,176,4816,847,0,,,,,,,70,90.9091,88.1188,43.4343,42,1.0101
37000.7,54000,54000,51500,54000,48000,51250,53300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,8,4816,38,370,19168,7092,224,19160,4291,184,4816,886,0,,,,,,,66.6667,92.0792,93,23,21.4286,2.9703
38000.8,54000,54000,51500,54000,48000,51500,53000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,380,19168,7283,236,19160,4521,176,4816,847,0,,,,,,,74,90.9091,89,43.4343,42,1.0101
39000,54000,54000,51500,54000,48000,51500,53000,0,1.4025e+08,1.977e+06,2.035e+06,2.034e+06,1.98e+06,1.981e+06,1.981e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,364,19168,6977,220,19160,4215,180,4816,866,0,,,,,,,61.6162,92.9293,93.0693,24,23,2
40000.6,54000,54000,51500,54000,48000,51500,53600,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.033e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,8,4816,38,376,19168,7207,228,19160,4368,176,4816,847,0,,,,,,,78,88.8889,89,44,41.4141,1.0101
41000.6,55000,55000,51500,55000,48000,51500,53200,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.033e+06,2.04e+06,2.042e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,184,4816,886,0,,,,,,,61.6162,94,91,26.2626,26.7327,1.9802
42000.7,54500,54500,51500,54500,48000,51500,53200,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7245,232,19160,4445,180,4816,866,0,,,,,,,78.7879,89.899,91,39,37.3737,2
43000.1,54500,54500,51500,54500,48000,51500,53300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,2.001e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,382,19168,7322,236,19160,4521,184,4816,886,0,,,,,,,61,93,90.9091,32,30.6122,3.0303
44000.5,54000,54000,52000,54000,48000,51500,53600,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,382,19168,7322,236,19160,4521,184,4816,886,0,,,,,,,79.798,90,91,35,33.6634,1.9802
45000.8,55000,55000,52000,55000,48000,51500,53600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,12,4816,57,390,19168,7475,244,19152,4673,180,4816,866,0,,,,,,,60.6061,93.9394,91.0891,36.3636,35.3535,2
46000.4,54500,54500,52000,54500,48000,51750,53200,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,232,19160,4445,184,4816,886,0,,,,,,,75,90,90,29.2929,29,1.02041
47000.5,55000,55000,51500,55000,48000,51750,53200,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,396,19168,7552,248,19152,4749,180,4816,866,0,,,,,,,65.6566,92.9293,90.099,42,41,2.94118
48000.4,54000,54000,52000,54000,48000,51750,53800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,184,4816,886,0,,,,,,,70,90.8163,92,24,23,1.0101
49000.8,54500,54500,52000,54500,48000,51500,53200,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,384,19168,7360,240,19160,4598,180,4816,866,0,,,,,,,69,90.099,88,43.4343,43,3.0303
