# Started at: 2022-05-28 11:33:54 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_2.json-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_2.json-ILP-IDLE-MIN.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12529,54500,54500,53500,54500,52000,53250,54100,0,1.4025e+08,345000,345000,345000,345000,345000,345000,630078,649414,6.656e+08,8,19208,153,24,19208,460,12,4816,57,100,19224,1922,12,19216,230,44,4816,211,0,,,,,,,0,0,0,66.6667,50,0
999.988,56000,56000,54000,56000,52000,53500,55200,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,36,19168,690,12,4816,57,296,19184,5678,156,19176,2991,164,4816,789,0,,,,,,,84.1584,16,23.4694,92.8571,79.798,76.7677
2006.16,57500,57500,54000,57500,52000,54000,55200,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,354,19176,6788,208,19160,3985,180,4816,866,0,,,,,,,83,23.2323,41.5842,95.0495,90,84.1584
3000.79,57000,57000,54000,57000,52000,54250,56100,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,184,19168,3526,180,4816,866,0,,,,,,,88.8889,14,23,91.9192,91,86.8687
4000.31,58000,58000,54500,58000,52000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,362,19176,6941,216,19160,4138,180,4816,866,0,,,,,,,87.8788,26,40,95,85.8586,80.8081
5000.44,57500,57500,54500,57500,52000,54500,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.037e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,180,4816,866,0,,,,,,,83.8384,13.1313,25.2525,92,92,86
5999.99,57500,57500,54500,57500,52000,54500,56600,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,200,19168,3833,180,4816,866,0,,,,,,,86,23,34,95,84.8485,80
7000.13,57500,57500,55000,57500,52000,54500,55700,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,180,4816,866,0,,,,,,,84,17,32.6733,92,92,86.1386
8000.4,58000,58000,54500,58000,52000,54500,56600,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,208,19168,3986,180,4816,866,0,,,,,,,88,21.2121,32,96,86,82.8283
9000.33,58000,58000,54500,58000,52000,54500,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19160,689,12,4816,57,348,19176,6673,204,19168,3910,180,4816,866,0,,,,,,,83.8384,17,33.3333,93.9394,90,84
10000.2,58000,58000,55000,58000,52000,54500,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3680,180,4816,866,0,,,,,,,87,19,28,94,86,82
11000.4,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,208,19160,3985,180,4816,866,0,,,,,,,83.8384,21.2121,39,95,90.9091,84.1584
12000,57000,57000,55000,57000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,0,,,,,,,88.8889,13,22,92,87.8788,83.8384
13000.2,58000,58000,55000,58000,52000,54750,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,364,19176,6980,216,19160,4138,180,4816,866,0,,,,,,,85,25,44,95,89,84
14000.8,58000,58000,55000,58000,52000,54750,56600,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,180,4816,866,0,,,,,,,86,14,22,92.9293,92,86
15000.7,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.033e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,356,19176,6826,212,19160,4061,180,4816,866,0,,,,,,,87,26.7327,37,95,84,79.798
16000.1,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3680,180,4816,866,0,,,,,,,85.7143,14.1414,29.2929,92,92,86
17000.6,58000,58000,55000,58000,52000,54750,56950,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,352,19176,6749,204,19168,3910,180,4816,866,0,,,,,,,88,22,32,95.9596,86,83
18000.6,58000,58000,55000,58000,52000,54750,56200,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,200,19168,3833,180,4816,866,0,,,,,,,82,17.3469,34,91.0891,90.9091,83.1683
19000.9,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.998e+06,1.996e+06,2e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,350,19176,6711,204,19168,3910,180,4816,866,0,,,,,,,88.8889,22,30,95.9596,86,82.8283
20000,58000,58000,55000,58000,52000,54750,56900,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,354,19176,6788,208,19160,3985,180,4816,866,0,,,,,,,83,17,36,95,90.9091,84
21006.9,57000,57000,55000,57000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6215,176,19168,3373,180,4816,866,0,,,,,,,88,15,24,92,86,82.1782
22000.5,58000,58000,54500,58000,52000,54750,56600,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,360,19176,6903,212,19160,4061,180,4816,866,0,,,,,,,83,25.2525,42,95.9184,90,84
23000.3,58000,58000,55000,58000,52000,54750,56600,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,180,4816,866,0,,,,,,,88.8889,13,22,91.0891,92,88
24000.7,58000,58000,55000,58000,52000,54750,56200,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,362,19176,6941,216,19160,4138,180,4816,866,0,,,,,,,87.8788,25.7426,39.3939,95.9596,84.8485,79.798
25000.3,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,180,4816,866,0,,,,,,,84.8485,12.2449,27.7228,91.0891,92,86.1386
26000.9,57500,57500,55000,57500,52000,54750,57100,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6634,204,19168,3910,180,4816,866,0,,,,,,,87.1287,23.5294,33,96,85.1485,80.198
27000,58000,58000,54500,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,196,19168,3756,180,4816,866,0,,,,,,,83.8384,15.4639,33.3333,91.9192,91.9192,85.8586
28000.6,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,208,19160,3985,180,4816,866,0,,,,,,,88,23,33.3333,96,86,83
29000.5,58000,58000,55000,58000,52000,55000,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,350,19176,6711,204,19168,3910,180,4816,866,0,,,,,,,83.6735,17,34,94.0594,90,84.8485
30000.1,57000,57000,54500,57000,52000,54750,56800,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.04e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19176,6251,180,19168,3450,180,4816,866,0,,,,,,,87,16,24.2424,92.9293,86,80
31000.8,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.996e+06,2.001e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,356,19176,6826,208,19160,3985,180,4816,866,0,,,,,,,83,22.449,41,95.0495,90.8163,84
31999.9,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19176,6213,180,19168,3450,180,4816,866,0,,,,,,,89.899,14,22,91.9192,89.1089,85
33000,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,364,19176,6980,216,19160,4138,180,4816,866,0,,,,,,,85.8586,25,42.5743,95.9596,88,83
34000.7,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,180,4816,866,0,,,,,,,85.1485,13.1313,23.2323,92,91.9192,86
35000.5,58500,58500,55000,58500,52000,54750,56200,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19160,689,12,4816,57,352,19176,6749,208,19168,3986,180,4816,866,0,,,,,,,87,25,36,95,84,80
36000,58000,58000,55000,58000,52000,54750,56800,135,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3680,180,4816,866,0,,,,,,,83.8384,14.8515,31,92,92.0792,86.8687
37000.3,58500,58500,55000,58500,52000,54750,56800,0,1.4025e+08,1.996e+06,2.034e+06,2.037e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,352,19176,6749,204,19168,3910,180,4816,866,0,,,,,,,88,21.4286,32.3232,95.9596,85.8586,83
38000.8,58000,58000,55000,58000,52000,54750,56800,187,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,200,19168,3833,180,4816,866,0,,,,,,,82.8283,17.8218,33,91.0891,91,83
38999.9,57500,57500,55000,57500,52000,55000,57100,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,200,19168,3833,180,4816,866,0,,,,,,,88,20.202,30,95.9596,86,83
40000.8,58000,58000,55000,58000,52000,54750,56200,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,208,19160,3985,180,4816,866,0,,,,,,,84,19.1919,37,96,91,84
