# Started at: 2022-05-28 20:20:55 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5.json-ILP-IDLE-MAX.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5.json-ILP-IDLE-MAX.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12404,52500,52500,51500,52500,50000,51250,52100,0,1.4025e+08,345000,345000,345000,345000,345000,345000,630078,649414,6.656e+08,8,19208,153,24,19200,460,12,4816,57,98,19216,1883,12,19216,230,44,4816,211,120,,,,,,,50,0,0,66.6667,50,0
1000.11,54000,54000,52000,54000,50000,51500,53500,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,370,19168,7092,232,19160,4445,168,4816,809,120,,,,,,,42,92.9293,89.899,58.1633,16,33.3333
2000.12,54500,54500,52000,54500,50000,52000,53700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,236,19152,4519,188,4816,905,120,,,,,,,33.3333,99,95,44,8.16327,16.1616
2999.89,55500,55500,52500,55500,50000,52250,53700,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,36,19144,689,12,4816,57,400,19168,7667,252,19152,4826,188,4816,905,120,,,,,,,35,99,95,54.5455,16.1616,33
4000.08,55000,55000,52500,55000,50000,52500,54300,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,392,19168,7513,244,19152,4673,188,4816,905,120,,,,,,,39.3939,100,95,48,9,16
5000.4,55500,55500,53000,55500,50000,52500,54200,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.033e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,398,19168,7628,248,19152,4749,188,4816,905,120,,,,,,,33,99,95,49,17.1717,29
5999.83,55000,55000,53000,55000,50000,52750,54200,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,374,19168,7168,228,19160,4368,180,4816,866,120,,,,,,,38.3838,99,95,47.4747,10,18.1818
7000.28,55500,55500,53000,55500,50000,52750,54500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,240,19152,4596,188,4816,905,120,,,,,,,35.3535,100,95,49,13.2653,22
8000.63,55000,55000,53000,55000,50000,52750,54200,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19152,153,36,19152,689,12,4816,57,384,19168,7360,240,19152,4596,180,4816,866,120,,,,,,,37.3737,99.0099,95,54.4554,11.8812,26
9000.22,55000,55000,53000,55000,50000,52750,54500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,188,4816,905,120,,,,,,,32,99,96,43.8776,8.24742,17
10000.8,55500,55500,53000,55500,50000,52750,54500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19152,153,36,19144,689,12,4816,57,398,19168,7628,248,19152,4749,184,4816,886,120,,,,,,,43.4343,98.9899,95,60,17.8218,32
11000,55500,55500,53000,55500,50000,53000,54500,0,1.4025e+08,2.034e+06,2.035e+06,1.993e+06,2.034e+06,2.034e+06,2.034e+06,630078,887890,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,236,19152,4519,192,4816,924,120,,,,,,,31.3131,100,95,44.4444,9.90099,16.1616
12000.1,56000,56000,53000,56000,50000,53000,55100,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,402,19168,7705,256,19152,4902,184,4816,886,120,,,,,,,38,99,95,57,16.1616,31.6832
13000.6,55500,55500,53000,55500,50000,53000,54500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19152,153,36,19144,689,12,4816,57,396,19168,7590,244,19152,4673,192,4816,924,120,,,,,,,37,99,95,46.4646,9,17
14000,56000,56000,53000,56000,50000,53000,54500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,402,19168,7705,252,19152,4826,188,4816,905,120,,,,,,,31.3131,99,95,50,17,32
15000.8,55000,55000,53000,55000,50000,53000,54500,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,240,19152,4596,184,4816,886,120,,,,,,,41,100,95,48,10,16
16000.8,56500,56500,53500,56500,50000,53250,54700,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.999e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,396,19168,7590,244,19152,4673,188,4816,905,120,,,,,,,33.3333,99.0099,94.9495,49,16.3265,25
17000.6,55500,55500,53500,55500,50000,53250,54500,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19152,153,36,19152,689,12,4816,57,382,19168,7322,236,19160,4521,180,4816,866,120,,,,,,,38.6139,99,95.0495,50.5051,10,23
18000.4,55500,55500,53500,55500,50000,53250,55300,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,228,19160,4368,188,4816,905,120,,,,,,,32.3232,100,95,46.5347,10.101,17.1717
19000.7,55500,55500,53500,55500,50000,53250,54700,0,1.4025e+08,2.031e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19152,153,36,19144,689,12,4816,57,392,19168,7513,244,19152,4673,184,4816,886,120,,,,,,,41.4141,99.0099,94.9495,58.5859,15,31
20000,55500,55500,53500,55500,50000,53250,55000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19152,153,36,19152,689,12,4816,57,382,19168,7322,232,19160,4445,192,4816,924,120,,,,,,,31.3131,99,96,44,9.09091,16.1616
21000.3,55500,55500,53500,55500,50000,53250,54700,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,36,19144,689,12,4816,57,404,19160,7740,256,19152,4902,188,4816,905,120,,,,,,,40.404,99,96,60,17.8218,32
22000.5,55500,55500,53500,55500,50000,53250,55000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19152,153,36,19144,689,12,4816,57,390,19168,7475,240,19152,4596,192,4816,924,120,,,,,,,33.3333,100,94,43.8776,9.09091,16
22999.9,56000,56000,53500,56000,50000,53250,55000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,402,19160,7702,256,19152,4902,188,4816,905,120,,,,,,,34,99,95.9596,53,17,31.3131
23999.9,55500,55500,53500,55500,50000,53500,54700,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.037e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,392,19168,7513,244,19152,4673,188,4816,905,120,,,,,,,40,99,95.0495,48,10,16.8317
25000,56500,56500,53500,56500,50000,53250,54700,0,1.4025e+08,2.031e+06,2.036e+06,2.034e+06,2.033e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,400,19168,7667,252,19152,4826,188,4816,905,120,,,,,,,32,99.0099,95,48.4848,16.3265,27.2727
26000.1,55500,55500,53500,55500,50000,53250,55000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,232,19160,4445,176,4816,847,120,,,,,,,37.3737,100,95,49.0196,9,20.7921
27000.2,56500,56500,53500,56500,50000,53250,54700,0,1.4025e+08,2.034e+06,2.036e+06,2.033e+06,2.034e+06,2.034e+06,2.036e+06,630078,898632,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,236,19152,4519,188,4816,905,120,,,,,,,36.6337,99,94.9495,48.4848,14.8515,22
28000.4,55500,55500,53500,55500,50000,53250,54700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19152,153,36,19152,689,12,4816,57,386,19168,7398,240,19152,4596,180,4816,866,120,,,,,,,38.3838,99,95.0495,55,13,27.2727
29000.6,55500,55500,53500,55500,50000,53500,55600,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,887890,1.6e+09,8,19160,153,36,19152,689,12,4816,57,378,19168,7245,228,19160,4368,188,4816,905,120,,,,,,,30.6122,100,95.0495,44.4444,8.16327,16.8317
30000.2,56000,56000,53500,56000,50000,53500,54700,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.999e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,400,19168,7667,252,19152,4826,184,4816,886,120,,,,,,,44,99.0099,95.9184,60,17,32
31000.6,56000,56000,54000,56000,50000,53500,55500,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,12,4816,57,388,19168,7437,236,19152,4519,192,4816,924,120,,,,,,,31,99,95,43.4343,10,16.8317
32000.2,56500,56500,53500,56500,50000,53500,55000,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.026e+06,2.036e+06,2.031e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,400,19168,7667,252,19152,4826,188,4816,905,120,,,,,,,36.3636,98.9899,95,56,17,31.3131
33000.4,56000,56000,54000,56000,50000,53500,55000,0,1.4025e+08,2.027e+06,2.036e+06,2.035e+06,2.032e+06,2.026e+06,2.029e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,12,4816,57,394,19168,7552,244,19152,4673,192,4816,924,120,,,,,,,37.3737,100,95.0495,48,9.09091,16.1616
34000,56500,56500,54000,56500,50000,53500,55300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.039e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,36,19144,689,8,4816,38,398,19168,7628,252,19152,4826,188,4816,905,120,,,,,,,31,99,95,49,17.1717,31
35000.8,56000,56000,53500,56000,50000,53500,55300,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.039e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,12,4816,57,384,19168,7360,236,19160,4521,184,4816,886,120,,,,,,,41,99,95,47.4747,8.16327,17
36000.1,57000,57000,53500,57000,50000,53500,55000,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.999e+06,2e+06,2.001e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,392,19168,7513,244,19152,4673,188,4816,905,120,,,,,,,33.3333,100,95,49,16.1616,25.7426
37000.4,55500,55500,54000,55500,50000,53500,55300,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19160,153,36,19152,689,8,4816,38,384,19168,7360,236,19160,4521,180,4816,866,120,,,,,,,37.7551,99,94.9495,52,8.16327,24
