# Started at: 2022-06-29 10:44:59 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=3600 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_1-BB-LR.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_1-BB-LR.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
517.207,52000,52000,49500,52000,47000,48750,49800,212,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19184,153,32,19176,613,12,4816,57,258,19192,4951,132,19184,2532,140,4816,674,0,,,,,,,73.5849,19.6078,50.9434,62.2642,62.963,75.4717
1233.51,52500,52500,49500,52500,47000,49250,50700,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,314,19184,6023,168,19176,3221,184,4816,886,0,,,,,,,86.1111,18.0556,38.0282,80.2817,76.0563,81.9444
2557.24,53000,53000,50000,53000,47000,49250,51600,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3373,192,4816,924,0,,,,,,,85.6061,18.1818,40.6015,78.3582,73.4848,82.5758
3647.66,53000,53000,50000,53000,47000,49500,51800,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.033e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,346,19176,6596,200,19168,3833,188,4816,905,0,,,,,,,82.7273,22.9358,49.5413,80.5556,72.2222,85.1852
4189.89,52000,52000,50500,52000,47000,49750,51800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,340,19176,6519,196,19168,3756,184,4816,886,0,,,,,,,83.3333,22.2222,34.5455,81.4815,68.5185,85.1852
5622.8,53000,53000,50000,53000,47000,49500,52000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.995e+06,1.995e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,334,19176,6404,184,19168,3526,184,4816,886,0,,,,,,,86.7133,16.9014,43.2624,75.6944,76.0563,79.021
6033.21,53500,53500,50500,53500,47000,49750,52000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,180,4816,866,0,,,,,,,90.2439,19.0476,31.7073,87.8049,71.4286,85.3659
7646.45,53000,53000,50500,53000,47000,49750,51500,0,1.4025e+08,2.038e+06,2.034e+06,2.035e+06,2.036e+06,2.04e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,330,19176,6328,180,19168,3450,184,4816,886,0,,,,,,,85.1852,18.0124,42.3313,75.7764,74.6914,80.1242
8814.71,53500,53500,50500,53500,47000,49750,52300,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,348,19176,6673,200,19168,3833,184,4816,886,0,,,,,,,83.7607,20.6897,45.6897,82.906,71.5517,87.069
9761.42,53000,53000,50500,53000,47000,50000,52000,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,168,19168,3220,192,4816,924,0,,,,,,,90.4255,12.766,28.7234,73.6842,77.6596,75.5319
