# Started at: 2022-06-30 08:09:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-QP-LR-UB.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
398.69,53000,53000,50500,53000,48000,49500,51200,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19192,153,32,19184,613,12,4816,57,212,19200,4070,92,19192,1765,128,4816,616,80,,,,,,,87.8049,0,0,82.9268,85.7143,78.5714
1434.79,53000,53000,50500,53000,48000,50000,52300,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.04e+06,2.045e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,318,19184,6100,172,19168,3296,184,4816,886,80,,,,,,,93.2039,39.8058,0.961538,87.3786,81.5534,78.6408
2304.55,53000,53000,50500,53000,48000,50000,52300,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,8,4816,57,310,19184,5947,164,19176,3144,184,4816,886,80,,,,,,,95.4023,22.9885,0,86.2069,88.5057,82.5581
3859.9,54000,54000,50500,54000,48000,50250,52200,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.037e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,8,4816,38,310,19184,5947,160,19176,3068,192,4816,924,80,,,,,,,94.1935,26.2821,0.645161,88.3871,87.7419,82.4675
4515.41,53500,53500,51000,53500,48000,50500,52200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,310,19184,5947,160,19176,3068,192,4816,924,80,,,,,,,93.9394,30.303,0,87.8788,86.3636,81.8182
5149.98,53500,53500,51000,53500,48000,50500,52500,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,36,19168,690,12,4816,38,306,19184,5870,160,19176,3068,188,4816,905,80,,,,,,,93.75,30.6452,0,87.0968,84.6154,79.3651
6940.89,53500,53500,51000,53500,48000,50750,52800,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,192,4816,924,80,,,,,,,94.4134,34.0782,0.558659,88.2682,84.2697,80.8989
7429.73,54000,54000,51000,54000,48000,50750,52800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.037e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,188,4816,905,80,,,,,,,97.9592,22.9167,0,89.5833,97.9592,90
8057.38,54000,54000,51000,54000,48000,50500,53000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,316,19184,6062,168,19176,3221,188,4816,905,80,,,,,,,93.5484,21.875,0,85.7143,85.4839,79.0323
9184.77,53500,53500,51000,53500,48000,50750,52500,186,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,314,19184,6023,168,19168,3220,188,4816,905,80,,,,,,,93.8053,30.3571,0,89.3805,84.0708,81.25
