# Started at: 2022-06-29 11:45:59 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=3600 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_1-BB-SM.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_1-BB-SM.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
799.177,54000,54000,50500,54000,48000,50250,52000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.038e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19176,153,36,19168,690,12,4816,57,304,19184,5831,164,19176,3144,164,4816,789,0,,,,,,,70.8861,44.3038,20,74.0741,74.3902,82.716
1498.77,53500,53500,51000,53500,48000,50500,52000,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,0,,,,,,,74.6479,45.0704,20,76.8116,73.913,91.3043
2586.43,54000,54000,51500,54000,48000,50750,52800,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19176,6251,180,19168,3450,188,4816,905,0,,,,,,,82.4074,35.1852,16.6667,79.0909,76.8519,91.6667
3197.78,54000,54000,51500,54000,48000,51000,52700,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,188,4816,905,0,,,,,,,75,44.2623,19.6721,81.9672,74.1935,88.5246
4181.57,54500,54500,51500,54500,48000,51000,52700,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.039e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,192,4816,924,0,,,,,,,72.7273,51.5152,24.4898,74.7475,75.5102,88.7755
5977.45,54500,54500,52000,54500,49000,51250,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,328,19176,6328,180,19168,3450,188,4816,905,0,,,,,,,77.5281,36.8715,16.2011,76.5363,74.5856,89.3855
6421.53,54000,54000,52000,54000,49000,51250,53300,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,322,19184,6177,172,19168,3296,180,4816,866,0,,,,,,,82.2222,40.9091,17.7778,86.6667,72.7273,95.5556
7938.87,54500,54500,52000,54500,49000,51250,53200,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.039e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,188,4816,905,0,,,,,,,74.6667,41.7219,19.7368,75,76.1589,88.0795
8204.82,54000,54000,52000,54000,49000,51250,53500,0,1.4025e+08,2.041e+06,2.036e+06,2.035e+06,2.035e+06,2.039e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,338,19176,6481,188,19168,3603,188,4816,905,0,,,,,,,85.7143,65.3846,26.9231,92.3077,71.4286,96.1538
9300.72,54500,54500,51500,54500,49000,51250,53800,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.038e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,0,,,,,,,72.2222,38.5321,18.3486,74.3119,74.3119,89.1892
