inst,littleSlope,littleIntercept,bigSlope,bigIntercept,powerOffset
35_24_6_0_34_1,1.559404279279279,1.0560416666666668,3.117722972972972,0.42442567567567835,5.986638636363636
35_26_11_0_0_0,2.002510135135135,1.4098750000000009,0.0,0.0,5.673262857142858
35_2_4_0_31_34,2.175840510001527,0.895314895403879,2.84245951672011,0.45626339899221335,6.7709085714285715
35_31_27_0_6_0,2.188602477477477,0.6867454954954968,1.4536959459459462,0.3274358108108104,4.347826136363636
35_38_27_12_5_16,2.863349099099099,1.0366475225225233,2.078591216216217,0.3187466216216207,5.7420136363636365
35_3_0_0_6_4,1.4280844594594595,0.4225439189189193,3.34443918918919,0.6056317567567557,4.271718181818183
35_4_3_0_32_0,2.320519564055581,0.7301763818903653,1.7044628378378377,0.5414932432432438,6.509905681818185
35_5_35_0_0_0,1.637789414414414,0.6358355855855864,0.0,0.0,3.340672727272727
35_5_38_0_6_0,1.7614774774774773,0.5324313063063069,1.4536959459459462,0.3274358108108104,4.347689772727273
35_7_0_0_7_0,1.3341373873873874,0.41715315315315304,1.841902027027026,0.1646351351351369,3.6071443181818186
35_9_12_0_4_4,2.2484155405405404,0.8209898648648659,3.781486486486488,0.5563918918918906,6.8056897727272725
36_0_0_0_0_0,0.5802162162162162,0.2516554054054056,0.0,0.0,0.6647409090909093
36_0_0_0_19_0,0.5802162162162162,0.2516554054054056,0.2752229729729727,0.7689932432432438,1.059104545454546
36_10_0_0_15_11,1.4996441441441442,0.5451970720720722,1.9799189189189192,0.381695945945947,4.215286363636364
36_11_9_0_20_0,2.203671171171171,0.5337207207207219,1.87335472972973,-0.4699932432432434,5.303860227272728
36_13_15_0_0_0,1.8456048747900442,0.4224926630019857,0.0,0.0,3.3163715909090916
36_13_25_11_8_22,2.7578862612612616,0.7943096846846853,5.087486486486486,-0.6102128378378363,5.799564772727272
36_14_30_0_3_0,2.334369369369369,0.8677286036036049,1.8105270270270264,0.1764729729729741,5.899422727272728
36_15_30_0_28_30,1.7382051000152692,0.6811356810200041,3.5349087837837843,0.5529425675675679,5.31580340909091
36_15_4_5_0_0,2.280627817224003,0.673996747595054,0.0,0.0,3.9680136363636365
36_17_2_0_16_18,1.8921970720720722,0.6471340090090097,1.942638513513514,0.3648006756756751,5.409948571428571
36_17_8_28_16_0,2.9664842342342337,0.9143907657657675,0.5848141891891894,0.1763885135135132,5.985951136363636
36_22_0_0_16_4,1.4583795045045045,0.3291813063063066,2.475557432432433,0.4545844594594585,3.803882954545455
36_23_0_0_9_15,0.9485202702702703,0.5228344594594593,2.7094054054054046,0.3268344594594614,2.575854545454545
36_23_17_0_2_0,1.5642995495495498,0.612332207207207,2.0528716216216214,0.2920878378378382,3.5368772727272733
36_23_27_0_0_0,1.7096993243243244,0.7183614864864868,0.0,0.0,2.945074285714286
36_29_12_16_5_19,2.41371509009009,0.7792072072072084,1.7690000000000001,0.9113513513513514,5.626172727272729
36_29_15_0_0_0,1.6163740189341882,0.4106660864254097,0.0,0.0,3.3676272727272734
36_35_24_21_18_21,2.1859673423423422,1.0961948198198197,1.9574425675675666,0.996641891891894,5.575507954545455
36_35_2_36_9_12,2.4438378378378376,1.0909932432432443,3.7040743243243233,0.49359797297297525,6.333604545454546
36_35_33_0_0_0,1.9670923423423425,0.7294110360360362,0.0,0.0,3.4997977272727274
36_35_3_0_22_0,2.0083006756756756,0.674199324324325,2.855277027027027,-0.9534290540540532,4.592706818181818
36_36_14_30_0_0,2.914585585585585,1.1193840090090106,0.0,0.0,4.685093181818182
36_36_2_17_0_0,2.4724132882882888,0.8987894144144153,0.0,0.0,4.572161363636364
36_37_0_0_27_0,1.2515563063063064,0.4393186936936936,1.583672297297297,0.111841216216217,3.175154285714285
36_37_28_0_24_28,2.019379504504504,0.6306069819819828,3.202770270270271,0.9281655405405402,5.565070454545455
36_3_0_0_0_0,1.4210968468468468,0.3924977477477482,0.0,0.0,2.7121613636363646
36_6_3_7_21_0,2.6573952702702703,0.8208614864864872,0.599618243243242,0.8082297297297321,5.534621590909091
36_7_36_11_38_0,2.6736835585585585,0.7626610360360365,1.5038783783783778,0.1416824324324337,5.355519318181819
37_0_0_0_0_0,0.6713400900900902,0.187663288288288,0.0,0.0,0.7444284090909092
37_0_0_0_15_8,0.6713400900900902,0.187663288288288,2.8316317567567566,0.5115608108108116,2.1299681818181826
37_0_0_0_17_30,0.6713400900900902,0.187663288288288,3.3300831195602383,0.5335702473660103,2.2401386363636364
37_0_0_0_17_32,0.6713400900900902,0.187663288288288,3.044708119560238,0.7546445716903348,2.947189772727273
37_0_0_0_28_14,0.6713400900900902,0.187663288288288,3.3738243243243247,0.4114932432432443,2.208348863636364
37_0_0_0_2_29,0.6713400900900902,0.187663288288288,3.8565608108108105,0.4571182432432445,2.167917045454545
37_0_0_0_34_31,0.6713400900900902,0.187663288288288,2.84245951672011,0.45626339899221335,2.260218181818182
37_0_0_0_36_0,0.6713400900900902,0.187663288288288,0.9079121621621624,0.3172364864864865,1.2119454545454555
37_0_0_0_9_0,0.6713400900900902,0.187663288288288,2.109983108108107,0.1584898648648667,1.3209227272727269
37_12_10_0_15_0,2.3948423423423426,0.8623265765765766,0.5994222972972976,0.1683445945945947,5.197320454545454
37_14_0_0_22_27,1.6120990990990989,0.4165326576576582,4.438949324324324,-0.8415878378378362,4.358326136363637
37_14_28_6_0_0,2.8692871621621614,0.90073310810811,0.0,0.0,5.127297727272727
37_14_30_0_10_38,2.425493243243243,0.8037364864864873,3.7127331081081074,0.4275743243243264,6.803655681818182
37_17_14_0_34_33,2.2278783783783784,0.506030405405406,3.0828750000000005,0.4436013513513517,6.23567840909091
37_19_0_0_0_0,1.0768828828828831,0.3073907657657657,0.0,0.0,1.805888636363636
37_22_15_0_4_7,1.8940981180332874,0.3074656359749584,3.73264527027027,0.4428310810810822,4.921286363636364
37_22_31_0_34_0,2.3897229729729728,0.4747060810810816,1.606858108108108,0.2658817567567575,5.240542857142857
37_23_0_0_1_28,1.0396441441441442,0.45884234234234167,3.0559358108108103,0.39106756756756944,2.7834000000000003
37_27_15_0_7_30,1.7771138837990532,0.4254667621010849,3.831739864864864,0.4850540540540561,4.780559090909091
37_27_4_9_33_0,3.182091636127653,0.8489894449534288,1.4760168918918923,0.1777195945945942,6.396708571428571
37_28_28_0_15_31,2.206986486486486,0.5702398648648666,1.8350237059092995,0.3587262368300505,5.518093181818183
37_31_0_0_0_0,1.5115596846846846,0.3971801801801806,0.0,0.0,2.518954285714286
37_35_0_0_25_0,1.258543918918919,0.4693648648648647,0.6722432432432432,0.223239864864865,2.566102857142858
37_37_32_0_33_27,2.571117117117117,1.08161936936937,3.0596891891891893,0.2895608108108112,6.22193409090909
37_3_0_0_2_0,1.512220720720721,0.3285056306306306,2.0528716216216214,0.2920878378378382,3.6196670454545457
37_5_18_0_29_0,1.761350419911437,0.3627543098182929,1.803689189189189,0.1650304054054063,4.5698715909090915
37_7_17_0_25_0,2.0340529279279282,0.4126126126126122,0.6722432432432432,0.223239864864865,4.908422727272727
38_0_0_0_32_0,0.7108918918918921,0.1782972972972971,1.7044628378378377,0.5414932432432438,2.4082636363636363
38_19_32_0_27_0,2.344871621621621,1.0043175675675688,1.583672297297297,0.111841216216217,4.598854545454546
38_21_0_0_21_0,1.246603603603604,0.25970720720720697,0.599618243243242,0.8082297297297321,2.6703431818181835
38_22_38_0_27_29,2.2999470720720723,0.4341204954954952,3.387361486486486,0.2768716216216233,5.7616556818181826
38_23_37_0_18_0,1.7505360360360362,0.6371396396396387,1.3578243243243246,0.1884121621621619,3.6988090909090916
38_24_34_0_0_0,2.0928400900900903,0.8869774774774772,0.0,0.0,4.735763636363636
38_26_4_0_19_0,2.252315735226752,1.4902045350435182,0.2752229729729727,0.7689932432432438,6.585132954545457
38_27_29_32_20_0,3.392070945945946,1.1968513513513532,1.87335472972973,-0.4699932432432434,6.737036363636364
38_32_18_0_37_2,2.565957401893419,0.987248679187663,3.517797297297297,0.493756756756758,6.3246613636363636
38_33_29_22_37_24,3.080290540540541,0.5686114864864866,3.122625,0.8973108108108114,6.970894318181821
38_34_17_29_0_0,2.917346846846847,0.6117815315315324,0.0,0.0,4.890814772727273
38_37_0_0_12_0,1.3822319819819824,0.3659605855855851,1.5940912162162162,0.3351081081081086,3.4220420454545453
38_37_26_35_1_6,2.61842454954955,1.651936936936937,2.96456081081081,0.48597972972973125,7.441600000000002
38_38_13_0_0_0,2.342577702702703,0.4851554054054049,0.0,0.0,4.37748
38_38_28_0_0_0,2.189606981981982,0.5478828828828834,0.0,0.0,4.110184090909091
38_3_0_0_12_0,1.5517725225225227,0.3191396396396397,1.5940912162162162,0.3351081081081086,3.81165
38_6_0_0_18_10,1.2002567567567568,0.4712094594594597,3.5666790540540543,0.47430405405405457,4.054064772727274
38_7_36_0_0_0,2.038041666666667,0.565404279279279,0.0,0.0,3.844302857142857
3_0_0_0_0_0,0.8408806306306307,0.1408423423423426,0.0,0.0,0.7667806818181822
3_0_0_0_10_0,0.8408806306306307,0.1408423423423426,2.2088547297297296,0.2858918918918927,1.7863715909090914
3_0_0_0_28_8,0.8408806306306307,0.1408423423423426,3.7772804054054054,0.5757398648648655,2.6947409090909096
3_0_0_0_2_2,0.8408806306306307,0.1408423423423426,4.105743243243243,0.5841756756756764,2.359456818181818
3_0_0_0_7_19,0.8408806306306307,0.1408423423423426,2.117124999999999,0.9336283783783808,2.025468181818182
3_0_0_0_8_38,0.8408806306306307,0.1408423423423426,3.736087837837837,0.4848986486486506,2.6692636363636364
3_10_31_18_25_15,3.227156726217743,0.7465594899984737,1.2716655405405408,0.3915844594594597,6.319848863636364
3_13_18_0_32_34,2.38830312261414,0.37206174225072525,3.311320945945946,0.8073750000000013,7.083025
3_13_21_18_0_0,2.9240148343258516,0.4534716521606352,0.0,0.0,4.592354545454546
3_14_0_0_17_0,1.7816396396396394,0.3697117117117128,1.3402452817224004,0.2131513284470911,3.582917045454545
3_15_0_0_0_0,1.1854753702855396,0.18311878912811203,0.0,0.0,1.5676443181818183
3_15_2_11_9_0,2.647994514429684,0.6129982936326174,2.109983108108107,0.1584898648648667,5.470456818181819
3_16_0_0_25_13,1.178742117117117,0.17053828828828882,2.4572939189189187,0.394260135135136,3.168422727272727
3_18_36_0_0_0,2.047725419911437,0.4951563368453201,0.0,0.0,3.4921670454545453
3_19_0_0_28_1,1.2464234234234235,0.2605698198198203,3.0559358108108103,0.39106756756756944,3.2357863636363646
3_19_0_0_8_22,1.2464234234234235,0.2605698198198203,5.087486486486486,-0.6102128378378363,3.678297727272727
3_19_29_0_0_0,1.9379864864864866,0.377304054054055,0.0,0.0,3.6985704545454565
3_1_0_0_26_0,1.4208851351351353,0.22952702702702732,2.0213817567567567,1.4233074324324329,3.826309090909091
3_21_0_0_31_19,1.3765923423423425,0.2222522522522525,1.5108243815849747,0.9593748854786996,3.5083602272727274
3_23_28_26_35_12,2.6259966216216215,1.6075844594594608,2.5736689189189192,0.6548750000000005,6.096104545454549
3_23_33_29_22_11,2.7004200450450453,0.7248096846846848,4.235773648648649,-0.7400777027027009,5.482854545454546
3_24_0_0_36_38,1.3237162162162164,0.62227027027027,2.41179054054054,0.4589189189189202,4.554240909090909
3_24_5_0_13_0,1.787097972972973,0.6947027027027031,1.7850506756756754,0.171020270270271,5.629956818181818
3_29_0_0_0_0,1.5324436936936938,0.2575765765765773,0.0,0.0,2.842496590909091
3_29_18_13_0_0,3.079866185677203,0.48879597648495987,0.0,0.0,5.2762863636363635
3_29_37_0_0_0,2.203783783783784,0.4452398648648653,0.0,0.0,4.450900000000001
3_32_18_0_3_0,2.695946140632157,0.9497937242327085,1.8105270270270264,0.1764729729729741,5.394161363636365
3_33_23_14_16_0,2.949615990990991,0.8369448198198203,0.5848141891891894,0.1763885135135132,4.496956818181818
3_34_0_0_30_0,1.739993243243243,0.36809459459459537,1.9898378378378376,0.3204189189189192,3.6493200000000003
3_35_20_0_22_8,1.9859909909909912,0.6217353603603608,5.087486486486486,-0.6102128378378363,5.221445454545454
3_36_13_2_0_0,3.0380923423423423,0.8270394144144152,0.0,0.0,4.712723863636365
3_38_0_0_29_29,1.5517725225225227,0.3191396396396397,3.607378378378378,0.3300608108108126,3.9160761363636363
3_5_0_0_29_0,1.3042623873873873,0.2132747747747756,1.803689189189189,0.1650304054054063,2.960668571428572
3_8_29_19_17_0,2.940652027027027,0.7592533783783798,1.3402452817224004,0.2131513284470911,6.537911363636364
4_0_0_0_0_0,0.8924351045961215,0.307632462971446,0.0,0.0,0.9935931818181825
4_0_0_0_16_7,0.8924351045961215,0.307632462971446,2.4267162162162155,0.3410236486486501,1.996655681818182
4_0_0_0_37_0,0.8924351045961215,0.307632462971446,1.4649256756756754,0.2016689189189198,1.635268571428571
4_10_11_1_37_0,3.1581851045961216,0.8137574629714462,1.4649256756756754,0.2016689189189198,6.461805714285714
4_10_15_0_8_0,2.156457772178958,0.6434505764238819,2.232209459459459,0.3432162162162169,5.252093181818183
4_10_6_5_10_36,2.7646096541456706,0.9665187242327082,3.116766891891892,0.6031283783783792,7.1244000000000005
4_11_20_27_3_7,2.9778382577492746,0.826249580088564,3.6524290540540525,0.341108108108111,6.532885714285714
4_14_28_2_2_10,3.2972188883799047,1.0337709764849619,4.261726351351351,0.5779797297297309,7.316621590909091
4_15_37_30_0_0,2.7217640784852644,0.9247760268743325,0.0,0.0,4.416275
4_16_15_33_0_0,2.374563628034814,0.5756589097572153,0.0,0.0,3.3531613636363646
4_17_10_0_20_22,2.427642311803329,0.6906718773858603,4.728631756756757,-1.4234222972972965,6.242598863636364
4_19_0_0_25_13,1.2979778973889142,0.42735994044892367,2.4572939189189187,0.394260135135136,3.395553409090909
4_20_16_14_0_0,2.728962131623148,0.7653892197282038,0.0,0.0,3.9465590909090915
4_21_32_9_0_0,3.5137211406321573,1.2535018323408171,0.0,0.0,5.043951136363636
4_24_1_0_3_0,1.955275194686212,0.8777450755840581,1.8105270270270264,0.1764729729729741,5.861405681818183
4_25_0_0_0_0,1.38299366315468,0.5978272827912661,0.0,0.0,1.8348204545454552
4_25_28_0_8_0,2.1508168613528778,0.7891155710795554,2.232209459459459,0.3432162162162169,4.509945454545456
4_26_21_0_26_15,2.077135555046572,1.393317147656131,2.6208040540540543,1.5916520270270276,6.287837499999999
4_28_8_0_27_0,2.66292384333486,0.8808700755840602,1.583672297297297,0.111841216216217,6.017417142857144
4_29_0_0_0_0,1.5839981676591846,0.42436669720568065,0.0,0.0,3.0877522727272737
4_2_0_0_0_0,1.5886366811726982,0.6136133188273023,0.0,0.0,3.177252272727273
4_2_28_0_9_0,2.356459879370896,0.8049016071155917,2.109983108108107,0.1584898648648667,5.779076136363636
4_30_0_0_2_21,1.7058292487402655,0.6948362918002751,2.6524898648648634,1.1003175675675703,4.486411363636364
4_30_10_0_1_0,2.6252571766681934,0.9883779584669417,1.510864864864864,0.1585439189189208,6.271644318181818
4_31_22_0_1_13,2.6108179874790043,0.5946752557642396,3.2959155405405394,0.32956418918919184,6.1586727272727275
4_31_25_35_18_29,2.810417086578103,1.0890457512597354,3.1615135135135137,0.3534425675675682,5.50762159090909
4_32_13_37_0_0,3.7130060505420674,1.3301493548633387,0.0,0.0,6.191854545454546
4_34_0_0_12_6,1.791547717208734,0.5348847152236987,3.0477871621621624,0.6625439189189191,4.2443715909090916
4_34_19_0_11_0,2.1970905100015266,0.6546121927011764,1.3804966216216217,0.2133513513513523,4.456942857142858
4_38_17_6_7_0,2.7084711406321578,0.8683396701786534,1.841902027027026,0.1646351351351369,5.5331159090909106
4_3_0_0_15_37,1.733315735226752,0.4484748053137886,2.064347972972973,0.3700135135135145,4.124286363636364
4_6_17_23_25_0,2.3658833027943196,0.96122142693541,0.6722432432432432,0.223239864864865,5.0792125
4_6_34_31_14_17,3.1211321766681928,1.037313769277754,3.1689986601007787,0.3921209230416868,6.971685714285717
4_7_0_0_2_14,1.6393686631546802,0.44308403954802233,3.8816249999999997,0.4710574324324339,4.887530681818182
4_8_0_0_0_0,1.895100645136662,0.6895817872957708,0.0,0.0,3.642661363636364
4_8_17_0_0_0,2.5108799244159417,0.7790795350435186,0.0,0.0,5.105985227272728
4_9_22_30_22_0,3.441129924415941,0.9305288593678434,2.855277027027027,-0.9534290540540532,6.94405909090909
4_9_29_7_6_5,3.1880691136051307,0.7179849404489242,2.9474729729729736,0.4697939189189179,7.309195454545452
4_9_35_0_16_0,2.3367763208123375,0.7475007062146899,0.5848141891891894,0.1763885135135132,4.853189772727274
5_0_0_0_0_0,0.4633817567567566,0.072432432432433,0.0,0.0,0.42773522727272795
5_0_0_0_17_7,0.4633817567567566,0.072432432432433,3.1821473087494265,0.377786463582228,1.7492352272727274
5_0_0_0_25_14,0.4633817567567566,0.072432432432433,2.5009966216216215,0.4022094594594607,1.9515818181818183
5_13_0_0_7_12,1.3841756756756756,0.2009932432432437,3.4359932432432423,0.4997432432432455,4.177877272727273
5_14_2_0_13_0,2.100342342342342,0.6072826576576595,1.7850506756756754,0.171020270270271,5.541701136363636
5_16_22_0_36_0,1.6794065315315314,0.17965427927928018,0.9079121621621624,0.3172364864864865,3.579922727272727
5_16_36_0_4_4,1.3814594594594594,0.3537837837837848,3.781486486486488,0.5563918918918906,4.1984
5_18_11_10_0_0,2.7757558253168426,0.5925313368453204,0.0,0.0,4.723922727272727
5_18_31_7_23_0,2.6771634829745,0.5200594899984738,0.5425878378378379,0.1868614864864866,5.0121840909090905
5_19_11_31_0_0,2.4754617117117115,0.5255754504504523,0.0,0.0,3.948388636363636
5_24_37_0_33_0,1.6175574324324327,0.7415236486486483,1.4760168918918923,0.1777195945945942,5.048320454545455
5_28_0_0_0_0,1.2312049549549544,0.2637207207207223,0.0,0.0,2.2546897727272732
5_29_17_2_26_0,2.4669256756756757,0.5846452702702718,2.0213817567567567,1.4233074324324329,6.266473863636365
5_31_34_24_0_0,2.685549549549549,0.9906295045045057,0.0,0.0,4.829725714285715
5_34_4_0_38_0,2.2549294739654906,0.6073171476561318,1.5038783783783778,0.1416824324324337,5.1053772727272735
5_35_0_0_6_25,1.0505855855855852,0.3541340090090097,2.1259391891891894,0.5506756756756754,2.886422727272727
5_37_28_0_0_0,1.9025450450450445,0.45138400900901027,0.0,0.0,3.847632954545455
5_38_6_7_11_0,2.410572072072072,0.679093468468469,1.3804966216216217,0.2133513513513523,5.34317840909091
5_4_37_4_34_24,2.9195920560390896,0.875360646663613,3.264557432432433,0.9615236486486491,6.9388772727272725
5_5_0_0_4_0,0.9267635135135132,0.144864864864866,1.890743243243244,0.2781959459459453,3.138882954545455
5_7_0_0_14_17,1.2103153153153152,0.20788400900900939,3.1689986601007787,0.3921209230416868,4.2330250000000005
6_0_0_0_0_0,0.4893648648648647,0.2929121621621626,0.0,0.0,0.6166840909090912
6_0_0_0_1_14,0.4893648648648647,0.2929121621621626,3.339618243243242,0.3375135135135165,2.0770875
6_0_0_0_23_26,0.4893648648648647,0.2929121621621626,2.5639695945945946,1.6101689189189194,2.3646386363636367
6_0_0_0_29_0,0.4893648648648647,0.2929121621621626,1.803689189189189,0.1650304054054063,1.2963090909090909
6_0_0_0_38_7,0.4893648648648647,0.2929121621621626,3.345780405405404,0.30631756756757056,1.9909170454545455
6_12_0_0_37_32,1.293439189189189,0.6740337837837846,3.169388513513513,0.7431621621621636,4.694571428571429
6_14_5_34_0_0,2.7926182432432425,0.8214662162162186,0.0,0.0,5.091485227272728
6_17_9_9_12_7,2.8194189189189185,0.6987432432432449,3.4359932432432423,0.4997432432432455,7.139661363636365
6_19_0_0_0_0,0.8949076576576576,0.4126396396396403,0.0,0.0,1.7043090909090912
6_20_0_0_14_35,1.0472713963963962,0.49210360360360406,2.8083310810810818,0.4987364864864876,3.557229545454545
6_21_0_0_22_29,1.0250765765765764,0.37432207207207246,4.658966216216216,-0.788398648648647,3.1084511363636365
6_21_17_0_12_0,1.6408558558558557,0.46381981981982023,1.5940912162162162,0.3351081081081086,4.236053409090909
6_21_21_0_37_0,1.560788288288288,0.4557319819819824,1.4649256756756754,0.2016689189189198,3.0744511363636366
6_21_37_0_18_35,1.6964166666666665,0.5619853603603604,2.3374020270270277,0.5081790540540538,4.678502857142857
6_29_36_36_7_0,2.34136036036036,0.9129572072072085,1.841902027027026,0.1646351351351369,5.036325714285714
6_30_28_0_18_8,2.0705822072072064,0.8714042792792811,3.5900337837837837,0.5316283783783788,6.3653772727272715
6_32_0_0_0_0,1.7178018018018013,0.9992049549549566,0.0,0.0,3.145445454545455
6_35_27_0_24_0,1.8377477477477473,0.7701407657657668,1.6576993243243248,0.6956418918918916,4.172627272727273
6_4_9_18_1_0,2.8655659299129637,0.8613698808978477,1.510864864864864,0.1585439189189208,6.3316443181818185
6_5_12_33_0_0,2.556493243243243,0.9425202702702713,0.0,0.0,4.961651428571429
6_9_20_0_21_0,1.9044087837837833,0.6502702702702713,0.599618243243242,0.8082297297297321,4.800473863636364
7_0_0_0_8_34,0.7469335585585587,0.1354515765765764,3.839067567567567,0.6090979729729744,2.7952806818181823
7_14_15_37_0_0,2.7036273973125664,0.594260681020004,0.0,0.0,4.2431954545454555
7_16_21_34_1_37,2.5196193693693694,0.4738096846846853,2.9757905405405394,0.36021283783784064,5.022979545454546
7_19_30_22_33_29,2.8440337837837837,0.7199087837837841,3.2797060810810814,0.3427500000000005,6.121593181818182
7_21_33_8_26_0,3.0849831081081085,0.7948648648648649,2.0213817567567567,1.4233074324324329,6.355104545454549
7_25_0_0_26_14,1.2374921171171172,0.42564639639639645,3.850135135135135,1.6022770270270286,3.9494511363636366
7_25_5_14_0_0,2.641632882882883,0.7269481981981997,0.0,0.0,4.174280681818182
7_26_0_0_19_27,1.3959222972972976,1.1397263513513516,1.8588952702702697,0.8808344594594608,5.284536363636364
7_26_9_0_0_0,2.253059684684685,1.2978930180180188,0.0,0.0,6.443189772727272
7_2_23_6_0_0,2.300804054054054,1.005523648648649,0.0,0.0,4.1121485714285715
7_34_2_0_16_0,2.3422477477477477,0.6686846846846854,0.5848141891891894,0.1763885135135132,5.08144
7_35_0_0_34_0,1.3341373873873874,0.41715315315315304,1.606858108108108,0.2658817567567575,3.0545647727272733
7_3_37_35_9_0,2.8463581081081086,0.7456587837837836,2.109983108108107,0.1584898648648667,6.207377142857145
7_8_22_0_31_5,2.627762387387387,0.5949268018018021,2.7293784356390294,0.3327397503435633,6.672326136363636
8_0_0_0_0_0,1.0026655405405405,0.3819493243243248,0.0,0.0,1.2110590909090915
8_0_0_0_1_0,1.0026655405405405,0.3819493243243248,1.510864864864864,0.1585439189189208,1.7116171428571434
8_0_0_0_21_1,1.0026655405405405,0.3819493243243248,2.110483108108106,0.9667736486486529,2.199040000000001
8_10_34_0_0_0,2.821206081081081,0.9027432432432442,0.0,0.0,5.3218545454545465
8_11_0_0_11_0,1.7689831081081082,0.5058479729729738,1.3804966216216217,0.2133513513513523,3.783525
8_14_1_17_29_0,3.1392083333333334,0.7890011261261275,1.803689189189189,0.1650304054054063,6.286011428571428
8_14_30_0_23_0,2.756818693693693,0.9980225225225241,0.5425878378378379,0.1868614864864866,5.784246590909091
8_15_0_0_0_0,1.3472602801954494,0.42422577111009424,0.0,0.0,1.9935136363636365
8_23_0_0_17_29,1.3709695945945946,0.6531283783783786,3.1439344709115895,0.3781817338524974,3.1765875
8_23_21_29_16_0,2.5982443693693695,0.8512725225225232,0.5848141891891894,0.1763885135135132,3.8091727272727276
8_23_7_24_0_0,2.6007387387387393,1.2700078828828822,0.0,0.0,4.545701136363636
8_24_35_0_0_0,2.072704954954955,1.145078828828829,0.0,0.0,4.474701136363636
8_26_0_0_0_0,1.6516542792792792,1.3862240990991,0.0,0.0,4.472559090909091
8_26_21_0_5_0,2.187365990990991,1.4676340090090099,1.4937770270270274,0.1423581081081075,5.6186114285714295
8_27_0_0_18_0,1.7638445945945944,0.5774763513513523,1.3578243243243246,0.1884121621621619,3.5866272727272737
8_2_10_0_26_0,2.6182950450450453,0.9814718468468477,2.0213817567567567,1.4233074324324329,7.1540136363636355
8_35_9_0_0_0,2.4470067567567564,0.8218175675675687,0.0,0.0,4.6338715909090915
8_3_5_0_9_0,2.306927927927928,0.5952240990991005,2.109983108108107,0.1584898648648667,5.761417045454546
9_0_0_0_0_0,0.8571373873873872,0.1581666666666672,0.0,0.0,0.8281500000000004
9_0_0_0_14_33,0.8571373873873872,0.1581666666666672,3.3047702702702706,0.3566891891891899,2.596104545454545
9_0_0_0_1_0,0.8571373873873872,0.1581666666666672,1.510864864864864,0.1585439189189208,1.3539568181818185
9_12_26_35_0_0,2.897404279279279,1.825264639639641,0.0,0.0,6.675680000000001
9_13_31_0_0_0,2.6181509009009005,0.4962443693693705,0.0,0.0,4.621047727272727
9_15_14_28_6_0,2.910314334249503,0.620600771110096,1.4536959459459462,0.3274358108108104,5.029428409090909
9_17_23_0_0_0,1.8412207207207207,0.5188434684684686,0.0,0.0,3.064081818181818
9_19_17_29_19_0,2.570022522522523,0.4841261261261274,0.2752229729729727,0.7689932432432438,4.532621590909091
9_1_16_10_0_0,2.6944313063063063,0.5700889639639647,0.0,0.0,4.236479545454546
9_21_34_19_0_0,2.6975045045045043,0.5865563063063076,0.0,0.0,4.347985227272727
9_22_0_0_15_17,1.7353006756756755,0.2356925675675682,1.939667579019698,0.3814959230416858,3.711763636363636
9_28_22_16_2_0,2.8409853603603596,0.4566768018018037,2.0528716216216214,0.2920878378378382,5.517070454545455
9_28_4_0_10_0,2.5173956901817065,0.6570874179264025,2.2088547297297296,0.2858918918918927,5.727725714285715
9_29_19_20_0_0,2.5121497747747745,0.5938198198198211,0.0,0.0,4.429257954545455
9_29_29_35_0_0,2.827467342342342,0.6733367117117133,0.0,0.0,5.671843181818182
9_2_5_0_0_0,2.0167207207207203,0.5365799549549566,0.0,0.0,4.644223863636364
9_30_26_0_0_0,2.31952027027027,1.5496452702702714,0.0,0.0,6.417514285714286
9_32_0_0_0_0,2.0855743243243237,0.8644594594594612,0.0,0.0,3.415002272727273
9_33_25_0_38_36,2.147368243243243,0.6444155405405411,2.41179054054054,0.4589189189189202,4.723485227272727
9_35_24_35_20_0,2.5143806306306304,1.202997747747748,1.87335472972973,-0.4699932432432434,5.447019318181819
9_35_8_0_16_0,2.4470067567567564,0.8218175675675687,0.5848141891891894,0.1763885135135132,4.946218181818183
9_36_14_0_0_0,2.378112612612612,0.638691441441443,0.0,0.0,4.002275
9_7_35_0_34_0,2.1912747747747745,0.5753198198198203,1.606858108108108,0.2658817567567575,5.045502272727274
