# Started at: 2021-02-22 22:47:19 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment4_out/Cmax_vs_T/3/850.json.yaml.csv -- demos-sched -c /root/experiment4/Cmax_vs_T/850.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11478,29700,30300,30100,29500,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.8306e+06,0,0,0,0,0,0
141.849,,,,,,,,,,,,,,53.94,50.67,,,,,,,,,,,,,,
995.013,30700,31100,30900,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5658e+06,65.3061,70.7071,72.449,82,17.1717,17.1717
1995.12,30900,31300,30900,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3506e+06,79.3814,84.8485,87.3786,94.9495,18,13
2995.26,31300,31300,30900,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8122e+06,77.551,82.4742,88.8889,94,17,13.8614
3995.4,31500,31900,31500,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5064e+06,79.2079,79,87,95,18.3673,13.2653
4995.55,31700,33000,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4792e+06,78.5714,86.5979,85.1485,94.1176,28.7129,24
5995.69,32100,32500,31700,31100,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.631e+06,73.7864,86.1386,86,93,22.2222,14
6472.58,,,,,,,,,,,,,23.656,,,,,,,,,,,,,,,,
6995.24,31900,32300,32100,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7848e+06,76.7677,83,87.1287,93,18.6275,15.534
7995.36,32300,32600,32300,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7468e+06,82.8283,94,89,94.0594,17.1717,13.1313
7999.48,,,,,,,,,,,,,,,,,,,,,,2118,,,,,,,
8995.52,32500,32600,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6428e+06,84,94.0594,91,95,17.1717,12.1212
8999.41,,,,,,,,,,,,,,,,,,,,,,5017,,,,,,,
9995.45,32600,32600,32600,31500,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2098e+06,83.1683,92.9293,91.0891,94,23.2323,19.1919
10075.7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
10238.4,,,,,,,,,,,,,,53.86,50.59,,,,,,,,,,,,,,
10549.8,,,,,,,,,,,,,,,,,,,,,,7248,,,,,,,
10789.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10994.8,32800,33600,32800,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3474e+06,84,94,89,93,26.7327,19.3878
11549.4,,,,,,,,,,,,,,,,,,,,,,10148,,,,,,,
11994.9,32600,33200,33000,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3616e+06,74,89.1089,89.899,92.9293,21.7822,13.8614
12518.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
12617.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
12994.8,33200,33400,33000,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7008e+06,84.5361,94,92,94.0594,17.1717,13.8614
13099.3,,,,,,,,,,,,,,,,,,,,,,12378,,,,,,,
13995.2,33200,33400,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1734e+06,83.3333,94.898,91.0891,94,17.8218,13.1313
14099.3,,,,,,,,,,,,,,,,,,,,,,15270,,,,,,,
14220.7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
14299.6,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
14995.3,33400,33800,33400,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.111e+06,83.6735,94.0594,91.9192,95,16.3265,12.1212
15649.8,,,,,,,,,,,,,,,,,,,,,,17500,,,,,,,
15995.2,33600,35000,33600,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7022e+06,85.1485,92,91,95.0495,29,24.2424
16541.7,,,,,,,,,,,,,23.667,,,,,,,,,,,,,,,,
16649.2,,,,,,,,,,,,,,,,,,,,,,20400,,,,,,,
16735.5,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
16746.1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
16995.5,33600,34600,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1994e+06,81,93.9394,89.2157,92.9293,23,15.6863
17995.2,34000,34400,34000,33400,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.553e+06,75.2475,90.099,89.899,92.0792,17.8218,12.2449
18201.8,,,,,,,,,,,,,,,,,,,,,,22631,,,,,,,
18527.1,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
18560.4,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
18994.8,34200,34600,34400,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4354e+06,85.8586,94.0594,92,95,20.202,13
19199.4,,,,,,,,,,,,,,,,,,,,,,25531,,,,,,,
19995.2,34200,34600,34200,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5098e+06,84.1584,93.9394,91.0891,93.9394,17.1717,13
20164.2,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
20310.7,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
20333.7,,,,,,,,,,,,,,53.74,50.59,,,,,,,,,,,,,,
20749.3,,,,,,,,,,,,,,,,,,,,,,27762,,,,,,,
20995.7,34200,35400,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.588e+06,85,92,91,95,21.7822,16.8317
21749.4,,,,,,,,,,,,,,,,,,,,,,30663,,,,,,,
21864.9,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
21988.8,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
21995,34800,35800,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.025e+06,86.1386,94,91.9192,95.0495,27.2727,24
22995.1,34800,35800,35200,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1498e+06,78.7879,94,89.1089,93,22.2222,13
23299.2,,,,,,,,,,,,,,,,,,,,,,32894,,,,,,,
23592.6,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
23645.3,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
