# Started at: 2022-04-13 21:35:18 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/cpu-30//inst_0735.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/cpu//inst_0735.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12885,43600,43600,44200,42600,43400,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,33.3333,0,0,0,0,33.3333
131.005,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
136.381,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
991.372,44000,44000,44000,42800,43600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,600000,600000,26.509,754255.611,,,,,,,,,,4,31.3131,5.05051,11,0,53.125
1108.32,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
1108.51,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
1123.38,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1990.89,44000,43400,43800,42500,43600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,600000,600000,,754261.298,,,,,,,,,,1.0101,30.3922,2,7,7.07071,48
2120.56,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
2125.49,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
2991.44,44000,43400,43800,42500,43200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,600000,600000,,754266.939,,,,,,,,,,0,29.2929,13,2.0202,0,49
3119.53,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
3132.25,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
3991.05,44000,43400,43600,42500,43400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,600000,600000,,754272.637,,,,,,,,,,7.92079,30.303,4.85437,6.06061,0,51
