# Started at: 2021-02-13 06:01:23 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment2_out/Instance1/2/EikR1.json.yaml.csv -- demos-sched -c /root/experiment2/Instance1/EikR1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1134,29300,30100,30100,28900,29900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.764e+06,0,0,0,0,0,50
994.682,29700,31500,30500,29500,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0092e+06,28.5714,23,19.1919,33.6634,33.6735,34
1766,,,,,,,,,,,,,21.876,,,,,,,,,,,,,,,,
1994.52,30300,31300,30500,29700,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8018e+06,31.3131,22.2222,25.2427,25.7426,35.3535,31
2994.1,30500,31300,30900,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.544e+06,33.3333,26.7327,22.2222,26.7327,41,33
3994.67,30900,31700,31100,30100,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.475e+06,32,27,24.7525,25.2525,43,36.3636
4994.45,31100,31700,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5692e+06,27.551,14.433,20.202,23.4694,41.5842,35.6436
5994.46,31300,32300,31300,30100,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6062e+06,29.2929,22.549,21.4286,25.2525,43,35.3535
6994.43,31500,32100,31300,30300,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3934e+06,27,23.4694,25.4902,20.4082,45.5446,37.6238
7994.11,31700,32300,31700,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4046e+06,25.2525,21,20.5882,22.549,39.604,32
8994.69,31700,32600,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.431e+06,27.2727,22.2222,17.5258,23.7113,45.4545,38
9994.63,31900,32600,31700,31100,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.403e+06,25.2525,22,19.1919,24.5098,40,32.3232
10994.7,32100,33400,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6576e+06,34,25.7426,24.7525,27,43.4343,39
11830.5,,,,,,,,,,,,,21.887,,,,,,,,,,,,,,,,
11994.9,32100,33800,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.481e+06,34,27.7228,26.4706,29.703,40,38.3838
12994.5,32100,33400,32500,31500,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.217e+06,34,26.7327,24.2424,25.7732,38,30.6931
13994.1,32500,33200,32800,31700,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0866e+06,32,27.7228,26,28,41.4141,34
14994.7,33200,33600,33200,31900,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1432e+06,34,24.7423,24.2424,30.6931,42.4242,36.3636
15994.4,32800,33200,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5424e+06,26.5306,17,23,22.2222,41.5842,35
16995,33200,34000,33400,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2592e+06,29.2929,22.7723,23.7624,25.4902,42,35.3535
17994.9,33600,35000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.085e+06,25.7426,28.7129,24,26,46,37
18994.5,33600,34200,33800,32600,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6192e+06,25,22.7723,18.3673,27.451,39.3939,32
19994.7,33200,34400,33800,32800,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2346e+06,28.2828,27.1845,21.7822,25.7426,45,37.6238
20994.4,33600,35000,34000,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7608e+06,30.6931,22.2222,20.202,26,42,34
21891.6,,,,,,,,,,,,,21.865,,,,,,,,,,,,,,,,
21995,34000,35400,34400,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5926e+06,35,29,26,33.6634,42.4242,39
22246.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
22994.6,34000,35400,34400,33200,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.69e+06,34.3434,30,27.551,32.3232,40.1961,39
23324.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23994.6,34200,35800,34800,33400,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3754e+06,34,30,27.2727,32.3232,37.7551,29.5918
24592.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
24994.3,34000,35600,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3296e+06,33.3333,30.6931,28.7129,33,41,33.3333
25447,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25994.6,34800,35800,35200,33800,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5096e+06,32.3232,30.303,28.2828,32.6733,43.4343,36.6337
26567.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
26983.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
26994.1,34400,35200,35200,33800,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5662e+06,29.703,20,24,28.2828,41,35
27867.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
27994.7,34800,36200,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4084e+06,31.6327,26,24.2424,30,43,35.3535
28111.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
28802.7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
28995.1,35200,36600,35200,34000,35000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9918e+06,26.7327,29.2929,26,26.8041,45.4545,37.3737
29994.6,35200,35800,35600,34200,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4698e+06,28.2828,22.7723,20,26,39,32
30043.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
30271.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
30333.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
30994.9,35200,36200,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1038e+06,29.2929,26.7327,23,28,46.5347,40.5941
31411.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
31952.3,,,,,,,,,,,,,21.887,,,,,,,,,,,,,,,,
31994.6,35400,36200,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4512e+06,28.7129,24.7525,23.5294,28.7129,40.404,33
32041.6,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
32076.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
32537.1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
32994.7,35600,36800,36000,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.275e+06,34,29.2929,28.2828,32.3232,43,39
33398.2,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
33994.4,35600,37000,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5816e+06,34.6535,29.2929,27.551,33.9806,39.3939,39
34275.6,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
34283.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
34684.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
34704.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
34994.9,35600,37400,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2896e+06,34,29,28.7129,32.6531,38.6139,30
35994.9,35800,36800,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1668e+06,34,30.6931,27.2727,32.3232,41.5842,33.3333
36499.4,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
36509.4,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
36666.7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
36670.6,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
36995.1,36200,37400,36600,35200,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5402e+06,34,29,29.4118,33,45,37.6238
37994.7,36000,36800,36800,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5468e+06,31.6832,21,23.4694,28.2828,41,34.3434
37998,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
38002.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
38705.5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
38994.9,36400,37200,37200,35600,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4056e+06,30.303,26,24.2424,30.6931,42.4242,36
39100.9,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
39748.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
39946.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
39976.3,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
