# Started at: 2021-02-07 17:48:10 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0.20 --time=900 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/OUT/3/EXP4/DEMOS_LTF.json.yaml.csv -- demos-sched -c /root/EXP4/DEMOS_LTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13927,29900,30500,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.5172e+06,50,50,33.3333,0,0,0
994.497,29900,30900,30100,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.55e+06,59.596,46.5347,32.6531,30.6122,36,48.4848
1994.17,29500,29900,30300,28900,29300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8168e+06,23,13.2653,13,11,32.6733,29.4118
2191.02,,,,,,,,,,,,,20.578,,,,,,,,,,,,,,,,
2994.15,29700,30500,30500,29300,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.798e+06,60,41.1765,35,32.6733,41.4141,37.3737
3994.21,30100,30500,30500,29300,29700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.521e+06,39,33.6634,29,25.5102,45,42
4993.77,30100,30700,30700,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.942e+06,45.9184,26.2626,23.7624,25,35,31
5994.32,30300,30700,30900,29700,29900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.583e+06,47,24.2424,26.7327,21.2121,33,33.6634
6993.88,30500,31300,31100,30100,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.8306e+06,38,26.2626,26.7327,23.5294,48,45
7994.47,30500,31100,31300,30100,30100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.4998e+06,41.5842,24,23,21,23,21.7822
8994.05,30500,31300,31300,29900,30500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.986e+06,37.3737,26.2626,24.2424,21,49.505,46
9993.57,30700,31900,31300,30100,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.315e+06,58.4158,41.4141,37.6238,33.6634,38.3838,39.604
10994.3,30700,31300,31300,30100,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,6.2964e+06,25,15,17.6471,19,36,32
11994,30700,31900,31700,30100,30700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.6424e+06,60.6061,40.404,36.6337,33.6735,41,38.3838
12253.8,,,,,,,,,,,,,20.567,,,,,,,,,,,,,,,,
12993.9,31100,32100,31500,30300,30900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,5.7572e+06,39,30,31.3131,25,46.0784,43.5644
