# Started at: 2021-02-28 06:42:53 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance2/1/OPTIMAL_modpred.json.yaml.csv -- demos-sched -c /root/experiment5/Instance2/OPTIMAL_modpred.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09828,29900,30300,30100,29100,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9068e+06,0,0,0,0,50,0
124.484,,,,,,,,,,,,,,62.53,58.40,,,,,,,,,,,,,,
995.728,30500,31100,30900,29700,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6208e+06,72.2772,75,77.551,68.3673,25.7732,10
1885.41,,,,,,,,,,,,,21.297,,,,,,,,,,,,,,,,
1995.77,30900,31900,31100,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4934e+06,79.798,91.0891,92,78.4314,34,20
2994.86,31100,31500,31100,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3464e+06,81.3725,94,93,74,35.6436,20.202
3995.32,31300,31900,31300,30500,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4432e+06,86.8687,92.233,93,80.6122,37.6238,23
4995.41,31900,32100,31700,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4692e+06,83,91.0891,92.0792,75.7282,40,26.5306
5995.51,31900,32300,31900,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5286e+06,81.1881,89.899,92.9293,77.2277,34.6939,25.7426
6995.6,32500,32800,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.429e+06,87.8788,92.0792,97,79.798,40,29.703
7995.68,32600,32600,32600,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2132e+06,80.8081,91,92.9293,75,40.404,25.5102
8994.76,32800,33400,32600,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0184e+06,81,90,93,77.2277,38.6139,26
9995.32,32600,33800,32800,31700,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0162e+06,84.3137,96.9388,93,78.2178,30.6122,30.303
10233.4,,,,,,,,,,,,,,62.57,58.32,,,,,,,,,,,,,,
10661.2,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,
10661.2,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,
10995.7,32800,34200,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.645e+06,83,98.0392,94,79.798,40,27
11002.9,,,,,,,,,,,,,,,,,,,,,,1559,,,,,,,
11769.5,,,,,,,,,,,,,,,,,,,,,,2619,,,,,,,
11769.5,,,,,,,,,,,,,,,,,,,,,,2506,,,,,,,
11769.5,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,,
11949.6,,,,,,,,,,,,,21.286,,,,,,,,,,,,,,,,
