# Started at: 2021-02-12 21:00:27 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment2_out/Instance2/1/EikLTF.json.yaml.csv -- demos-sched -c /root/experiment2/Instance2/EikLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.16578,29700,30500,30100,29100,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.0328e+06,0,0,0,0,33.3333,0
994.404,30500,32100,30700,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1846e+06,30.6931,20,21.2121,16,42.4242,45.4545
1599.08,,,,,,,,,,,,,23.914,,,,,,,,,,,,,,,,
1993.7,30900,31700,30900,30100,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.509e+06,19.1919,10,10.101,9,34.6535,29.4118
2994.38,30700,32600,30900,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8628e+06,14.7059,9,11,13.5922,51.5152,50.495
3993.95,31100,32800,31100,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.6472e+06,29.8969,21.2121,22,20.7921,32,25
4994.59,30900,31900,31100,30300,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8154e+06,1,2.9703,1,4,47,38
5994.17,31100,32600,31700,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9616e+06,34.6535,20.7921,20.4082,19.1919,39.604,38.3838
6993.73,31500,32800,31700,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.1438e+06,12.1212,5.10204,7.92079,8,41.8367,34.6535
7994.49,31500,33600,32100,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5456e+06,21.6495,16.8317,16,14,46,45.5446
8994.09,31900,33200,32100,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.302e+06,27.7228,14.1414,14.1414,13.4021,35,27
9993.8,31900,32800,32300,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9854e+06,7.92079,6.93069,9.90099,3.0303,52.0408,44
10993.9,32300,34200,32500,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8866e+06,34.6535,21.4286,27.551,21.7822,36,36
11661.7,,,,,,,,,,,,,23.882,,,,,,,,,,,,,,,,
11994.3,31900,32800,32500,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3252e+06,1.0101,4,1.9802,0,35,27.7228
12993.9,32500,34400,32800,31700,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0946e+06,31.6327,23.7624,25.7426,21.7822,52.0408,51.4851
13994.5,32600,33600,33200,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2458e+06,21.2121,12.8713,11.2245,8.24742,32.6733,25.2525
14994.1,32800,33800,33200,32100,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8882e+06,13,11,14,8.91089,57,49.505
15993.7,33000,34000,33400,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.4204e+06,31,19.3878,21.4286,19.1919,27.2727,27.7228
16994.3,32800,33600,33200,32300,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7962e+06,5.88235,0,0,1.9802,45,37
17993.9,33200,35400,33600,32600,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.062e+06,35.3535,24,25,22.7723,45.9184,45.5446
18994.4,33800,35600,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5414e+06,20.202,17.1717,17.1717,16,37.6238,31
19994.2,33800,36000,34200,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.217e+06,17.8218,12,11,9.09091,52.0408,49.505
20994.6,34200,35800,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7246e+06,36.6337,28.7129,28,25,35.2941,25
21721.7,,,,,,,,,,,,,23.903,,,,,,,,,,,,,,,,
21994.3,33800,34600,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7726e+06,1.0101,4.9505,3,1,45.9184,37.6238
22354.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
22993.9,34200,35800,34400,33400,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7864e+06,36,29,28.4314,24.7525,39.604,39
23908.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23947.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23994.5,34600,36400,34400,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2186e+06,11,13,9.09091,9.09091,41.4141,35
24246.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
24994.6,34400,36000,34800,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.522e+06,27,20.7921,17,16,47,45.5446
25673.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25686.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25732.7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25994.1,35000,35400,35000,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3416e+06,28,21.2121,22.549,22.7723,34,27.7228
26033,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
26994.1,34400,35200,34800,33800,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3908e+06,13,7.92079,4.08163,5,53,44
27440.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
27452.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
27731.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
27994.1,34600,36600,35200,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5196e+06,35.3535,28,27.2727,26.2626,36.6337,35.6436
28993.7,34600,35400,35400,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.531e+06,2.9703,4.9505,0,0.990099,34.6939,28
29060.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
29364.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
29993.7,35000,37000,35400,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2094e+06,39.8058,28.7129,27,26,52,52.4752
