# Started at: 2021-04-24 05:09:01 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/2/globalILP.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/globalILP.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7992.76,32100,33400,32500,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7946978.335164373,,,,,,,,79.2079,86.1386,59.4059,66,43,38.2353
8992.51,32800,33400,32800,31900,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8309954.908639368,,,,,,,,85.1485,95,63,78,38,26.2626
9992.41,32800,33400,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7689013.284698137,,,,,,,,72.7273,91.0891,64,76,39,27
10228.2,,,,,,,,,,,,,,66.00,62.03,,,,,,,,,,,,,,
10992.8,33000,34200,33000,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7251918.531841626,,,,,,,,79.798,86.8687,50.5051,68.3168,46.6019,31.3131
11227.2,,,,,,,,,,,,,25.029,,,,,,,,,,,,,,,,
11992.6,33400,34600,33400,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7931783.281875264,,,,,,,,80.8081,86,61,67.6768,44.4444,33.6634
12992.1,33600,34200,33400,32600,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8096835.419596689,,,,,,,,83.1683,95,58,72.7273,32.6733,27.2727
13992.6,34000,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7643303.881102818,,,,,,,,76,91.0891,69,81.1881,44.4444,32.3232
14992.9,34000,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7057383.8330069715,,,,,,,,79,86.8687,50,68,45,29
15992,34000,35400,34200,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7615813.913278963,,,,,,,,80.8081,86.1386,60.6061,68,40.5941,26.7327
16992,34800,35400,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7784817.696541882,,,,,,,,83.1683,94.9495,58.4158,72.7273,35.7143,34
17992.9,34800,36400,34800,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7582520.740344515,,,,,,,,75.7576,91.0891,69,81.1881,44,30
18992.8,34800,35600,34800,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7040009.3381617395,,,,,,,,79,87,50.5051,68.3168,39,26.2626
19992.5,35000,35400,35000,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7665213.815320542,,,,,,,,80.8081,86.1386,58.4158,68,40,24.7525
20329.1,,,,,,,,,,,,,,66.08,61.99,,,,,,,,,,,,,,
20992.6,34800,36000,35200,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7551180.7238535825,,,,,,,,78.2178,91,53.5354,68,41.7476,38.3838
21287.3,,,,,,,,,,,,,25.029,,,,,,,,,,,,,,,,
21993,35600,36200,35600,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7810265.364229256,,,,,,,,81,90,68.3168,82.8283,43,26.2626
22992.1,35600,36200,35800,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7494970.919450464,,,,,,,,79.5918,92,58,71,38.3838,26
23992.8,35600,36000,35600,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7564758.852285792,,,,,,,,78.2178,86,50.5051,68.3168,40.5941,25.7426
24992.4,35800,36800,36000,35000,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7877874.388210201,,,,,,,,76,86,56.4356,63.6364,39.3939,38.3838
25992.5,36200,36800,36400,35400,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8238774.479406232,,,,,,,,85,95,67,80,41,25.2525
26992.9,36000,36800,36400,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7766747.678948496,,,,,,,,75.7576,92,62.6263,75,39,26
27992.1,36000,37000,36400,35200,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7367124.534189292,,,,,,,,77.2277,86,49,66,42.5743,27.7228
28992.9,36400,37500,36800,35600,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8252049.378006365,,,,,,,,81,86,61,69.3069,45,37
29992.7,36800,37200,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8248769.4586603455,,,,,,,,84,95,59,73,33.3333,25.7426
30425.2,,,,,,,,,,,,,,65.79,61.66,,,,,,,,,,,,,,
30992,36800,37400,37200,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7801613.0563489655,,,,,,,,74.7475,91.9192,67.6471,80,45.5446,32
31347.4,,,,,,,,,,,,,25.018,,,,,,,,,,,,,,,,
31992.5,36800,38100,37000,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7145283.414597828,,,,,,,,79.4118,86.1386,50.5051,68,45,29
32992.5,37200,38500,37400,36200,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7730964.509164061,,,,,,,,80.6122,86,60.6061,68.6869,43.4343,29.2929
33992.7,37000,37700,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8001986.165935349,,,,,,,,83,95,58.4158,72.2772,33.6634,32
34992.3,37400,39300,37500,36600,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7730327.414719284,,,,,,,,76,91.9192,68.6869,81,45,31.3131
35992,37500,39100,37700,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,6990529.626150006,,,,,,,,79.798,86.2745,50,68,40.404,27
36992.9,37500,38500,37900,37000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7649274.911047482,,,,,,,,81.1881,86,61.3861,68.3168,41,24.2424
37992.4,37700,39300,37900,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7656211.93844033,,,,,,,,80,93.9394,54,71.7172,37,38.6139
38993,37900,38900,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7683424.251695868,,,,,,,,77.7778,89,69,82.3529,43,25.7426
39992.5,38100,38700,38300,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7339728.8963715,,,,,,,,80,90,55,68.6869,39,27
40567.9,,,,,,,,,,,,,,65.96,61.66,,,,,,,,,,,,,,
40992.1,38300,38900,38500,37700,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7677829.988343274,,,,,,,,81,86.1386,54,68.3168,42.1569,24.2424
41401.5,,,,,,,,,,,,,25.04,,,,,,,,,,,,,,,,
41992.9,37900,38900,38700,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7527181.744691334,,,,,,,,74.2574,87,54.4554,64,38,38.6139
42992.1,38700,39500,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8078878.9695643755,,,,,,,,84.8485,95,69,82,42.4242,26.2626
43992.1,38700,39300,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7790763.228955143,,,,,,,,78,91,62,76,39,26
44992.8,38300,39100,38700,37700,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7490950.703345871,,,,,,,,75,86.1386,46.4646,64,40,25
45992.6,38700,40100,39100,37900,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8122408.451946414,,,,,,,,81,86,60,67,44,38
46992.5,39100,39700,39300,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8427444.507340137,,,,,,,,85.1485,95,63,76.2376,37,26.2626
47992.7,39100,39700,39300,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7831897.405528697,,,,,,,,72.7273,91.9192,64.3564,77,40,28
48992.9,39100,40900,39500,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7281117.285512657,,,,,,,,79.798,86,50.5051,69,45,29.4118
49992.8,39300,40700,39700,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8009935.369588496,,,,,,,,81,86.1386,61,68,44,31.3131
50723.4,,,,,,,,,,,,,,65.83,61.78,,,,,,,,,,,,,,
50992.6,39500,39900,39700,38700,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8138839.325788835,,,,,,,,83,95,58,72,33.6634,30.6931
51459.8,,,,,,,,,,,,,25.061,,,,,,,,,,,,,,,,
51992,39500,40900,39700,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7819947.155648955,,,,,,,,75,91.9192,69,81,44.4444,33
52992.3,39900,41700,40300,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7129215.387582546,,,,,,,,80,86,50,69,44.5545,27.2727
53992.4,39900,40900,40100,39100,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7676945.527096724,,,,,,,,80.8081,86.2745,61.3861,68,40.404,25.2525
54992.4,39500,41500,40500,38900,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7850236.07325548,,,,,,,,83.3333,95,57,72.2772,37.6238,36.6337
55992.8,40100,41700,40500,39300,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7716627.038624019,,,,,,,,75,91.8367,69,80.8081,43,28.2828
56993,40500,41300,40700,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7286153.303154548,,,,,,,,79.798,86.1386,52,69,38.3838,26
57992.7,40300,41100,40500,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7674031.523224999,,,,,,,,81,86,56.5657,68.3168,40.5941,24.7525
58992.4,40300,42500,40900,39700,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7595209.615416256,,,,,,,,76.5306,90.099,54.5455,66.6667,37.3737,39
59992.3,40500,41300,41100,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8042403.368520727,,,,,,,,82.3529,91.9192,68.3168,83,43,26.2626
60902.1,,,,,,,,,,,,,,65.91,61.78,,,,,,,,,,,,,,
60992.5,40500,41300,41100,39500,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7747639.941977922,,,,,,,,78.7879,91,59,72,41.1765,26
61519.1,,,,,,,,,,,,,25.115,,,,,,,,,,,,,,,,
61992.7,40700,41300,41100,39700,39700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7653151.6320802355,,,,,,,,77,86,50,66.6667,40.404,23
62992.8,40500,42100,41300,40100,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8063116.952929208,,,,,,,,77.2277,87,57.5758,64.7059,41,39
63992.6,40900,41300,41300,39900,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8360284.245644263,,,,,,,,85.8586,95,65,79.798,39.3939,27
64992.8,40900,41700,41500,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7798349.572985512,,,,,,,,73.7374,91,63.3663,75,38.6139,26
65992,40900,41700,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7441547.153267194,,,,,,,,79.2079,86,49,67,44,28
66992.1,41300,42600,41700,40500,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8186439.029205618,,,,,,,,80.6122,87,61,68,44,35.3535
67992.5,41300,41700,41500,40300,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8400560.309761472,,,,,,,,83,95.0495,58.4158,73,33,27
68992.9,41100,41900,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7799974.6644705655,,,,,,,,75.2475,91,68.6869,81,44.4444,32
69992.2,41900,43200,41700,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7257789.124049113,,,,,,,,80,86,50,68,44.5545,28.2828
70992.3,41500,43200,41900,40700,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7764604.258523728,,,,,,,,80.8081,86.1386,61.3861,68.6275,43.5644,30
70997.1,,,,,,,,,,,,,,66.00,61.78,,,,,,,,,,,,,,
71580.7,,,,,,,,,,,,,25.179,,,,,,,,,,,,,,,,
71992.3,41500,43000,42100,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8088111.554484913,,,,,,,,82.8283,95.9596,57.5758,72,35,33
72992.4,41900,43400,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7752467.333377774,,,,,,,,75.4902,91,69,82,44,32.6733
73992.3,41900,43000,42100,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7009405.015556551,,,,,,,,80,86,50.5051,68.3168,41,27
74993,42100,42800,42500,41300,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7724367.858675878,,,,,,,,80.6122,86.1386,60,67.6768,39.3939,23.2323
75992,42100,44000,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7711245.096398009,,,,,,,,80,94,54.4554,70.7071,38,39.604
76992.8,42300,43200,42600,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7818155.484564657,,,,,,,,79,89,68.3168,82.1782,43,26.7327
77992.3,42300,43200,42800,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7474557.772872582,,,,,,,,79.2079,90,56,69.3069,39,25.5102
78993,42300,42800,42800,41500,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7682117.711274629,,,,,,,,79.798,86,52.5253,68,40,24
79992.5,42100,43600,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7857904.283087689,,,,,,,,73.7374,87,54,63.6364,38,39
80992.9,42600,43400,43000,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8290702.4333750075,,,,,,,,86.1386,95,69,82,43.5644,27
81089.5,,,,,,,,,,,,,,66.04,61.78,,,,,,,,,,,,,,
81644.2,,,,,,,,,,,,,25.222,,,,,,,,,,,,,,,,
81992.3,42800,43200,43200,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7840498.385485849,,,,,,,,76.7677,91,63,75,41.5842,26
83001,42300,43200,43000,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7581744.541960571,,,,,,,,75.4902,86.1386,46.5347,65.3465,41,25
83992.5,42600,44000,43400,41900,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8286751.686689193,,,,,,,,81.8182,86.7347,60.6061,67.6768,44,36.3636
84992.7,42800,43200,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8446096.564772591,,,,,,,,85,95.0495,61.6162,75,35.3535,27.7228
85992,42600,43600,43400,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7895740.267297597,,,,,,,,72.7273,91,65,78.2178,42,29
86992.6,42800,43800,43000,41900,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7373945.531673095,,,,,,,,79.798,86,50,68,44.5545,29
87993,43000,44400,43400,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7959698.029301316,,,,,,,,81.1881,86.8687,61.7647,68.6869,44.4444,30.303
88992.3,43000,43800,43400,42300,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8212419.422099073,,,,,,,,83,95.0495,58.5859,72.2772,33,30.303
89992,43200,44800,43800,42800,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7862785.969955561,,,,,,,,75,91,68,81,45,32.6733
90992.5,43600,44800,43800,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7095388.600415104,,,,,,,,79.5918,86,51,68,43,28.2828
91217.3,,,,,,,,,,,,,,66.04,61.91,,,,,,,,,,,,,,
91707.5,,,,,,,,,,,,,25.254,,,,,,,,,,,,,,,,
91992.5,43600,44400,44200,42600,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7805720.306392396,,,,,,,,81.5534,87.1287,61,68.6869,43,25
92992.4,43200,45200,43800,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7891949.4285714915,,,,,,,,82.8283,95,55.5556,72.2772,37,36.6337
93992.1,43800,45600,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7726715.812956363,,,,,,,,75.7576,90,69.3069,81,43,28
94992.8,43800,44400,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7315318.359461516,,,,,,,,79.798,87.1287,52.5253,69,38.3838,26.7327
95992.9,43600,44400,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7781670.168649191,,,,,,,,81,86.8687,56.4356,67.6768,40,25
96992.9,43800,45400,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7588446.319038978,,,,,,,,75.2475,89,54,66.3366,38,37.3737
97992.9,44000,44800,44600,43600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8191909.490903768,,,,,,,,82.8283,92.0792,69,82.1782,44.5545,26.7327
98992.1,44000,44800,44600,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7822041.039899339,,,,,,,,80.198,91,60.396,73,38.3838,26.2626
99992.4,43800,44800,44400,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7672896.188991589,,,,,,,,75.7576,86.8687,48.5149,66.6667,40.5941,24
100993,44000,45000,45000,43600,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8140364.573678024,,,,,,,,77.7778,86,59,65,41.4141,39
101374,,,,,,,,,,,,,,65.96,61.70,,,,,,,,,,,,,,
101771,,,,,,,,,,,,,25.233,,,,,,,,,,,,,,,,
101992,44200,44800,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8528924.643259501,,,,,,,,86.1386,95.0495,64.6465,78,42.1569,26
102992,44200,44800,44600,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7913157.221606772,,,,,,,,73,91,62.3762,75.4902,38.3838,26.2626
103992,43800,45000,44600,43200,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7496543.12317851,,,,,,,,79,86.8687,50.5051,68.6869,44.5545,29
104992,44600,46000,44600,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8234205.592405998,,,,,,,,80.8081,86,61.3861,68,44.4444,34
105992,44400,44800,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8404169.063161183,,,,,,,,83.1683,95,58,72,32.6733,26.7327
106993,44200,45800,45000,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7898327.771406346,,,,,,,,76,91.0891,69,81.3725,45,32.3232
107992,44600,46200,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7245959.236416398,,,,,,,,79.798,86,49.4949,68.6869,45,29
108993,44400,46000,45200,43800,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7907053.508480219,,,,,,,,80.8081,87,61,67.6768,42,27
109993,44600,46400,45200,44000,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8062819.034556747,,,,,,,,83,94.9495,58,72,35.6436,33
110992,44800,46800,45400,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7875418.085153849,,,,,,,,75.2475,91.0891,69,81,44.4444,31
111499,,,,,,,,,,,,,,66.08,61.95,,,,,,,,,,,,,,
111831,,,,,,,,,,,,,25.233,,,,,,,,,,,,,,,,
111993,45000,46000,45400,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7171491.077395159,,,,,,,,79.798,86.1386,51.4851,69,39.604,28.2828
112992,45000,46000,45400,44000,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7775290.214588911,,,,,,,,81,86.8687,59,68.3168,41,24.2424
113993,45000,47200,45400,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7697746.281900489,,,,,,,,78.7879,91.9192,54.4554,68.6869,37,39.2157
