# Started at: 2021-04-24 05:41:43 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/2/minutilLTF.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/minutilLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
16992.4,34800,37000,35200,34600,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8759089.226971703,,,,,,,,0,0,0,0,100,94.1176
17992.9,35000,37200,35400,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8855822.235712474,,,,,,,,9,0,1,0,100,96
18992.6,35200,37400,35200,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8965131.65448019,,,,,,,,9,0,0,0,100,93.8776
19993.1,35600,37700,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8900027.621801138,,,,,,,,8.08081,0,0,0,99.0099,93.2039
20325.8,,,,,,,,,,,,,,66.08,61.99,,,,,,,,,,,,,,
20992.8,35800,37700,36200,35400,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8737309.195287477,,,,,,,,1,0,0,3.0303,100,95.9184
21196.2,,,,,,,,,,,,,24.997,,,,,,,,,,,,,,,,
21993.1,36000,37700,36200,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8889308.444136307,,,,,,,,9.90099,1,0,0,100,95.0495
22993.3,36200,38300,36800,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8989385.65129568,,,,,,,,9,0,0,0,100,94
23992.9,36400,38700,36800,36000,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8959398.699365128,,,,,,,,8.08081,0,0,0,100,94
24993.3,36400,38500,37000,36000,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8754838.302730056,,,,,,,,0,1,0,0,100,95
25993.2,37200,38900,37200,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8997008.395416306,,,,,,,,10.8911,0,0,1,99.0196,94
26993.3,37200,39100,37500,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9089941.747680923,,,,,,,,8.08081,0.990099,0,0,100,95
27992.7,37200,39500,37700,37000,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9076004.931395032,,,,,,,,8.91089,0,0,0,100,94
28992.4,37500,39700,37900,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8799237.446854156,,,,,,,,2.0202,0,0,0,100,93.9394
29992.8,37400,39700,37900,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9048633.343636576,,,,,,,,7,1,0,0,100,96.0396
30545.3,,,,,,,,,,,,,,66.16,62.07,,,,,,,,,,,,,,
30993.3,37500,39700,38100,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9040853.925592953,,,,,,,,9,0,1,4.9505,99.0099,94.1176
31256.4,,,,,,,,,,,,,24.997,,,,,,,,,,,,,,,,
31992.7,37900,39900,38300,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9047936.06878197,,,,,,,,9,0.990099,0,0,100,93.8776
32992.6,38300,40100,38500,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8933729.382261058,,,,,,,,9,0,0.990099,0,100,94.0594
33993.1,38300,40500,38700,38100,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8874338.540733067,,,,,,,,0,0,0,0,100,95.9596
34992.9,38300,40500,38700,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8952103.750785483,,,,,,,,8.08081,0,0,0,100,95
35992.7,38300,40700,39300,38500,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9087701.292365227,,,,,,,,9.90099,0,0,0,100,93.0693
36993.3,38700,41100,39100,38300,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8956153.059271162,,,,,,,,9,0,0,0,99,93.9394
37992.7,38900,40900,39500,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8828793.312818319,,,,,,,,0,0,0,0,100,96
38993,39100,41300,39700,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8987645.151875928,,,,,,,,8.08081,0,1,0,100,95.0495
39992.8,39100,41700,39900,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9035982.51429971,,,,,,,,9.90099,1.96078,0,0,100,93.9394
40654.3,,,,,,,,,,,,,,66.00,61.99,,,,,,,,,,,,,,
40992.4,39500,41700,40300,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9069742.10997823,,,,,,,,13.8614,1,1,0,100,93.0693
41311.7,,,,,,,,,,,,,25.008,,,,,,,,,,,,,,,,
41992.5,39500,41700,40300,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8795058.736179313,,,,,,,,0,0,0,0,100,96
42992.6,39700,42100,40500,39500,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9056122.394502327,,,,,,,,8.08081,0,1,0,99,96
43992.4,39900,42100,40700,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9179031.391956458,,,,,,,,9.90099,0,0,0,100,93.0693
44992.6,39900,42500,40700,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9135199.163442248,,,,,,,,8.08081,1.9802,0,0,100,92.9293
45993.1,39900,42500,40700,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8781402.295258272,,,,,,,,0,0,0,0,100,95.0495
46992.9,40500,42500,41100,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9102730.682068415,,,,,,,,9,0,0,0,100,95
47992.6,40300,42600,41100,40300,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9110858.819733385,,,,,,,,9,0,0,0,100,94.898
48992.7,40500,43000,41100,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9198725.816405814,,,,,,,,9,0.990099,0,0.990099,99.0196,93.1373
49992.7,41100,43000,41500,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8979652.266722664,,,,,,,,6,0,0,0,100,94
50764.2,,,,,,,,,,,,,,65.96,61.99,,,,,,,,,,,,,,
50992.7,40700,43200,41500,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9061108.630024657,,,,,,,,7.92079,1,1.96078,0,100,95.9596
51371.5,,,,,,,,,,,,,24.986,,,,,,,,,,,,,,,,
51993,40900,43200,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9031133.706325103,,,,,,,,9,0,1,0,100,96
52993.2,41100,43400,41900,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9143869.15688056,,,,,,,,9,0,0,0,100,93.0693
53992.6,41300,43600,42100,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8935966.762850184,,,,,,,,9,0,0,0,99,94
54993.1,41500,43600,41900,40900,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8858686.087914268,,,,,,,,0,0,0,0.990099,100,95
55992.6,41500,43800,42300,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9051931.593789458,,,,,,,,9.90099,0,0,0,100,96.0396
56993,41900,44000,42500,41500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9159196.17243583,,,,,,,,8,0,0,1,100,94.0594
57992.3,41900,44400,42600,41700,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9110134.7327971,,,,,,,,10,0.990099,0,0,100,92.8571
58993.1,41900,44400,42800,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8870566.427389694,,,,,,,,0,0,0,0,100,95.0495
59993,42300,44800,43200,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9036407.191533254,,,,,,,,9,0,0,0,99,96.0396
60929.2,,,,,,,,,,,,,,65.87,61.82,,,,,,,,,,,,,,
60992.5,42600,44800,43000,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9245561.734558703,,,,,,,,10,1.9802,3.0303,0,100,93.9394
61431.3,,,,,,,,,,,,,25.051,,,,,,,,,,,,,,,,
61992.9,42300,44800,43200,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9067783.607297122,,,,,,,,9,0,0,0,100,93
62992.9,42500,44600,43200,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8847756.9312959,,,,,,,,0,0,0,0,100,95
63993,42800,45200,43400,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9190969.80489649,,,,,,,,9,0,0,0,100,95
64992.5,42800,45000,43400,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9271165.516046552,,,,,,,,9,0,0,0,100,95
65993.3,43000,45200,43800,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9156406.887738513,,,,,,,,9,0,0,0,99.0099,93.9394
66993.2,42800,45400,43400,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8941349.49322356,,,,,,,,3.0303,1,0.990099,0,100,93.1373
67992.9,43000,45600,43800,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9224953.456526091,,,,,,,,6,0,0,0,100,95
68992.4,43600,45400,44200,43000,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9173970.896109022,,,,,,,,8.91089,0,0,0,100,96
69993.3,43200,45600,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9149891.850361798,,,,,,,,8.08081,0,0,0,100,94
70993,43600,45600,44200,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8996181.008571157,,,,,,,,9,2.9703,2.9703,0.990099,99.0099,92.9293
71045.6,,,,,,,,,,,,,,66.04,61.95,,,,,,,,,,,,,,
71493.3,,,,,,,,,,,,,25.04,,,,,,,,,,,,,,,,
71993.1,43800,46000,44200,43400,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8985419.258329691,,,,,,,,1.9802,0,2.0202,1.9802,100,96
72992.9,43600,46000,44400,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9096185.933401167,,,,,,,,9,0,0,0,100,96
73993.3,43600,46000,44600,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9224223.307546228,,,,,,,,8.08081,0,0,0,100,93.0693
74993.1,44200,46400,44600,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9161285.888467804,,,,,,,,9,0.990099,0,0,100,93.9394
75992.7,43800,46200,44600,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8981406.010259572,,,,,,,,1.9802,0,0,0,100,94
76992.4,44200,46400,44600,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9047053.803308558,,,,,,,,8.08081,0,0,1,99,96.9697
77993.1,44200,46800,45200,44000,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9150163.481916571,,,,,,,,9,0,0,0,100,94.0594
78993.4,44200,46800,45400,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9154027.589198817,,,,,,,,8,0,0,0,100,93
79992.9,44600,47000,45400,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8947068.120934276,,,,,,,,1,0,0,0,100,95.0495
80993.1,44200,47200,45400,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9179982.007390143,,,,,,,,9,0,0,0,100,95.0495
81157,,,,,,,,,,,,,,65.83,61.86,,,,,,,,,,,,,,
81557.4,,,,,,,,,,,,,25.051,,,,,,,,,,,,,,,,
81992.6,44800,47000,45400,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9304665.806476286,,,,,,,,9.09091,1.0101,5,0,100,94
82993.1,45000,47400,45600,44800,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9129076.46858497,,,,,,,,9,0,0,0,99.0196,94
83993.2,44800,47400,45600,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8940510.853144929,,,,,,,,0,0,0,0,100,92.9293
84993.2,45000,47400,45800,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9288145.696238728,,,,,,,,9.90099,0,0,0,100,97.0297
85992.6,45400,47400,46200,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9239057.886123363,,,,,,,,9.90099,0,0,0,100,95
86992.7,45200,47700,45800,45000,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9237491.983025119,,,,,,,,8.08081,0,0,0,100,93
87992.6,45400,47500,46200,45000,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9056917.638622982,,,,,,,,7,0,0,0,99.0099,94
88993.2,45200,47900,46000,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9048234.891630782,,,,,,,,2,0.990099,1,0.990099,100,94.0594
89993.3,45400,47500,46400,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9071638.552485207,,,,,,,,9,0,0,0,100,96
90992.8,45800,47700,46400,45200,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9170821.539972225,,,,,,,,9,0,0.990099,0,100,94
91265.2,,,,,,,,,,,,,,66.12,62.03,,,,,,,,,,,,,,
91619.1,,,,,,,,,,,,,25.018,,,,,,,,,,,,,,,,
91992.6,45800,48100,46600,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9096587.350969851,,,,,,,,10.7843,0,0,3.0303,100,94
92993.2,45800,47900,46600,45400,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8964041.65515231,,,,,,,,1,0.990099,0,0,100,94
93992.7,46000,48100,47000,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9113870.342733271,,,,,,,,9,0,0,0,100,96
94992.9,45800,48300,46800,46000,45600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9241890.85120875,,,,,,,,8.08081,0.990099,0,0,99.0099,93.9394
95992.8,46200,48700,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9212857.281793626,,,,,,,,8.91089,0,0,0,100,93.1373
96992.4,46200,48100,46800,45600,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8983691.903577361,,,,,,,,1,0,0,0,100,95.9184
97993.3,46200,48700,47000,46000,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9213730.843016298,,,,,,,,8.08081,0,0,0.990099,100,96
98992.9,46200,48900,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9328072.772080356,,,,,,,,9,0,0,0,100,93.1373
99992.8,46600,48900,47400,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9282047.999564623,,,,,,,,8,0,0,0,99.0099,93.9394
100992,46600,48900,47400,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8921005.02407648,,,,,,,,0,0,0,0,100,95
101375,,,,,,,,,,,,,,65.87,61.95,,,,,,,,,,,,,,
101683,,,,,,,,,,,,,25.018,,,,,,,,,,,,,,,,
101993,47000,49300,47400,46600,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9300978.665881455,,,,,,,,14.5631,0,0,0.990099,100,94
102993,46400,48700,47400,46400,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9374761.182411341,,,,,,,,8.08081,1,0,0,100,95.9596
103993,46800,49100,47700,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9348038.090585738,,,,,,,,9.90099,0.990099,0,0,100,93.2039
104993,46800,49100,47700,46400,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9073397.148711504,,,,,,,,4.0404,0,0,0,99,93.9394
105992,47000,49300,47700,46800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9238266.52151574,,,,,,,,5,1,0,0.990099,100,95
106993,47000,49300,47700,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9186526.205425713,,,,,,,,8.08081,0,1,0,100,96
107993,47400,49300,48100,46800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9262741.512894027,,,,,,,,9.80392,0,0,0,100,93.9394
108993,47400,49500,47700,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9138986.009831203,,,,,,,,8.08081,0,0,0,100,94
109993,47400,49900,48100,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9056526.531224158,,,,,,,,0,0,0,0,100,95
110993,47200,49900,48100,47200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9139675.337216886,,,,,,,,9,0,0,0,100,95.0495
111483,,,,,,,,,,,,,,65.91,61.91,,,,,,,,,,,,,,
111745,,,,,,,,,,,,,25.008,,,,,,,,,,,,,,,,
111993,47400,49500,48100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9274090.271154989,,,,,,,,13,1,1,0,99,94
112993,47700,50100,48500,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9189976.186929189,,,,,,,,9,0,0,0,100,92.9293
113993,47500,49900,48500,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9067221.274756787,,,,,,,,0,0,0,0,100,96.0396
114993,47500,50100,48500,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9224316.79589985,,,,,,,,10.7843,1.96078,0,0.990099,100,95.0495
115992,47700,50300,48500,47500,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9288060.085118568,,,,,,,,8.08081,0,0.990099,0,100,93
116993,47700,50300,48500,47500,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9238226.907174574,,,,,,,,8.91089,0,0,0,99.0196,94
117992,47700,50300,48500,47400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9047651.132584235,,,,,,,,0,0,0,0,100,95
118993,47900,50700,48900,47500,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,9338449.003834106,,,,,,,,9.90099,0,0,0,100,94
