# Started at: 2021-04-24 04:36:15 +0000, Version: v0.1-129-g3cfe73e, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done --output=/root/experiment8_out/Instance2/2/RALTF3.json.yaml.csv -- demos-sched -c /root/experiment8/Instance2/RALTF3.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,power/µW,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7992.39,32500,34200,32800,32300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8222096.750323379,,,,,,,,65,54,45,41,58,47
8992.27,33000,33800,33200,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8296987.403564026,,,,,,,,95.9596,83.1683,75,71.7172,46,45.4545
9991.96,33200,33800,33600,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8374647.17066963,,,,,,,,68.3168,63,57.5758,56,55.5556,47
10229.7,,,,,,,,,,,,,,65.42,61.25,,,,,,,,,,,,,,
10992.4,33600,34200,33800,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8149930.490804426,,,,,,,,63.6364,58.5859,50.5051,47.5248,59,51.4851
11270.7,,,,,,,,,,,,,25.008,,,,,,,,,,,,,,,,
11992.3,33200,34400,33800,33000,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8182019.161190507,,,,,,,,63.6364,52.9412,48.5149,46.4646,63.2653,54
12992.3,33600,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8328373.295550895,,,,,,,,89.1089,77.7778,69,65.6566,47.5248,42.4242
13992.4,34200,34600,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8183239.400801749,,,,,,,,75.2475,70,64,62,50,43.5644
14993.2,34400,35000,34800,33800,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,7900377.275834512,,,,,,,,64,52.4752,44.4444,41.5842,57.5758,49
15992.5,34600,36600,34800,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8542471.233664095,,,,,,,,64,57.5758,55,53,70.297,60.6061
16992.8,34600,36600,35400,34200,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8379219.67753733,,,,,,,,82,70.297,62,59,46.9388,41.4141
17992.7,35400,36600,35400,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8345594.734478462,,,,,,,,82.8283,77.2277,71,68.6869,49.4949,45
18992.3,35000,36600,35400,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8204048.7849803995,,,,,,,,64.3564,52.5253,44.4444,42,58.4158,49
19992.6,35600,36600,35600,34800,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8650161.98386801,,,,,,,,64,58,54.4554,53,64.9485,55
20387.3,,,,,,,,,,,,,,65.59,61.37,,,,,,,,,,,,,,
20992.1,35400,37400,36000,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8449036.081282943,,,,,,,,75,63.3663,55.5556,51,51.4851,47.4747
21325.9,,,,,,,,,,,,,25.061,,,,,,,,,,,,,,,,
21992.6,35800,37400,36400,35200,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8543596.485579195,,,,,,,,88.8889,83,75,72,47.4747,41
22992.9,36200,37700,36400,35400,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8536804.057344835,,,,,,,,64.3564,54.4554,48,46,60.6061,50.5051
23992.6,36200,36600,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8519123.531754903,,,,,,,,63.6364,57.4257,54,53,59,49.505
24993,36200,38100,37000,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8489054.65937845,,,,,,,,68,57,48.5149,45.5446,56.5657,48.4848
25992.4,36600,37400,36800,35800,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8330420.690541615,,,,,,,,95.0495,83,75.7576,71.7172,43,42
26992.6,37200,37700,37200,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8501071.727419514,,,,,,,,64.6465,60,54.902,52.4752,59.596,50.495
27992.3,37200,37900,37500,36200,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288039.886731906,,,,,,,,65.3465,58.4158,53.5354,50.5051,57.5758,49.4949
28992.1,37000,37900,37400,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8194640.122514974,,,,,,,,63.6364,52.5253,45,43.4343,61.3861,51
29992.7,37000,38500,37400,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8446526.063304232,,,,,,,,92,80.3922,72.7273,69,46.4646,45
30513.4,,,,,,,,,,,,,,66.00,61.82,,,,,,,,,,,,,,
30992.9,37700,38300,37700,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8339178.063944469,,,,,,,,72,67,61,59.4059,52.0408,46
31389.6,,,,,,,,,,,,,25.072,,,,,,,,,,,,,,,,
31992.8,37500,38100,38100,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8071555.658636284,,,,,,,,64,54.5455,47,44,58.4158,49.505
32992.2,37700,39700,38100,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8453308.721187113,,,,,,,,64.3564,55.4455,52.0408,50,67.3469,58.4158
33992,37700,39700,38700,37400,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8403867.230013072,,,,,,,,85,73.7374,65.3465,62,47.5248,42.4242
34992.3,38300,39500,38700,37500,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8328441.435781024,,,,,,,,78.7879,74.2574,68.3168,66,50,44
35992,38100,38900,38700,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8099316.8602501005,,,,,,,,64,52.4752,44.4444,41,58.5859,48.4848
36992.5,38700,40500,39100,37700,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8736596.709497012,,,,,,,,64.6465,57.5758,54,53.5354,68,59
37992.2,38300,40500,39100,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8427338.646643672,,,,,,,,78,66.3366,58.5859,54,48.4848,44.4444
38992,38700,40500,39300,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8577617.557181137,,,,,,,,86.1386,81.1881,75,72.2772,49.4949,43
39992.7,38900,40700,39500,38100,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8514627.333558641,,,,,,,,63.6364,52.5253,44,42.4242,58.4158,49
40628.1,,,,,,,,,,,,,,66.04,61.86,,,,,,,,,,,,,,
40992.2,38900,39700,39700,38500,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8630800.880950183,,,,,,,,64,58.4158,54.5455,57.4257,60.8247,52
41446.5,,,,,,,,,,,,,25.083,,,,,,,,,,,,,,,,
41992.2,39100,40900,39500,38500,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8569258.194547547,,,,,,,,72.2772,60,51.4851,47.4747,55.4455,48
42992,39500,40700,39700,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8488466.04826233,,,,,,,,93,83.1683,76,72,44,41
43992.7,39700,41700,39900,38900,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8632256.239824872,,,,,,,,64,57.4257,51,49,60.2041,51
44992.3,39700,40500,40100,38900,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8382732.986297649,,,,,,,,64,57.5758,55,53.5354,58.4158,48.4848
45992.5,39500,40900,40300,39100,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8288012.868855406,,,,,,,,64,52.9412,44.5545,41.7476,57.5758,49
46992.6,40100,40700,40700,39300,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8476309.964966686,,,,,,,,95.0495,83.8384,75.2577,71.4286,46.4646,45.4545
47992.8,40300,40700,40700,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8490088.210476018,,,,,,,,69,64,58.4158,57,55,45.4545
48992.1,40300,40900,40900,39300,39500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8229084.807313187,,,,,,,,64,58,49.4949,46,58.1633,48.5149
49992.8,40500,42100,40900,39700,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8400556.01622527,,,,,,,,63.6364,52.4752,49.505,48,65,55.4455
50765.4,,,,,,,,,,,,,,65.91,61.78,,,,,,,,,,,,,,
50992.6,40300,42100,40900,39700,40100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8532980.696200505,,,,,,,,88,76.7677,68.3168,64.6465,47,41.8367
51507.5,,,,,,,,,,,,,25.126,,,,,,,,,,,,,,,,
51992.2,40700,41700,41100,39900,39900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8327490.210210989,,,,,,,,76.4706,71.2871,65.3061,63,50,44.5545
52992.6,40900,41500,41500,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8016931.905899978,,,,,,,,64.2857,52,44.5545,41.5842,58.1633,48.4848
53992,41100,42800,41700,40300,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8724205.056097146,,,,,,,,64.3564,58,54.5455,54.4554,70,61
54992,40900,42800,41700,40100,40300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8509175.642741684,,,,,,,,80.8081,69,61,57.5758,47,42
55992.6,41300,42800,41900,40500,40500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8577715.58872227,,,,,,,,83,78.2178,72.7273,70,50,44.4444
56992.2,41100,43200,41900,40500,40700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8369599.760627174,,,,,,,,64,53,44,41,58.5859,49.505
57992.1,41900,43600,42300,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8771367.811786106,,,,,,,,64,57.5758,55.4455,53,64,54
58992.1,41300,43600,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8631879.669490855,,,,,,,,74,62.7451,54,51,52.5253,48
59992.4,41900,43200,42300,40900,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8697617.076579181,,,,,,,,90.099,82.8283,75,71.7172,46,41.4141
60975,,,,,,,,,,,,,,65.87,61.70,,,,,,,,,,,,,,
60992.3,42100,43600,42300,41100,41100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8711116.57646357,,,,,,,,63.6364,55,48.4848,47,61.6162,51
61569.5,,,,,,,,,,,,,25.136,,,,,,,,,,,,,,,,
61992.3,42100,42800,42600,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8546129.21040286,,,,,,,,64.3564,57.4257,55,53.4653,57.5758,47.4747
62992.5,42100,43600,42500,41700,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8513424.107418135,,,,,,,,67.6768,56.4356,46.4646,43.4343,58,48.5149
63992.3,42300,42800,43000,41300,41500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8377899.038954091,,,,,,,,95,83.1683,75.2475,71.2871,44,43
64992.1,42300,43400,43000,41500,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8546118.546335693,,,,,,,,66,62,55.5556,53.5354,57.5758,49
65992.9,42600,43000,43000,42100,41900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8393795.60390061,,,,,,,,64,56.5657,53.4653,49,58.5859,49.4949
66992,42300,44000,43000,41700,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8374679.584248918,,,,,,,,64.3564,53.9216,46,45,61,51
67992.5,42300,44400,43000,41900,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8563828.122916332,,,,,,,,91,78.7879,70.7071,67.6768,46.9388,46
68992.4,42800,43400,43000,42100,42100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8458584.235994862,,,,,,,,73,68,63,60.396,51,43.5644
69992.2,42800,43400,43400,42100,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8180138.462464429,,,,,,,,63.6364,54.4554,45.4545,43,59,48.4848
70991.9,43000,45000,43400,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8649118.532220963,,,,,,,,64.3564,56,53.4653,51.4851,68.6869,58.4158
71109.4,,,,,,,,,,,,,,65.71,61.58,,,,,,,,,,,,,,
71629.7,,,,,,,,,,,,,25.126,,,,,,,,,,,,,,,,
71992.2,42800,45000,43600,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560204.854522288,,,,,,,,83.8384,73,64,61,48,42.4242
72991.9,43200,44800,43600,42500,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8530642.957496118,,,,,,,,80,75,68.6869,66.6667,50,44.5545
73992,43000,44600,43800,42500,42300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8263802.089514589,,,,,,,,64,52.5253,45.5446,42,58.4158,49
74992.4,43800,45400,43800,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8871783.47982826,,,,,,,,65,57.8431,55,53,67.3469,57.1429
75992.9,43400,45600,44200,42800,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8555419.959804913,,,,,,,,77,65.3061,56.5657,53.5354,49.4949,45.5446
76992.2,43600,45200,44200,42800,42600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8709260.085004881,,,,,,,,86.8687,82.3529,75,71.7172,49.505,43.4343
77992.3,43600,45600,44200,43000,43200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8627502.551182967,,,,,,,,64.3564,52,45.4545,44.6602,58.5859,50.5051
78992.5,43800,45200,44600,43200,43000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8710054.726828216,,,,,,,,63.6364,58,55,53.5354,60.6061,50
79992.3,43600,45800,44400,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8678707.890063731,,,,,,,,70.297,58,49.4949,46.5347,56,48
80992.3,44200,44800,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8583754.919327289,,,,,,,,94.0594,84,75.2475,71.7172,42.4242,41.4141
81224.4,,,,,,,,,,,,,,65.79,61.50,,,,,,,,,,,,,,
81689.8,,,,,,,,,,,,,25.115,,,,,,,,,,,,,,,,
81992.2,44200,46000,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8702075.0248876,,,,,,,,64.6465,58,53,54.5455,60.6061,50.5051
82992,44200,45200,45000,43400,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8450352.292200746,,,,,,,,63.6364,58.8235,55,52.4752,57.5758,49
83992.6,44000,45400,45000,43600,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8324619.596839384,,,,,,,,64.3564,52.4752,44,42,59.4059,48.5149
84992.4,44000,45800,44600,43200,43400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8582434.667067671,,,,,,,,93.9394,83,74,70.297,46.4646,45.4545
85992.7,44600,45400,45000,43600,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8496155.198393647,,,,,,,,70.297,65,59.596,57.5758,53.5354,45.5446
86992.3,44400,45200,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8287392.374031535,,,,,,,,64,57,49.505,45.5446,59,49.4949
87992.1,44600,46400,45000,43600,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8578328.514164628,,,,,,,,64,53.4653,49.4949,49,65.3061,55.5556
88992.5,44600,46800,45000,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8560051.596093897,,,,,,,,87,75.7576,67.3267,63.6364,47,42
89991.9,44800,45600,45200,43800,43600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8396393.505612766,,,,,,,,77,71.5686,66.6667,64,50,45
90992.6,45000,45600,45400,44000,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8056974.392731946,,,,,,,,64,53,44,41,58,48.4848
91368.2,,,,,,,,,,,,,,65.75,61.46,,,,,,,,,,,,,,
91751.2,,,,,,,,,,,,,25.147,,,,,,,,,,,,,,,,
91991.9,45000,47000,45400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8783701.17032225,,,,,,,,64.6465,57.5758,54.5455,53.5354,71,61
92991.9,44600,46800,45800,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8557931.90611715,,,,,,,,79.798,68,60,57.8431,46.4646,40.404
93992.9,45000,46800,45800,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8669203.31260454,,,,,,,,84.3137,79.2079,73,70.7071,49.4949,44
94992.7,45200,47000,45600,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8525449.013768304,,,,,,,,63.6364,52.5253,45,41.5842,58.8235,49.505
95992.6,45400,46800,46000,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8758194.45328503,,,,,,,,64.3564,58,54.5455,53,62.8866,54
96992.7,45200,47400,45800,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8725779.386047034,,,,,,,,72.7273,61.3861,53.4653,49.4949,54,47.4747
97992.8,45600,46600,46600,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8758648.981180558,,,,,,,,91,84,76,71.7172,45.5446,41.4141
98992.3,46000,47900,46400,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8773468.082792962,,,,,,,,64.3564,55.4455,49.4949,48,60.2041,50.5051
99992.2,46000,46800,46600,44800,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8644212.441494524,,,,,,,,63.6364,57.5758,54.5455,53,59,49
100993,45400,46800,46400,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8584430.291156199,,,,,,,,66.3366,54,46,44.1176,56.5657,48
101511,,,,,,,,,,,,,,65.91,61.70,,,,,,,,,,,,,,
101815,,,,,,,,,,,,,25.136,,,,,,,,,,,,,,,,
101993,45800,46800,46400,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8548599.650886863,,,,,,,,94.9495,83.1683,75,72,47,43.5644
102992,46200,47200,46800,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8660945.600067345,,,,,,,,67.6768,63,57,54.5455,57,48
103992,46200,46800,46800,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8414967.490260469,,,,,,,,64.7059,57.8431,51.5152,49.0196,58.5859,50
104992,45800,47900,46600,45400,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8511291.83255047,,,,,,,,63.6364,52.5253,48.0392,46,63,53
105993,45800,47900,46600,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8643879.323167427,,,,,,,,90,78.2178,69.697,66,46.4646,43.4343
106993,46200,47400,47000,45600,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8479048.049580254,,,,,,,,74,69.3069,63.6364,61.6162,50,42.4242
107993,46200,47200,47000,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8190537.742550179,,,,,,,,64,52.5253,45,41.4141,58.5859,49
108992,46400,48500,47000,46000,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8751571.008428939,,,,,,,,64.3564,58,54,53.4653,69,60.6061
109992,46200,48100,47200,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8571583.728711767,,,,,,,,82.8283,71.2871,63,59.4059,46.4646,42.5743
110992,46800,47200,47000,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8633050.309850393,,,,,,,,81,76,70,68,50.5051,42.4242
111668,,,,,,,,,,,,,,65.96,61.70,,,,,,,,,,,,,,
111871,,,,,,,,,,,,,25.158,,,,,,,,,,,,,,,,
111992,46600,48300,47000,45600,45400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,8387364.917817838,,,,,,,,64,53,45,41.4141,58,49.505
