# Started at: 2022-06-17 12:21:37 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/cpu//IN_5-BB-SM.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/cpu//IN_5-BB-SM.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1184,48300,49500,49700,47900,48100,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,50,0,33.3333,0
993.119,48900,49900,49900,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.265,4102874.293,,,,,,,,,,73.2673,59.4059,75.2577,57.4257,33.6634,30.303
1992.9,49100,49900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102882.556,,,,,,,,,,85.8586,67.6768,89.1089,60.6061,37.3737,31
2993.14,49100,50100,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102890.874,,,,,,,,,,86,69,89,61,38,31
3993.3,48900,50100,49900,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102899.105,,,,,,,,,,86.1386,68,88.8889,59.596,37.3737,31
4992.93,49300,50500,50100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102907.440,,,,,,,,,,85.7143,68,90,61.3861,37,31.6832
5993,49300,50300,49900,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102915.653,,,,,,,,,,86,68.6869,89,59.596,38.6139,30.6931
6993.45,49700,50700,50300,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102924.054,,,,,,,,,,86.1386,72,91.9192,60,38,30.303
7993,49900,50900,50500,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102932.347,,,,,,,,,,85,71,90.099,57,37.3737,31
8993.33,50100,51100,50500,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102940.501,,,,,,,,,,86,71,89,57.5758,38,30.303
9993.13,50100,51700,50900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102948.790,,,,,,,,,,86.1386,69.3069,88.8889,57.8431,38,31.6832
10992.4,50100,51500,50700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.308,4102957.002,,,,,,,,,,85.8586,68.3673,89,57.1429,38,31
11993.3,50100,52600,50900,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102965.331,,,,,,,,,,85.8586,68.3168,89,57.4257,37,31
12992.5,50300,52600,50900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102973.632,,,,,,,,,,86.1386,67.6768,89.7959,57.5758,37.3737,28
13993.2,50100,52100,50700,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102982.015,,,,,,,,,,86,68,89.3204,57.4257,35,28
14993.3,50300,52600,51100,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102990.262,,,,,,,,,,86,68.6869,88.8889,57.5758,35,27
15993,50500,51900,51300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4102998.630,,,,,,,,,,86,68.3168,89.1089,57.5758,34.6535,28
