# Started at: 2021-02-25 02:10:51 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/CMAX2_out/3/1150m.json.yaml.csv -- demos-sched -c /root/CMAX2/1150m.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08652,29700,30100,30100,28900,29700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7696e+06,33.3333,50,0,0,0,0
136.658,,,,,,,,,,,,,,63.78,59.82,,,,,,,,,,,,,,
995.005,30100,32100,30500,29900,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.0772e+06,2.06186,0,3.06122,0,69.3069,68.3673
1995.69,30500,32600,30900,30100,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3224e+06,3.9604,0.990099,0,0,72.2772,66.3265
2995.3,30700,32500,30900,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6524e+06,1.0101,0,1,1,71.134,68.3673
3994.96,30700,32600,31100,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3198e+06,1.0101,0,0,0,71.7172,71
4995.61,31100,32500,31300,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9672e+06,1.0101,1,0,1.96078,71.5686,67.7083
5995.25,30900,32300,31300,30700,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0202e+06,2,0,1,0,73.1959,72.2772
6404.81,,,,,,,,,,,,,22.359,,,,,,,,,,,,,,,,
6995.7,31300,32100,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9606e+06,1.9802,0,0,0,80,69.0722
7995.44,31700,33200,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9048e+06,1.0101,0.990099,2,0,87,83
8995.08,31900,33800,32300,31700,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7864e+06,1,1,1.0101,0,77.6699,76.2376
9995.71,32100,34200,32500,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.749e+06,2,0,0,0,80.8081,76.2376
10253.4,,,,,,,,,,,,,,63.74,59.78,,,,,,,,,,,,,,
10961.8,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,
10995,32500,34400,32600,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.751e+06,2,0,1.9802,5.94059,79,76.5306
11646.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11809,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
