# Started at: 2022-02-24 17:33:19 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_3.json-ILP-SM-II.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_3.json-ILP-SM-II.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.08403,49300,50300,50500,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,33.3333,0,0
447.671,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
994.203,49700,50900,50900,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.616,246151.278,,,,,,,,,,49.4949,56.1224,45.5446,60.8247,27.8351,16.1616
1242.5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1439.17,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1994.31,49300,50300,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246158.586,,,,,,,,,,50,20.202,45,36,29.2929,14.1414
2312.68,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2430.63,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2994.8,48900,50300,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246165.780,,,,,,,,,,21,17.6471,46,31.3131,30,14
3246.44,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
3422.04,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3994.57,49100,50300,50300,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246172.946,,,,,,,,,,19.1919,16.1616,45.4545,33.3333,30,14.1414
4228.21,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4413.5,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
4994.2,49100,50300,50300,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246180.052,,,,,,,,,,20,17,45.5446,31.3131,30,14
5298.78,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
5405.05,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
5994.67,49100,50300,50100,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246187.199,,,,,,,,,,20,17,45.4545,32,30.303,15
6298.21,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
6396.48,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
6995.18,49300,50100,50100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246194.309,,,,,,,,,,20.7921,16,46.5347,31.6832,29.2929,13.1313
7214.21,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
7387.96,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
7514.29,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
7994.19,49100,50300,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246201.459,,,,,,,,,,20.202,16.1616,45,32,30,15.8416
8284.74,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
8505.81,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
8994.63,49300,50300,50300,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246208.552,,,,,,,,,,20.7921,16,45.4545,32,30,14
9348.98,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
9355.12,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
9497.33,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
9994.9,49100,50100,50500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246215.530,,,,,,,,,,20,17,46,31.3131,14,14.1414
10224.4,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
10488.8,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
10995,49300,50500,50500,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.627,246222.441,,,,,,,,,,20,17,45,32,14.1414,14
11270.8,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
11480.2,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
11994.4,49300,50300,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246229.401,,,,,,,,,,19.1919,17,46,32,14.8515,14.8515
12341.6,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
12402.1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
12471.6,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
12994.9,49300,50500,50500,48900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246236.364,,,,,,,,,,20.7921,16.8317,45.4545,31.6832,14.1414,14.1414
13412.1,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
13463.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
13995,49300,50700,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246243.281,,,,,,,,,,20,15.3061,45.5446,32,14,14.8515
14454.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
14580.9,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
14994.3,49300,50500,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246250.248,,,,,,,,,,20.7921,17,46.5347,31.3131,15.8416,14.1414
15327.8,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
15572.3,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
15994.3,49500,50700,50700,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246257.191,,,,,,,,,,20,17,46,32,14.1414,14
16316.1,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
16398.7,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
16563.7,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
16994.7,49300,50500,50700,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246264.065,,,,,,,,,,20,17.8218,45,32,14.8515,14.1414
17469,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
17555.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
17994.9,49500,50500,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,246271.005,,,,,,,,,,19.1919,15.1515,46,32,14.1414,14
18546.6,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
