# Started at: 2022-02-24 21:03:56 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_4.json-QP-LR-UB.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_4.json-QP-LR-UB.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09878,48900,50300,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,33.3333,0,0,0
672.743,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
994.965,49100,50900,50300,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.404,331495.680,,,,,,,,,,65.3061,52.5253,45,27.2727,30,13
1336.23,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1352.5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1568.4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1995.18,49300,50900,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331503.656,,,,,,,,,,75.7576,58.4158,49.505,29,27.2727,9.09091
2292.14,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2324.87,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2463.99,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
2548.18,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
2994.36,49300,50300,50500,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331511.793,,,,,,,,,,76.2376,62.6263,53,33,23,10
3248.22,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3297.16,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3443.42,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
3995.34,49500,50300,50100,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331519.886,,,,,,,,,,76,62.7451,52.5253,32.3232,22,9.90099
4204.21,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
4269.54,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
4338.68,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
4422.85,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
4994.39,49500,50300,50500,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331528.034,,,,,,,,,,76.2376,62,52.4752,34,23.7624,10
5160.65,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
5241.89,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
5318.15,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
5994.43,49500,50500,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,331536.087,,,,,,,,,,72.7273,60,53,33,23,10
6116.86,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
6213.36,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
6297.53,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
6962.39,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
