# Started at: 2022-02-25 01:34:46 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_6.json-ILP-IDLE-MIN.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_6.json-ILP-IDLE-MIN.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09903,47500,48700,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,0,0
909.705,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
994.506,47700,49300,48900,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.686,442769.896,,,,,,,,,,75.7576,71.4286,5.05051,49,27.2727,31.6832
1766.27,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1850.62,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1994.33,47500,48900,48900,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,442777.500,,,,,,,,,,40,86,0,39,28.7129,29.2929
2395.5,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2631.75,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2657.39,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2707.2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
