# Started at: 2022-02-24 19:33:37 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_4.json-ILP-IDLE-MIN.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_4.json-ILP-IDLE-MIN.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10928,48900,50100,50100,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,0,0
880.191,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
994.389,48900,50300,49900,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.469,294128.090,,,,,,,,,,71.7172,54.4554,69.3069,35.0515,35,22
1065.64,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1075.08,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1774.67,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1995.26,48900,50300,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294136.302,,,,,,,,,,39,55.5556,75,26.2626,45.4545,34
2014.39,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2033.67,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2669.08,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2753.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
2963.04,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2992.19,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2995.36,48500,50500,49700,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294144.470,,,,,,,,,,37.3737,59,78.5714,27.7228,47,33.6634
3647.73,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
3911.72,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3950.78,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3994.97,48900,50300,49700,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294152.564,,,,,,,,,,37,59,80,27,44,30.303
4542.15,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
4626.38,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
4860.35,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
4995.17,48700,50100,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294160.743,,,,,,,,,,37.3737,58.5859,79,27.2727,40.404,27.7228
5520.84,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
5605.04,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
5741.43,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
5809.03,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
5994.95,48900,49900,49700,48100,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294168.730,,,,,,,,,,38,59,78.7879,27,40.404,28.7129
6499.42,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
6699.94,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
6757.63,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
6994.7,48500,50100,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294176.671,,,,,,,,,,38,43.8776,75,27.7228,40.5941,28
7393.91,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
7478.15,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
7658.44,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
7706.19,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
7994.7,48500,49700,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294184.342,,,,,,,,,,37.3737,24.7525,72.7273,26.2626,41,28
8372.6,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
8453.23,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
8616.98,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
8654.83,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
8994.45,48500,49700,49700,47900,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294192.048,,,,,,,,,,39.3939,26,75.7576,30,42.4242,30.6931
9266.98,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
9351.21,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
9575.46,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
9603.43,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
9994.45,48700,50300,49900,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294199.598,,,,,,,,,,43.4343,30.303,79.2079,32.6733,47,33.6634
10245.7,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
10534,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
10552,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
10995.4,49300,50300,49900,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.501,294207.420,,,,,,,,,,44,30,79.5918,33.6634,42,30
11140.1,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
11224.3,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
11994.4,49100,50100,50100,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294215.048,,,,,,,,,,44.5545,30.6931,62.6263,32.3232,40.404,28
12118.8,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
12322.9,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
12324.6,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
12994.6,49300,50100,50100,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294222.632,,,,,,,,,,39.3939,27.2727,51.5152,33,40,28
13013.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
13097.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
13271.6,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
13283.1,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
13991.8,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
13995,49100,50300,50300,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294230.082,,,,,,,,,,35.3535,24,51.4851,27,46.4646,27.7228
14220.3,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
14241.6,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
14886.4,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
14970.6,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
14994.8,49300,50500,50300,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294237.489,,,,,,,,,,21.7822,24,51.5152,27,46,25.2525
15169.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
15200.1,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
15865,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
15949.2,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
15995.3,49300,50500,50100,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294244.886,,,,,,,,,,17.1717,24.7525,51.4851,27,43,17
16117.7,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
16158.6,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
16843.6,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
16851.2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
16994.7,48900,50500,50100,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294252.114,,,,,,,,,,15,24,46.4646,26.2626,45,22.7723
17066.3,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
17117.1,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
17738.1,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
17822.3,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
17994.8,48900,50700,50500,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294259.486,,,,,,,,,,15,24.2424,45.4545,27,45.4545,23.7624
18014.9,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
18716.8,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
18907.8,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
18963.6,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
18994.7,49300,50900,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,294266.666,,,,,,,,,,14.1414,24,46.5347,27,47,23.2323
19611.2,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
19695.4,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
19866.3,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
19912.2,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
