# Started at: 2021-02-28 07:45:45 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance2/1/OPTIMAL_nobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance2/OPTIMAL_nobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1064,29700,30300,30300,29300,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.7806e+06,0,50,0,0,50,0
127.692,,,,,,,,,,,,,,62.07,58.14,,,,,,,,,,,,,,
995.051,30700,31100,30500,29500,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0826e+06,86.8687,75.7576,69.697,69.3878,20,20.5882
1695.15,,,,,,,,,,,,,21.372,,,,,,,,,,,,,,,,
1995.66,30900,31700,30900,29900,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7272e+06,97.9798,91.9192,82,79.798,23,21.7822
2995.87,30900,31300,30900,29900,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4786e+06,100,93,82,80,22.449,21
3994.88,31300,31500,31300,30100,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1142e+06,99.0196,93.0693,89,86,25,20.8333
4994.99,31500,32300,31500,30500,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9558e+06,100,93.0693,82.8283,79.798,29.703,24.5098
5995.37,31300,31700,31700,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1478e+06,100,94.9495,85.1485,81.8182,21.2121,16.1616
6995.45,31900,32100,31700,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2294e+06,99,95,86,84.8485,25.7732,26.2626
7995.53,32300,32600,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2566e+06,100,92.9293,83,79.798,31.3131,23.9583
8995.63,32300,32600,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.916e+06,100,93.0693,83,80,27.7228,21.2121
9995.72,32600,32600,32800,31500,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0936e+06,100,94,88.1188,84,25.5102,22.2222
10235.5,,,,,,,,,,,,,,62.23,58.22,,,,,,,,,,,,,,
10995.4,32500,32800,32600,31300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2336e+06,100,93.9394,85.8586,80.8081,29.2929,24.2424
11757.8,,,,,,,,,,,,,21.372,,,,,,,,,,,,,,,,
11995.3,32800,33200,32800,31700,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3692e+06,99,93,83.8384,79.798,32.3232,26.2626
12257.7,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
12257.7,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,
12625.6,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
12884,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,
12995.2,33200,34200,33200,32300,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2748e+06,100,93,84.8485,81.6327,37.6238,31
13349.5,,,,,,,,,,,,,,,,,,,,,,2542,,,,,,,
13349.5,,,,,,,,,,,,,,,,,,,,,,2695,,,,,,,
13725.6,,,,,,,,,,,,,,,,,,,,,,2978,,,,,,,
13983.9,,,,,,,,,,,,,,,,,,,,,,2709,,,,,,,
13995.1,33200,34000,33600,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4558e+06,100,92.9293,82.8283,79,32,26.2626
14449.2,,,,,,,,,,,,,,,,,,,,,,4434,,,,,,,
14449.2,,,,,,,,,,,,,,,,,,,,,,4641,,,,,,,
14817.6,,,,,,,,,,,,,,,,,,,,,,4723,,,,,,,
14994.9,33600,34200,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4556e+06,100,94,87.7551,86.8687,40,30
15083.7,,,,,,,,,,,,,,,,,,,,,,4333,,,,,,,
15549.5,,,,,,,,,,,,,,,,,,,,,,6375,,,,,,,
