# Started at: 2021-03-01 20:37:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance2/3/OPTIMAL_MEikLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance2/OPTIMAL_MEikLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10915,30100,30700,30700,29900,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.2134e+06,0,0,50,0,0,0
125.777,,,,,,,,,,,,,,64.56,60.35,,,,,,,,,,,,,,
995.159,31100,31500,31300,30300,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6452e+06,81.1881,75.4902,62.1359,55,25,23
1555.23,,,,,,,,,,,,,22.637,,,,,,,,,,,,,,,,
1995.98,31500,31900,31300,30500,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7298e+06,98,82.1782,76,69,27.2727,21.7822
2995.03,31500,32500,31700,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0086e+06,100,82,75,70.4082,29.2929,25.7426
3995.7,31700,32300,31700,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0986e+06,100,86.7347,79.2079,72.449,25,20.7921
4995.35,32100,33400,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4046e+06,100,87.1287,80.198,71.5686,30.6931,25
5995.11,32100,32300,32100,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.812e+06,100,89.2157,81.1881,74.2574,26.7327,18.3673
6995.69,32600,33000,32500,31900,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2236e+06,100,83.8384,79.798,74.2268,29.703,23.7624
7995.83,32600,34000,32800,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0282e+06,99.0196,83.8384,75.4902,66.3265,30.3922,24.4898
8995.67,32800,34200,33000,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6264e+06,100,91.0891,82.8283,79,22,21
9283.7,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
9283.7,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,,
9283.7,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,
9543.71,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,
9995.21,33000,33600,33400,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9096e+06,100,93.9394,88,83.1683,25.5102,21.7822
10227.9,,,,,,,,,,,,,,65.09,61.04,,,,,,,,,,,,,,
10387.7,,,,,,,,,,,,,,,,,,,,,,3050,,,,,,,
10387.7,,,,,,,,,,,,,,,,,,,,,,2668,,,,,,,
10387.7,,,,,,,,,,,,,,,,,,,,,,3057,,,,,,,
10643.7,,,,,,,,,,,,,,,,,,,,,,2847,,,,,,,
10995.1,33200,33800,33400,32600,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2584e+06,100,95.0495,90.1961,84,32.3232,28.1553
11483.7,,,,,,,,,,,,,,,,,,,,,,4838,,,,,,,
11483.7,,,,,,,,,,,,,,,,,,,,,,4328,,,,,,,
11483.7,,,,,,,,,,,,,,,,,,,,,,4867,,,,,,,
11618,,,,,,,,,,,,,22.648,,,,,,,,,,,,,,,,
11747.7,,,,,,,,,,,,,,,,,,,,,,4360,,,,,,,
11995.1,33600,34000,33800,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8212e+06,100,91.9192,86,80,29,25
12591.7,,,,,,,,,,,,,,,,,,,,,,5998,,,,,,,
12591.7,,,,,,,,,,,,,,,,,,,,,,6630,,,,,,,
12591.7,,,,,,,,,,,,,,,,,,,,,,6678,,,,,,,
12851.7,,,,,,,,,,,,,,,,,,,,,,5891,,,,,,,
12995.9,34000,34200,34000,33000,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9636e+06,100,92,86.1386,81.1881,27.2727,22.549
13687.7,,,,,,,,,,,,,,,,,,,,,,8425,,,,,,,
13687.7,,,,,,,,,,,,,,,,,,,,,,7648,,,,,,,
13687.7,,,,,,,,,,,,,,,,,,,,,,8489,,,,,,,
13949.5,,,,,,,,,,,,,,,,,,,,,,7403,,,,,,,
13995.7,34000,35000,34200,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8394e+06,100,92,85.1485,80,29,24.2424
14787.7,,,,,,,,,,,,,,,,,,,,,,9325,,,,,,,
14787.7,,,,,,,,,,,,,,,,,,,,,,10303,,,,,,,
14787.7,,,,,,,,,,,,,,,,,,,,,,10219,,,,,,,
14995,34400,34800,34400,33400,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9264e+06,100,97.0297,87.1287,83.3333,26,21
