# Started at: 2021-04-02 19:19:13 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment7_ref_out/Instance2/1/reference.json.yaml.csv -- demos-sched -c /root/experiment7_ref/Instance2/reference.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11903,30100,30700,30500,29500,30100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9322e+06,33.3333,50,0,50,50,33.3333
129.497,,,,,,,,,,,,,,85.47,76.84,,,,,,,,,,,,,,
995.854,30900,31500,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8538e+06,75.5102,81.3725,67.6768,80.8081,43.4343,33.6634
1202.35,,,,,,,,,,,,,24.471,,,,,,,,,,,,,,,,
1995.38,31700,33000,31300,30500,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5698e+06,91.0891,84,70.297,79.798,46.0784,34.6535
2995.19,31100,32600,31100,30500,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2086e+06,90.9091,85,72.7273,82.3529,20,11.7647
3995.91,31300,31900,31300,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.603e+06,98,97.9798,84.1584,83,25.2525,27.551
4995.6,31500,32300,31700,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4186e+06,90,87.1287,71.7172,81,47.4747,31.3131
5995.21,32100,33800,31900,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1092e+06,92.0792,85.1485,71.2871,81.8182,47,32
6995.95,31900,33400,32500,31300,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9392e+06,91,84.8485,74,82,21.2121,9.18367
7995.68,32500,32600,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.432e+06,97.9798,97,81.8182,83.1683,24.2424,28
8995.28,32300,33000,32500,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5664e+06,90.099,88,72.549,79.798,45.4545,34.9515
9995.89,32800,34400,33000,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2472e+06,92,85,71.7172,83,45.5446,33.3333
10224.8,,,,,,,,,,,,,,85.51,76.84,,,,,,,,,,,,,,
10995.8,32500,34200,32800,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7238e+06,91,85,74,81.8182,26.2626,11.7647
11263.9,,,,,,,,,,,,,24.471,,,,,,,,,,,,,,,,
11995.8,32800,33000,32800,31900,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4294e+06,98,97.0297,81,83.3333,23.2323,26.7327
12995.5,32800,33800,33200,32300,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3576e+06,90,87,72,78.7879,46.0784,33.3333
13996.1,33600,35200,33600,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3222e+06,92,84.8485,72.7273,84,43.8776,33.3333
14995.7,33600,34600,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9774e+06,91,85.1485,75.2475,81.8182,22.2222,13.8614
15995.5,33600,34000,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5502e+06,98,97.9592,79.798,83,27.451,23
16996.1,34000,34200,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7512e+06,90,86.2745,72,77.451,49.0196,31.3131
17995.3,34400,35800,34400,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2368e+06,92,85.8586,72.2772,85.7143,44.898,32.6733
18996.1,34400,36000,34400,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8604e+06,91.0891,85,76,81.8182,26.7327,12.8713
19995.9,34200,35000,34400,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.276e+06,98,97,79,83,23.2323,23.7624
20361.4,,,,,,,,,,,,,,85.63,77.00,,,,,,,,,,,,,,
20995.3,34400,35000,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4496e+06,90,85.8586,72.2772,76.2376,46.5347,31.6327
21321,,,,,,,,,,,,,24.482,,,,,,,,,,,,,,,,
21996,35000,36600,35000,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1542e+06,91.9192,86.2745,72.449,86,45.4545,32.3232
22995.6,34800,36600,34800,34000,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8708e+06,91.0891,84.8485,76.2376,82.8283,26,14.8515
23995.5,35000,35400,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.268e+06,98,97,78,83,21,25.2427
25001.3,34800,35600,35400,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5542e+06,90.099,85.1485,72.2772,75.2475,48.5437,32.6733
25995.5,35200,36400,35400,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4234e+06,90.9091,87.8788,72,86,46.3918,32.3232
26995.6,35200,37200,35200,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.747e+06,92,84.1584,76.7677,83.8384,25.7426,13.5417
27995.7,35400,36200,35600,34400,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.49e+06,97.9798,97.0297,78,82.1782,20.202,23.2323
28995.8,35800,36600,36000,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6646e+06,89.899,85.8586,72.7273,75.7576,45.9184,32
29995.9,36200,37000,36400,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5656e+06,90.1961,87,72,85,46.4646,32.6733
30469.4,,,,,,,,,,,,,,85.55,77.08,,,,,,,,,,,,,,
30995.1,36000,37700,36200,35200,35400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1486e+06,93,85,77.2277,84.1584,27.2727,17.3469
31383.8,,,,,,,,,,,,,24.482,,,,,,,,,,,,,,,,
31995.7,36000,36600,36400,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1968e+06,97.9798,95,76.2376,82.6531,23.5294,19.802
32995.3,36000,36800,36400,35200,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6472e+06,90.099,87.1287,74.4898,76.2376,46.5347,33.3333
33995.9,36800,37500,36800,36000,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5872e+06,90.8163,87.8788,70.7071,84.8485,44.4444,34.3137
34995.4,36400,38300,36800,35600,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9292e+06,92.0792,85,77.2277,85,28,18
35995.1,36400,37000,36800,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9358e+06,98,94,75.7576,81,20.7921,18.1818
36995.3,36400,37000,36800,35800,36000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4598e+06,90,88,75.2475,77,47,34
37995.4,37200,37700,37500,36000,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6506e+06,90,87.1287,71,85,45,32.6733
38995.6,37000,38900,37400,36200,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8858e+06,93.0693,85,78,84,28.5714,18.8119
39995.2,37200,37700,37500,36400,36600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8788e+06,98,93,73.7374,80.8081,19.802,18.1818
40585,,,,,,,,,,,,,,85.59,77.04,,,,,,,,,,,,,,
40995.8,36800,37700,37500,36400,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2354e+06,89.899,89,75.7576,78.2178,46.4646,32.3232
41443.8,,,,,,,,,,,,,24.493,,,,,,,,,,,,,,,,
41995.6,37500,38300,37700,36800,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.8382e+06,90.099,87.8788,71.7172,84.8485,46,32
42995.9,37700,39300,37500,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8658e+06,93,84.8485,78,84,29.2929,17.3469
43995.7,37200,37900,37900,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.33e+06,97.9798,92.1569,73.5294,80,15.1515,21
44995.6,37700,38100,37900,36600,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6478e+06,90,89.899,77,79,45.4545,34.3137
45995.3,37900,38900,38300,37000,37400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4776e+06,91,87,72,84.8485,44,34.6535
46995.8,38300,39700,38300,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0124e+06,92.0792,85.2941,77,84,30.303,19.802
47995.5,37700,38500,38300,37200,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4316e+06,97.9798,91.9192,72.7273,78.7879,19.6078,17
48996.1,37900,38700,38700,37200,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3136e+06,90.099,91.0891,78.2178,80.3922,45.4545,32.6531
49995.6,38300,39300,38700,37500,37700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.365e+06,90.9091,86.8687,71.7172,84.6939,44.4444,31.9588
50693.4,,,,,,,,,,,,,,85.39,76.92,,,,,,,,,,,,,,
50995.9,38500,40500,38900,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1766e+06,92,85.1485,77.2277,84,36,15.1515
51503.6,,,,,,,,,,,,,24.504,,,,,,,,,,,,,,,,
51995.2,38500,38900,38700,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2182e+06,98,90,72,78,16,21.5686
52995.3,38300,39300,38900,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2592e+06,90.099,91.9192,79,81,46.4646,32
53995.4,38900,39700,39300,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3218e+06,90.9091,88.1188,72.2772,85,47.5248,32
54995.6,38900,40700,39300,38100,38500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0766e+06,92.1569,84,75.7576,83,31,18.1818
55995.7,38500,39300,39100,37700,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3658e+06,96.9388,89.899,72.2772,77.7778,18,18.8119
